latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.769356,9.946915,2377.48,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2017-01-15T00:00,-15.6,0.21,0.00,2.03,0.30,10.8,10.8,316,318,21.6,0.00,100
2017-01-15T01:00,-15.9,0.14,0.00,2.03,0.20,10.8,10.8,314,316,20.5,0.00,100
2017-01-15T02:00,-16.1,0.14,0.00,2.03,0.20,11.2,11.2,308,312,21.2,0.00,100
2017-01-15T03:00,-16.4,0.14,0.00,2.03,0.20,10.1,10.1,312,318,20.9,0.00,100
2017-01-15T04:00,-16.5,0.14,0.00,2.04,0.20,8.3,8.3,302,310,18.0,0.00,100
2017-01-15T05:00,-16.7,0.07,0.00,2.04,0.10,8.3,8.3,300,308,15.8,0.00,100
2017-01-15T06:00,-16.8,0.07,0.00,2.04,0.10,7.2,7.2,312,326,15.5,0.00,100
2017-01-15T07:00,-17.1,0.07,0.00,2.04,0.10,4.3,4.3,296,320,12.6,0.00,100
2017-01-15T08:00,-17.1,0.14,0.00,2.04,0.20,6.5,6.5,308,318,12.6,0.00,100
2017-01-15T09:00,-17.4,0.07,0.00,2.04,0.10,6.8,6.8,306,312,13.3,0.00,91
2017-01-15T10:00,-17.8,0.07,0.00,2.04,0.10,3.2,3.2,288,312,12.6,0.00,90
2017-01-15T11:00,-18.2,0.07,0.00,2.04,0.10,2.2,2.2,236,314,5.0,0.00,90
2017-01-15T12:00,-17.6,0.07,0.00,2.04,0.10,2.2,2.2,214,308,3.2,56.35,90
2017-01-15T13:00,-16.6,0.07,0.00,2.04,0.10,6.5,6.5,308,316,12.2,2601.64,92
2017-01-15T14:00,-15.5,0.21,0.00,2.04,0.30,11.2,11.2,306,308,21.2,0.00,90
2017-01-15T15:00,-15.6,0.14,0.00,2.04,0.20,10.1,10.1,314,318,18.0,0.00,100
2017-01-15T16:00,-15.7,0.14,0.00,2.05,0.20,10.1,10.1,312,316,18.7,0.00,90
2017-01-15T17:00,-15.8,0.14,0.00,2.05,0.20,8.3,8.3,304,310,18.0,0.00,90
2017-01-15T18:00,-16.4,0.28,0.00,2.05,0.40,6.5,6.5,326,334,14.4,0.00,91
2017-01-15T19:00,-16.7,0.35,0.00,2.06,0.50,4.7,4.7,318,330,10.8,0.00,90
2017-01-15T20:00,-17.0,0.35,0.00,2.06,0.50,3.2,3.2,318,330,7.9,0.00,90
2017-01-15T21:00,-16.9,0.35,0.00,2.07,0.50,5.4,5.4,12,16,11.5,0.00,90
2017-01-15T22:00,-17.2,0.14,0.00,2.07,0.20,4.0,4.0,12,8,11.2,0.00,90
2017-01-15T23:00,-17.5,0.14,0.00,2.07,0.20,4.3,4.3,22,6,9.4,0.00,90
2017-01-16T00:00,-17.3,0.21,0.00,2.07,0.30,6.1,6.1,14,6,11.2,0.00,90
2017-01-16T01:00,-17.5,0.14,0.00,2.08,0.20,5.0,5.0,358,350,11.2,0.00,90
2017-01-16T02:00,-17.9,0.14,0.00,2.08,0.20,4.0,4.0,16,350,8.3,0.00,90
2017-01-16T03:00,-17.8,0.14,0.00,2.08,0.20,7.6,7.6,10,360,14.0,0.00,90
2017-01-16T04:00,-17.8,0.07,0.00,2.08,0.10,5.4,5.4,16,10,14.0,0.00,90
2017-01-16T05:00,-18.0,0.07,0.00,2.08,0.10,5.8,5.8,22,16,12.2,0.00,90
2017-01-16T06:00,-17.8,0.00,0.00,2.08,0.00,7.9,7.9,22,22,16.6,0.00,100
2017-01-16T07:00,-18.9,0.00,0.00,2.08,0.00,6.8,6.8,38,26,14.8,0.00,91
2017-01-16T08:00,-19.2,0.00,0.00,2.08,0.00,7.2,7.2,40,26,14.8,0.00,86
2017-01-16T09:00,-20.9,0.00,0.00,2.06,0.00,9.0,9.0,20,22,17.3,0.00,90
