latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2842.49,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2006-11-18T00:00,-3.3,0.00,0.00,0.12,0.00,17.6,17.6,166,164,41.0,0.00,85
2006-11-18T01:00,-2.6,0.00,0.00,0.11,0.00,19.1,19.1,178,178,43.9,0.00,2
2006-11-18T02:00,-2.5,0.00,0.00,0.11,0.00,20.9,20.9,186,186,49.3,0.00,1
2006-11-18T03:00,-3.4,0.00,0.00,0.11,0.00,16.6,16.6,182,182,45.7,0.00,2
2006-11-18T04:00,-3.5,0.00,0.00,0.11,0.00,18.4,18.4,186,188,42.5,0.00,11
2006-11-18T05:00,-3.5,0.00,0.10,0.11,0.10,18.7,18.7,184,184,44.6,0.00,7
2006-11-18T06:00,-4.1,0.00,0.10,0.11,0.10,15.1,15.1,164,164,40.3,0.00,5
2006-11-18T07:00,-4.9,0.00,0.00,0.11,0.00,13.7,13.7,162,164,34.6,0.00,2
2006-11-18T08:00,-5.5,0.00,0.00,0.11,0.00,11.5,11.5,170,174,30.2,0.00,20
2006-11-18T09:00,-5.5,0.00,0.00,0.11,0.00,9.7,9.7,172,176,23.8,0.00,24
2006-11-18T10:00,-4.6,0.00,0.00,0.11,0.00,9.0,9.0,174,178,21.2,3522.52,38
2006-11-18T11:00,-2.5,0.00,0.00,0.11,0.00,6.8,6.8,178,182,20.2,3600.00,82
2006-11-18T12:00,-2.0,0.00,0.10,0.11,0.10,5.0,5.0,210,208,14.4,0.00,86
2006-11-18T13:00,-1.7,0.00,0.00,0.11,0.00,5.0,5.0,244,228,13.3,1981.86,22
2006-11-18T14:00,-1.1,0.00,0.00,0.11,0.00,6.8,6.8,258,240,19.1,3600.00,19
2006-11-18T15:00,-1.4,0.00,0.00,0.10,0.00,6.8,6.8,262,248,20.9,3600.00,28
2006-11-18T16:00,-1.9,0.00,0.00,0.10,0.00,4.3,4.3,280,260,16.9,3600.00,28
2006-11-18T17:00,-3.3,0.00,0.00,0.10,0.00,2.9,2.9,276,244,10.8,3600.00,17
2006-11-18T18:00,-4.8,0.00,0.00,0.10,0.00,4.0,4.0,196,200,9.4,0.00,3
2006-11-18T19:00,-6.5,0.00,0.00,0.10,0.00,4.0,4.0,202,204,10.8,0.00,0
2006-11-18T20:00,-7.7,0.00,0.00,0.10,0.00,4.0,4.0,148,188,6.8,0.00,0
