latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.821194,9.804489,2527.44,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2015-11-19T00:00,-6.0,0.00,0.00,0.00,0.00,7.9,7.9,202,218,10.1,0.00,0
2015-11-19T01:00,-6.2,0.00,0.00,0.00,0.00,7.2,7.2,196,228,8.6,0.00,14
2015-11-19T02:00,-6.4,0.00,0.00,0.00,0.00,6.8,6.8,206,262,7.9,0.00,20
2015-11-19T03:00,-7.0,0.00,0.00,0.00,0.00,5.4,5.4,214,314,7.6,0.00,27
2015-11-19T04:00,-7.3,0.00,0.00,0.00,0.00,5.8,5.8,186,74,6.1,0.00,22
2015-11-19T05:00,-7.5,0.00,0.00,0.00,0.00,6.1,6.1,196,270,6.5,0.00,57
2015-11-19T06:00,-7.8,0.00,0.00,0.00,0.00,6.5,6.5,198,330,7.2,0.00,9
2015-11-19T07:00,-8.0,0.00,0.00,0.00,0.00,6.5,6.5,186,120,7.2,0.00,7
2015-11-19T08:00,-8.2,0.00,0.00,0.00,0.00,7.6,7.6,190,158,7.6,0.00,10
2015-11-19T09:00,-8.2,0.00,0.00,0.00,0.00,8.3,8.3,204,200,9.4,0.00,28
2015-11-19T10:00,-6.3,0.00,0.00,0.00,0.00,7.6,7.6,206,220,9.4,3431.08,30
2015-11-19T11:00,-3.0,0.00,0.00,0.00,0.00,6.5,6.5,204,222,7.9,3600.00,12
2015-11-19T12:00,-0.1,0.00,0.00,0.00,0.00,4.0,4.0,250,250,8.3,3600.00,30
2015-11-19T13:00,0.9,0.00,0.00,0.00,0.00,3.6,3.6,288,282,13.7,3600.00,30
2015-11-19T14:00,1.9,0.00,0.00,0.00,0.00,5.0,5.0,280,270,12.6,3600.00,35
2015-11-19T15:00,1.5,0.00,0.00,0.00,0.00,6.1,6.1,276,270,18.4,3600.00,16
2015-11-19T16:00,1.0,0.00,0.00,0.00,0.00,6.1,6.1,308,300,15.5,3600.00,40
2015-11-19T17:00,-0.9,0.00,0.00,0.00,0.00,5.4,5.4,330,324,14.0,973.36,10
2015-11-19T18:00,-3.5,0.00,0.00,0.00,0.00,2.9,2.9,248,284,11.5,0.00,13
2015-11-19T19:00,-5.1,0.00,0.00,0.00,0.00,4.7,4.7,204,254,5.0,0.00,21
2015-11-19T20:00,-5.8,0.00,0.00,0.00,0.00,5.8,5.8,216,270,6.8,0.00,26
2015-11-19T21:00,-5.4,0.00,0.00,0.00,0.00,6.8,6.8,200,256,10.4,0.00,30
2015-11-19T22:00,-5.6,0.00,0.00,0.00,0.00,7.9,7.9,198,226,8.6,0.00,51
2015-11-19T23:00,-5.1,0.00,0.00,0.00,0.00,7.2,7.2,202,244,9.7,0.00,70
2015-11-20T00:00,-3.9,0.00,0.00,0.00,0.00,7.2,7.2,240,264,15.1,0.00,100
2015-11-20T01:00,-3.3,0.00,0.80,0.00,0.80,6.1,6.1,232,252,15.5,0.00,100
2015-11-20T02:00,-2.7,0.00,0.10,0.00,0.10,5.0,5.0,216,266,12.6,0.00,100
2015-11-20T03:00,-3.1,0.00,0.20,0.00,0.20,4.3,4.3,248,294,9.7,0.00,100
2015-11-20T04:00,-3.3,0.00,0.10,0.00,0.10,4.0,4.0,176,266,7.9,0.00,100
2015-11-20T05:00,-3.2,0.00,0.10,0.00,0.10,5.8,5.8,186,200,5.8,0.00,100
2015-11-20T06:00,-2.6,0.00,0.20,0.00,0.20,5.8,5.8,190,212,6.8,0.00,100
2015-11-20T07:00,-2.2,0.00,0.00,0.00,0.00,7.2,7.2,196,228,13.7,0.00,100
2015-11-20T08:00,-2.3,0.00,0.10,0.00,0.10,4.0,4.0,180,214,13.3,0.00,100
2015-11-20T09:00,-2.7,0.00,0.20,0.00,0.20,3.2,3.2,188,176,5.4,0.00,100
2015-11-20T10:00,-2.6,0.00,0.10,0.00,0.10,5.8,5.8,200,222,9.4,0.00,100
2015-11-20T11:00,-2.2,0.00,0.10,0.00,0.10,7.2,7.2,194,212,13.0,0.00,100
2015-11-20T12:00,-1.1,0.00,0.10,0.00,0.10,8.6,8.6,250,246,18.7,0.00,100
2015-11-20T13:00,-1.9,0.00,1.00,0.00,1.00,10.1,10.1,202,212,22.0,0.00,100
2015-11-20T14:00,-2.0,0.00,1.40,0.00,1.40,11.5,11.5,200,220,25.6,0.00,100
2015-11-20T15:00,-2.0,0.00,1.60,0.00,1.60,12.6,12.6,200,216,28.1,0.00,100
2015-11-20T16:00,-1.9,0.00,2.10,0.00,2.10,13.0,13.0,198,208,31.7,0.00,100
2015-11-20T17:00,-1.6,0.00,0.70,0.00,0.70,13.0,13.0,200,218,28.4,0.00,100
2015-11-20T18:00,-1.7,0.00,0.20,0.00,0.20,11.9,11.9,200,210,26.3,0.00,100
2015-11-20T19:00,-1.8,0.00,0.10,0.00,0.10,12.2,12.2,196,206,25.9,0.00,100
2015-11-20T20:00,-2.0,0.00,0.50,0.00,0.50,14.0,14.0,198,212,29.9,0.00,100
2015-11-20T21:00,-3.3,0.28,1.20,0.00,1.60,12.6,12.6,204,214,30.2,0.00,100
2015-11-20T22:00,-3.5,1.33,0.40,0.02,2.30,12.2,12.2,204,216,28.8,0.00,100
2015-11-20T23:00,-3.6,1.47,0.00,0.04,2.10,11.2,11.2,214,228,27.7,0.00,100
2015-11-21T00:00,-4.5,2.17,0.10,0.07,3.20,7.9,7.9,266,284,18.7,0.00,100
2015-11-21T01:00,-6.7,2.94,0.00,0.11,4.20,9.0,9.0,342,334,41.8,0.00,100
2015-11-21T02:00,-8.3,2.52,0.00,0.15,3.60,4.0,4.0,346,336,21.2,0.00,100
2015-11-21T03:00,-8.3,1.75,0.00,0.17,2.50,3.2,3.2,332,334,15.8,0.00,100
2015-11-21T04:00,-8.7,1.40,0.00,0.19,2.00,3.2,3.2,338,328,13.0,0.00,100
2015-11-21T05:00,-9.0,1.19,0.00,0.21,1.70,1.4,1.4,24,330,11.9,0.00,100
2015-11-21T06:00,-8.5,1.05,0.00,0.22,1.50,2.5,2.5,314,334,11.9,0.00,100
2015-11-21T07:00,-8.9,0.56,0.10,0.23,0.90,4.0,4.0,322,326,12.6,0.00,100
2015-11-21T08:00,-8.7,0.21,0.00,0.24,0.30,4.0,4.0,298,314,10.4,0.00,100
2015-11-21T09:00,-8.5,0.21,0.00,0.23,0.30,6.5,6.5,320,314,13.7,0.00,100
2015-11-21T10:00,-8.9,0.35,0.00,0.23,0.50,7.9,7.9,320,312,18.0,0.00,100
2015-11-21T11:00,-9.3,0.07,0.00,0.23,0.10,7.6,7.6,322,314,17.6,0.00,100
2015-11-21T12:00,-9.0,0.21,0.00,0.24,0.30,10.1,10.1,324,320,23.0,0.00,100
2015-11-21T13:00,-9.8,0.84,0.00,0.25,1.20,10.4,10.4,330,324,27.0,0.00,100
2015-11-21T14:00,-10.2,0.49,0.00,0.25,0.70,7.9,7.9,332,328,24.1,0.00,95
2015-11-21T15:00,-9.1,0.00,0.00,0.25,0.00,6.5,6.5,334,332,18.4,0.00,85
2015-11-21T16:00,-9.1,0.00,0.00,0.25,0.00,8.3,8.3,334,332,18.7,848.54,100
2015-11-21T17:00,-10.2,0.07,0.00,0.26,0.10,9.0,9.0,324,324,22.3,0.00,100
2015-11-21T18:00,-10.4,0.28,0.00,0.26,0.40,7.2,7.2,344,348,23.0,0.00,100
2015-11-21T19:00,-10.6,0.63,0.00,0.26,0.90,10.8,10.8,344,334,24.1,0.00,100
2015-11-21T20:00,-12.4,0.98,0.00,0.28,1.40,14.8,14.8,332,326,46.8,0.00,100
2015-11-21T21:00,-12.8,0.28,0.00,0.28,0.40,12.6,12.6,352,344,34.6,0.00,100
2015-11-21T22:00,-13.3,0.28,0.00,0.29,0.40,13.3,13.3,346,340,31.0,0.00,100
2015-11-21T23:00,-13.8,0.21,0.00,0.29,0.30,10.4,10.4,338,334,31.0,0.00,100
2015-11-22T00:00,-13.7,0.07,0.00,0.29,0.10,8.3,8.3,352,346,19.8,0.00,100
2015-11-22T01:00,-13.7,0.14,0.00,0.29,0.20,6.8,6.8,358,350,18.7,0.00,100
2015-11-22T02:00,-13.7,0.07,0.00,0.29,0.10,4.7,4.7,20,10,15.5,0.00,100
2015-11-22T03:00,-13.1,0.00,0.00,0.29,0.00,6.5,6.5,22,16,15.1,0.00,100
2015-11-22T04:00,-13.3,0.07,0.00,0.29,0.10,6.5,6.5,350,346,14.8,0.00,100
2015-11-22T05:00,-13.3,0.21,0.00,0.29,0.30,5.0,5.0,346,338,14.4,0.00,100
2015-11-22T06:00,-12.7,0.28,0.00,0.30,0.40,8.6,8.6,360,348,18.7,0.00,100
2015-11-22T07:00,-13.0,0.14,0.00,0.30,0.20,10.1,10.1,342,334,23.8,0.00,100
2015-11-22T08:00,-12.9,0.28,0.00,0.31,0.40,10.8,10.8,324,320,27.7,0.00,100
2015-11-22T09:00,-12.4,0.56,0.00,0.31,0.80,11.2,11.2,326,322,30.2,0.00,100
2015-11-22T10:00,-12.4,0.63,0.00,0.32,0.90,11.5,11.5,322,320,27.0,0.00,100
2015-11-22T11:00,-12.5,0.49,0.00,0.33,0.70,10.8,10.8,312,312,28.4,0.00,100
2015-11-22T12:00,-12.2,0.42,0.00,0.33,0.60,9.4,9.4,308,310,24.8,0.00,100
2015-11-22T13:00,-11.9,0.21,0.00,0.34,0.30,9.7,9.7,322,318,24.1,0.00,100
2015-11-22T14:00,-11.7,0.21,0.00,0.34,0.30,10.8,10.8,326,322,26.6,0.00,100
2015-11-22T15:00,-11.6,0.14,0.00,0.34,0.20,12.2,12.2,328,328,29.2,0.00,95
2015-11-22T16:00,-12.1,0.14,0.00,0.35,0.20,10.8,10.8,322,322,28.8,0.00,96
2015-11-22T17:00,-12.6,0.21,0.00,0.35,0.30,9.0,9.0,312,312,25.2,0.00,95
2015-11-22T18:00,-13.1,0.07,0.00,0.35,0.10,8.3,8.3,314,316,23.0,0.00,91
2015-11-22T19:00,-13.3,0.21,0.00,0.35,0.30,5.4,5.4,302,312,19.1,0.00,90
