latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.968098,9.88208,2407.05,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2009-12-04T00:00,-9.3,0.28,0.00,2.96,0.40,6.5,6.5,228,234,11.5,0.00,100
2009-12-04T01:00,-9.8,0.35,0.00,2.96,0.50,4.0,4.0,188,184,10.4,0.00,100
2009-12-04T02:00,-9.8,0.49,0.00,2.97,0.70,4.0,4.0,216,224,4.0,0.00,100
2009-12-04T03:00,-9.6,1.05,0.00,2.98,1.50,6.1,6.1,204,200,6.5,0.00,100
2009-12-04T04:00,-9.4,1.12,0.00,3.00,1.60,5.4,5.4,200,220,6.8,0.00,100
2009-12-04T05:00,-9.2,0.70,0.00,3.01,1.00,4.0,4.0,198,250,5.8,0.00,100
2009-12-04T06:00,-9.3,0.70,0.00,3.02,1.00,4.0,4.0,150,272,4.0,0.00,100
2009-12-04T07:00,-9.2,0.77,0.00,3.03,1.10,2.9,2.9,134,276,6.1,0.00,100
2009-12-04T08:00,-9.4,0.77,0.00,3.04,1.10,2.2,2.2,160,286,4.7,0.00,100
2009-12-04T09:00,-9.5,1.54,0.00,3.17,2.20,3.2,3.2,348,346,7.9,0.00,100
2009-12-04T10:00,-9.3,1.33,0.00,3.19,1.90,8.3,8.3,26,18,15.8,0.00,100
2009-12-04T11:00,-9.7,0.91,0.00,3.20,1.30,10.1,10.1,14,6,22.3,0.00,100
2009-12-04T12:00,-9.9,0.77,0.00,3.21,1.10,6.8,6.8,26,14,14.8,0.00,100
2009-12-04T13:00,-10.0,0.84,0.00,3.22,1.20,7.2,7.2,28,18,14.4,0.00,100
2009-12-04T14:00,-10.0,0.84,0.00,3.23,1.20,7.6,7.6,20,10,15.1,0.00,100
2009-12-04T15:00,-9.9,0.63,0.00,3.24,0.90,6.5,6.5,4,358,12.6,0.00,100
2009-12-04T16:00,-10.0,0.56,0.00,3.25,0.80,7.6,7.6,6,358,15.5,0.00,100
2009-12-04T17:00,-10.3,0.42,0.00,3.25,0.60,7.6,7.6,10,2,15.8,0.00,100
2009-12-04T18:00,-10.4,0.42,0.00,3.26,0.60,7.9,7.9,10,4,15.5,0.00,100
2009-12-04T19:00,-10.6,0.35,0.00,3.26,0.50,8.3,8.3,12,6,16.9,0.00,100
2009-12-04T20:00,-10.9,0.21,0.00,3.27,0.30,7.2,7.2,20,10,16.2,0.00,100
2009-12-04T21:00,-11.0,0.07,0.00,3.27,0.10,5.8,5.8,38,28,14.0,0.00,100
2009-12-04T22:00,-11.4,0.00,0.10,3.27,0.10,4.7,4.7,70,42,10.4,0.00,100
2009-12-04T23:00,-12.3,0.00,0.00,3.27,0.00,4.0,4.0,62,24,8.6,0.00,100
2009-12-05T00:00,-11.8,0.00,0.00,3.27,0.00,4.3,4.3,108,46,5.8,0.00,97
2009-12-05T01:00,-11.7,0.00,0.00,3.27,0.00,6.8,6.8,114,96,12.2,0.00,54
2009-12-05T02:00,-12.2,0.00,0.00,3.27,0.00,4.0,4.0,86,80,12.6,0.00,15
2009-12-05T03:00,-13.1,0.00,0.00,3.27,0.00,3.6,3.6,44,42,7.9,0.00,10
2009-12-05T04:00,-14.3,0.00,0.00,3.27,0.00,5.8,5.8,116,108,6.5,0.00,5
2009-12-05T05:00,-14.6,0.00,0.00,3.27,0.00,5.0,5.0,126,142,8.6,0.00,16
2009-12-05T06:00,-14.8,0.00,0.00,3.27,0.00,3.2,3.2,168,242,4.3,0.00,30
2009-12-05T07:00,-14.9,0.00,0.00,3.27,0.00,5.4,5.4,134,148,7.2,0.00,34
2009-12-05T08:00,-14.2,0.00,0.00,3.27,0.00,7.2,7.2,162,180,10.1,0.00,64
2009-12-05T09:00,-12.9,0.00,0.00,3.39,0.00,8.3,8.3,184,208,9.7,0.00,90
2009-12-05T10:00,-12.1,0.00,0.00,3.39,0.00,7.9,7.9,174,198,9.7,0.00,88
2009-12-05T11:00,-11.3,0.00,0.00,3.39,0.00,7.9,7.9,174,194,9.7,0.00,90
2009-12-05T12:00,-9.8,0.00,0.00,3.39,0.00,7.9,7.9,176,198,10.1,0.00,67
2009-12-05T13:00,-8.2,0.00,0.00,3.39,0.00,8.6,8.6,180,192,15.1,0.00,88
2009-12-05T14:00,-7.0,0.00,0.00,3.39,0.00,7.6,7.6,194,208,14.0,0.00,58
2009-12-05T15:00,-7.5,0.00,0.00,3.39,0.00,7.6,7.6,190,208,12.6,495.96,48
2009-12-05T16:00,-7.8,0.00,0.00,3.39,0.00,7.2,7.2,194,216,13.0,3600.00,58
2009-12-05T17:00,-8.8,0.00,0.00,3.39,0.00,5.8,5.8,180,206,11.9,429.13,70
2009-12-05T18:00,-10.1,0.00,0.00,3.39,0.00,5.8,5.8,148,146,7.6,0.00,52
2009-12-05T19:00,-10.6,0.00,0.00,3.39,0.00,7.9,7.9,160,172,10.4,0.00,23
2009-12-05T20:00,-11.2,0.00,0.00,3.39,0.00,7.9,7.9,166,184,10.4,0.00,39
2009-12-05T21:00,-11.4,0.00,0.00,3.39,0.00,6.1,6.1,170,202,10.4,0.00,33
2009-12-05T22:00,-11.8,0.00,0.00,3.39,0.00,5.8,5.8,170,206,9.7,0.00,34
2009-12-05T23:00,-12.2,0.00,0.00,3.39,0.00,6.1,6.1,162,192,8.3,0.00,37
2009-12-06T00:00,-12.5,0.00,0.00,3.39,0.00,8.3,8.3,160,178,11.9,0.00,67
2009-12-06T01:00,-11.6,0.00,0.00,3.39,0.00,9.4,9.4,168,186,15.8,0.00,63
2009-12-06T02:00,-10.9,0.00,0.00,3.39,0.00,7.6,7.6,170,200,16.2,0.00,53
2009-12-06T03:00,-11.0,0.00,0.00,3.39,0.00,6.5,6.5,182,228,11.5,0.00,77
2009-12-06T04:00,-10.9,0.00,0.00,3.39,0.00,6.1,6.1,174,224,9.7,0.00,90
2009-12-06T05:00,-10.3,0.00,0.00,3.39,0.00,6.1,6.1,162,220,9.4,0.00,90
2009-12-06T06:00,-10.0,0.00,0.00,3.39,0.00,6.5,6.5,164,194,9.4,0.00,89
2009-12-06T07:00,-9.5,0.00,0.00,3.39,0.00,9.0,9.0,170,188,15.8,0.00,68
2009-12-06T08:00,-9.2,0.00,0.00,3.39,0.00,7.6,7.6,182,214,16.9,0.00,99
2009-12-06T09:00,-8.9,0.00,0.00,3.35,0.00,7.9,7.9,176,200,14.4,0.00,94
2009-12-06T10:00,-8.7,0.00,0.00,3.35,0.00,6.8,6.8,174,208,13.3,0.00,59
2009-12-06T11:00,-8.5,0.00,0.00,3.35,0.00,7.6,7.6,176,198,7.9,0.00,48
2009-12-06T12:00,-7.1,0.00,0.00,3.35,0.00,9.4,9.4,168,182,16.6,0.00,100
2009-12-06T13:00,-5.9,0.00,0.00,3.35,0.00,10.1,10.1,178,200,16.9,0.00,100
2009-12-06T14:00,-5.6,0.00,0.00,3.35,0.00,10.4,10.4,170,192,17.6,0.00,100
2009-12-06T15:00,-6.0,0.00,0.00,3.35,0.00,8.6,8.6,174,196,16.9,0.00,100
2009-12-06T16:00,-6.2,0.00,0.00,3.35,0.00,9.4,9.4,174,200,15.5,0.00,100
2009-12-06T17:00,-6.8,0.00,0.00,3.35,0.00,10.4,10.4,166,190,17.6,0.00,100
2009-12-06T18:00,-7.0,0.00,0.00,3.35,0.00,9.7,9.7,172,192,17.3,0.00,100
2009-12-06T19:00,-7.2,0.00,0.00,3.35,0.00,10.1,10.1,170,202,16.6,0.00,100
2009-12-06T20:00,-7.0,0.00,0.00,3.35,0.00,10.4,10.4,164,198,16.9,0.00,100
2009-12-06T21:00,-6.7,0.00,0.00,3.35,0.00,11.2,11.2,176,200,18.7,0.00,100
2009-12-06T22:00,-6.6,0.00,0.00,3.35,0.00,10.4,10.4,192,216,18.0,0.00,100
2009-12-06T23:00,-6.2,0.00,0.00,3.35,0.00,11.2,11.2,208,222,18.0,0.00,100
2009-12-07T00:00,-5.4,0.07,0.00,3.35,0.10,11.5,11.5,210,220,19.1,0.00,100
2009-12-07T01:00,-5.9,0.00,0.00,3.35,0.00,10.8,10.8,202,214,19.1,0.00,100
2009-12-07T02:00,-6.3,0.00,0.00,3.35,0.00,9.4,9.4,194,214,17.6,0.00,100
2009-12-07T03:00,-6.1,0.00,0.00,3.35,0.00,8.6,8.6,190,208,16.6,0.00,95
2009-12-07T04:00,-6.8,0.00,0.00,3.35,0.00,6.8,6.8,182,222,13.7,0.00,99
2009-12-07T05:00,-7.3,0.00,0.00,3.35,0.00,5.0,5.0,178,238,8.3,0.00,100
2009-12-07T06:00,-6.8,0.14,0.00,3.35,0.20,5.8,5.8,212,244,11.9,0.00,100
2009-12-07T07:00,-6.9,0.14,0.00,3.35,0.20,8.6,8.6,170,192,13.7,0.00,100
2009-12-07T08:00,-6.6,0.07,0.00,3.35,0.10,7.2,7.2,172,212,9.7,0.00,99
2009-12-07T09:00,-6.4,0.07,0.00,3.36,0.10,5.0,5.0,192,236,7.9,0.00,100
2009-12-07T10:00,-6.8,0.14,0.00,3.36,0.20,7.2,7.2,164,200,7.6,0.00,100
2009-12-07T11:00,-6.2,0.07,0.00,3.37,0.10,7.6,7.6,162,194,7.6,0.00,100
2009-12-07T12:00,-4.4,0.00,0.10,3.37,0.10,10.1,10.1,192,188,19.8,0.00,100
2009-12-07T13:00,-3.8,0.00,0.00,3.37,0.00,9.0,9.0,214,210,18.0,0.00,100
2009-12-07T14:00,-3.2,0.00,0.00,3.37,0.00,10.8,10.8,210,208,18.0,0.00,91
2009-12-07T15:00,-2.8,0.00,0.00,3.37,0.00,11.9,11.9,204,200,20.5,0.00,68
2009-12-07T16:00,-3.4,0.00,0.00,3.37,0.00,11.9,11.9,204,202,21.6,0.00,100
2009-12-07T17:00,-3.8,0.00,0.10,3.37,0.10,12.6,12.6,200,198,22.0,0.00,100
2009-12-07T18:00,-4.2,0.00,0.10,3.37,0.10,11.2,11.2,212,210,24.5,0.00,100
2009-12-07T19:00,-4.5,0.00,0.30,3.37,0.30,10.4,10.4,212,208,18.7,0.00,100
2009-12-07T20:00,-4.3,0.14,0.30,3.37,0.50,11.2,11.2,208,204,20.2,0.00,100
2009-12-07T21:00,-3.9,0.35,0.00,3.37,0.50,13.0,13.0,208,204,23.4,0.00,100
2009-12-07T22:00,-3.8,0.07,0.00,3.37,0.10,13.7,13.7,212,210,23.8,0.00,94
