latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.671875,9.871231,2682.61,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2006-03-06T18:00,-17.4,0.21,0.00,4.55,0.30,20.2,20.2,328,334,37.8,0.00,96,-14.8,0.00,0.00,1.36,0.00,8.3,11.7,342,342,40.0,3600.00,96
2006-03-06T19:00,-17.9,0.14,0.00,4.55,0.20,20.5,20.5,330,334,38.9,0.00,90,-16.0,0.07,0.00,1.36,0.00,8.2,11.9,345,346,40.0,2401.27,96
2006-03-06T20:00,-17.9,0.28,0.00,4.55,0.40,23.4,23.4,324,328,42.8,0.00,90,-17.1,0.07,0.00,1.37,0.00,7.9,11.1,344,347,41.0,0.00,96
2006-03-06T21:00,-17.7,0.35,0.00,4.55,0.50,22.3,22.3,326,330,41.0,0.00,95,-18.1,0.07,0.00,1.37,0.00,7.1,10.3,345,348,42.1,0.00,96
2006-03-06T22:00,-17.9,0.28,0.00,4.56,0.40,23.4,23.4,326,330,43.2,0.00,90,-18.1,0.07,0.00,1.37,0.00,7.1,9.9,345,350,42.5,0.00,96
2006-03-06T23:00,-17.8,0.35,0.00,4.56,0.50,24.8,24.8,324,328,46.1,0.00,100,-18.0,0.07,0.00,1.37,0.00,7.1,10.0,345,347,43.6,0.00,96
2006-03-07T00:00,-17.5,0.49,0.00,4.57,0.70,22.0,22.0,324,330,45.4,0.00,100,-18.2,0.07,0.00,1.38,0.10,8.7,19.1,343,349,43.2,0.00,80
2006-03-07T01:00,-17.5,0.56,0.00,4.58,0.80,23.8,23.8,320,324,45.0,0.00,100,-18.2,0.07,0.00,1.38,0.10,9.7,14.0,338,342,42.1,0.00,91
2006-03-07T02:00,-17.7,0.63,0.00,4.59,0.90,27.0,27.0,320,326,53.6,0.00,100,-18.2,0.07,0.00,1.39,0.10,8.6,12.4,338,338,43.2,0.00,97
2006-03-07T03:00,-17.8,0.42,0.00,4.59,0.60,20.5,20.5,328,332,44.6,0.00,100,-18.3,0.21,0.00,1.40,0.30,7.8,12.0,338,339,45.7,0.00,96
2006-03-07T04:00,-17.8,0.56,0.00,4.60,0.80,24.1,24.1,328,332,45.7,0.00,100,-18.5,0.21,0.00,1.41,0.30,7.8,12.0,338,339,47.2,0.00,96
2006-03-07T05:00,-17.9,0.70,0.00,4.61,1.00,25.9,25.9,332,336,49.7,0.00,100,-18.7,0.21,0.00,1.42,0.30,8.1,12.3,339,339,48.2,0.00,94
2006-03-07T06:00,-18.1,0.63,0.00,4.62,0.90,22.7,22.7,338,344,45.0,0.00,100,-18.6,0.14,0.00,1.42,0.20,7.6,12.2,341,341,47.5,0.00,97
2006-03-07T07:00,-18.1,0.70,0.00,4.63,1.00,23.4,23.4,332,336,44.6,0.00,100,-18.6,0.14,0.00,1.43,0.20,7.0,12.2,339,341,47.5,0.00,96
2006-03-07T08:00,-18.5,0.63,0.00,4.63,0.90,24.8,24.8,340,342,52.9,0.00,100,-18.5,0.14,0.00,1.44,0.20,8.1,11.7,339,342,47.5,0.00,96
2006-03-07T09:00,-18.8,0.63,0.00,4.63,0.90,23.0,23.0,334,338,44.6,0.00,100,-18.0,0.14,0.00,1.44,0.20,5.5,11.6,337,344,50.0,952.06,96
2006-03-07T10:00,-19.1,0.42,0.00,4.63,0.60,20.9,20.9,342,346,44.6,0.00,99,-17.4,0.07,0.00,1.45,0.10,4.7,11.4,337,342,48.6,3600.00,95
2006-03-07T11:00,-18.9,0.35,0.00,4.64,0.50,19.4,19.4,338,342,38.2,0.00,90,-16.4,0.07,0.00,1.45,0.10,6.0,11.0,335,337,50.0,3600.00,96
2006-03-07T12:00,-18.2,0.42,0.00,4.65,0.60,16.6,16.6,334,338,32.0,0.00,90,-16.0,0.07,0.00,1.46,0.10,9.6,15.4,340,339,52.6,3600.00,70
2006-03-07T13:00,-18.2,0.35,0.00,4.65,0.50,18.7,18.7,332,338,34.6,0.00,90,-15.3,0.07,0.00,1.46,0.00,9.6,15.4,340,339,54.0,3600.00,84
2006-03-07T14:00,-17.3,0.28,0.00,4.65,0.40,19.1,19.1,326,330,34.9,296.88,93,-15.1,0.07,0.00,1.46,0.00,8.9,14.2,339,339,53.6,3600.00,86
2006-03-07T15:00,-17.1,0.14,0.00,4.65,0.20,18.0,18.0,330,334,34.6,3600.00,90,-15.2,0.00,0.00,1.46,0.00,7.1,12.9,336,337,50.8,3600.00,89
2006-03-07T16:00,-16.9,0.07,0.00,4.65,0.10,18.0,18.0,324,328,34.9,1617.87,90,-15.2,0.00,0.00,1.46,0.00,7.6,14.0,335,334,47.9,3600.00,82
2006-03-07T17:00,-16.9,0.14,0.00,4.66,0.20,20.5,20.5,322,326,37.8,0.00,94,-15.5,0.00,0.00,1.46,0.00,6.6,15.3,338,336,46.8,3600.00,95
2006-03-07T18:00,-17.8,0.07,0.00,4.66,0.10,15.1,15.1,328,336,37.4,0.00,90,-16.2,0.00,0.00,1.46,0.00,9.4,12.8,342,344,45.0,3600.00,79
2006-03-07T19:00,-18.1,0.07,0.00,4.66,0.10,15.8,15.8,328,336,29.5,0.00,100,-16.6,0.00,0.00,1.46,0.00,8.9,13.0,346,346,43.9,2695.81,8
2006-03-07T20:00,-18.5,0.07,0.00,4.66,0.10,15.1,15.1,338,346,29.9,0.00,100,-17.1,0.00,0.00,1.46,0.00,8.9,12.9,346,347,43.6,0.00,93
2006-03-07T21:00,-18.6,0.00,0.00,4.66,0.00,9.0,9.0,12,2,26.6,0.00,100,-17.5,0.00,0.00,1.45,0.00,8.4,12.0,353,353,43.2,0.00,100
2006-03-07T22:00,-19.4,0.00,0.00,4.66,0.00,9.0,9.0,346,346,19.1,0.00,90,-18.1,0.00,0.00,1.45,0.00,7.3,10.9,349,352,40.3,0.00,100
2006-03-07T23:00,-19.9,0.00,0.00,4.66,0.00,9.0,9.0,328,338,19.1,0.00,90,-18.5,0.00,0.00,1.45,0.00,6.5,9.7,354,356,38.2,0.00,100
2006-03-08T00:00,-20.2,0.00,0.00,4.66,0.00,5.8,5.8,322,330,19.4,0.00,84,-18.9,0.00,0.00,1.45,0.00,6.1,8.7,357,353,35.3,0.00,100
2006-03-08T01:00,-20.3,0.00,0.00,4.66,0.00,7.2,7.2,306,312,13.3,0.00,60,-19.5,0.00,0.00,1.45,0.00,5.4,7.9,4,357,31.3,0.00,100
2006-03-08T02:00,-20.6,0.00,0.00,4.66,0.00,5.8,5.8,304,306,14.8,0.00,90,-20.0,0.00,0.00,1.45,0.00,5.8,6.8,4,357,28.8,0.00,95
2006-03-08T03:00,-21.1,0.00,0.00,4.66,0.00,2.9,2.9,186,302,12.6,0.00,90,-20.2,0.00,0.00,1.45,0.00,5.8,4.8,7,347,27.7,0.00,95
2006-03-08T04:00,-20.8,0.00,0.00,4.66,0.00,4.7,4.7,206,284,5.4,0.00,90,-20.9,0.00,0.00,1.44,0.00,3.3,4.3,6,312,28.1,0.00,100
2006-03-08T05:00,-20.6,0.00,0.00,4.66,0.00,5.4,5.4,194,288,6.5,0.00,87,-21.8,0.00,0.00,1.44,0.00,2.9,4.3,7,294,28.4,0.00,100
2006-03-08T06:00,-20.3,0.00,0.00,4.66,0.00,4.3,4.3,202,292,4.7,0.00,86,-22.7,0.00,0.00,1.44,0.00,2.5,5.2,360,286,28.1,0.00,100
2006-03-08T07:00,-19.7,0.00,0.00,4.66,0.00,5.4,5.4,210,288,6.8,0.00,56,-23.6,0.00,0.00,1.44,0.00,3.3,6.1,354,267,27.4,0.00,100
2006-03-08T08:00,-19.8,0.00,0.00,4.66,0.00,7.2,7.2,200,268,9.0,0.00,62,-23.6,0.00,0.00,1.44,0.00,2.9,6.0,353,253,26.3,0.00,99
2006-03-08T09:00,-18.7,0.00,0.00,4.67,0.00,10.8,10.8,212,252,18.7,0.00,58,-19.8,0.00,0.00,1.44,0.00,4.0,7.3,350,261,25.9,2546.53,97
2006-03-08T10:00,-17.9,0.00,0.00,4.67,0.00,10.1,10.1,206,242,19.1,2451.81,72,-15.9,0.07,0.00,1.44,0.00,3.1,6.1,339,273,26.6,3600.00,100
2006-03-08T11:00,-16.5,0.00,0.00,4.67,0.00,9.4,9.4,212,254,15.8,3376.79,100,-13.2,0.07,0.00,1.44,0.10,2.3,4.7,321,279,26.3,3600.00,100
2006-03-08T12:00,-15.1,0.00,0.00,4.67,0.00,10.1,10.1,196,254,11.2,0.00,100,-13.9,0.14,0.00,1.44,0.20,2.1,4.6,329,309,28.1,3600.00,100
2006-03-08T13:00,-13.0,0.28,0.00,4.67,0.40,10.8,10.8,214,254,17.3,0.00,100,-12.4,0.14,0.00,1.45,0.20,2.3,4.5,288,284,28.8,3087.36,100
2006-03-08T14:00,-11.1,0.14,0.00,4.67,0.20,9.4,9.4,238,278,16.6,0.00,100,-11.5,0.14,0.00,1.45,0.20,2.7,6.2,247,249,29.9,3523.58,100
2006-03-08T15:00,-11.0,1.05,0.00,4.69,1.50,10.8,10.8,248,266,19.1,0.00,100,-11.0,0.21,0.00,1.45,0.30,5.4,6.9,222,227,30.2,3600.00,100
2006-03-08T16:00,-10.7,1.75,0.00,4.71,2.50,10.1,10.1,234,256,19.8,0.00,100,-11.5,0.42,0.00,1.46,0.60,5.9,7.7,227,233,31.3,3600.00,100
2006-03-08T17:00,-10.4,1.68,0.00,4.73,2.40,10.8,10.8,250,264,18.7,0.00,100,-11.9,0.63,0.00,1.46,0.90,5.4,8.2,228,232,32.0,2447.78,100
2006-03-08T18:00,-12.4,1.33,0.00,4.76,1.90,9.0,9.0,212,244,12.6,0.00,100,-12.2,0.56,0.00,1.48,0.80,4.9,7.3,234,237,33.8,2645.14,100
2006-03-08T19:00,-12.1,1.68,0.00,4.78,2.40,9.4,9.4,234,260,15.8,0.00,100,-12.6,0.49,0.00,1.49,0.70,5.0,7.6,249,245,34.9,605.67,100
2006-03-08T20:00,-11.5,1.75,0.00,4.80,2.50,11.5,11.5,240,254,19.1,0.00,100,-12.8,0.56,0.00,1.50,0.80,4.5,7.8,256,248,35.6,0.00,100
2006-03-08T21:00,-11.5,1.33,0.00,4.82,1.90,10.4,10.4,236,252,17.6,0.00,100,-12.9,0.42,0.00,1.51,0.60,4.0,7.2,280,252,38.9,0.00,100
2006-03-08T22:00,-11.1,0.77,0.00,4.83,1.10,11.2,11.2,230,250,19.4,0.00,100,-13.0,0.21,0.00,1.51,0.30,3.4,6.9,288,242,38.2,0.00,100
2006-03-08T23:00,-10.4,0.49,0.00,4.84,0.70,12.2,12.2,242,254,20.9,0.00,100,-13.2,0.07,0.00,1.51,0.10,4.1,8.2,255,232,36.4,0.00,99
2006-03-09T00:00,-11.6,1.05,0.00,4.85,1.50,10.4,10.4,230,246,18.0,0.00,100,-12.9,0.14,0.00,1.52,0.20,4.0,8.5,280,242,37.8,0.00,100
2006-03-09T01:00,-11.5,1.12,0.00,4.87,1.60,11.5,11.5,216,240,18.7,0.00,91,-13.2,0.35,0.00,1.53,0.50,4.5,9.4,299,247,50.4,0.00,96
2006-03-09T02:00,-11.3,0.42,0.00,4.88,0.60,10.4,10.4,236,260,19.8,0.00,100,-13.3,0.35,0.00,1.53,0.50,5.6,10.0,285,249,57.2,0.00,78
2006-03-09T03:00,-11.7,0.63,0.00,4.88,0.90,10.8,10.8,232,248,18.0,0.00,100,-13.3,0.21,0.00,1.54,0.30,5.8,10.1,270,243,45.4,0.00,91
2006-03-09T04:00,-11.1,0.42,0.00,4.89,0.60,12.6,12.6,242,256,21.2,0.00,100,-13.2,0.28,0.00,1.54,0.40,5.8,9.7,270,239,45.7,0.00,85
2006-03-09T05:00,-10.4,0.49,0.00,4.90,0.70,12.2,12.2,250,260,21.6,0.00,100,-13.2,0.21,0.00,1.55,0.30,6.1,10.5,273,243,46.4,0.00,85
2006-03-09T06:00,-10.7,1.47,0.00,4.92,2.10,11.2,11.2,240,250,20.2,0.00,100,-13.4,0.28,0.00,1.56,0.40,6.2,10.6,291,252,47.2,0.00,83
2006-03-09T07:00,-10.8,0.70,0.00,4.92,1.00,11.9,11.9,232,252,20.5,0.00,100,-13.1,0.42,0.00,1.56,0.60,5.4,9.4,307,263,63.4,0.00,96
2006-03-09T08:00,-9.9,0.91,0.00,4.94,1.30,12.6,12.6,256,264,25.2,0.00,100,-12.7,0.42,0.00,1.57,0.60,5.6,9.1,320,279,50.0,0.00,95
2006-03-09T09:00,-9.7,1.89,0.00,4.99,2.70,12.6,12.6,262,272,22.3,0.00,100,-12.1,0.35,0.00,1.58,0.50,4.8,8.7,318,277,51.8,1431.86,93
2006-03-09T10:00,-9.6,2.03,0.00,5.02,2.90,10.4,10.4,262,272,23.0,0.00,100,-10.5,0.21,0.00,1.59,0.30,5.1,8.8,321,282,50.4,3546.98,96
2006-03-09T11:00,-8.5,1.89,0.00,5.05,2.70,14.8,14.8,280,284,26.6,0.00,100,-8.9,0.21,0.00,1.60,0.30,5.1,8.9,321,297,42.5,3600.00,94
2006-03-09T12:00,-8.3,0.98,0.00,5.06,1.40,14.4,14.4,276,282,25.9,0.00,94,-6.3,0.07,0.00,1.60,0.10,5.4,9.4,323,310,42.1,3600.00,89
2006-03-09T13:00,-6.7,0.21,0.00,5.06,0.30,18.4,18.4,298,302,31.7,0.00,94,-4.9,0.00,0.00,1.60,0.00,6.0,8.8,327,325,42.1,3600.00,83
