latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.490055,7.71315,2240.5,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2000-02-12T00:00,-8.2,0.00,0.00,4.38,0.00,6.5,6.5,154,160,9.7,0.00,70
2000-02-12T01:00,-8.2,0.00,0.00,4.38,0.00,7.6,7.6,148,150,11.5,0.00,12
2000-02-12T02:00,-9.3,0.00,0.00,4.38,0.00,8.3,8.3,148,146,13.3,0.00,10
2000-02-12T03:00,-9.8,0.00,0.00,4.38,0.00,8.3,8.3,154,150,13.0,0.00,32
2000-02-12T04:00,-10.4,0.00,0.00,4.38,0.00,6.8,6.8,154,154,13.0,0.00,16
2000-02-12T05:00,-11.2,0.00,0.00,4.38,0.00,6.5,6.5,152,162,10.1,0.00,14
2000-02-12T06:00,-10.7,0.00,0.00,4.38,0.00,6.8,6.8,154,164,9.7,0.00,14
2000-02-12T07:00,-11.4,0.00,0.00,4.38,0.00,8.3,8.3,150,164,12.2,0.00,0
2000-02-12T08:00,-12.1,0.00,0.00,4.38,0.00,7.2,7.2,146,180,11.9,0.00,0
2000-02-12T09:00,-12.7,0.00,0.00,4.38,0.00,6.8,6.8,148,236,9.4,0.00,0
2000-02-12T10:00,-12.6,0.00,0.00,4.38,0.00,6.5,6.5,154,230,11.9,2995.40,0
2000-02-12T11:00,-11.5,0.00,0.00,4.38,0.00,6.1,6.1,150,246,11.2,3600.00,0
2000-02-12T12:00,-9.3,0.00,0.00,4.38,0.00,3.6,3.6,190,240,13.7,3600.00,0
2000-02-12T13:00,-7.8,0.00,0.00,4.38,0.00,1.8,1.8,150,258,7.9,3600.00,1
