latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.389786,7.35585,2051.22,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2001-01-14T00:00,-7.6,0.00,0.00,3.02,0.00,17.3,17.3,146,132,33.8,0.00,0
2001-01-14T01:00,-7.3,0.00,0.00,3.02,0.00,17.6,17.6,144,132,32.8,0.00,0
2001-01-14T02:00,-7.1,0.00,0.00,3.02,0.00,18.0,18.0,142,128,34.6,0.00,0
2001-01-14T03:00,-6.6,0.00,0.00,3.02,0.00,18.7,18.7,144,130,38.9,0.00,0
2001-01-14T04:00,-6.9,0.00,0.00,3.02,0.00,18.4,18.4,142,128,35.6,0.00,0
2001-01-14T05:00,-7.3,0.00,0.00,3.02,0.00,18.4,18.4,142,130,35.6,0.00,0
2001-01-14T06:00,-6.2,0.00,0.00,3.02,0.00,19.8,19.8,144,130,41.0,0.00,6
2001-01-14T07:00,-6.7,0.00,0.00,3.02,0.00,20.2,20.2,144,130,38.5,0.00,3
2001-01-14T08:00,-7.5,0.00,0.00,3.02,0.00,17.3,17.3,142,130,38.2,0.00,0
2001-01-14T09:00,-8.4,0.00,0.00,3.01,0.00,17.3,17.3,144,130,34.9,0.00,0
2001-01-14T10:00,-9.2,0.00,0.00,3.01,0.00,17.3,17.3,144,130,33.5,211.61,0
2001-01-14T11:00,-8.8,0.00,0.00,3.01,0.00,14.8,14.8,134,124,33.1,3600.00,0
2001-01-14T12:00,-6.2,0.00,0.00,3.01,0.00,13.0,13.0,140,128,27.7,3600.00,8
2001-01-14T13:00,-4.2,0.00,0.00,3.01,0.00,14.4,14.4,144,132,30.2,3600.00,0
2001-01-14T14:00,-3.1,0.00,0.00,3.01,0.00,11.2,11.2,142,132,29.5,3600.00,0
2001-01-14T15:00,-3.6,0.00,0.00,3.01,0.00,10.8,10.8,150,136,26.6,3600.00,0
2001-01-14T16:00,-4.1,0.00,0.00,3.01,0.00,9.0,9.0,150,134,23.0,3600.00,0
2001-01-14T17:00,-5.5,0.00,0.00,3.01,0.00,5.4,5.4,144,122,19.1,3600.00,0
2001-01-14T18:00,-8.0,0.00,0.00,3.01,0.00,6.5,6.5,168,138,11.5,2055.42,0
2001-01-14T19:00,-9.6,0.00,0.00,3.01,0.00,8.3,8.3,158,128,13.0,0.00,0
2001-01-14T20:00,-10.4,0.00,0.00,3.01,0.00,6.8,6.8,158,120,14.4,0.00,0
2001-01-14T21:00,-11.4,0.00,0.00,3.01,0.00,4.7,4.7,200,52,6.8,0.00,0
2001-01-14T22:00,-12.0,0.00,0.00,3.01,0.00,7.6,7.6,188,178,7.9,0.00,0
2001-01-14T23:00,-12.2,0.00,0.00,3.01,0.00,9.0,9.0,182,180,9.4,0.00,0
2001-01-15T00:00,-12.1,0.00,0.00,3.01,0.00,10.1,10.1,168,150,13.0,0.00,0
2001-01-15T01:00,-11.9,0.00,0.00,3.01,0.00,11.5,11.5,166,148,17.6,0.00,0
2001-01-15T02:00,-11.9,0.00,0.00,3.01,0.00,11.5,11.5,164,144,19.4,0.00,0
2001-01-15T03:00,-11.8,0.00,0.00,3.01,0.00,13.7,13.7,156,138,25.2,0.00,0
2001-01-15T04:00,-11.9,0.00,0.00,3.01,0.00,14.0,14.0,156,138,26.6,0.00,0
2001-01-15T05:00,-12.2,0.00,0.00,3.01,0.00,12.6,12.6,154,138,25.6,0.00,0
2001-01-15T06:00,-12.0,0.00,0.00,3.01,0.00,11.5,11.5,158,140,23.0,0.00,0
2001-01-15T07:00,-12.3,0.00,0.00,3.01,0.00,11.2,11.2,160,138,20.9,0.00,0
2001-01-15T08:00,-12.8,0.00,0.00,3.01,0.00,10.1,10.1,168,140,19.1,0.00,0
2001-01-15T09:00,-13.2,0.00,0.00,3.00,0.00,9.0,9.0,162,132,16.9,0.00,0
2001-01-15T10:00,-13.7,0.00,0.00,3.00,0.00,8.3,8.3,174,120,13.0,299.42,0
2001-01-15T11:00,-12.7,0.00,0.00,3.00,0.00,7.6,7.6,190,134,9.0,3600.00,0
2001-01-15T12:00,-9.6,0.00,0.00,3.00,0.00,3.6,3.6,252,322,8.6,3600.00,0
2001-01-15T13:00,-7.9,0.00,0.00,3.00,0.00,2.9,2.9,302,350,5.0,3600.00,1
2001-01-15T14:00,-6.5,0.00,0.00,3.00,0.00,2.5,2.5,300,2,4.0,3600.00,1
2001-01-15T15:00,-6.2,0.00,0.00,3.00,0.00,1.1,1.1,266,166,4.7,3600.00,3
2001-01-15T16:00,-6.5,0.00,0.00,3.00,0.00,1.8,1.8,288,250,3.2,3600.00,2
2001-01-15T17:00,-8.1,0.00,0.00,3.00,0.00,2.2,2.2,280,280,2.9,3600.00,9
2001-01-15T18:00,-11.2,0.00,0.00,3.00,0.00,2.5,2.5,176,134,2.5,2139.73,2
2001-01-15T19:00,-12.9,0.00,0.00,3.00,0.00,7.2,7.2,172,176,7.2,0.00,0
2001-01-15T20:00,-13.9,0.00,0.00,3.00,0.00,6.5,6.5,176,262,7.6,0.00,0
2001-01-15T21:00,-14.5,0.00,0.00,3.00,0.00,6.1,6.1,172,134,6.8,0.00,0
2001-01-15T22:00,-14.8,0.00,0.00,3.00,0.00,8.3,8.3,170,178,9.0,0.00,0
2001-01-15T23:00,-15.0,0.00,0.00,3.00,0.00,6.5,6.5,174,264,9.4,0.00,0
2001-01-16T00:00,-14.8,0.00,0.00,3.00,0.00,6.5,6.5,174,232,8.6,0.00,0
2001-01-16T01:00,-15.1,0.00,0.00,3.00,0.00,7.9,7.9,166,214,9.0,0.00,0
2001-01-16T02:00,-15.3,0.00,0.00,3.00,0.00,7.2,7.2,168,266,9.0,0.00,0
2001-01-16T03:00,-15.4,0.00,0.00,3.00,0.00,7.6,7.6,166,204,10.4,0.00,0
2001-01-16T04:00,-15.6,0.00,0.00,3.00,0.00,7.9,7.9,164,238,9.7,0.00,1
2001-01-16T05:00,-15.7,0.00,0.00,3.00,0.00,7.9,7.9,164,230,9.4,0.00,0
2001-01-16T06:00,-15.6,0.00,0.00,3.00,0.00,8.3,8.3,162,160,10.1,0.00,0
2001-01-16T07:00,-15.8,0.00,0.00,3.00,0.00,8.6,8.6,160,164,10.1,0.00,1
2001-01-16T08:00,-15.8,0.00,0.00,3.00,0.00,9.0,9.0,162,196,10.1,0.00,0
2001-01-16T09:00,-16.0,0.00,0.00,2.99,0.00,9.4,9.4,160,188,11.2,0.00,0
2001-01-16T10:00,-15.8,0.00,0.00,2.99,0.00,9.4,9.4,156,136,11.2,305.90,0
2001-01-16T11:00,-14.3,0.00,0.00,2.99,0.00,9.0,9.0,156,144,11.2,3600.00,0
2001-01-16T12:00,-11.4,0.00,0.00,2.99,0.00,6.5,6.5,164,130,10.1,3600.00,7
2001-01-16T13:00,-9.2,0.00,0.00,2.99,0.00,4.7,4.7,172,154,7.2,3600.00,0
2001-01-16T14:00,-7.3,0.00,0.00,2.99,0.00,2.9,2.9,178,180,5.0,3600.00,0
2001-01-16T15:00,-6.9,0.00,0.00,2.99,0.00,3.2,3.2,170,168,4.0,3600.00,2
2001-01-16T16:00,-7.0,0.00,0.00,2.99,0.00,1.4,1.4,202,206,2.9,3600.00,8
2001-01-16T17:00,-8.5,0.00,0.00,2.99,0.00,2.2,2.2,216,266,2.2,3600.00,8
2001-01-16T18:00,-11.3,0.00,0.00,2.99,0.00,6.8,6.8,162,166,6.8,2225.99,19
2001-01-16T19:00,-12.9,0.00,0.00,2.99,0.00,10.1,10.1,164,182,10.4,0.00,64
2001-01-16T20:00,-13.2,0.00,0.00,2.99,0.00,8.6,8.6,168,238,10.4,0.00,76
2001-01-16T21:00,-13.1,0.00,0.00,2.99,0.00,8.3,8.3,166,168,10.1,0.00,85
2001-01-16T22:00,-13.1,0.00,0.00,2.99,0.00,10.1,10.1,166,188,10.8,0.00,90
2001-01-16T23:00,-12.9,0.00,0.00,2.99,0.00,8.3,8.3,168,242,11.2,0.00,90
2001-01-17T00:00,-12.0,0.00,0.00,2.99,0.00,7.9,7.9,168,220,11.9,0.00,86
2001-01-17T01:00,-11.8,0.00,0.00,2.99,0.00,8.3,8.3,160,182,9.7,0.00,84
2001-01-17T02:00,-11.3,0.00,0.00,2.99,0.00,9.4,9.4,160,164,10.1,0.00,90
2001-01-17T03:00,-11.4,0.00,0.00,2.99,0.00,9.7,9.7,160,164,10.8,0.00,92
2001-01-17T04:00,-11.1,0.00,0.00,2.99,0.00,9.0,9.0,160,160,10.8,0.00,100
2001-01-17T05:00,-10.8,0.00,0.00,2.99,0.00,9.7,9.7,158,150,11.2,0.00,91
2001-01-17T06:00,-10.2,0.00,0.00,2.99,0.00,9.4,9.4,160,150,11.9,0.00,86
2001-01-17T07:00,-10.2,0.00,0.00,2.99,0.00,6.8,6.8,156,72,11.2,0.00,78
2001-01-17T08:00,-10.4,0.00,0.00,2.99,0.00,7.6,7.6,158,140,9.0,0.00,67
2001-01-17T09:00,-10.3,0.00,0.00,2.99,0.00,11.2,11.2,152,142,17.6,0.00,77
2001-01-17T10:00,-9.6,0.07,0.00,2.99,0.10,9.7,9.7,152,136,18.0,0.00,90
2001-01-17T11:00,-9.0,0.07,0.00,2.99,0.10,9.7,9.7,150,128,16.6,0.00,72
2001-01-17T12:00,-7.5,0.07,0.00,2.99,0.10,12.6,12.6,150,136,22.7,0.00,99
2001-01-17T13:00,-6.6,0.07,0.00,2.99,0.10,13.3,13.3,152,140,24.8,0.00,100
2001-01-17T14:00,-6.1,0.07,0.00,2.99,0.10,12.2,12.2,152,142,24.8,0.00,100
2001-01-17T15:00,-6.3,0.07,0.00,2.99,0.10,9.7,9.7,152,142,22.7,0.00,100
2001-01-17T16:00,-6.6,0.07,0.00,2.99,0.10,6.1,6.1,156,142,18.0,0.00,100
2001-01-17T17:00,-7.3,0.07,0.00,2.99,0.10,2.9,2.9,170,144,11.9,0.00,100
2001-01-17T18:00,-8.0,0.07,0.00,2.99,0.10,4.0,4.0,156,136,7.2,0.00,100
2001-01-17T19:00,-8.6,0.00,0.00,2.99,0.00,6.8,6.8,158,140,12.6,0.00,100
2001-01-17T20:00,-9.0,0.07,0.00,2.99,0.10,5.8,5.8,162,142,12.6,0.00,100
2001-01-17T21:00,-9.1,0.07,0.00,2.99,0.10,7.6,7.6,156,144,12.2,0.00,100
2001-01-17T22:00,-9.5,0.00,0.00,2.99,0.00,7.9,7.9,162,156,13.0,0.00,100
2001-01-17T23:00,-9.5,0.07,0.00,2.99,0.10,7.2,7.2,168,178,12.2,0.00,100
2001-01-18T00:00,-9.4,0.07,0.00,3.00,0.10,5.4,5.4,164,246,9.0,0.00,100
2001-01-18T01:00,-9.6,0.07,0.00,3.00,0.10,5.8,5.8,162,194,6.5,0.00,100
2001-01-18T02:00,-10.2,0.07,0.00,3.00,0.10,6.1,6.1,164,200,6.8,0.00,100
2001-01-18T03:00,-10.0,0.07,0.00,3.00,0.10,6.8,6.8,166,206,7.6,0.00,100
2001-01-18T04:00,-10.1,0.07,0.00,3.00,0.10,7.9,7.9,158,172,9.0,0.00,47
2001-01-18T05:00,-11.7,0.00,0.00,3.00,0.00,9.0,9.0,162,170,9.7,0.00,0
2001-01-18T06:00,-12.1,0.00,0.00,3.00,0.00,7.9,7.9,160,182,10.8,0.00,0
2001-01-18T07:00,-13.3,0.00,0.00,3.00,0.00,8.3,8.3,156,142,9.4,0.00,0
2001-01-18T08:00,-13.9,0.00,0.00,3.00,0.00,9.4,9.4,154,138,10.4,0.00,0
2001-01-18T09:00,-13.6,0.00,0.00,2.99,0.00,10.4,10.4,156,162,11.9,0.00,0
2001-01-18T10:00,-13.8,0.00,0.00,2.99,0.00,10.8,10.8,156,150,12.2,317.80,0
2001-01-18T11:00,-12.6,0.00,0.00,2.99,0.00,10.1,10.1,154,138,12.2,3600.00,0
2001-01-18T12:00,-10.0,0.00,0.00,2.99,0.00,8.6,8.6,152,146,10.1,3600.00,0
2001-01-18T13:00,-7.9,0.00,0.00,2.99,0.00,5.8,5.8,148,134,8.6,3600.00,0
2001-01-18T14:00,-6.4,0.00,0.00,2.99,0.00,4.7,4.7,148,150,5.8,3600.00,0
2001-01-18T15:00,-6.2,0.00,0.00,2.99,0.00,5.4,5.4,146,152,9.4,3600.00,0
