latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.139626,9.06839,1660.14,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2010-03-22T00:00,-1.8,0.00,0.00,2.72,0.00,6.5,6.5,122,184,10.1,0.00,82
2010-03-22T01:00,-2.0,0.00,0.10,2.71,0.10,5.8,5.8,122,220,7.2,0.00,100
2010-03-22T02:00,-2.1,0.00,0.20,2.71,0.20,5.4,5.4,118,244,6.5,0.00,100
2010-03-22T03:00,-1.6,0.00,0.40,2.71,0.40,6.8,6.8,108,146,7.2,0.00,100
2010-03-22T04:00,-1.8,0.00,0.40,2.70,0.40,5.0,5.0,112,268,7.2,0.00,100
2010-03-22T05:00,-1.7,0.00,0.70,2.70,0.70,5.8,5.8,104,56,6.8,0.00,100
2010-03-22T06:00,-1.2,0.00,0.50,2.70,0.50,6.8,6.8,110,98,9.0,0.00,100
2010-03-22T07:00,-1.4,0.00,0.30,2.69,0.30,5.8,5.8,118,102,7.9,0.00,100
2010-03-22T08:00,-1.3,0.00,0.30,2.69,0.30,6.5,6.5,114,110,7.6,0.00,100
2010-03-22T09:00,-1.3,0.00,0.10,2.69,0.10,5.8,5.8,110,84,7.9,0.00,100
2010-03-22T10:00,-0.7,0.00,0.00,2.69,0.00,4.3,4.3,114,204,6.5,0.00,100
2010-03-22T11:00,1.1,0.00,0.00,2.69,0.00,2.2,2.2,136,154,4.7,0.00,100
2010-03-22T12:00,3.7,0.00,0.00,2.68,0.00,4.0,4.0,216,200,10.8,0.00,100
2010-03-22T13:00,4.2,0.00,0.10,2.67,0.10,5.8,5.8,256,250,14.4,0.00,100
2010-03-22T14:00,3.0,0.00,0.40,2.66,0.40,6.5,6.5,254,250,14.8,0.00,100
2010-03-22T15:00,2.1,0.00,0.90,2.65,0.90,7.2,7.2,246,240,14.8,0.00,100
2010-03-22T16:00,1.3,0.00,0.80,2.64,0.80,6.1,6.1,250,244,14.8,0.00,100
2010-03-22T17:00,0.7,0.00,1.20,2.63,1.20,6.1,6.1,228,226,12.6,0.00,100
