latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.2434,7.7858887,2051.15,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2019-02-27T00:00,-1.5,0.00,0.00,0.82,0.00,18.7,18.7,214,242,23.4,0.00,28
2019-02-27T01:00,-1.8,0.00,0.00,0.82,0.00,19.4,19.4,212,226,20.9,0.00,28
2019-02-27T02:00,-1.9,0.00,0.00,0.82,0.00,19.4,19.4,210,204,21.6,0.00,30
2019-02-27T03:00,-2.3,0.00,0.00,0.82,0.00,19.8,19.8,210,196,23.0,0.00,30
2019-02-27T04:00,-2.4,0.00,0.00,0.82,0.00,18.7,18.7,210,188,21.6,0.00,30
2019-02-27T05:00,-2.4,0.00,0.00,0.82,0.00,18.7,18.7,210,186,20.9,0.00,30
2019-02-27T06:00,-3.2,0.00,0.00,0.81,0.00,18.0,18.0,210,180,22.3,0.00,10
2019-02-27T07:00,-3.1,0.00,0.00,0.81,0.00,18.0,18.0,210,176,19.8,0.00,17
2019-02-27T08:00,-2.5,0.00,0.00,0.81,0.00,18.0,18.0,206,168,20.2,0.00,19
2019-02-27T09:00,-2.5,0.00,0.00,0.70,0.00,17.3,17.3,208,170,21.2,0.00,30
2019-02-27T10:00,-0.3,0.00,0.00,0.70,0.00,15.1,15.1,208,180,18.7,3600.00,26
2019-02-27T11:00,3.5,0.00,0.00,0.70,0.00,11.5,11.5,208,180,16.6,3600.00,12
2019-02-27T12:00,6.5,0.00,0.00,0.70,0.00,7.2,7.2,200,172,12.6,3600.00,27
2019-02-27T13:00,8.1,0.00,0.00,0.69,0.00,2.5,2.5,208,168,7.2,3600.00,21
2019-02-27T14:00,8.8,0.00,0.00,0.67,0.00,2.2,2.2,188,182,6.8,3600.00,18
2019-02-27T15:00,8.7,0.00,0.00,0.65,0.00,0.7,0.7,60,150,7.6,3600.00,20
2019-02-27T16:00,8.0,0.00,0.00,0.63,0.00,2.5,2.5,354,358,7.2,3600.00,15
2019-02-27T17:00,6.8,0.00,0.00,0.62,0.00,2.5,2.5,316,310,7.9,3600.00,16
2019-02-27T18:00,5.1,0.00,0.00,0.61,0.00,2.2,2.2,274,324,5.4,3600.00,25
2019-02-27T19:00,2.8,0.00,0.00,0.61,0.00,7.2,7.2,220,278,7.2,2507.10,16
