latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.045998,7.7866974,2301.71,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2009-01-06T00:00,-13.5,0.00,0.00,0.95,0.00,7.2,7.2,118,148,11.5,0.00,100
2009-01-06T01:00,-13.4,0.00,0.00,0.95,0.00,8.3,8.3,132,152,15.5,0.00,83
2009-01-06T02:00,-14.4,0.00,0.00,0.95,0.00,10.4,10.4,140,162,20.2,0.00,40
2009-01-06T03:00,-15.0,0.00,0.00,0.95,0.00,8.3,8.3,140,176,17.6,0.00,39
2009-01-06T04:00,-15.5,0.00,0.00,0.95,0.00,8.3,8.3,142,170,16.2,0.00,48
2009-01-06T05:00,-16.0,0.00,0.00,0.95,0.00,9.7,9.7,144,166,17.6,0.00,46
2009-01-06T06:00,-15.5,0.00,0.00,0.95,0.00,9.7,9.7,136,156,18.0,0.00,87
2009-01-06T07:00,-15.3,0.00,0.00,0.95,0.00,9.7,9.7,128,148,19.8,0.00,69
2009-01-06T08:00,-15.9,0.00,0.00,0.95,0.00,11.5,11.5,132,144,22.3,0.00,79
2009-01-06T09:00,-16.4,0.00,0.00,0.92,0.00,9.7,9.7,112,130,20.9,0.00,41
2009-01-06T10:00,-16.7,0.00,0.00,0.92,0.00,9.4,9.4,114,126,19.1,0.00,88
2009-01-06T11:00,-15.5,0.00,0.00,0.92,0.00,10.4,10.4,118,128,22.7,0.00,69
2009-01-06T12:00,-12.6,0.07,0.00,0.92,0.10,14.4,14.4,124,128,34.2,1393.84,17
2009-01-06T13:00,-12.6,0.00,0.00,0.92,0.00,15.1,15.1,126,130,36.7,3600.00,16
2009-01-06T14:00,-12.0,0.00,0.00,0.92,0.00,13.0,13.0,132,136,35.3,3600.00,3
2009-01-06T15:00,-11.8,0.00,0.00,0.92,0.00,10.8,10.8,128,132,27.0,3600.00,0
2009-01-06T16:00,-12.2,0.00,0.00,0.92,0.00,11.2,11.2,128,138,24.5,3600.00,0
2009-01-06T17:00,-12.9,0.00,0.00,0.92,0.00,10.8,10.8,126,146,22.7,3600.00,8
2009-01-06T18:00,-15.3,0.00,0.00,0.92,0.00,7.9,7.9,112,122,17.3,834.18,1
2009-01-06T19:00,-16.5,0.00,0.00,0.92,0.00,8.3,8.3,110,124,15.1,0.00,17
2009-01-06T20:00,-17.2,0.00,0.00,0.92,0.00,8.6,8.6,116,134,15.5,0.00,12
2009-01-06T21:00,-16.4,0.00,0.00,0.92,0.00,6.5,6.5,116,138,11.5,0.00,25
2009-01-06T22:00,-16.7,0.00,0.00,0.92,0.00,6.1,6.1,112,132,12.2,0.00,35
2009-01-06T23:00,-16.7,0.00,0.00,0.92,0.00,7.9,7.9,128,134,17.3,0.00,64
2009-01-07T00:00,-14.7,0.07,0.00,0.92,0.10,4.7,4.7,86,118,18.0,0.00,53
2009-01-07T01:00,-15.3,0.07,0.00,0.92,0.10,6.1,6.1,100,122,14.4,0.00,33
2009-01-07T02:00,-15.9,0.07,0.00,0.92,0.10,7.2,7.2,96,120,17.3,0.00,23
2009-01-07T03:00,-15.2,0.07,0.00,0.92,0.10,6.8,6.8,60,100,18.4,0.00,38
2009-01-07T04:00,-15.7,0.07,0.00,0.92,0.10,7.9,7.9,64,102,18.0,0.00,31
2009-01-07T05:00,-16.1,0.14,0.00,0.92,0.20,8.3,8.3,72,106,19.8,0.00,18
2009-01-07T06:00,-16.5,0.07,0.00,0.93,0.10,9.0,9.0,38,76,19.8,0.00,8
2009-01-07T07:00,-16.7,0.07,0.00,0.93,0.10,9.0,9.0,48,84,18.7,0.00,15
2009-01-07T08:00,-16.6,0.14,0.00,0.93,0.20,9.4,9.4,54,90,19.8,0.00,19
2009-01-07T09:00,-16.1,0.21,0.00,0.91,0.30,12.6,12.6,78,102,28.4,0.00,18
2009-01-07T10:00,-15.5,0.21,0.00,0.91,0.30,15.8,15.8,90,106,36.7,51.34,2
2009-01-07T11:00,-13.5,0.14,0.00,0.92,0.20,16.2,16.2,100,110,40.3,3600.00,0
2009-01-07T12:00,-11.1,0.07,0.00,0.92,0.10,15.5,15.5,108,116,40.0,3600.00,0
2009-01-07T13:00,-9.5,0.07,0.00,0.92,0.10,17.3,17.3,112,118,41.0,3600.00,4
2009-01-07T14:00,-8.7,0.00,0.00,0.92,0.00,17.6,17.6,116,120,42.5,3600.00,7
2009-01-07T15:00,-8.5,0.00,0.00,0.92,0.00,14.4,14.4,102,114,40.3,3600.00,2
2009-01-07T16:00,-8.7,0.00,0.00,0.92,0.00,14.4,14.4,94,108,35.3,3600.00,29
2009-01-07T17:00,-9.3,0.00,0.00,0.92,0.00,15.8,15.8,98,110,38.5,3600.00,60
2009-01-07T18:00,-10.9,0.00,0.00,0.92,0.00,15.5,15.5,102,112,39.6,0.00,26
2009-01-07T19:00,-12.5,0.00,0.00,0.92,0.00,13.3,13.3,100,110,35.6,0.00,5
2009-01-07T20:00,-13.5,0.00,0.00,0.92,0.00,13.7,13.7,108,114,35.3,0.00,1
2009-01-07T21:00,-13.9,0.00,0.00,0.92,0.00,7.2,7.2,100,112,32.4,0.00,2
2009-01-07T22:00,-14.3,0.00,0.00,0.92,0.00,8.3,8.3,106,114,23.4,0.00,0
2009-01-07T23:00,-14.3,0.07,0.00,0.92,0.10,7.9,7.9,106,114,25.6,0.00,0
2009-01-08T00:00,-13.9,0.07,0.00,0.92,0.10,6.5,6.5,104,116,26.3,0.00,0
2009-01-08T01:00,-14.1,0.07,0.00,0.92,0.10,6.8,6.8,108,118,24.1,0.00,0
2009-01-08T02:00,-14.4,0.07,0.00,0.92,0.10,5.4,5.4,106,118,22.0,0.00,0
2009-01-08T03:00,-14.4,0.07,0.00,0.92,0.10,1.8,1.8,26,112,16.6,0.00,0
2009-01-08T04:00,-14.6,0.00,0.00,0.92,0.00,4.3,4.3,44,102,14.0,0.00,0
2009-01-08T05:00,-14.8,0.00,0.00,0.92,0.00,4.3,4.3,36,100,14.4,0.00,0
2009-01-08T06:00,-14.0,0.07,0.00,0.92,0.10,5.8,5.8,12,70,15.8,0.00,2
2009-01-08T07:00,-14.3,0.07,0.00,0.92,0.10,6.1,6.1,16,70,15.1,0.00,3
2009-01-08T08:00,-14.5,0.07,0.00,0.92,0.10,5.4,5.4,26,80,15.5,0.00,6
2009-01-08T09:00,-14.0,0.07,0.00,0.91,0.10,4.3,4.3,342,80,15.8,0.00,0
2009-01-08T10:00,-14.4,0.07,0.00,0.91,0.10,3.6,3.6,338,92,7.9,131.83,0
2009-01-08T11:00,-13.3,0.07,0.00,0.92,0.10,0.7,0.7,46,116,10.4,3600.00,0
2009-01-08T12:00,-10.3,0.07,0.00,0.92,0.10,6.8,6.8,126,124,23.8,3600.00,2
2009-01-08T13:00,-8.8,0.00,0.00,0.92,0.00,9.0,9.0,134,130,29.2,3600.00,2
2009-01-08T14:00,-7.6,0.00,0.00,0.92,0.00,8.3,8.3,144,136,29.2,3600.00,1
2009-01-08T15:00,-7.2,0.00,0.00,0.92,0.00,10.1,10.1,148,140,29.9,3600.00,0
2009-01-08T16:00,-7.6,0.00,0.00,0.92,0.00,13.7,13.7,142,136,36.4,3600.00,0
2009-01-08T17:00,-8.8,0.00,0.00,0.92,0.00,14.4,14.4,144,138,36.7,3600.00,0
2009-01-08T18:00,-10.6,0.00,0.00,0.92,0.00,14.0,14.0,150,142,33.8,1253.05,0
2009-01-08T19:00,-12.5,0.00,0.00,0.92,0.00,12.6,12.6,138,134,33.8,0.00,0
2009-01-08T20:00,-13.6,0.00,0.00,0.92,0.00,11.2,11.2,144,138,29.5,0.00,0
