latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.339977,7.284973,2131.23,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2011-02-15T00:00,-5.3,0.21,0.00,3.35,0.30,11.5,11.5,130,136,19.4,0.00,100
2011-02-15T01:00,-5.1,0.07,0.00,3.35,0.10,13.7,13.7,130,130,23.4,0.00,100
2011-02-15T02:00,-5.5,0.00,0.00,3.35,0.00,14.0,14.0,130,128,25.2,0.00,100
2011-02-15T03:00,-5.2,0.00,0.00,3.35,0.00,16.6,16.6,130,128,31.0,0.00,98
2011-02-15T04:00,-5.0,0.00,0.00,3.35,0.00,17.6,17.6,132,130,31.3,0.00,46
2011-02-15T05:00,-6.3,0.00,0.00,3.35,0.00,16.6,16.6,130,126,31.3,0.00,79
2011-02-15T06:00,-6.0,0.00,0.00,3.35,0.00,17.6,17.6,126,122,32.8,0.00,100
2011-02-15T07:00,-6.1,0.00,0.00,3.35,0.00,18.0,18.0,130,126,32.0,0.00,100
2011-02-15T08:00,-5.7,0.00,0.00,3.35,0.00,18.4,18.4,128,122,33.1,0.00,100
2011-02-15T09:00,-5.3,0.00,0.00,3.31,0.00,19.4,19.4,124,118,36.0,0.00,100
2011-02-15T10:00,-5.4,0.00,0.00,3.31,0.00,18.7,18.7,130,122,35.6,0.00,100
2011-02-15T11:00,-4.8,0.00,0.00,3.31,0.00,18.0,18.0,128,124,33.8,0.00,100
2011-02-15T12:00,-3.9,0.00,0.00,3.31,0.00,17.3,17.3,130,122,35.3,0.00,100
2011-02-15T13:00,-3.1,0.07,0.00,3.31,0.10,13.3,13.3,142,138,35.3,0.00,100
2011-02-15T14:00,-3.1,0.14,0.00,3.32,0.20,10.1,10.1,152,150,25.2,0.00,100
2011-02-15T15:00,-3.6,0.28,0.00,3.32,0.40,7.6,7.6,162,156,15.8,0.00,100
2011-02-15T16:00,-3.9,0.42,0.00,3.32,0.60,5.8,5.8,144,138,13.3,0.00,100
2011-02-15T17:00,-4.5,0.91,0.00,3.34,1.30,5.0,5.0,130,126,10.4,0.00,100
2011-02-15T18:00,-4.8,1.82,0.00,3.36,2.60,4.0,4.0,138,130,8.3,0.00,100
2011-02-15T19:00,-5.2,1.68,0.00,3.39,2.40,4.7,4.7,128,118,7.2,0.00,100
2011-02-15T20:00,-5.3,1.75,0.00,3.41,2.50,6.5,6.5,124,116,11.5,0.00,100
2011-02-15T21:00,-5.4,1.75,0.00,3.44,2.50,6.1,6.1,122,114,11.2,0.00,100
2011-02-15T22:00,-5.6,0.70,0.00,3.44,1.00,5.0,5.0,130,116,11.2,0.00,100
2011-02-15T23:00,-5.7,0.91,0.00,3.46,1.30,5.4,5.4,132,118,9.7,0.00,100
2011-02-16T00:00,-5.5,0.91,0.00,3.47,1.30,6.1,6.1,130,118,13.0,0.00,100
2011-02-16T01:00,-5.7,0.56,0.00,3.48,0.80,6.1,6.1,124,112,10.8,0.00,100
2011-02-16T02:00,-5.7,0.28,0.00,3.48,0.40,7.2,7.2,120,114,12.6,0.00,100
2011-02-16T03:00,-5.8,0.14,0.00,3.48,0.20,8.3,8.3,112,112,17.3,0.00,100
2011-02-16T04:00,-6.2,0.07,0.00,3.48,0.10,7.2,7.2,118,110,14.4,0.00,100
2011-02-16T05:00,-6.2,0.14,0.00,3.48,0.20,6.8,6.8,108,102,14.0,0.00,100
2011-02-16T06:00,-6.2,0.00,0.00,3.48,0.00,8.6,8.6,112,106,15.5,0.00,100
2011-02-16T07:00,-7.2,0.00,0.00,3.48,0.00,11.5,11.5,118,112,20.2,0.00,94
2011-02-16T08:00,-7.3,0.00,0.00,3.48,0.00,12.6,12.6,120,114,22.0,0.00,100
2011-02-16T09:00,-6.9,0.00,0.00,3.42,0.00,12.6,12.6,128,118,22.3,0.00,100
2011-02-16T10:00,-6.8,0.00,0.00,3.42,0.00,13.7,13.7,124,116,23.8,0.00,100
2011-02-16T11:00,-6.4,0.00,0.00,3.42,0.00,12.6,12.6,130,118,23.4,0.00,100
2011-02-16T12:00,-5.3,0.00,0.00,3.42,0.00,14.4,14.4,134,122,25.6,0.00,100
2011-02-16T13:00,-4.5,0.00,0.00,3.42,0.00,16.2,16.2,136,126,29.9,0.00,100
2011-02-16T14:00,-4.0,0.07,0.00,3.42,0.10,14.4,14.4,134,124,29.2,0.00,100
2011-02-16T15:00,-4.2,0.07,0.00,3.42,0.10,14.4,14.4,134,124,28.8,0.00,100
2011-02-16T16:00,-4.1,0.07,0.00,3.42,0.10,11.2,11.2,130,122,27.7,0.00,100
