latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.38831,7.141159,1631.23,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
1996-01-31T16:00,1.8,0.00,0.00,0.00,0.00,7.9,7.9,120,122,24.1,3600.00,0,-2.0,0.00,0.00,0.73,0.00,6.4,9.7,142,141,33.1,3600.00,8
1996-01-31T17:00,1.0,0.00,0.00,0.00,0.00,8.3,8.3,128,132,23.8,3600.00,0,-2.3,0.00,0.00,0.73,0.00,6.6,10.2,139,141,34.6,3600.00,3
1996-01-31T18:00,-1.7,0.00,0.00,0.00,0.00,9.7,9.7,154,148,26.3,3600.00,0,-3.2,0.00,0.00,0.73,0.00,6.9,10.2,137,141,36.4,3592.25,2
1996-01-31T19:00,-4.1,0.00,0.00,0.00,0.00,8.6,8.6,142,140,22.7,0.00,0,-4.7,0.00,0.00,0.73,0.00,7.1,10.7,139,140,38.5,0.00,1
1996-01-31T20:00,-5.3,0.00,0.00,0.00,0.00,9.4,9.4,138,136,22.0,0.00,0,-6.2,0.00,0.00,0.73,0.00,7.7,11.0,139,139,40.3,0.00,0
1996-01-31T21:00,-5.7,0.00,0.00,0.00,0.00,9.7,9.7,126,128,24.8,0.00,0,-7.8,0.00,0.00,0.73,0.00,7.9,11.0,141,139,41.0,0.00,0
1996-01-31T22:00,-5.8,0.00,0.00,0.00,0.00,10.1,10.1,112,120,25.6,0.00,0,-8.8,0.00,0.00,0.73,0.00,8.4,11.2,140,140,41.8,0.00,0
1996-01-31T23:00,-5.9,0.00,0.00,0.00,0.00,9.7,9.7,120,128,26.3,0.00,0,-10.3,0.00,0.00,0.73,0.00,8.4,11.2,140,138,43.2,0.00,3
1996-02-01T00:00,-5.5,0.00,0.00,0.00,0.00,9.7,9.7,116,124,25.6,0.00,0,-11.3,0.00,0.00,0.73,0.00,9.4,13.0,140,138,44.3,0.00,11
1996-02-01T01:00,-5.5,0.00,0.00,0.00,0.00,10.1,10.1,110,122,26.3,0.00,0,-12.0,0.00,0.00,0.73,0.00,9.7,13.0,141,138,44.3,0.00,14
1996-02-01T02:00,-5.6,0.00,0.00,0.00,0.00,8.3,8.3,118,126,25.9,0.00,0,-12.7,0.00,0.00,0.73,0.00,9.7,12.2,138,135,43.6,0.00,16
1996-02-01T03:00,-6.0,0.00,0.00,0.00,0.00,9.7,9.7,118,126,24.5,0.00,0,-13.8,0.00,0.00,0.73,0.00,9.4,12.2,140,135,41.8,0.00,34
1996-02-01T04:00,-6.0,0.00,0.00,0.00,0.00,11.5,11.5,120,126,31.3,0.00,0,-14.5,0.00,0.00,0.73,0.00,8.9,11.2,140,135,41.0,0.00,57
1996-02-01T05:00,-6.0,0.00,0.00,0.00,0.00,11.5,11.5,120,124,31.3,0.00,0,-14.7,0.00,0.00,0.73,0.00,8.4,10.2,140,135,41.0,0.00,73
1996-02-01T06:00,-6.4,0.00,0.00,0.00,0.00,11.5,11.5,136,134,31.7,0.00,0,-15.2,0.00,0.00,0.73,0.00,7.9,9.4,141,137,41.4,0.00,83
1996-02-01T07:00,-7.0,0.00,0.00,0.00,0.00,9.4,9.4,122,128,27.7,0.00,0,-14.7,0.00,0.00,0.73,0.00,8.2,10.4,142,136,42.8,0.00,87
1996-02-01T08:00,-7.3,0.00,0.00,0.00,0.00,9.7,9.7,98,118,27.0,0.00,0,-14.4,0.00,0.00,0.73,0.00,8.2,11.5,142,139,44.3,0.00,75
1996-02-01T09:00,-7.0,0.00,0.00,0.00,0.00,8.3,8.3,140,138,33.8,0.00,0,-12.1,0.00,0.00,0.73,0.00,8.7,12.3,142,140,49.0,0.00,59
1996-02-01T10:00,-6.3,0.00,0.00,0.00,0.00,12.6,12.6,150,140,42.1,1898.87,0,-11.8,0.00,0.00,0.73,0.00,8.9,13.3,140,139,49.3,1302.07,30
1996-02-01T11:00,-3.0,0.00,0.00,0.00,0.00,15.1,15.1,144,140,46.8,3600.00,0,-10.3,0.00,0.00,0.73,0.00,5.9,13.5,137,136,49.7,3600.00,20
1996-02-01T12:00,-1.2,0.00,0.00,0.00,0.00,13.0,13.0,148,142,44.6,3600.00,0,-7.6,0.00,0.00,0.73,0.00,5.6,14.8,140,139,49.0,3600.00,15
1996-02-01T13:00,0.7,0.00,0.00,0.00,0.00,12.2,12.2,158,146,41.8,3600.00,0,-6.4,0.00,0.00,0.73,0.00,5.6,13.0,140,141,48.2,3600.00,47
1996-02-01T14:00,2.1,0.00,0.00,0.00,0.00,15.1,15.1,156,146,46.1,3600.00,52,-4.3,0.00,0.00,0.73,0.00,6.1,12.5,135,139,46.4,3600.00,76
1996-02-01T15:00,0.7,0.00,0.00,0.00,0.00,14.8,14.8,124,126,46.4,3600.00,26,-3.7,0.00,0.00,0.73,0.00,5.1,12.5,135,136,44.3,3600.00,84
1996-02-01T16:00,1.1,0.00,0.00,0.00,0.00,12.2,12.2,136,132,41.4,3600.00,8,-3.6,0.00,0.00,0.73,0.00,5.9,12.7,137,137,44.3,2687.88,97
1996-02-01T17:00,1.3,0.00,0.00,0.00,0.00,12.6,12.6,150,140,39.2,3600.00,13,-4.4,0.00,0.00,0.73,0.00,8.2,13.2,131,135,46.4,3600.00,98
1996-02-01T18:00,-1.0,0.00,0.00,0.00,0.00,13.7,13.7,132,132,38.2,3600.00,1,-5.3,0.00,0.00,0.73,0.00,9.7,14.5,132,134,46.8,2793.74,94
1996-02-01T19:00,-2.1,0.00,0.00,0.00,0.00,14.0,14.0,136,134,37.8,0.00,12,-5.3,0.07,0.00,0.73,0.10,9.7,14.5,135,138,49.3,0.00,96
1996-02-01T20:00,-2.1,0.00,0.00,0.00,0.00,15.5,15.5,134,134,41.0,0.00,12,-5.3,0.07,0.00,0.73,0.10,9.7,15.0,132,138,48.2,0.00,92
1996-02-01T21:00,-1.5,0.00,0.00,0.00,0.00,17.6,17.6,126,128,47.9,0.00,12,-6.4,0.07,0.00,0.73,0.10,9.9,15.5,134,138,49.7,0.00,94
1996-02-01T22:00,-1.5,0.00,0.00,0.00,0.00,14.8,14.8,134,132,46.4,0.00,20,-6.9,0.00,0.00,0.73,0.00,9.7,15.0,135,138,48.2,0.00,95
1996-02-01T23:00,-1.0,0.00,0.00,0.00,0.00,16.6,16.6,134,134,43.9,0.00,53,-7.0,0.00,0.00,0.73,0.00,9.7,15.0,135,136,48.2,0.00,99
1996-02-02T00:00,-1.1,0.00,0.00,0.00,0.00,18.0,18.0,128,130,46.8,0.00,43,-6.9,0.00,0.00,0.73,0.00,10.5,15.8,139,139,47.9,0.00,99
1996-02-02T01:00,-0.5,0.00,0.00,0.00,0.00,16.9,16.9,126,128,46.1,0.00,64,-6.9,0.00,0.00,0.73,0.00,10.4,15.8,136,137,47.9,0.00,100
1996-02-02T02:00,0.1,0.00,0.00,0.00,0.00,16.2,16.2,126,130,45.0,0.00,50,-6.9,0.00,0.00,0.73,0.00,10.4,15.3,136,137,47.2,0.00,94
1996-02-02T03:00,-0.8,0.00,0.00,0.00,0.00,15.8,15.8,118,124,44.3,0.00,46,-6.5,0.00,0.00,0.73,0.00,9.7,14.3,138,139,46.4,0.00,98
1996-02-02T04:00,-0.4,0.00,0.00,0.00,0.00,16.9,16.9,120,124,43.9,0.00,56,-6.5,0.00,0.00,0.73,0.00,9.7,14.0,138,138,45.4,0.00,99
1996-02-02T05:00,0.1,0.00,0.00,0.00,0.00,16.9,16.9,120,124,45.7,0.00,77,-6.4,0.00,0.00,0.73,0.00,8.9,13.2,137,137,45.7,0.00,95
1996-02-02T06:00,-0.6,0.00,0.00,0.00,0.00,14.0,14.0,120,124,41.8,0.00,46,-6.4,0.00,0.00,0.73,0.00,9.2,13.2,138,137,44.3,0.00,93
1996-02-02T07:00,-0.5,0.00,0.00,0.00,0.00,15.8,15.8,120,126,42.5,0.00,57,-6.3,0.00,0.00,0.73,0.00,9.4,13.8,137,137,42.8,0.00,92
1996-02-02T08:00,0.0,0.00,0.00,0.00,0.00,17.3,17.3,128,130,46.8,0.00,71,-6.3,0.07,0.00,0.73,0.10,9.4,13.8,137,137,42.8,0.00,99
1996-02-02T09:00,0.6,0.00,0.00,0.00,0.00,15.8,15.8,126,128,45.4,0.00,77,-6.2,0.00,0.00,0.73,0.00,9.2,13.5,138,138,44.6,0.00,99
1996-02-02T10:00,0.8,0.00,0.00,0.00,0.00,13.7,13.7,134,134,42.8,0.00,77,-5.7,0.00,0.00,0.73,0.00,8.9,13.3,137,139,41.8,0.00,100
1996-02-02T11:00,1.5,0.00,0.00,0.00,0.00,11.9,11.9,140,134,38.9,0.00,100,-4.8,0.07,0.00,0.73,0.10,6.9,12.8,141,140,40.0,0.00,100
1996-02-02T12:00,1.2,0.00,0.10,0.00,0.10,10.1,10.1,142,138,36.7,0.00,100,-3.7,0.14,0.00,0.73,0.20,4.6,12.3,141,142,39.6,0.00,99
1996-02-02T13:00,1.9,0.00,0.10,0.00,0.10,10.1,10.1,152,142,30.6,0.00,75,-3.1,0.07,0.00,0.73,0.10,4.3,12.0,132,139,38.9,0.00,91
1996-02-02T14:00,3.0,0.00,0.00,0.00,0.00,10.4,10.4,156,146,31.3,0.00,70,-1.1,0.00,0.00,0.73,0.00,4.3,10.9,132,136,36.4,3600.00,62
1996-02-02T15:00,3.7,0.00,0.00,0.00,0.00,11.2,11.2,146,140,34.6,3600.00,90,-0.7,0.00,0.00,0.73,0.00,4.3,9.7,132,135,33.1,3600.00,39
1996-02-02T16:00,3.2,0.00,0.00,0.00,0.00,11.2,11.2,148,144,32.8,0.00,33,-0.4,0.00,0.00,0.73,0.00,5.9,8.9,137,140,30.6,3600.00,53
1996-02-02T17:00,3.2,0.00,0.00,0.00,0.00,11.2,11.2,158,150,31.3,3600.00,4,0.7,0.00,0.00,0.73,0.00,5.6,8.7,130,142,29.2,3600.00,62
1996-02-02T18:00,1.6,0.00,0.00,0.00,0.00,11.9,11.9,144,142,35.3,3209.86,33,0.2,0.00,0.00,0.73,0.00,6.1,9.2,130,141,27.0,3600.00,61
1996-02-02T19:00,-0.3,0.00,0.00,0.00,0.00,8.3,8.3,160,148,29.2,0.00,19,-0.5,0.00,0.00,0.73,0.00,5.6,8.7,135,142,26.3,0.00,47
1996-02-02T20:00,-1.5,0.00,0.00,0.00,0.00,9.0,9.0,160,150,21.6,0.00,33,-1.4,0.00,0.00,0.73,0.00,5.9,8.5,137,144,24.8,0.00,52
1996-02-02T21:00,-1.6,0.00,0.00,0.00,0.00,7.6,7.6,154,148,22.0,0.00,100,-2.2,0.00,0.00,0.73,0.00,5.9,8.8,137,145,27.4,0.00,68
1996-02-02T22:00,-1.6,0.00,0.00,0.00,0.00,8.6,8.6,160,154,18.7,0.00,65,-2.5,0.00,0.00,0.73,0.00,5.6,8.4,140,149,27.0,0.00,87
1996-02-02T23:00,-1.8,0.00,0.00,0.00,0.00,8.6,8.6,164,156,19.4,0.00,64,-2.7,0.00,0.00,0.73,0.00,5.9,8.2,142,151,26.6,0.00,99
1996-02-03T00:00,-1.4,0.00,0.00,0.00,0.00,5.8,5.8,166,168,17.6,0.00,66,-3.0,0.00,0.00,0.73,0.00,5.4,7.1,143,156,25.6,0.00,97
1996-02-03T01:00,-2.0,0.00,0.00,0.00,0.00,4.7,4.7,198,196,11.9,0.00,56,-3.4,0.00,0.00,0.73,0.00,5.2,6.6,146,158,23.8,0.00,97
1996-02-03T02:00,-2.7,0.00,0.00,0.00,0.00,3.2,3.2,204,224,8.6,0.00,98,-3.8,0.00,0.00,0.73,0.00,4.7,6.2,148,159,21.6,0.00,87
1996-02-03T03:00,-2.1,0.07,0.00,0.00,0.10,4.3,4.3,194,206,11.2,0.00,100,-4.5,0.00,0.00,0.73,0.00,4.5,5.4,151,172,20.2,0.00,84
1996-02-03T04:00,-1.9,0.14,0.00,0.00,0.20,4.7,4.7,192,210,10.4,0.00,100,-4.9,0.07,0.00,0.73,0.10,4.5,5.4,151,188,19.8,0.00,89
1996-02-03T05:00,-1.8,0.21,0.00,0.01,0.30,5.4,5.4,186,208,11.2,0.00,100,-5.3,0.07,0.00,0.73,0.10,4.3,4.9,156,197,19.8,0.00,94
1996-02-03T06:00,-1.2,0.21,0.00,0.01,0.30,6.5,6.5,194,202,18.7,0.00,100,-5.4,0.14,0.00,0.73,0.20,4.3,5.2,156,196,19.8,0.00,97
1996-02-03T07:00,-1.3,0.28,0.00,0.01,0.40,5.8,5.8,194,210,14.8,0.00,100,-5.5,0.14,0.00,0.74,0.20,4.3,5.2,156,192,19.1,0.00,95
1996-02-03T08:00,-1.3,0.42,0.00,0.02,0.60,6.1,6.1,192,208,13.0,0.00,100,-5.5,0.14,0.00,0.74,0.20,4.3,5.2,156,196,18.4,0.00,98
1996-02-03T09:00,-1.4,0.21,0.00,0.02,0.30,5.8,5.8,196,206,16.9,0.00,96,-5.6,0.14,0.00,0.74,0.20,4.2,4.9,149,197,19.1,0.00,91
1996-02-03T10:00,-1.2,0.14,0.00,0.02,0.20,5.4,5.4,190,206,13.0,0.00,93,-5.0,0.14,0.00,0.74,0.20,4.2,4.0,149,190,17.3,445.64,78
1996-02-03T11:00,-1.0,0.14,0.00,0.02,0.20,6.1,6.1,206,212,14.8,0.00,92,-3.8,0.07,0.00,0.74,0.10,3.6,3.6,143,186,16.6,1642.28,86
1996-02-03T12:00,-0.1,0.00,0.00,0.02,0.00,4.7,4.7,248,240,13.7,2697.85,8,-2.6,0.07,0.00,0.74,0.10,2.3,1.1,141,162,16.2,1111.61,79
1996-02-03T13:00,0.8,0.00,0.00,0.02,0.00,7.6,7.6,256,250,20.5,3600.00,67,-1.6,0.14,0.00,0.74,0.20,1.1,1.5,252,256,16.9,3600.00,81
1996-02-03T14:00,0.7,0.07,0.00,0.02,0.10,7.6,7.6,254,248,20.5,3600.00,92,-1.5,0.21,0.00,0.75,0.30,2.3,3.3,288,283,19.4,2402.11,86
1996-02-03T15:00,0.7,0.00,0.00,0.02,0.00,6.8,6.8,270,260,18.7,3600.00,52,-1.9,0.28,0.00,0.75,0.40,2.6,3.4,286,288,20.5,46.63,80
1996-02-03T16:00,0.4,0.00,0.00,0.02,0.00,6.8,6.8,260,250,19.1,3600.00,76,-2.2,0.35,0.00,0.75,0.50,3.1,3.8,291,287,19.8,781.54,94
1996-02-03T17:00,-0.5,0.07,0.00,0.02,0.10,5.8,5.8,242,236,18.0,482.29,90,-2.4,0.35,0.00,0.76,0.50,2.4,3.4,297,302,18.7,0.00,98
1996-02-03T18:00,-1.5,0.00,0.00,0.02,0.00,2.9,2.9,280,276,12.6,0.00,91,-2.4,0.28,0.00,0.76,0.40,2.2,3.4,279,302,16.6,0.00,98
1996-02-03T19:00,-1.9,0.14,0.00,0.02,0.20,2.9,2.9,216,220,8.3,0.00,91,-2.8,0.21,0.00,0.77,0.30,1.6,2.9,243,300,14.4,0.00,98
1996-02-03T20:00,-2.2,0.21,0.00,0.02,0.30,4.3,4.3,182,200,9.7,0.00,95,-3.0,0.14,0.00,0.77,0.20,1.0,2.6,225,304,13.3,0.00,100
1996-02-03T21:00,-1.8,0.07,0.00,0.02,0.10,3.2,3.2,190,208,11.2,0.00,49,-2.9,0.21,0.00,0.77,0.30,1.1,1.8,198,281,13.0,0.00,99
1996-02-03T22:00,-2.6,0.00,0.00,0.02,0.00,4.0,4.0,208,216,9.0,0.00,46,-3.3,0.21,0.00,0.77,0.30,1.1,1.5,180,256,14.0,0.00,100
1996-02-03T23:00,-3.2,0.00,0.00,0.02,0.00,4.0,4.0,198,210,9.0,0.00,40,-3.5,0.14,0.00,0.78,0.20,1.1,1.6,162,243,14.8,0.00,94
1996-02-04T00:00,-3.4,0.00,0.00,0.02,0.00,2.2,2.2,286,294,7.2,0.00,78,-3.5,0.14,0.00,0.78,0.20,1.3,2.9,236,300,15.8,0.00,97
1996-02-04T01:00,-3.6,0.00,0.00,0.02,0.00,1.4,1.4,148,296,4.7,0.00,90,-3.7,0.14,0.00,0.78,0.20,1.3,1.8,214,281,16.2,0.00,100
1996-02-04T02:00,-3.5,0.00,0.00,0.02,0.00,2.5,2.5,168,210,2.5,0.00,46,-4.0,0.14,0.00,0.78,0.20,1.8,2.3,191,231,16.6,0.00,100
1996-02-04T03:00,-3.4,0.00,0.00,0.02,0.00,4.0,4.0,220,226,13.0,0.00,58,-4.2,0.21,0.00,0.78,0.30,1.5,2.6,194,214,16.9,0.00,98
1996-02-04T04:00,-4.0,0.00,0.00,0.02,0.00,4.0,4.0,214,226,10.1,0.00,90,-4.7,0.21,0.00,0.79,0.30,1.9,2.9,158,187,17.3,0.00,100
1996-02-04T05:00,-3.9,0.00,0.00,0.02,0.00,3.6,3.6,190,202,9.7,0.00,58,-5.2,0.14,0.00,0.79,0.20,2.3,3.4,162,162,17.3,0.00,100
1996-02-04T06:00,-4.2,0.00,0.00,0.03,0.00,3.2,3.2,226,228,12.2,0.00,59,-5.9,0.14,0.00,0.79,0.20,2.6,3.9,146,146,16.6,0.00,96
1996-02-04T07:00,-4.4,0.00,0.00,0.03,0.00,1.8,1.8,238,244,7.9,0.00,70,-5.9,0.14,0.00,0.79,0.20,3.3,4.4,139,145,15.8,0.00,100
1996-02-04T08:00,-4.4,0.00,0.00,0.03,0.00,1.4,1.4,184,224,4.7,0.00,66,-6.4,0.14,0.00,0.79,0.20,3.3,4.9,139,144,15.5,0.00,97
1996-02-04T09:00,-4.1,0.00,0.00,0.02,0.00,1.4,1.4,274,244,4.0,0.00,50,-6.0,0.07,0.00,0.79,0.10,2.3,5.2,141,146,15.1,0.00,98
1996-02-04T10:00,-4.1,0.00,0.00,0.02,0.00,1.8,1.8,268,270,6.1,740.47,40,-6.3,0.07,0.00,0.80,0.10,2.0,4.7,135,148,13.7,0.00,96
1996-02-04T11:00,-3.8,0.00,0.00,0.02,0.00,3.6,3.6,266,266,9.4,3600.00,60,-6.1,0.07,0.00,0.80,0.10,2.0,3.1,135,144,11.9,2103.22,93
1996-02-04T12:00,-3.1,0.00,0.00,0.02,0.00,6.5,6.5,306,316,16.9,3600.00,90,-5.3,0.07,0.00,0.80,0.10,1.5,4.0,14,350,10.1,3600.00,89
1996-02-04T13:00,-3.1,0.00,0.00,0.02,0.00,6.5,6.5,318,328,17.6,0.00,90,-4.8,0.07,0.00,0.80,0.10,2.3,4.5,342,346,10.1,2337.34,94
1996-02-04T14:00,-2.6,0.00,0.00,0.02,0.00,7.2,7.2,312,318,19.4,0.00,90,-4.3,0.07,0.00,0.80,0.10,3.4,5.0,342,339,15.5,3600.00,97
1996-02-04T15:00,-2.7,0.00,0.00,0.02,0.00,8.6,8.6,318,328,21.6,0.00,90,-4.2,0.14,0.00,0.80,0.20,4.3,6.5,336,341,19.8,3600.00,99
1996-02-04T16:00,-3.1,0.00,0.00,0.02,0.00,7.9,7.9,334,346,22.0,0.00,90,-4.6,0.14,0.00,0.80,0.20,4.3,7.4,336,337,21.2,3600.00,98
1996-02-04T17:00,-3.6,0.00,0.00,0.02,0.00,6.8,6.8,334,346,20.2,0.00,90,-5.2,0.21,0.00,0.80,0.30,3.7,7.4,331,337,21.6,3600.00,95
1996-02-04T18:00,-4.9,0.07,0.00,0.02,0.10,6.8,6.8,324,338,19.8,0.00,90,-6.0,0.21,0.00,0.81,0.30,4.5,7.4,331,346,20.9,2056.20,99
1996-02-04T19:00,-5.3,0.07,0.00,0.02,0.10,5.0,5.0,338,358,16.2,0.00,90,-6.8,0.21,0.00,0.81,0.30,5.2,6.8,335,357,19.1,0.00,99
1996-02-04T20:00,-5.6,0.07,0.00,0.03,0.10,3.2,3.2,348,14,13.3,0.00,90,-7.2,0.21,0.00,0.81,0.30,3.5,6.5,336,357,18.7,0.00,99
1996-02-04T21:00,-5.9,0.07,0.00,0.03,0.10,5.8,5.8,20,38,15.5,0.00,90,-7.1,0.14,0.00,0.81,0.20,4.2,7.2,340,360,19.4,0.00,99
1996-02-04T22:00,-6.4,0.07,0.00,0.03,0.10,6.1,6.1,30,46,16.2,0.00,100,-7.6,0.14,0.00,0.82,0.20,4.2,6.8,340,360,20.2,0.00,99
1996-02-04T23:00,-6.9,0.00,0.00,0.03,0.00,5.4,5.4,36,54,15.8,0.00,88,-7.9,0.21,0.00,0.82,0.30,4.1,6.5,345,360,19.8,0.00,98
1996-02-05T00:00,-7.7,0.00,0.00,0.03,0.00,8.3,8.3,28,40,19.4,0.00,88,-8.5,0.14,0.00,0.82,0.20,4.8,8.5,333,348,18.4,0.00,98
1996-02-05T01:00,-8.3,0.00,0.00,0.03,0.00,7.6,7.6,44,56,19.4,0.00,86,-8.7,0.14,0.00,0.82,0.20,4.0,7.8,333,347,18.0,0.00,98
1996-02-05T02:00,-8.8,0.00,0.00,0.03,0.00,7.2,7.2,56,66,18.7,0.00,28,-8.9,0.07,0.00,0.82,0.10,4.3,8.0,336,352,18.0,0.00,96
1996-02-05T03:00,-8.5,0.00,0.00,0.03,0.00,6.8,6.8,34,48,16.6,0.00,76,-9.4,0.07,0.00,0.83,0.10,4.6,7.6,342,357,17.3,0.00,95
1996-02-05T04:00,-8.8,0.00,0.00,0.03,0.00,7.6,7.6,44,56,18.4,0.00,69,-9.7,0.07,0.00,0.83,0.10,3.4,6.8,342,3,16.6,0.00,92
1996-02-05T05:00,-9.2,0.00,0.00,0.03,0.00,6.8,6.8,46,60,18.7,0.00,25,-9.8,0.07,0.00,0.83,0.10,4.1,6.2,345,7,16.2,0.00,94
1996-02-05T06:00,-8.8,0.00,0.00,0.03,0.00,7.2,7.2,32,46,17.3,0.00,84,-10.0,0.00,0.00,0.83,0.00,3.2,5.4,333,360,15.5,0.00,96
1996-02-05T07:00,-9.0,0.00,0.00,0.03,0.00,7.2,7.2,48,60,17.6,0.00,65,-10.5,0.00,0.00,0.83,0.00,3.4,5.8,342,4,15.1,0.00,91
1996-02-05T08:00,-9.4,0.00,0.00,0.03,0.00,6.8,6.8,44,58,17.6,0.00,26,-10.8,0.00,0.00,0.83,0.00,3.0,5.9,346,11,14.4,0.00,97
1996-02-05T09:00,-10.2,0.00,0.00,0.04,0.00,6.5,6.5,54,68,17.3,0.00,6,-10.8,0.07,0.00,0.83,0.10,3.3,5.0,6,21,18.7,0.00,91
1996-02-05T10:00,-10.2,0.00,0.00,0.04,0.00,5.4,5.4,46,64,14.0,2234.25,0,-10.9,0.00,0.00,0.83,0.00,2.6,4.3,34,48,18.7,1049.57,77
1996-02-05T11:00,-8.9,0.00,0.00,0.04,0.00,5.0,5.0,38,64,13.3,3600.00,0,-10.7,0.00,0.00,0.83,0.00,2.8,4.1,50,52,18.7,3600.00,70
1996-02-05T12:00,-7.2,0.00,0.00,0.04,0.00,5.8,5.8,6,32,16.6,3600.00,0,-10.0,0.00,0.00,0.83,0.00,2.5,3.3,45,49,19.4,3600.00,84
1996-02-05T13:00,-5.9,0.00,0.00,0.04,0.00,7.2,7.2,350,12,20.9,3600.00,0,-8.7,0.00,0.00,0.83,0.00,2.7,4.3,23,24,19.1,3600.00,68
