latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.992897,7.07666,2212.19,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2013-02-02T00:00,-2.2,0.84,0.00,4.11,1.20,28.1,28.1,226,236,61.2,0.00,100
2013-02-02T01:00,-2.3,1.19,0.00,4.13,1.70,28.1,28.1,226,234,59.0,0.00,94
2013-02-02T02:00,-2.5,1.40,0.00,4.15,2.00,30.6,30.6,234,240,66.2,0.00,92
2013-02-02T03:00,-3.1,1.68,0.00,4.17,2.40,24.8,24.8,238,242,60.5,0.00,97
2013-02-02T04:00,-3.5,1.47,0.00,4.19,2.10,23.8,23.8,250,250,51.8,0.00,92
2013-02-02T05:00,-3.6,1.40,0.00,4.21,2.00,22.3,22.3,254,250,52.2,0.00,100
2013-02-02T06:00,-2.6,1.33,0.00,4.23,1.90,20.5,20.5,258,254,46.8,0.00,98
2013-02-02T07:00,-4.4,2.94,0.00,4.26,4.20,23.4,23.4,330,320,44.6,0.00,100
2013-02-02T08:00,-6.7,2.94,0.00,4.30,4.20,17.6,17.6,332,334,42.8,0.00,100
2013-02-02T09:00,-7.5,2.94,0.00,4.09,4.20,18.0,18.0,340,342,34.6,0.00,100
2013-02-02T10:00,-8.1,2.38,0.00,4.13,3.40,21.6,21.6,348,346,42.1,0.00,100
2013-02-02T11:00,-8.8,2.17,0.10,4.16,3.20,23.0,23.0,352,350,47.2,0.00,100
2013-02-02T12:00,-9.4,0.91,0.00,4.17,1.30,25.2,25.2,354,348,50.0,0.00,100
2013-02-02T13:00,-9.8,0.70,0.00,4.18,1.00,25.2,25.2,354,350,51.1,0.00,100
2013-02-02T14:00,-10.0,0.56,0.00,4.19,0.80,27.0,27.0,354,350,52.6,0.00,100
