latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.94518,7.29039,3362.16,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2019-04-27T00:00,-11.9,0.14,0.00,12.60,0.20,18.7,18.7,332,330,32.4,0.00,90
2019-04-27T01:00,-12.1,0.14,0.00,12.60,0.20,19.4,19.4,334,330,33.8,0.00,90
2019-04-27T02:00,-12.3,0.14,0.00,12.60,0.20,19.8,19.8,334,332,35.6,0.00,95
2019-04-27T03:00,-12.3,0.07,0.10,12.60,0.20,18.0,18.0,334,330,33.1,0.00,100
2019-04-27T04:00,-12.4,0.07,0.00,12.61,0.10,17.6,17.6,338,332,31.0,0.00,100
2019-04-27T05:00,-12.3,0.14,0.00,12.61,0.20,18.7,18.7,334,330,32.8,0.00,100
2019-04-27T06:00,-11.8,0.28,0.00,12.61,0.40,16.6,16.6,330,324,31.3,0.00,100
2019-04-27T07:00,-11.5,0.35,0.00,12.62,0.50,17.3,17.3,322,318,31.0,0.00,100
2019-04-27T08:00,-11.6,0.35,0.00,12.62,0.50,16.9,16.9,322,318,31.0,0.00,100
2019-04-27T09:00,-11.5,0.35,0.00,12.60,0.50,13.7,13.7,326,322,29.9,0.00,100
2019-04-27T10:00,-11.1,0.28,0.00,12.61,0.40,13.3,13.3,318,312,24.5,0.00,100
2019-04-27T11:00,-10.3,0.42,0.00,12.61,0.60,18.4,18.4,308,306,33.8,0.00,100
2019-04-27T12:00,-9.3,0.21,0.00,12.61,0.30,16.9,16.9,310,308,31.3,0.00,100
2019-04-27T13:00,-8.6,0.07,0.00,12.61,0.10,19.4,19.4,312,310,36.0,0.00,100
2019-04-27T14:00,-8.3,0.07,0.00,12.61,0.10,20.9,20.9,308,306,40.0,10.41,100
2019-04-27T15:00,-8.0,0.07,0.00,12.61,0.10,17.3,17.3,300,298,35.6,3600.00,100
2019-04-27T16:00,-8.0,0.07,0.00,12.61,0.10,19.8,19.8,286,284,37.8,0.00,100
2019-04-27T17:00,-8.7,0.07,0.00,12.62,0.10,21.2,21.2,290,290,43.6,0.00,100
2019-04-27T18:00,-8.9,0.21,0.00,12.62,0.30,17.3,17.3,290,288,37.4,0.00,100
2019-04-27T19:00,-9.0,0.56,0.00,12.63,0.80,22.3,22.3,294,294,42.8,0.00,100
2019-04-27T20:00,-10.8,0.49,0.00,12.63,0.70,23.8,23.8,298,296,48.6,0.00,100
2019-04-27T21:00,-11.0,0.42,0.00,12.64,0.60,20.2,20.2,302,302,42.5,0.00,100
2019-04-27T22:00,-11.6,0.84,0.00,12.65,1.20,23.8,23.8,308,306,44.6,0.00,100
2019-04-27T23:00,-12.5,0.70,0.00,12.66,1.00,23.8,23.8,316,314,46.1,0.00,92
2019-04-28T00:00,-12.9,0.56,0.10,12.67,0.90,16.9,16.9,322,316,42.5,0.00,91
2019-04-28T01:00,-13.1,0.35,0.00,12.67,0.50,20.2,20.2,316,314,38.2,0.00,90
2019-04-28T02:00,-13.3,0.63,0.00,12.68,0.90,20.9,20.9,324,320,40.7,0.00,90
2019-04-28T03:00,-14.0,0.56,0.00,12.69,0.80,19.1,19.1,330,324,42.8,0.00,90
2019-04-28T04:00,-14.3,0.49,0.00,12.69,0.70,20.9,20.9,324,320,38.2,0.00,90
2019-04-28T05:00,-14.7,0.56,0.00,12.70,0.80,21.6,21.6,324,320,39.6,0.00,90
2019-04-28T06:00,-15.1,0.56,0.00,12.71,0.80,18.7,18.7,330,326,43.6,0.00,90
2019-04-28T07:00,-15.1,0.56,0.00,12.72,0.80,23.4,23.4,324,322,41.4,0.00,90
2019-04-28T08:00,-15.0,0.56,0.00,12.72,0.80,25.2,25.2,316,316,44.6,0.00,90
2019-04-28T09:00,-14.7,0.63,0.00,12.71,0.90,22.0,22.0,328,330,46.8,0.00,90
2019-04-28T10:00,-15.0,0.77,0.00,12.72,1.10,27.0,27.0,336,338,48.2,0.00,90
2019-04-28T11:00,-15.2,0.42,0.00,12.72,0.60,24.5,24.5,338,340,47.5,0.00,90
2019-04-28T12:00,-14.1,0.07,0.10,12.73,0.20,24.5,24.5,342,344,42.1,2620.78,90
2019-04-28T13:00,-13.5,0.07,0.00,12.73,0.10,24.1,24.1,336,340,42.1,3600.00,90
2019-04-28T14:00,-12.5,0.14,0.10,12.73,0.30,25.6,25.6,330,332,45.0,3600.00,90
2019-04-28T15:00,-12.8,0.35,0.00,12.73,0.50,23.4,23.4,328,328,49.3,2459.86,96
2019-04-28T16:00,-12.9,0.42,0.00,12.74,0.60,24.1,24.1,320,322,42.8,0.00,100
2019-04-28T17:00,-13.3,0.49,0.00,12.74,0.70,22.0,22.0,320,320,43.2,0.00,100
2019-04-28T18:00,-13.4,0.42,0.00,12.75,0.60,19.4,19.4,326,328,40.7,0.00,95
2019-04-28T19:00,-13.9,0.42,0.00,12.75,0.60,19.8,19.8,328,328,34.2,0.00,98
