latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.22348,9.3094635,1727.36,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2010-01-17T00:00,-6.9,0.00,0.20,7.59,0.20,4.3,4.3,170,204,12.2,0.00,100
2010-01-17T01:00,-6.7,0.00,0.10,7.59,0.10,2.2,2.2,184,222,11.9,0.00,100
2010-01-17T02:00,-6.4,0.00,0.40,7.59,0.40,4.3,4.3,196,212,10.4,0.00,100
2010-01-17T03:00,-7.1,0.70,0.00,7.60,1.00,10.8,10.8,192,204,22.0,0.00,100
2010-01-17T04:00,-6.7,1.19,0.00,7.62,1.70,9.7,9.7,206,224,21.2,0.00,100
2010-01-17T05:00,-5.7,0.35,0.30,7.63,0.80,11.9,11.9,212,222,31.3,0.00,100
2010-01-17T06:00,-5.6,0.00,0.30,7.63,0.30,14.4,14.4,236,242,33.5,0.00,89
2010-01-17T07:00,-6.4,0.42,0.30,7.63,0.90,11.2,11.2,244,244,32.4,0.00,100
2010-01-17T08:00,-4.2,0.14,0.10,7.63,0.30,18.7,18.7,246,250,44.3,0.00,100
2010-01-17T09:00,-3.3,0.35,0.10,7.56,0.60,18.4,18.4,238,244,46.8,0.00,90
2010-01-17T10:00,-1.9,0.00,0.00,7.56,0.00,22.7,22.7,252,254,53.3,0.00,100
2010-01-17T11:00,-2.5,0.14,0.40,7.56,0.60,22.3,22.3,264,266,49.7,0.00,90
2010-01-17T12:00,-3.0,0.42,0.00,7.57,0.60,29.5,29.5,266,266,61.9,0.00,90
2010-01-17T13:00,-3.1,0.14,0.00,7.57,0.20,29.2,29.2,270,270,63.4,0.00,90
2010-01-17T14:00,-3.2,0.07,0.00,7.57,0.10,28.8,28.8,272,272,60.1,0.00,82
2010-01-17T15:00,-3.7,0.07,0.00,7.57,0.10,30.6,30.6,264,264,62.6,0.00,86
2010-01-17T16:00,-3.7,0.07,0.00,7.57,0.10,29.5,29.5,266,266,62.3,0.00,82
2010-01-17T17:00,-3.9,0.07,0.00,7.57,0.10,27.7,27.7,272,272,60.1,0.00,90
2010-01-17T18:00,-4.5,0.28,0.00,7.58,0.40,20.5,20.5,270,272,50.4,0.00,90
2010-01-17T19:00,-4.9,0.35,0.00,7.58,0.50,22.0,22.0,274,274,46.4,0.00,92
2010-01-17T20:00,-5.0,0.35,0.00,7.59,0.50,22.0,22.0,278,278,47.5,0.00,93
2010-01-17T21:00,-5.3,0.07,0.00,7.59,0.10,14.0,14.0,282,282,41.0,0.00,40
2010-01-17T22:00,-6.5,0.00,0.00,7.59,0.00,13.3,13.3,280,280,29.9,0.00,100
2010-01-17T23:00,-6.0,0.07,0.00,7.59,0.10,11.9,11.9,284,284,28.8,0.00,98
2010-01-18T00:00,-5.7,0.07,0.00,7.59,0.10,9.7,9.7,260,266,26.6,0.00,92
2010-01-18T01:00,-6.0,0.07,0.00,7.59,0.10,8.3,8.3,258,268,21.2,0.00,100
2010-01-18T02:00,-6.0,0.00,0.00,7.59,0.00,7.6,7.6,272,280,18.4,0.00,99
2010-01-18T03:00,-6.0,0.14,0.00,7.59,0.20,7.9,7.9,252,262,20.5,0.00,92
2010-01-18T04:00,-6.1,0.14,0.00,7.59,0.20,7.9,7.9,260,264,18.0,0.00,92
2010-01-18T05:00,-6.2,0.07,0.00,7.60,0.10,9.4,9.4,262,274,20.2,0.00,87
2010-01-18T06:00,-7.1,0.00,0.00,7.60,0.00,6.5,6.5,264,278,16.6,0.00,63
2010-01-18T07:00,-7.8,0.00,0.00,7.60,0.00,5.0,5.0,264,282,13.7,0.00,20
2010-01-18T08:00,-9.5,0.00,0.00,7.60,0.00,2.5,2.5,236,280,11.5,0.00,13
2010-01-18T09:00,-9.9,0.00,0.00,7.58,0.00,1.4,1.4,178,274,6.1,0.00,74
2010-01-18T10:00,-8.9,0.07,0.00,7.58,0.10,1.8,1.8,304,272,6.1,0.00,92
2010-01-18T11:00,-7.5,0.07,0.00,7.58,0.10,6.5,6.5,276,276,14.0,0.00,38
2010-01-18T12:00,-6.4,0.00,0.00,7.58,0.00,1.4,1.4,176,264,9.0,3600.00,6
2010-01-18T13:00,-5.3,0.00,0.00,7.58,0.00,4.3,4.3,278,274,11.5,3600.00,90
2010-01-18T14:00,-4.6,0.00,0.00,7.58,0.00,6.5,6.5,306,300,14.4,0.00,80
2010-01-18T15:00,-4.5,0.00,0.00,7.58,0.00,5.4,5.4,294,292,16.9,3600.00,24
2010-01-18T16:00,-4.7,0.00,0.00,7.58,0.00,6.5,6.5,316,308,14.4,3600.00,32
2010-01-18T17:00,-6.1,0.00,0.00,7.58,0.00,4.7,4.7,348,332,14.0,3600.00,42
2010-01-18T18:00,-8.1,0.00,0.00,7.58,0.00,2.5,2.5,58,356,6.5,629.38,24
2010-01-18T19:00,-10.1,0.00,0.00,7.58,0.00,2.9,2.9,68,358,3.2,0.00,12
2010-01-18T20:00,-11.0,0.00,0.00,7.58,0.00,4.0,4.0,72,34,6.5,0.00,1
2010-01-18T21:00,-11.3,0.00,0.00,7.58,0.00,6.1,6.1,110,122,8.3,0.00,11
2010-01-18T22:00,-11.8,0.00,0.00,7.58,0.00,5.8,5.8,118,134,7.6,0.00,26
2010-01-18T23:00,-11.8,0.00,0.00,7.58,0.00,4.0,4.0,98,36,6.8,0.00,14
2010-01-19T00:00,-10.9,0.00,0.00,7.58,0.00,4.7,4.7,116,150,6.1,0.00,15
2010-01-19T01:00,-11.1,0.00,0.00,7.58,0.00,5.8,5.8,126,158,7.6,0.00,32
2010-01-19T02:00,-10.7,0.00,0.00,7.58,0.00,6.1,6.1,130,162,8.3,0.00,32
2010-01-19T03:00,-10.2,0.00,0.00,7.58,0.00,5.8,5.8,132,172,8.3,0.00,45
2010-01-19T04:00,-10.0,0.00,0.00,7.58,0.00,4.7,4.7,110,136,6.8,0.00,35
2010-01-19T05:00,-10.3,0.00,0.00,7.58,0.00,5.4,5.4,114,144,7.2,0.00,28
2010-01-19T06:00,-10.2,0.00,0.00,7.58,0.00,5.4,5.4,132,178,6.8,0.00,43
2010-01-19T07:00,-10.1,0.00,0.00,7.58,0.00,5.4,5.4,118,140,7.2,0.00,15
2010-01-19T08:00,-10.8,0.00,0.00,7.58,0.00,5.4,5.4,122,152,7.9,0.00,2
2010-01-19T09:00,-11.5,0.00,0.00,7.54,0.00,7.9,7.9,132,154,9.4,0.00,0
2010-01-19T10:00,-11.5,0.00,0.00,7.54,0.00,6.5,6.5,124,156,9.7,694.64,0
2010-01-19T11:00,-10.3,0.00,0.00,7.54,0.00,5.0,5.0,116,156,7.9,3600.00,0
2010-01-19T12:00,-8.7,0.00,0.00,7.54,0.00,6.8,6.8,138,166,7.9,3600.00,1
2010-01-19T13:00,-7.0,0.00,0.00,7.54,0.00,6.5,6.5,138,176,7.6,3600.00,0
2010-01-19T14:00,-5.3,0.00,0.00,7.54,0.00,4.7,4.7,140,186,6.5,3600.00,0
2010-01-19T15:00,-4.7,0.00,0.00,7.54,0.00,3.2,3.2,158,192,4.7,3600.00,0
2010-01-19T16:00,-5.1,0.00,0.00,7.54,0.00,0.4,0.4,80,218,3.6,3600.00,0
2010-01-19T17:00,-6.6,0.00,0.00,7.54,0.00,1.8,1.8,144,222,2.2,3600.00,0
2010-01-19T18:00,-9.6,0.00,0.00,7.54,0.00,5.0,5.0,148,198,5.0,1475.58,0
2010-01-19T19:00,-10.8,0.00,0.00,7.54,0.00,2.5,2.5,122,258,5.4,0.00,0
2010-01-19T20:00,-11.8,0.00,0.00,7.54,0.00,2.2,2.2,100,268,4.0,0.00,0
2010-01-19T21:00,-12.3,0.00,0.00,7.54,0.00,6.1,6.1,138,186,6.8,0.00,0
2010-01-19T22:00,-12.6,0.00,0.00,7.54,0.00,5.0,5.0,128,216,7.2,0.00,0
2010-01-19T23:00,-12.6,0.00,0.00,7.54,0.00,2.5,2.5,118,238,6.8,0.00,0
2010-01-20T00:00,-12.6,0.00,0.00,7.54,0.00,5.0,5.0,150,190,6.5,0.00,0
2010-01-20T01:00,-13.0,0.00,0.00,7.54,0.00,5.0,5.0,144,204,7.2,0.00,0
2010-01-20T02:00,-13.1,0.00,0.00,7.54,0.00,5.0,5.0,138,188,7.6,0.00,0
2010-01-20T03:00,-13.1,0.00,0.00,7.54,0.00,6.1,6.1,144,188,8.6,0.00,0
2010-01-20T04:00,-13.4,0.00,0.00,7.54,0.00,4.7,4.7,142,202,7.9,0.00,0
2010-01-20T05:00,-13.6,0.00,0.00,7.54,0.00,4.3,4.3,136,190,7.2,0.00,0
2010-01-20T06:00,-13.7,0.00,0.00,7.54,0.00,6.5,6.5,142,176,9.4,0.00,0
2010-01-20T07:00,-13.9,0.00,0.00,7.54,0.00,5.4,5.4,130,178,7.6,0.00,0
2010-01-20T08:00,-14.0,0.00,0.00,7.54,0.00,4.7,4.7,128,174,7.6,0.00,0
2010-01-20T09:00,-14.4,0.00,0.00,7.53,0.00,8.6,8.6,140,164,10.1,0.00,0
2010-01-20T10:00,-13.9,0.00,0.00,7.53,0.00,9.0,9.0,138,160,11.9,942.80,0
2010-01-20T11:00,-12.1,0.00,0.00,7.53,0.00,9.0,9.0,140,160,15.1,3600.00,2
2010-01-20T12:00,-10.5,0.00,0.00,7.53,0.00,11.9,11.9,148,162,22.3,3600.00,26
2010-01-20T13:00,-8.0,0.00,0.00,7.53,0.00,9.7,9.7,144,166,21.6,3600.00,21
2010-01-20T14:00,-6.2,0.00,0.00,7.53,0.00,4.7,4.7,164,190,16.6,3600.00,37
2010-01-20T15:00,-6.2,0.00,0.00,7.53,0.00,5.4,5.4,162,190,10.1,3600.00,41
2010-01-20T16:00,-6.5,0.00,0.00,7.53,0.00,4.3,4.3,140,188,8.6,3600.00,48
2010-01-20T17:00,-8.0,0.00,0.00,7.53,0.00,1.8,1.8,54,278,5.8,3600.00,88
2010-01-20T18:00,-10.9,0.00,0.00,7.53,0.00,5.4,5.4,126,168,5.8,0.00,90
2010-01-20T19:00,-11.7,0.00,0.00,7.53,0.00,2.9,2.9,116,230,5.8,0.00,89
2010-01-20T20:00,-12.1,0.00,0.00,7.53,0.00,2.2,2.2,70,288,4.3,0.00,76
2010-01-20T21:00,-12.3,0.00,0.00,7.53,0.00,6.1,6.1,140,182,7.2,0.00,69
2010-01-20T22:00,-12.3,0.00,0.00,7.53,0.00,5.0,5.0,150,202,7.2,0.00,100
2010-01-20T23:00,-11.0,0.00,0.00,7.53,0.00,1.4,1.4,216,256,6.1,0.00,100
2010-01-21T00:00,-9.9,0.35,0.00,7.53,0.50,6.5,6.5,152,192,7.2,0.00,100
2010-01-21T01:00,-9.3,0.21,0.00,7.54,0.30,5.4,5.4,168,216,6.8,0.00,100
2010-01-21T02:00,-9.1,0.35,0.00,7.54,0.50,5.4,5.4,194,240,5.4,0.00,100
2010-01-21T03:00,-8.0,0.84,0.00,7.55,1.20,11.9,11.9,244,258,26.6,0.00,100
2010-01-21T04:00,-6.6,0.84,0.00,7.56,1.20,15.5,15.5,264,266,33.8,0.00,100
2010-01-21T05:00,-5.9,0.84,0.00,7.57,1.20,18.0,18.0,272,272,38.9,0.00,100
2010-01-21T06:00,-6.4,0.49,0.00,7.58,0.70,12.2,12.2,268,270,36.4,0.00,100
2010-01-21T07:00,-6.4,0.42,0.00,7.59,0.60,13.3,13.3,276,276,29.2,0.00,100
2010-01-21T08:00,-6.5,0.35,0.00,7.59,0.50,14.0,14.0,278,276,30.6,0.00,100
2010-01-21T09:00,-7.0,0.14,0.00,7.66,0.20,10.4,10.4,264,264,28.8,0.00,99
2010-01-21T10:00,-7.2,0.07,0.00,7.66,0.10,9.7,9.7,256,260,22.7,0.00,91
2010-01-21T11:00,-7.1,0.00,0.00,7.66,0.00,8.3,8.3,264,266,20.9,0.00,91
2010-01-21T12:00,-6.8,0.00,0.00,7.66,0.00,4.3,4.3,232,256,14.8,0.00,86
2010-01-21T13:00,-5.9,0.00,0.00,7.66,0.00,6.5,6.5,244,254,15.5,1092.85,31
2010-01-21T14:00,-5.5,0.00,0.00,7.66,0.00,9.4,9.4,282,280,20.9,3600.00,96
2010-01-21T15:00,-5.8,0.00,0.00,7.66,0.00,5.8,5.8,288,284,19.8,0.00,93
2010-01-21T16:00,-5.7,0.00,0.00,7.66,0.00,4.3,4.3,304,292,13.7,0.00,65
2010-01-21T17:00,-6.5,0.00,0.00,7.66,0.00,1.8,1.8,30,298,10.4,3600.00,4
2010-01-21T18:00,-9.6,0.00,0.00,7.66,0.00,2.5,2.5,76,316,4.3,1997.85,0
