latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.37449,9.932007,3830.4,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2015-10-10T00:00,-7.1,0.98,0.00,3.42,1.40,2.9,2.9,254,268,6.5,0.00,100
2015-10-10T01:00,-7.3,0.77,0.00,3.43,1.10,2.2,2.2,212,246,5.8,0.00,100
2015-10-10T02:00,-7.5,1.05,0.00,3.44,1.50,2.5,2.5,318,300,5.8,0.00,100
2015-10-10T03:00,-7.7,0.77,0.00,3.45,1.10,1.8,1.8,242,238,6.5,0.00,100
2015-10-10T04:00,-8.0,0.21,0.00,3.46,0.30,1.1,1.1,252,230,4.7,0.00,100
2015-10-10T05:00,-8.1,0.28,0.00,3.46,0.40,0.7,0.7,226,218,1.8,0.00,100
2015-10-10T06:00,-7.9,0.35,0.00,3.46,0.50,1.4,1.4,294,264,4.0,0.00,100
2015-10-10T07:00,-8.1,0.07,0.00,3.46,0.10,0.7,0.7,300,264,2.2,0.00,100
2015-10-10T08:00,-8.1,0.07,0.00,3.47,0.10,1.1,1.1,244,268,2.2,0.00,100
2015-10-10T09:00,-8.3,0.07,0.00,3.47,0.10,2.5,2.5,310,316,3.6,0.00,100
2015-10-10T10:00,-8.1,0.00,0.00,3.47,0.00,1.1,1.1,294,8,4.0,0.00,100
2015-10-10T11:00,-7.9,0.00,0.00,3.47,0.00,1.4,1.4,72,58,1.4,0.00,100
2015-10-10T12:00,-7.2,0.14,0.00,3.46,0.20,3.2,3.2,98,90,6.5,0.00,100
2015-10-10T13:00,-6.5,0.49,0.00,3.47,0.70,4.7,4.7,112,108,7.9,0.00,100
2015-10-10T14:00,-6.2,0.98,0.00,3.48,1.40,5.4,5.4,108,104,10.1,0.00,100
2015-10-10T15:00,-6.1,1.12,0.00,3.49,1.60,5.8,5.8,124,120,11.5,0.00,100
2015-10-10T16:00,-6.2,1.89,0.00,3.52,2.70,4.7,4.7,88,80,10.1,0.00,100
2015-10-10T17:00,-6.3,2.45,0.00,3.55,3.50,7.6,7.6,58,54,14.8,0.00,100
2015-10-10T18:00,-6.2,0.91,0.00,3.56,1.30,9.0,9.0,46,46,17.6,0.00,100
2015-10-10T19:00,-6.5,0.14,0.00,3.56,0.20,10.4,10.4,30,34,19.8,0.00,100
2015-10-10T20:00,-7.1,0.21,0.00,3.57,0.30,10.4,10.4,20,22,21.2,0.00,100
2015-10-10T21:00,-7.5,0.07,0.10,3.57,0.20,13.3,13.3,12,16,25.2,0.00,100
2015-10-10T22:00,-7.9,0.07,0.00,3.57,0.10,14.0,14.0,12,18,27.0,0.00,100
2015-10-10T23:00,-8.1,0.07,0.00,3.57,0.10,15.1,15.1,4,8,27.7,0.00,100
2015-10-11T00:00,-8.1,0.07,0.00,3.57,0.10,15.5,15.5,358,2,29.5,0.00,90
2015-10-11T01:00,-8.4,0.07,0.00,3.57,0.10,13.7,13.7,358,360,27.7,0.00,90
2015-10-11T02:00,-9.2,0.00,0.00,3.57,0.00,13.3,13.3,348,350,24.5,0.00,90
2015-10-11T03:00,-9.7,0.00,0.00,3.57,0.00,12.6,12.6,350,356,23.0,0.00,90
2015-10-11T04:00,-10.1,0.00,0.00,3.57,0.00,12.2,12.2,350,354,21.2,0.00,90
2015-10-11T05:00,-10.4,0.00,0.00,3.57,0.00,11.5,11.5,350,350,20.2,0.00,90
2015-10-11T06:00,-10.7,0.00,0.00,3.57,0.00,10.4,10.4,352,352,19.8,0.00,90
2015-10-11T07:00,-11.2,0.00,0.00,3.57,0.00,11.2,11.2,350,354,18.0,0.00,90
2015-10-11T08:00,-11.5,0.00,0.00,3.57,0.00,11.5,11.5,346,352,18.4,0.00,90
2015-10-11T09:00,-11.4,0.00,0.00,3.57,0.00,11.9,11.9,348,356,20.9,1819.41,90
2015-10-11T10:00,-10.9,0.00,0.00,3.57,0.00,8.3,8.3,344,348,18.7,3600.00,86
2015-10-11T11:00,-10.2,0.00,0.00,3.57,0.00,6.8,6.8,342,358,12.6,3600.00,71
2015-10-11T12:00,-8.6,0.00,0.00,3.57,0.00,2.5,2.5,298,302,13.0,3600.00,67
2015-10-11T13:00,-7.2,0.00,0.00,3.57,0.00,2.5,2.5,178,184,7.2,3600.00,21
2015-10-11T14:00,-6.5,0.00,0.00,3.57,0.00,4.7,4.7,200,204,12.6,3600.00,94
2015-10-11T15:00,-6.2,0.00,0.00,3.57,0.00,2.5,2.5,328,328,10.1,0.00,75
2015-10-11T16:00,-5.7,0.00,0.00,3.57,0.00,1.8,1.8,302,304,7.9,3480.80,90
2015-10-11T17:00,-5.8,0.07,0.00,3.57,0.10,2.9,2.9,324,332,7.9,0.00,94
2015-10-11T18:00,-6.3,0.14,0.00,3.57,0.20,4.0,4.0,352,354,9.4,0.00,96
2015-10-11T19:00,-6.7,0.35,0.00,3.58,0.50,3.2,3.2,326,322,7.2,0.00,100
2015-10-11T20:00,-7.1,0.42,0.00,3.58,0.60,4.0,4.0,348,344,6.5,0.00,100
2015-10-11T21:00,-7.2,0.28,0.00,3.59,0.40,0.7,0.7,180,224,5.8,0.00,100
2015-10-11T22:00,-7.3,0.21,0.00,3.59,0.30,4.3,4.3,222,228,8.3,0.00,100
2015-10-11T23:00,-7.2,0.14,0.00,3.59,0.20,6.5,6.5,228,238,11.9,0.00,100
2015-10-12T00:00,-7.4,0.14,0.00,3.60,0.20,7.9,7.9,246,250,14.8,0.00,100
2015-10-12T01:00,-7.4,0.21,0.00,3.60,0.30,8.6,8.6,238,244,16.6,0.00,100
2015-10-12T02:00,-7.5,0.21,0.00,3.60,0.30,8.6,8.6,240,244,16.2,0.00,100
2015-10-12T03:00,-8.0,0.07,0.00,3.60,0.10,7.9,7.9,252,258,17.3,0.00,100
2015-10-12T04:00,-8.8,0.00,0.00,3.60,0.00,7.2,7.2,242,258,15.1,0.00,100
2015-10-12T05:00,-9.6,0.00,0.00,3.60,0.00,7.9,7.9,246,258,14.0,0.00,100
2015-10-12T06:00,-10.6,0.00,0.00,3.60,0.00,9.0,9.0,250,260,16.2,0.00,100
2015-10-12T07:00,-12.3,0.00,0.00,3.60,0.00,7.9,7.9,252,262,15.8,0.00,73
2015-10-12T08:00,-13.4,0.00,0.00,3.60,0.00,7.6,7.6,242,260,14.0,0.00,33
2015-10-12T09:00,-13.6,0.00,0.00,3.60,0.00,7.2,7.2,248,262,13.7,3446.62,11
2015-10-12T10:00,-12.8,0.00,0.00,3.60,0.00,7.2,7.2,234,248,12.2,3600.00,2
2015-10-12T11:00,-11.3,0.00,0.00,3.60,0.00,9.7,9.7,226,236,18.0,3600.00,100
2015-10-12T12:00,-7.6,0.00,0.00,3.60,0.00,8.6,8.6,236,244,17.3,1767.18,100
2015-10-12T13:00,-6.6,0.00,0.00,3.60,0.00,9.7,9.7,238,244,19.4,0.00,100
2015-10-12T14:00,-6.3,0.00,0.00,3.60,0.00,10.4,10.4,250,254,20.5,0.00,100
2015-10-12T15:00,-6.1,0.00,0.00,3.60,0.00,7.2,7.2,242,248,18.7,3600.00,52
2015-10-12T16:00,-6.4,0.00,0.00,3.60,0.00,9.0,9.0,236,240,17.6,3600.00,100
2015-10-12T17:00,-6.7,0.00,0.00,3.60,0.00,9.0,9.0,250,252,19.1,0.00,100
2015-10-12T18:00,-7.5,0.00,0.00,3.60,0.00,2.9,2.9,280,286,14.0,0.00,100
2015-10-12T19:00,-8.9,0.00,0.00,3.60,0.00,3.6,3.6,206,230,5.0,0.00,100
2015-10-12T20:00,-9.3,0.00,0.00,3.60,0.00,5.0,5.0,236,244,8.3,0.00,100
2015-10-12T21:00,-8.3,0.07,0.00,3.60,0.10,7.9,7.9,214,224,13.7,0.00,100
2015-10-12T22:00,-7.8,0.14,0.10,3.60,0.30,10.8,10.8,208,214,19.8,0.00,100
2015-10-12T23:00,-7.7,0.42,0.00,3.61,0.60,10.8,10.8,204,210,21.2,0.00,100
2015-10-13T00:00,-7.6,0.91,0.00,3.62,1.30,11.2,11.2,208,214,22.3,0.00,100
2015-10-13T01:00,-7.9,1.05,0.00,3.63,1.50,11.5,11.5,206,210,21.6,0.00,100
2015-10-13T02:00,-8.0,0.91,0.00,3.64,1.30,13.0,13.0,208,212,25.2,0.00,100
2015-10-13T03:00,-7.8,0.91,0.00,3.66,1.30,11.9,11.9,216,220,25.9,0.00,100
2015-10-13T04:00,-8.1,0.91,0.00,3.67,1.30,12.2,12.2,220,224,26.3,0.00,100
2015-10-13T05:00,-8.3,0.84,0.00,3.68,1.20,13.7,13.7,224,230,26.6,0.00,100
2015-10-13T06:00,-8.1,0.42,0.10,3.69,0.70,13.0,13.0,224,228,28.1,0.00,100
2015-10-13T07:00,-8.2,1.19,0.00,3.70,1.70,11.9,11.9,222,228,26.3,0.00,100
2015-10-13T08:00,-8.1,0.91,0.00,3.71,1.30,11.5,11.5,214,222,24.5,0.00,100
2015-10-13T09:00,-8.2,0.70,0.00,3.72,1.00,10.1,10.1,200,210,21.6,0.00,100
2015-10-13T10:00,-8.3,1.05,0.00,3.74,1.50,11.5,11.5,200,204,20.9,0.00,100
2015-10-13T11:00,-8.3,0.91,0.00,3.75,1.30,11.2,11.2,204,212,24.1,0.00,100
2015-10-13T12:00,-7.9,0.42,0.00,3.75,0.60,9.4,9.4,206,214,19.8,0.00,100
2015-10-13T13:00,-7.3,0.56,0.00,3.76,0.80,12.6,12.6,204,210,23.4,0.00,100
2015-10-13T14:00,-7.3,0.56,0.00,3.77,0.80,11.5,11.5,194,204,23.4,0.00,100
2015-10-13T15:00,-7.2,0.42,0.00,3.77,0.60,12.2,12.2,196,204,23.4,0.00,100
2015-10-13T16:00,-7.1,0.49,0.00,3.78,0.70,12.6,12.6,190,200,22.7,0.00,100
2015-10-13T17:00,-7.3,1.05,0.00,3.79,1.50,11.9,11.9,190,198,25.9,0.00,100
2015-10-13T18:00,-7.9,1.12,0.00,3.81,1.60,9.0,9.0,188,200,22.7,0.00,100
2015-10-13T19:00,-8.0,1.19,0.00,3.82,1.70,9.4,9.4,186,196,17.6,0.00,100
2015-10-13T20:00,-8.2,1.47,0.00,3.84,2.10,10.1,10.1,190,196,18.7,0.00,100
2015-10-13T21:00,-7.9,1.47,0.10,3.86,2.20,13.0,13.0,190,194,24.5,0.00,100
