latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.045998,7.7866974,2411.67,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2018-03-10T00:00,-5.4,0.00,0.00,2.62,0.00,9.0,9.0,198,208,22.0,0.00,54
2018-03-10T01:00,-5.2,0.00,0.00,2.62,0.00,10.1,10.1,196,204,22.7,0.00,38
2018-03-10T02:00,-5.6,0.00,0.00,2.62,0.00,8.3,8.3,198,206,22.7,0.00,35
2018-03-10T03:00,-4.7,0.00,0.00,2.62,0.00,10.1,10.1,190,200,22.7,0.00,80
2018-03-10T04:00,-4.9,0.00,0.00,2.62,0.00,11.2,11.2,192,198,24.8,0.00,63
2018-03-10T05:00,-5.2,0.00,0.00,2.62,0.00,10.1,10.1,196,200,24.5,0.00,82
2018-03-10T06:00,-3.7,0.00,0.00,2.62,0.00,10.4,10.4,192,198,22.7,0.00,100
2018-03-10T07:00,-3.5,0.00,0.00,2.62,0.00,10.1,10.1,188,194,24.5,0.00,100
2018-03-10T08:00,-3.9,0.00,0.00,2.62,0.00,12.2,12.2,182,186,27.0,0.00,89
2018-03-10T09:00,-3.6,0.00,0.00,2.60,0.00,8.6,8.6,176,188,23.4,0.00,79
2018-03-10T10:00,-3.0,0.00,0.10,2.60,0.10,13.3,13.3,176,180,31.0,0.00,49
2018-03-10T11:00,-1.1,0.07,0.00,2.60,0.10,15.8,15.8,178,182,35.6,3600.00,12
2018-03-10T12:00,0.1,0.00,0.00,2.60,0.00,16.9,16.9,174,182,37.4,3600.00,33
2018-03-10T13:00,0.1,0.07,0.00,2.60,0.10,15.8,15.8,184,192,38.5,3600.00,54
2018-03-10T14:00,0.6,0.00,0.00,2.60,0.00,11.5,11.5,190,202,35.6,3600.00,40
2018-03-10T15:00,0.9,0.00,0.00,2.60,0.00,11.2,11.2,194,202,25.9,0.00,94
2018-03-10T16:00,0.9,0.00,0.00,2.60,0.00,11.2,11.2,198,208,28.8,338.97,81
2018-03-10T17:00,0.9,0.00,0.00,2.60,0.00,10.4,10.4,192,204,28.4,3600.00,0
2018-03-10T18:00,-0.3,0.00,0.00,2.60,0.00,9.7,9.7,178,190,23.8,3600.00,26
2018-03-10T19:00,-1.7,0.00,0.00,2.60,0.00,11.9,11.9,186,194,26.6,3505.93,0
2018-03-10T20:00,-4.2,0.00,0.00,2.60,0.00,11.5,11.5,178,188,26.3,0.00,0
2018-03-10T21:00,-5.6,0.00,0.00,2.60,0.00,6.5,6.5,168,190,23.0,0.00,0
2018-03-10T22:00,-6.5,0.00,0.00,2.60,0.00,8.6,8.6,178,190,18.4,0.00,4
2018-03-10T23:00,-7.3,0.00,0.00,2.60,0.00,11.2,11.2,174,186,22.7,0.00,10
2018-03-11T00:00,-7.0,0.00,0.00,2.60,0.00,13.7,13.7,174,186,29.5,0.00,8
2018-03-11T01:00,-7.0,0.00,0.00,2.60,0.00,15.5,15.5,176,186,32.0,0.00,1
2018-03-11T02:00,-7.1,0.00,0.00,2.60,0.00,15.5,15.5,176,186,33.1,0.00,10
2018-03-11T03:00,-6.4,0.00,0.00,2.60,0.00,14.0,14.0,176,184,30.2,0.00,45
2018-03-11T04:00,-6.6,0.00,0.00,2.60,0.00,13.3,13.3,172,180,32.8,0.00,33
2018-03-11T05:00,-6.7,0.00,0.00,2.60,0.00,13.3,13.3,168,174,30.6,0.00,50
2018-03-11T06:00,-5.6,0.00,0.00,2.60,0.00,13.0,13.0,166,172,29.5,0.00,30
2018-03-11T07:00,-6.1,0.00,0.00,2.60,0.00,15.1,15.1,160,166,34.6,0.00,45
2018-03-11T08:00,-4.6,0.07,0.00,2.60,0.10,19.4,19.4,168,174,42.1,0.00,48
2018-03-11T09:00,-4.2,0.07,0.00,2.58,0.10,18.0,18.0,156,162,41.4,0.00,55
2018-03-11T10:00,-1.8,0.14,0.00,2.58,0.20,23.4,23.4,168,166,48.2,3600.00,70
2018-03-11T11:00,-0.5,0.21,0.00,2.58,0.30,23.4,23.4,164,162,48.2,3600.00,77
2018-03-11T12:00,-0.5,0.28,0.00,2.59,0.40,19.1,19.1,150,142,46.1,0.00,48
2018-03-11T13:00,-0.9,0.98,0.00,2.60,1.40,20.5,20.5,152,146,49.7,3600.00,44
2018-03-11T14:00,-0.5,0.49,0.00,2.60,0.70,19.8,19.8,150,148,46.1,3600.00,35
2018-03-11T15:00,-0.2,0.14,0.00,2.61,0.20,13.3,13.3,152,154,36.0,0.00,33
2018-03-11T16:00,-0.5,0.49,0.00,2.61,0.70,13.3,13.3,146,146,31.7,3600.00,65
2018-03-11T17:00,-1.0,0.56,0.00,2.62,0.80,13.3,13.3,140,146,32.0,3600.00,73
2018-03-11T18:00,-1.8,0.21,0.00,2.62,0.30,11.2,11.2,168,172,32.0,0.00,66
2018-03-11T19:00,-3.9,0.07,0.00,2.62,0.10,7.6,7.6,158,176,26.3,2319.90,75
2018-03-11T20:00,-5.5,0.00,0.00,2.62,0.00,8.6,8.6,144,164,26.3,0.00,10
2018-03-11T21:00,-7.6,0.00,0.00,2.62,0.00,1.1,1.1,20,226,16.2,0.00,0
2018-03-11T22:00,-8.9,0.00,0.00,2.62,0.00,4.0,4.0,176,186,11.5,0.00,1
2018-03-11T23:00,-10.1,0.00,0.00,2.62,0.00,0.4,0.4,58,206,8.6,0.00,9
2018-03-12T00:00,-10.1,0.00,0.00,2.62,0.00,1.8,1.8,102,196,4.0,0.00,0
2018-03-12T01:00,-10.9,0.00,0.00,2.62,0.00,3.2,3.2,148,200,6.1,0.00,0
2018-03-12T02:00,-11.3,0.00,0.00,2.62,0.00,3.6,3.6,126,200,7.2,0.00,0
2018-03-12T03:00,-10.6,0.00,0.00,2.62,0.00,3.6,3.6,96,200,9.0,0.00,5
2018-03-12T04:00,-11.3,0.00,0.00,2.62,0.00,5.4,5.4,126,196,6.5,0.00,9
2018-03-12T05:00,-11.7,0.00,0.00,2.62,0.00,5.8,5.8,114,194,6.1,0.00,3
2018-03-12T06:00,-10.1,0.00,0.00,2.62,0.00,5.4,5.4,96,86,8.6,0.00,40
2018-03-12T07:00,-10.6,0.00,0.00,2.62,0.00,6.5,6.5,100,48,6.5,0.00,25
2018-03-12T08:00,-11.1,0.00,0.00,2.62,0.00,6.8,6.8,106,92,6.8,0.00,51
2018-03-12T09:00,-10.4,0.07,0.00,2.61,0.10,5.0,5.0,102,312,9.0,0.00,82
2018-03-12T10:00,-8.8,0.07,0.00,2.61,0.10,4.7,4.7,118,268,5.4,3600.00,28
2018-03-12T11:00,-6.2,0.00,0.00,2.61,0.00,2.9,2.9,262,282,16.6,3600.00,6
2018-03-12T12:00,-3.0,0.00,0.00,2.61,0.00,2.2,2.2,176,254,14.4,3600.00,46
2018-03-12T13:00,-2.3,0.00,0.00,2.61,0.00,6.1,6.1,254,260,19.8,3600.00,76
2018-03-12T14:00,-2.1,0.00,0.00,2.61,0.00,8.3,8.3,246,254,23.4,3600.00,59
2018-03-12T15:00,-2.1,0.00,0.00,2.61,0.00,8.3,8.3,252,260,23.4,568.82,32
2018-03-12T16:00,-2.0,0.00,0.00,2.61,0.00,11.5,11.5,262,266,29.2,3600.00,28
2018-03-12T17:00,-2.5,0.00,0.00,2.61,0.00,10.1,10.1,258,262,28.8,3600.00,33
2018-03-12T18:00,-3.4,0.00,0.00,2.61,0.00,7.6,7.6,256,262,26.3,3600.00,46
2018-03-12T19:00,-5.8,0.00,0.00,2.61,0.00,8.3,8.3,254,260,23.8,2956.13,25
2018-03-12T20:00,-8.1,0.00,0.00,2.61,0.00,7.2,7.2,234,250,23.4,0.00,38
2018-03-12T21:00,-8.5,0.00,0.00,2.61,0.00,3.6,3.6,206,252,18.4,0.00,90
2018-03-12T22:00,-8.8,0.07,0.00,2.61,0.10,3.6,3.6,234,270,18.7,0.00,95
2018-03-12T23:00,-9.0,0.14,0.00,2.61,0.20,7.6,7.6,270,280,23.0,0.00,46
2018-03-13T00:00,-9.3,0.14,0.00,2.61,0.20,5.0,5.0,246,274,22.0,0.00,50
2018-03-13T01:00,-9.5,0.28,0.00,2.61,0.40,10.4,10.4,292,290,28.4,0.00,15
2018-03-13T02:00,-10.4,0.21,0.00,2.62,0.30,13.0,13.0,294,290,35.3,0.00,10
2018-03-13T03:00,-11.1,0.07,0.00,2.62,0.10,7.9,7.9,300,294,35.3,0.00,18
2018-03-13T04:00,-12.0,0.00,0.00,2.62,0.00,5.0,5.0,294,288,25.9,0.00,22
2018-03-13T05:00,-12.8,0.00,0.00,2.62,0.00,1.8,1.8,250,278,21.6,0.00,9
2018-03-13T06:00,-12.5,0.00,0.00,2.62,0.00,1.4,1.4,88,294,16.2,0.00,1
2018-03-13T07:00,-13.4,0.00,0.00,2.62,0.00,2.5,2.5,118,292,15.1,0.00,33
