latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.884304,8.505829,2188.72,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2001-02-13T00:00,-1.7,0.00,0.00,0.18,0.00,5.8,5.8,224,252,16.6,0.00,90
2001-02-13T01:00,-2.2,0.00,0.00,0.17,0.00,5.0,5.0,206,226,9.4,0.00,90
2001-02-13T02:00,-2.4,0.00,0.00,0.17,0.00,3.6,3.6,228,284,7.6,0.00,89
2001-02-13T03:00,-2.7,0.00,0.00,0.17,0.00,3.6,3.6,214,334,6.8,0.00,90
2001-02-13T04:00,-3.3,0.00,0.00,0.17,0.00,2.2,2.2,218,344,5.4,0.00,87
2001-02-13T05:00,-3.6,0.00,0.00,0.17,0.00,3.6,3.6,238,322,6.1,0.00,70
2001-02-13T06:00,-4.4,0.00,0.00,0.17,0.00,2.9,2.9,134,60,8.6,0.00,90
2001-02-13T07:00,-4.6,0.00,0.00,0.17,0.00,6.5,6.5,144,76,12.6,0.00,58
2001-02-13T08:00,-5.6,0.00,0.00,0.17,0.00,5.8,5.8,86,56,18.0,0.00,41
2001-02-13T09:00,-6.1,0.00,0.00,0.13,0.00,6.5,6.5,72,50,19.1,0.00,100
2001-02-13T10:00,-4.9,0.00,0.00,0.13,0.00,6.1,6.1,76,52,16.6,0.00,100
2001-02-13T11:00,-3.6,0.00,0.00,0.13,0.00,6.1,6.1,68,56,14.8,0.00,100
2001-02-13T12:00,-2.5,0.00,0.00,0.13,0.00,8.3,8.3,54,62,16.2,0.00,98
2001-02-13T13:00,-1.9,0.00,0.00,0.13,0.00,9.4,9.4,62,72,17.3,0.00,92
2001-02-13T14:00,-1.0,0.00,0.00,0.13,0.00,10.8,10.8,54,68,20.2,1831.34,61
2001-02-13T15:00,-1.4,0.00,0.00,0.13,0.00,12.2,12.2,44,52,22.7,0.00,66
2001-02-13T16:00,-1.9,0.00,0.00,0.12,0.00,9.7,9.7,52,58,22.3,0.00,100
2001-02-13T17:00,-2.1,0.00,0.10,0.12,0.10,8.6,8.6,42,38,17.6,0.00,100
2001-02-13T18:00,-2.4,0.00,0.30,0.12,0.30,9.0,9.0,32,30,18.0,0.00,100
2001-02-13T19:00,-3.0,0.00,0.30,0.12,0.30,9.7,9.7,36,36,20.2,0.00,100
2001-02-13T20:00,-3.1,0.28,0.10,0.12,0.50,10.1,10.1,44,40,20.2,0.00,100
2001-02-13T21:00,-3.1,0.35,0.10,0.13,0.60,10.1,10.1,44,42,23.0,0.00,100
2001-02-13T22:00,-3.8,0.35,0.00,0.13,0.50,9.0,9.0,46,44,20.5,0.00,100
2001-02-13T23:00,-4.2,0.21,0.00,0.13,0.30,5.8,5.8,70,62,17.6,0.00,100
2001-02-14T00:00,-4.9,0.07,0.00,0.13,0.10,2.5,2.5,96,78,7.2,0.00,90
2001-02-14T01:00,-5.3,0.14,0.10,0.13,0.30,4.3,4.3,118,96,7.2,0.00,90
2001-02-14T02:00,-5.3,0.07,0.00,0.13,0.10,4.7,4.7,128,106,9.0,0.00,90
2001-02-14T03:00,-5.6,0.00,0.00,0.13,0.00,5.0,5.0,148,120,9.4,0.00,90
2001-02-14T04:00,-5.9,0.00,0.00,0.13,0.00,7.2,7.2,158,122,11.2,0.00,90
2001-02-14T05:00,-6.3,0.00,0.00,0.13,0.00,8.3,8.3,164,140,11.5,0.00,61
2001-02-14T06:00,-7.0,0.00,0.00,0.13,0.00,7.6,7.6,162,140,11.5,0.00,25
2001-02-14T07:00,-7.8,0.00,0.00,0.13,0.00,10.1,10.1,162,138,11.9,0.00,11
2001-02-14T08:00,-8.0,0.00,0.00,0.13,0.00,11.2,11.2,164,134,13.0,0.00,0
2001-02-14T09:00,-7.6,0.00,0.00,0.11,0.00,12.6,12.6,168,148,17.3,0.00,0
2001-02-14T10:00,-6.1,0.00,0.00,0.11,0.00,11.2,11.2,160,146,19.8,3409.28,0
2001-02-14T11:00,-3.6,0.00,0.00,0.11,0.00,9.7,9.7,148,148,18.4,3600.00,0
2001-02-14T12:00,-1.8,0.00,0.00,0.11,0.00,7.9,7.9,122,136,21.2,3600.00,0
2001-02-14T13:00,-1.0,0.00,0.00,0.10,0.00,6.1,6.1,100,126,15.5,3600.00,0
2001-02-14T14:00,-0.9,0.00,0.00,0.09,0.00,6.1,6.1,98,128,14.0,3600.00,1
2001-02-14T15:00,-1.0,0.00,0.00,0.09,0.00,5.8,5.8,82,120,16.2,3600.00,1
2001-02-14T16:00,-1.4,0.00,0.00,0.08,0.00,6.1,6.1,78,112,13.3,3600.00,0
2001-02-14T17:00,-1.9,0.00,0.00,0.08,0.00,6.5,6.5,104,122,13.0,3600.00,0
2001-02-14T18:00,-3.0,0.00,0.00,0.07,0.00,6.8,6.8,128,126,14.0,3600.00,0
