latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.526157,9.722366,2898.29,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2021-01-21T00:00,-10.7,0.21,0.00,6.00,0.30,36.7,36.7,186,194,74.9,0.00,100
2021-01-21T01:00,-10.4,0.21,0.00,6.00,0.30,32.0,32.0,180,188,72.0,0.00,100
2021-01-21T02:00,-10.3,0.28,0.00,6.01,0.40,31.3,31.3,180,188,59.4,0.00,100
2021-01-21T03:00,-9.8,0.14,0.00,6.01,0.20,34.6,34.6,186,194,64.1,0.00,100
2021-01-21T04:00,-9.9,0.14,0.00,6.02,0.20,37.8,37.8,180,188,69.1,0.00,100
2021-01-21T05:00,-10.1,0.14,0.00,6.02,0.20,40.3,40.3,192,198,79.9,0.00,100
2021-01-21T06:00,-9.6,0.14,0.00,6.02,0.20,37.1,37.1,188,196,74.9,0.00,100
2021-01-21T07:00,-9.9,0.21,0.00,6.02,0.30,36.7,36.7,188,194,73.4,0.00,100
2021-01-21T08:00,-10.2,0.14,0.00,6.02,0.20,33.1,33.1,190,196,69.5,0.00,100
2021-01-21T09:00,-9.9,0.14,0.00,6.03,0.20,33.8,33.8,188,194,65.9,0.00,100
2021-01-21T10:00,-10.1,0.14,0.00,6.03,0.20,34.9,34.9,188,194,67.3,0.00,100
2021-01-21T11:00,-10.2,0.14,0.00,6.03,0.20,32.0,32.0,190,196,67.3,0.00,100
2021-01-21T12:00,-9.6,0.14,0.00,6.03,0.20,28.1,28.1,184,190,60.1,0.00,100
2021-01-21T13:00,-9.4,0.21,0.00,6.04,0.30,26.6,26.6,178,186,55.4,0.00,100
2021-01-21T14:00,-9.2,0.21,0.00,6.04,0.30,27.0,27.0,182,190,54.4,0.00,100
2021-01-21T15:00,-9.0,0.21,0.00,6.04,0.30,26.3,26.3,180,188,54.7,0.00,100
2021-01-21T16:00,-9.0,0.21,0.00,6.05,0.30,28.1,28.1,180,188,55.1,0.00,100
2021-01-21T17:00,-9.0,0.21,0.00,6.05,0.30,29.2,29.2,180,188,57.6,0.00,100
2021-01-21T18:00,-8.8,0.14,0.00,6.05,0.20,28.1,28.1,174,182,58.7,0.00,100
2021-01-21T19:00,-9.0,0.21,0.00,6.05,0.30,28.4,28.4,174,184,56.2,0.00,100
2021-01-21T20:00,-9.0,0.21,0.00,6.06,0.30,28.8,28.8,176,186,58.3,0.00,100
2021-01-21T21:00,-8.4,0.21,0.00,6.06,0.30,29.9,29.9,170,176,57.6,0.00,100
2021-01-21T22:00,-8.4,0.35,0.00,6.06,0.50,28.4,28.4,174,182,57.6,0.00,100
2021-01-21T23:00,-8.5,0.63,0.00,6.07,0.90,25.2,25.2,176,184,56.5,0.00,100
2021-01-22T00:00,-8.1,0.91,0.00,6.09,1.30,32.4,32.4,180,188,65.2,0.00,100
2021-01-22T01:00,-8.0,0.98,0.00,6.10,1.40,33.1,33.1,190,194,67.7,0.00,100
2021-01-22T02:00,-9.1,1.61,0.00,6.12,2.30,33.5,33.5,188,196,66.6,0.00,100
2021-01-22T03:00,-8.6,1.40,0.00,6.14,2.00,27.0,27.0,186,192,63.7,0.00,100
2021-01-22T04:00,-8.7,1.12,0.00,6.15,1.60,26.3,26.3,186,196,51.8,0.00,100
2021-01-22T05:00,-9.2,0.56,0.10,6.16,0.90,21.6,21.6,194,200,50.8,0.00,100
2021-01-22T06:00,-9.3,0.35,0.00,6.17,0.50,19.8,19.8,170,182,43.6,0.00,100
2021-01-22T07:00,-9.0,0.49,0.10,6.17,0.80,18.7,18.7,176,186,37.8,0.00,100
2021-01-22T08:00,-9.2,0.21,0.00,6.18,0.30,20.9,20.9,182,190,43.2,0.00,100
2021-01-22T09:00,-9.2,0.14,0.00,6.18,0.20,20.9,20.9,172,182,49.0,0.00,100
2021-01-22T10:00,-9.2,0.21,0.00,6.18,0.30,22.0,22.0,178,188,45.0,0.00,100
2021-01-22T11:00,-9.4,0.21,0.00,6.19,0.30,23.8,23.8,172,184,47.2,0.00,100
2021-01-22T12:00,-8.8,0.14,0.00,6.19,0.20,25.9,25.9,164,172,49.0,0.00,100
2021-01-22T13:00,-8.4,0.14,0.00,6.19,0.20,27.0,27.0,168,176,52.6,0.00,100
2021-01-22T14:00,-7.7,0.14,0.00,6.19,0.20,27.0,27.0,168,176,53.3,0.00,100
2021-01-22T15:00,-7.3,0.35,0.00,6.19,0.50,25.6,25.6,164,174,54.4,0.00,100
2021-01-22T16:00,-7.5,0.49,0.00,6.20,0.70,23.4,23.4,164,172,49.7,0.00,100
2021-01-22T17:00,-7.5,0.28,0.00,6.21,0.40,24.1,24.1,162,172,47.9,0.00,100
2021-01-22T18:00,-7.1,0.14,0.00,6.21,0.20,24.5,24.5,164,174,48.2,0.00,100
2021-01-22T19:00,-6.9,0.28,0.00,6.21,0.40,23.0,23.0,162,172,47.9,0.00,100
2021-01-22T20:00,-6.7,0.49,0.00,6.21,0.70,25.6,25.6,158,166,48.6,0.00,100
2021-01-22T21:00,-6.6,0.49,0.00,6.22,0.70,25.2,25.2,156,160,51.5,0.00,100
2021-01-22T22:00,-6.8,0.84,0.00,6.23,1.20,24.5,24.5,148,150,47.2,0.00,100
2021-01-22T23:00,-7.1,1.05,0.00,6.25,1.50,17.6,17.6,140,146,44.3,0.00,100
2021-01-23T00:00,-8.4,0.56,0.00,6.25,0.80,5.8,5.8,136,154,25.6,0.00,100
2021-01-23T01:00,-8.4,0.42,0.00,6.26,0.60,4.3,4.3,34,32,10.4,0.00,100
2021-01-23T02:00,-8.3,1.19,0.00,6.28,1.70,7.9,7.9,360,6,14.4,0.00,100
2021-01-23T03:00,-8.5,1.96,0.00,6.30,2.80,15.5,15.5,8,12,29.2,0.00,100
2021-01-23T04:00,-10.4,3.22,0.00,6.35,4.60,22.0,22.0,352,354,40.7,0.00,100
2021-01-23T05:00,-12.4,1.82,0.00,6.37,2.60,22.3,22.3,348,350,41.8,0.00,100
2021-01-23T06:00,-13.0,0.42,0.00,6.38,0.60,19.8,19.8,4,6,36.0,0.00,100
2021-01-23T07:00,-14.1,0.21,0.00,6.38,0.30,25.2,25.2,2,4,46.8,0.00,100
2021-01-23T08:00,-14.7,0.28,0.00,6.39,0.40,26.6,26.6,356,358,49.7,0.00,100
2021-01-23T09:00,-15.2,0.28,0.00,6.39,0.40,23.4,23.4,354,358,47.5,0.00,100
2021-01-23T10:00,-15.5,0.28,0.00,6.40,0.40,21.2,21.2,2,4,43.2,0.00,100
2021-01-23T11:00,-15.6,0.14,0.00,6.40,0.20,17.3,17.3,4,2,37.8,0.00,100
2021-01-23T12:00,-15.1,0.07,0.00,6.40,0.10,10.1,10.1,18,8,24.5,0.00,100
2021-01-23T13:00,-15.1,0.14,0.00,6.40,0.20,10.1,10.1,28,16,18.7,0.00,100
