latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.56491,10.298386,2807.42,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
1996-03-25T00:00,-10.3,0.00,0.00,1.41,0.00,4.0,4.0,314,334,6.8,0.00,18
1996-03-25T01:00,-11.1,0.00,0.00,1.41,0.00,2.5,2.5,298,322,6.8,0.00,26
1996-03-25T02:00,-11.7,0.00,0.00,1.41,0.00,3.2,3.2,258,298,4.7,0.00,30
1996-03-25T03:00,-11.1,0.00,0.00,1.41,0.00,4.3,4.3,298,312,9.7,0.00,30
1996-03-25T04:00,-11.3,0.00,0.00,1.41,0.00,3.6,3.6,282,304,10.8,0.00,44
1996-03-25T05:00,-11.6,0.00,0.00,1.41,0.00,3.2,3.2,296,300,7.6,0.00,47
1996-03-25T06:00,-11.6,0.00,0.00,1.41,0.00,2.9,2.9,302,312,6.1,0.00,31
1996-03-25T07:00,-12.1,0.00,0.00,1.41,0.00,0.4,0.4,238,282,4.3,0.00,31
1996-03-25T08:00,-12.2,0.00,0.00,1.41,0.00,0.7,0.7,162,258,0.7,0.00,33
1996-03-25T09:00,-10.4,0.00,0.00,1.37,0.00,1.4,1.4,158,262,1.4,3318.69,30
1996-03-25T10:00,-8.3,0.00,0.00,1.37,0.00,3.2,3.2,168,214,3.2,3600.00,85
1996-03-25T11:00,-4.8,0.00,0.00,1.37,0.00,6.1,6.1,184,186,10.4,3600.00,90
1996-03-25T12:00,-1.4,0.00,0.00,1.37,0.00,10.1,10.1,188,190,18.7,2703.14,75
1996-03-25T13:00,0.3,0.00,0.00,1.37,0.00,9.7,9.7,210,222,19.8,3235.43,74
1996-03-25T14:00,0.5,0.00,0.00,1.36,0.00,10.8,10.8,254,264,23.8,1366.37,67
1996-03-25T15:00,-0.0,0.00,0.00,1.36,0.00,8.6,8.6,282,288,23.4,0.00,81
1996-03-25T16:00,-0.1,0.00,0.00,1.35,0.00,6.8,6.8,294,296,18.4,604.54,100
1996-03-25T17:00,-0.3,0.00,0.00,1.35,0.00,7.6,7.6,300,300,16.6,0.00,100
1996-03-25T18:00,-1.8,0.00,0.20,1.35,0.20,9.4,9.4,296,298,19.1,0.00,100
1996-03-25T19:00,-3.8,0.28,0.20,1.35,0.60,3.2,3.2,294,306,19.1,0.00,100
1996-03-25T20:00,-4.4,0.28,0.00,1.36,0.40,1.8,1.8,208,272,5.0,0.00,100
1996-03-25T21:00,-4.1,0.28,0.00,1.36,0.40,1.8,1.8,252,272,3.2,0.00,100
1996-03-25T22:00,-4.5,0.14,0.00,1.36,0.20,1.8,1.8,252,268,2.5,0.00,100
1996-03-25T23:00,-5.0,0.00,0.00,1.36,0.00,2.2,2.2,196,236,2.2,0.00,75
1996-03-26T00:00,-6.0,0.00,0.00,1.36,0.00,2.2,2.2,222,254,2.2,0.00,91
1996-03-26T01:00,-7.9,0.00,0.00,1.36,0.00,2.9,2.9,172,212,3.6,0.00,84
1996-03-26T02:00,-9.2,0.00,0.00,1.36,0.00,2.5,2.5,160,220,2.9,0.00,80
1996-03-26T03:00,-9.3,0.00,0.00,1.36,0.00,1.4,1.4,336,304,2.5,0.00,69
1996-03-26T04:00,-10.1,0.00,0.00,1.36,0.00,1.8,1.8,274,284,1.8,0.00,70
1996-03-26T05:00,-10.6,0.00,0.00,1.36,0.00,2.2,2.2,302,292,2.9,0.00,83
1996-03-26T06:00,-9.7,0.00,0.00,1.36,0.00,4.0,4.0,314,324,7.9,0.00,20
1996-03-26T07:00,-10.6,0.00,0.00,1.36,0.00,2.9,2.9,306,326,7.6,0.00,20
1996-03-26T08:00,-11.2,0.00,0.00,1.36,0.00,1.1,1.1,270,308,3.6,0.00,44
1996-03-26T09:00,-10.0,0.00,0.00,1.33,0.00,0.7,0.7,12,336,2.2,3600.00,27
1996-03-26T10:00,-7.8,0.00,0.00,1.33,0.00,0.7,0.7,270,332,1.4,3600.00,8
1996-03-26T11:00,-5.0,0.00,0.00,1.33,0.00,2.5,2.5,176,190,5.0,3600.00,4
1996-03-26T12:00,-2.7,0.00,0.00,1.33,0.00,4.3,4.3,190,200,10.4,3600.00,40
1996-03-26T13:00,-0.5,0.00,0.00,1.33,0.00,7.6,7.6,212,216,18.0,742.62,100
1996-03-26T14:00,-0.7,0.00,0.20,1.32,0.20,11.5,11.5,208,214,23.4,0.00,100
1996-03-26T15:00,-1.5,0.00,0.20,1.32,0.20,10.8,10.8,206,216,24.5,0.00,100
1996-03-26T16:00,-1.0,0.00,0.00,1.32,0.00,10.4,10.4,214,222,21.6,0.00,78
1996-03-26T17:00,-1.1,0.00,0.00,1.32,0.00,11.2,11.2,214,220,22.0,1059.44,37
1996-03-26T18:00,-3.0,0.00,0.00,1.32,0.00,9.0,9.0,220,232,23.4,2875.83,78
1996-03-26T19:00,-4.6,0.00,0.00,1.32,0.00,8.3,8.3,236,248,17.3,0.00,65
1996-03-26T20:00,-6.8,0.00,0.00,1.32,0.00,6.5,6.5,212,220,15.5,0.00,46
1996-03-26T21:00,-7.5,0.00,0.00,1.32,0.00,5.0,5.0,194,192,10.8,0.00,100
1996-03-26T22:00,-7.1,0.07,0.00,1.32,0.10,4.0,4.0,188,190,7.9,0.00,96
1996-03-26T23:00,-7.9,0.00,0.00,1.32,0.00,3.6,3.6,198,212,6.5,0.00,75
1996-03-27T00:00,-8.1,0.00,0.00,1.32,0.00,1.4,1.4,186,202,4.0,0.00,80
1996-03-27T01:00,-8.8,0.00,0.00,1.32,0.00,1.4,1.4,162,202,2.2,0.00,76
1996-03-27T02:00,-9.8,0.00,0.00,1.32,0.00,0.4,0.4,354,244,1.1,0.00,64
1996-03-27T03:00,-9.1,0.00,0.00,1.32,0.00,3.2,3.2,354,342,3.2,0.00,81
1996-03-27T04:00,-9.6,0.00,0.00,1.32,0.00,3.2,3.2,334,336,3.6,0.00,87
1996-03-27T05:00,-10.3,0.00,0.00,1.32,0.00,3.2,3.2,342,334,3.2,0.00,100
1996-03-27T06:00,-9.4,0.00,0.00,1.32,0.00,3.6,3.6,348,350,4.0,0.00,100
1996-03-27T07:00,-9.4,0.00,0.00,1.32,0.00,5.0,5.0,356,16,6.5,0.00,100
1996-03-27T08:00,-9.4,0.00,0.00,1.32,0.00,4.7,4.7,10,32,7.9,0.00,100
1996-03-27T09:00,-7.7,0.21,0.00,1.32,0.30,4.3,4.3,0,26,5.4,0.00,100
1996-03-27T10:00,-6.2,0.14,0.00,1.33,0.20,7.2,7.2,352,360,14.4,0.00,100
1996-03-27T11:00,-4.4,0.07,0.00,1.33,0.10,9.4,9.4,360,2,20.2,0.00,100
1996-03-27T12:00,-3.2,0.07,0.00,1.33,0.10,11.2,11.2,360,360,23.8,0.00,100
1996-03-27T13:00,-2.9,0.07,0.00,1.33,0.10,14.0,14.0,350,352,29.9,0.00,100
1996-03-27T14:00,-3.4,0.07,0.00,1.33,0.10,13.3,13.3,358,360,29.9,0.00,100
1996-03-27T15:00,-4.1,0.07,0.00,1.32,0.10,15.5,15.5,4,4,32.4,0.00,100
1996-03-27T16:00,-4.9,0.00,0.00,1.32,0.00,15.8,15.8,4,4,33.1,0.00,100
1996-03-27T17:00,-6.0,0.00,0.00,1.32,0.00,16.2,16.2,4,4,34.9,0.00,100
1996-03-27T18:00,-7.3,0.00,0.00,1.32,0.00,14.8,14.8,360,358,35.3,0.00,100
