latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.094967,7.644165,2811.49,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2003-04-06T02:00,-10.1,0.14,0.00,6.97,0.20,14.0,14.0,332,340,32.0,0.00,92,-7.8,0.14,0.00,1.78,0.20,7.8,11.4,326,325,43.6,0.00,94
2003-04-06T03:00,-9.2,0.14,0.00,6.97,0.20,14.0,14.0,330,334,28.1,0.00,90,-7.8,0.07,0.00,1.78,0.10,7.0,10.5,325,329,41.8,0.00,98
2003-04-06T04:00,-9.5,0.07,0.00,6.97,0.10,13.0,13.0,336,344,27.4,0.00,90,-7.8,0.07,0.00,1.78,0.00,7.0,9.5,325,331,41.0,0.00,99
2003-04-06T05:00,-9.7,0.07,0.00,6.97,0.10,12.2,12.2,340,348,28.4,0.00,90,-7.8,0.07,0.00,1.78,0.00,6.5,9.0,326,331,41.0,0.00,95
2003-04-06T06:00,-9.7,0.07,0.00,6.97,0.10,10.4,10.4,334,336,27.7,0.00,90,-8.1,0.07,0.00,1.78,0.00,5.5,8.0,328,333,41.4,0.00,97
2003-04-06T07:00,-9.5,0.07,0.00,6.97,0.10,12.6,12.6,342,350,26.3,0.00,90,-8.6,0.07,0.00,1.78,0.00,5.2,7.7,326,332,41.4,0.00,99
2003-04-06T08:00,-9.6,0.00,0.00,6.97,0.00,13.0,13.0,350,354,29.9,0.00,90,-8.9,0.00,0.00,1.78,0.00,5.7,8.4,325,335,40.0,243.35,99
2003-04-06T09:00,-9.4,0.00,0.00,6.97,0.00,10.8,10.8,328,334,27.7,346.75,90,-7.7,0.07,0.00,1.78,0.00,4.7,8.5,328,332,40.0,2001.36,100
2003-04-06T10:00,-8.8,0.07,0.00,6.97,0.10,11.2,11.2,316,328,22.7,1213.56,90,-6.5,0.00,0.00,1.78,0.00,6.9,10.0,332,334,41.8,3600.00,96
2003-04-06T11:00,-8.3,0.00,0.00,6.98,0.00,10.8,10.8,308,326,22.7,3600.00,68,-5.7,0.00,0.00,1.78,0.00,7.6,10.8,329,330,43.9,3600.00,67
2003-04-06T12:00,-7.6,0.00,0.00,6.97,0.00,10.4,10.4,310,324,23.8,3600.00,0,-5.1,0.00,0.00,1.78,0.00,7.9,12.0,330,327,45.4,3600.00,31
2003-04-06T13:00,-7.6,0.00,0.00,6.97,0.00,13.0,13.0,316,326,26.3,3600.00,0,-4.4,0.00,0.00,1.78,0.00,8.6,12.7,327,325,46.4,3600.00,39
2003-04-06T14:00,-7.9,0.00,0.00,6.97,0.00,14.8,14.8,308,318,28.1,3600.00,0,-4.2,0.00,0.00,1.78,0.00,8.2,11.5,322,321,45.7,3600.00,32
2003-04-06T15:00,-7.7,0.00,0.00,6.97,0.00,15.1,15.1,304,310,30.2,3600.00,16,-4.1,0.00,0.00,1.78,0.00,8.2,12.0,322,321,46.1,3600.00,33
2003-04-06T16:00,-7.8,0.00,0.00,6.97,0.00,18.4,18.4,306,310,33.1,3600.00,14,-4.4,0.00,0.00,1.78,0.00,8.2,12.0,319,319,46.1,3600.00,32
2003-04-06T17:00,-7.7,0.00,0.00,6.97,0.00,19.8,19.8,292,298,35.6,3600.00,0,-5.0,0.00,0.00,1.78,0.00,7.6,12.0,315,316,46.4,3600.00,38
2003-04-06T18:00,-8.5,0.00,0.00,6.97,0.00,16.6,16.6,286,292,33.5,3600.00,0,-5.8,0.00,0.00,1.78,0.00,4.3,11.2,312,312,46.1,3600.00,86
2003-04-06T19:00,-9.8,0.00,0.00,6.97,0.00,18.4,18.4,296,304,35.6,3600.00,4,-7.4,0.00,0.00,1.78,0.00,8.7,12.2,315,315,47.9,3600.00,92
2003-04-06T20:00,-11.4,0.00,0.00,6.97,0.00,18.0,18.0,294,302,32.4,2090.66,0,-8.9,0.00,0.00,1.78,0.00,8.4,11.7,313,315,50.8,2069.66,67
2003-04-06T21:00,-12.0,0.00,0.00,6.97,0.00,19.1,19.1,292,298,37.8,0.00,1,-8.6,0.00,0.00,1.78,0.00,8.4,12.2,317,317,51.1,0.00,47
2003-04-06T22:00,-12.9,0.00,0.00,6.97,0.00,19.8,19.8,292,298,36.0,0.00,0,-9.6,0.07,0.00,1.77,0.00,8.1,12.3,315,320,50.4,0.00,78
2003-04-06T23:00,-13.5,0.00,0.00,6.97,0.00,19.8,19.8,294,298,35.6,0.00,0,-11.2,0.07,0.00,1.77,0.00,7.9,12.0,309,316,48.6,0.00,76
2003-04-07T00:00,-13.5,0.00,0.00,6.97,0.00,19.4,19.4,302,306,40.3,0.00,0,-11.6,0.00,0.00,1.77,0.00,6.8,11.2,295,312,48.2,0.00,98
2003-04-07T01:00,-15.1,0.00,0.00,6.97,0.00,15.8,15.8,310,314,35.6,0.00,0,-12.2,0.00,0.00,1.77,0.00,5.1,10.7,309,315,49.7,0.00,99
2003-04-07T02:00,-16.4,0.00,0.00,6.97,0.00,15.5,15.5,316,318,32.4,0.00,0,-12.7,0.00,0.00,1.77,0.00,6.1,10.2,315,318,49.3,0.00,97
2003-04-07T03:00,-16.3,0.00,0.00,6.97,0.00,14.4,14.4,322,330,28.8,0.00,0,-13.4,0.00,0.00,1.77,0.00,3.6,9.4,307,310,49.0,0.00,100
2003-04-07T04:00,-16.9,0.00,0.00,6.97,0.00,14.4,14.4,326,334,32.0,0.00,0,-14.3,0.00,0.00,1.77,0.00,5.9,8.4,313,317,49.0,0.00,100
2003-04-07T05:00,-17.7,0.00,0.00,6.97,0.00,15.8,15.8,340,350,32.8,0.00,3,-14.7,0.00,0.00,1.77,0.00,4.6,8.1,309,315,48.6,0.00,100
2003-04-07T06:00,-17.3,0.00,0.00,6.97,0.00,17.3,17.3,346,350,37.4,0.00,0,-15.2,0.00,0.00,1.77,0.00,4.1,6.9,308,313,47.5,0.00,100
2003-04-07T07:00,-17.9,0.00,0.00,6.97,0.00,16.9,16.9,340,348,38.2,0.00,0,-15.8,0.00,0.00,1.77,0.00,3.3,7.2,319,323,46.8,0.00,100
2003-04-07T08:00,-18.1,0.00,0.00,6.97,0.00,18.4,18.4,340,346,36.7,1923.39,0,-16.0,0.00,0.00,1.77,0.00,3.3,6.4,319,322,45.7,363.82,100
2003-04-07T09:00,-17.1,0.00,0.00,6.98,0.00,19.4,19.4,330,338,37.8,3600.00,0,-14.9,0.00,0.00,1.77,0.00,4.7,6.9,328,321,46.8,3600.00,100
2003-04-07T10:00,-16.1,0.00,0.00,6.98,0.00,18.0,18.0,328,340,37.8,3600.00,0,-14.2,0.00,0.00,1.77,0.00,6.2,8.3,324,326,48.2,3600.00,84
2003-04-07T11:00,-15.4,0.00,0.00,6.98,0.00,20.2,20.2,338,348,41.4,3600.00,0,-13.1,0.00,0.00,1.77,0.00,7.0,9.9,325,327,48.6,3600.00,23
2003-04-07T12:00,-14.3,0.00,0.00,6.98,0.00,18.7,18.7,332,340,41.0,3600.00,0,-12.3,0.00,0.00,1.77,0.00,7.7,11.0,323,322,49.0,3600.00,19
2003-04-07T13:00,-15.5,0.00,0.00,6.97,0.00,17.6,17.6,330,344,38.9,3600.00,0,-11.8,0.00,0.00,1.77,0.00,7.7,11.0,319,319,48.6,3600.00,28
2003-04-07T14:00,-15.2,0.00,0.00,6.97,0.00,15.8,15.8,324,336,35.6,3600.00,0,-11.5,0.00,0.00,1.77,0.00,8.1,11.7,328,326,47.9,3600.00,28
2003-04-07T15:00,-14.8,0.00,0.00,6.97,0.00,15.8,15.8,324,332,35.6,3600.00,0,-11.4,0.00,0.00,1.77,0.00,7.8,11.0,326,328,46.4,3600.00,11
2003-04-07T16:00,-15.3,0.00,0.00,6.97,0.00,14.4,14.4,332,348,32.0,3600.00,0,-11.4,0.00,0.00,1.77,0.00,7.1,10.2,330,328,44.3,3600.00,11
2003-04-07T17:00,-15.4,0.00,0.00,6.97,0.00,11.2,11.2,350,2,28.8,3600.00,0,-11.5,0.00,0.00,1.77,0.00,5.5,8.4,328,329,40.3,3600.00,17
2003-04-07T18:00,-16.0,0.00,0.00,6.97,0.00,5.8,5.8,344,352,24.8,3600.00,0,-11.9,0.00,0.00,1.77,0.00,4.9,6.4,324,322,36.7,3600.00,2
2003-04-07T19:00,-17.3,0.00,0.00,6.97,0.00,6.8,6.8,336,350,19.4,3600.00,0,-12.3,0.00,0.00,1.77,0.00,3.1,3.9,324,326,31.7,3600.00,2
2003-04-07T20:00,-19.0,0.00,0.00,6.97,0.00,4.0,4.0,352,10,16.2,2167.94,0,-13.2,0.00,0.00,1.77,0.00,1.3,1.3,56,56,25.9,2147.12,0
2003-04-07T21:00,-19.3,0.00,0.00,6.97,0.00,6.8,6.8,202,232,10.4,0.00,0,-14.2,0.00,0.00,1.77,0.00,3.7,5.2,119,124,22.0,0.00,20
2003-04-07T22:00,-20.8,0.00,0.00,6.97,0.00,14.4,14.4,182,194,29.2,0.00,0,-14.7,0.00,0.00,1.77,0.00,5.9,7.9,137,141,19.1,0.00,46
2003-04-07T23:00,-21.0,0.00,0.00,6.97,0.00,10.4,10.4,204,224,29.2,0.00,0,-14.8,0.00,0.00,1.77,0.00,6.7,9.4,144,148,17.3,0.00,70
2003-04-08T00:00,-21.3,0.00,0.00,6.97,0.00,11.9,11.9,260,276,23.0,0.00,0,-15.4,0.00,0.00,1.77,0.00,7.1,10.6,139,145,19.8,0.00,86
2003-04-08T01:00,-22.7,0.00,0.00,6.97,0.00,10.4,10.4,184,212,22.0,0.00,0,-15.8,0.00,0.00,1.77,0.00,8.4,11.7,149,146,21.6,0.00,87
2003-04-08T02:00,-22.9,0.00,0.00,6.97,0.00,13.0,13.0,180,210,25.9,0.00,0,-16.2,0.00,0.00,1.77,0.00,7.9,11.6,150,150,21.6,0.00,86
2003-04-08T03:00,-22.6,0.00,0.00,6.97,0.00,9.4,9.4,224,250,22.3,0.00,0,-17.1,0.00,0.00,1.77,0.00,7.9,11.4,150,152,22.3,0.00,87
2003-04-08T04:00,-23.7,0.00,0.00,6.97,0.00,13.0,13.0,190,226,26.6,0.00,0,-17.5,0.00,0.00,1.77,0.00,5.0,10.6,150,156,22.3,0.00,88
2003-04-08T05:00,-23.8,0.00,0.00,6.97,0.00,10.4,10.4,182,234,25.6,0.00,0,-17.9,0.00,0.00,1.77,0.00,6.9,10.0,152,159,21.2,0.00,69
2003-04-08T06:00,-23.0,0.00,0.00,6.97,0.00,6.5,6.5,226,272,17.6,0.00,0,-18.4,0.00,0.00,1.77,0.00,7.1,9.4,150,157,21.6,0.00,86
2003-04-08T07:00,-24.0,0.00,0.00,6.97,0.00,10.1,10.1,190,248,21.6,0.00,0,-19.2,0.00,0.00,1.77,0.00,6.8,9.2,148,159,21.2,0.00,90
2003-04-08T08:00,-23.8,0.00,0.00,6.97,0.00,7.9,7.9,180,256,22.3,2034.72,0,-19.7,0.00,0.00,1.77,0.00,5.8,8.9,150,166,21.2,2059.44,99
2003-04-08T09:00,-22.8,0.00,0.00,6.97,0.00,8.6,8.6,172,246,13.3,3600.00,0,-18.5,0.00,0.00,1.77,0.00,5.5,8.4,148,173,25.6,3600.00,88
2003-04-08T10:00,-21.0,0.00,0.00,6.97,0.00,6.5,6.5,174,244,10.4,3600.00,0,-16.2,0.00,0.00,1.77,0.00,3.9,7.6,158,177,20.5,3600.00,70
2003-04-08T11:00,-18.7,0.00,0.00,6.97,0.00,5.8,5.8,204,246,15.5,3600.00,0,-13.7,0.00,0.00,1.77,0.00,3.6,5.1,180,176,19.1,3600.00,7
2003-04-08T12:00,-16.6,0.00,0.00,6.97,0.00,7.2,7.2,192,240,13.7,3600.00,0,-12.3,0.00,0.00,1.77,0.00,4.0,5.4,180,176,17.6,3600.00,11
2003-04-08T13:00,-14.6,0.00,0.00,6.97,0.00,8.6,8.6,190,222,16.2,3600.00,0,-11.3,0.00,0.00,1.77,0.00,2.7,3.8,203,197,16.9,3600.00,40
2003-04-08T14:00,-13.7,0.00,0.00,6.97,0.00,9.4,9.4,188,214,17.6,3600.00,0,-10.5,0.00,0.00,1.77,0.00,3.6,4.7,217,212,18.0,3600.00,62
2003-04-08T15:00,-13.8,0.00,0.00,6.97,0.00,9.7,9.7,188,222,18.7,3600.00,0,-10.0,0.00,0.00,1.77,0.00,3.8,5.1,229,225,19.1,3600.00,100
2003-04-08T16:00,-13.4,0.00,0.00,6.97,0.00,6.8,6.8,196,242,18.0,3600.00,89,-9.7,0.00,0.00,1.77,0.00,4.2,5.8,250,248,20.2,3600.00,71
2003-04-08T17:00,-12.8,0.07,0.00,6.97,0.10,3.6,3.6,258,292,11.9,3600.00,90,-9.5,0.00,0.00,1.77,0.00,4.3,6.5,270,273,22.3,3600.00,80
2003-04-08T18:00,-12.6,0.07,0.00,6.98,0.10,4.7,4.7,276,290,9.7,3600.00,90,-9.7,0.00,0.00,1.77,0.00,5.2,6.5,282,289,23.4,3600.00,51
2003-04-08T19:00,-13.4,0.07,0.00,6.98,0.10,6.5,6.5,274,282,12.6,845.59,90,-10.3,0.00,0.00,1.77,0.00,4.0,5.5,275,281,23.0,3600.00,1
2003-04-08T20:00,-14.8,0.07,0.00,6.98,0.10,5.4,5.4,246,258,13.0,0.00,90,-11.3,0.00,0.00,1.77,0.00,3.2,5.0,243,270,20.9,2224.34,4
2003-04-08T21:00,-15.5,0.00,0.00,6.98,0.00,7.6,7.6,180,228,11.2,0.00,22,-12.1,0.00,0.00,1.77,0.00,3.2,4.7,207,270,20.5,0.00,8
2003-04-08T22:00,-17.9,0.00,0.00,6.98,0.00,6.8,6.8,192,250,7.9,0.00,6,-13.0,0.00,0.00,1.77,0.00,3.2,5.0,180,270,19.4,0.00,12
2003-04-08T23:00,-19.4,0.00,0.00,6.98,0.00,6.8,6.8,186,250,7.6,0.00,0,-13.9,0.00,0.00,1.77,0.00,3.0,4.7,166,266,20.9,0.00,13
2003-04-09T00:00,-19.6,0.00,0.00,6.98,0.00,4.7,4.7,230,286,9.0,0.00,42,-14.7,0.00,0.00,1.77,0.00,2.4,3.2,153,270,21.6,0.00,8
2003-04-09T01:00,-20.0,0.00,0.00,6.98,0.00,6.1,6.1,220,258,14.8,0.00,62,-15.4,0.00,0.00,1.77,0.00,3.1,4.7,159,247,22.0,0.00,19
2003-04-09T02:00,-20.8,0.00,0.00,6.98,0.00,7.2,7.2,190,256,10.8,0.00,1,-16.1,0.00,0.00,1.77,0.00,3.2,5.2,153,245,22.3,0.00,12
2003-04-09T03:00,-20.7,0.00,0.00,6.98,0.00,6.5,6.5,196,264,8.3,0.00,5,-16.0,0.00,0.00,1.77,0.00,3.2,4.7,153,247,23.4,0.00,16
2003-04-09T04:00,-20.8,0.00,0.00,6.98,0.00,7.6,7.6,244,276,15.5,0.00,35,-16.5,0.00,0.00,1.77,0.00,3.1,4.2,135,239,25.2,0.00,48
2003-04-09T05:00,-20.7,0.00,0.00,6.98,0.00,7.6,7.6,238,268,15.1,0.00,74,-16.8,0.00,0.00,1.77,0.00,3.6,4.4,143,235,26.3,0.00,69
2003-04-09T06:00,-20.0,0.00,0.00,6.98,0.00,9.7,9.7,262,276,19.8,0.00,84,-17.1,0.00,0.00,1.77,0.00,3.9,5.1,146,231,27.4,0.00,94
2003-04-09T07:00,-19.2,0.00,0.00,6.98,0.00,11.2,11.2,262,270,22.3,0.00,90,-17.2,0.00,0.00,1.77,0.00,4.2,5.9,149,227,28.4,0.00,99
2003-04-09T08:00,-17.5,0.00,0.00,6.98,0.00,13.0,13.0,256,266,25.9,0.00,90,-16.9,0.00,0.00,1.77,0.00,4.2,6.1,149,220,28.8,2169.91,93
2003-04-09T09:00,-15.6,0.00,0.00,6.98,0.00,13.3,13.3,268,274,26.3,0.00,78,-15.4,0.07,0.00,1.77,0.00,2.7,5.9,157,223,31.3,3600.00,85
2003-04-09T10:00,-13.7,0.00,0.00,6.98,0.00,14.4,14.4,270,272,28.8,3600.00,90,-12.6,0.00,0.00,1.77,0.00,3.3,5.4,186,228,29.5,3600.00,81
2003-04-09T11:00,-11.3,0.00,0.00,6.98,0.00,15.8,15.8,260,264,31.0,3600.00,59,-10.5,0.00,0.00,1.77,0.00,3.3,4.8,221,228,29.5,3600.00,82
2003-04-09T12:00,-10.9,0.00,0.00,6.98,0.00,11.2,11.2,232,250,28.4,3600.00,50,-8.9,0.00,0.00,1.77,0.00,4.3,6.3,204,204,31.0,3600.00,60
2003-04-09T13:00,-9.9,0.00,0.00,6.98,0.00,12.2,12.2,232,244,24.5,3600.00,90,-8.0,0.00,0.00,1.77,0.00,4.2,6.0,211,213,32.8,3600.00,80
2003-04-09T14:00,-7.7,0.07,0.00,6.98,0.10,18.0,18.0,268,270,36.0,3600.00,70,-7.2,0.00,0.00,1.77,0.00,3.7,5.5,209,212,33.1,3600.00,73
2003-04-09T15:00,-7.9,0.00,0.00,6.98,0.00,20.9,20.9,280,278,41.8,3600.00,90,-6.6,0.00,0.00,1.77,0.00,3.4,4.9,212,216,33.1,3600.00,99
2003-04-09T16:00,-7.5,0.07,0.00,6.98,0.10,17.3,17.3,280,282,41.4,3600.00,100,-6.6,0.07,0.00,1.77,0.00,4.1,6.0,195,197,32.0,3600.00,100
2003-04-09T17:00,-7.5,0.70,0.00,6.99,1.00,13.3,13.3,268,272,33.1,0.00,100,-6.6,0.07,0.00,1.77,0.10,3.5,7.6,156,161,30.2,3600.00,100
2003-04-09T18:00,-8.5,0.42,0.10,6.99,0.70,11.5,11.5,282,284,27.7,0.00,100,-7.3,0.14,0.00,1.77,0.20,4.3,9.6,156,160,28.8,1135.47,100
2003-04-09T19:00,-9.5,0.56,0.00,7.00,0.80,8.3,8.3,224,226,24.1,0.00,100,-7.9,0.14,0.00,1.77,0.20,6.8,9.3,148,152,26.6,0.00,100
2003-04-09T20:00,-10.8,0.42,0.00,7.01,0.60,14.0,14.0,172,196,26.3,0.00,100,-8.7,0.21,0.00,1.77,0.30,7.1,10.1,150,153,28.8,0.00,100
2003-04-09T21:00,-11.4,0.14,0.00,7.01,0.20,13.3,13.3,172,218,28.4,0.00,100,-9.9,0.28,0.00,1.78,0.40,7.3,10.5,147,153,31.0,0.00,100
2003-04-09T22:00,-11.5,0.07,0.00,7.01,0.10,14.0,14.0,172,202,25.6,0.00,100,-10.1,0.28,0.00,1.78,0.40,7.3,10.9,147,153,31.3,0.00,100
2003-04-09T23:00,-11.8,0.07,0.00,7.01,0.10,15.1,15.1,174,208,28.8,0.00,100,-10.4,0.21,0.00,1.79,0.30,7.3,10.8,147,150,31.3,0.00,100
2003-04-10T00:00,-11.5,0.14,0.00,7.01,0.20,15.8,15.8,168,198,29.2,0.00,100,-10.4,0.21,0.00,1.79,0.30,4.6,13.0,141,146,31.0,0.00,100
2003-04-10T01:00,-11.8,0.07,0.00,7.01,0.10,15.8,15.8,164,192,30.2,0.00,81,-10.5,0.21,0.00,1.79,0.30,7.9,12.4,141,150,29.2,0.00,100
2003-04-10T02:00,-12.3,0.07,0.00,7.01,0.10,17.6,17.6,166,190,32.8,0.00,100,-10.5,0.21,0.00,1.80,0.30,5.4,12.3,138,148,29.2,0.00,100
2003-04-10T03:00,-11.6,0.14,0.00,7.02,0.20,19.8,19.8,162,182,37.1,0.00,100,-10.2,0.21,0.00,1.80,0.30,7.4,12.9,137,144,30.2,0.00,100
2003-04-10T04:00,-11.4,0.14,0.00,7.02,0.20,18.7,18.7,162,184,37.1,0.00,100,-10.3,0.21,0.00,1.81,0.30,4.6,13.3,135,142,30.2,0.00,100
2003-04-10T05:00,-11.2,0.07,0.00,7.02,0.10,19.4,19.4,162,184,37.1,0.00,100,-10.4,0.21,0.00,1.81,0.30,5.1,13.0,135,141,29.5,0.00,100
2003-04-10T06:00,-11.0,0.42,0.00,7.02,0.60,18.0,18.0,168,184,38.2,0.00,100,-10.3,0.35,0.00,1.82,0.50,5.1,12.5,135,141,30.2,0.00,100
2003-04-10T07:00,-10.8,0.56,0.00,7.03,0.80,19.1,19.1,164,184,36.4,0.00,100,-10.3,0.56,0.00,1.82,0.80,5.1,12.0,135,141,31.0,0.00,100
2003-04-10T08:00,-10.7,0.63,0.00,7.04,0.90,19.4,19.4,164,182,38.5,0.00,100,-10.2,0.70,0.00,1.83,1.00,5.1,11.7,141,146,31.0,0.00,100
2003-04-10T09:00,-11.1,0.35,0.00,7.04,0.50,18.4,18.4,166,180,36.4,0.00,100,-10.2,0.77,0.00,1.85,1.10,6.4,11.4,142,145,33.1,0.00,100
2003-04-10T10:00,-10.8,0.21,0.00,7.05,0.30,19.8,19.8,168,180,38.5,0.00,100,-9.4,0.56,0.00,1.86,0.80,6.7,11.6,144,144,32.8,0.00,100
2003-04-10T11:00,-10.5,0.21,0.00,7.05,0.30,19.8,19.8,172,182,39.6,0.00,100,-8.8,0.42,0.00,1.87,0.60,8.1,12.0,148,147,34.2,0.00,100
2003-04-10T12:00,-9.9,0.14,0.00,7.05,0.20,16.6,16.6,182,188,39.2,0.00,100,-8.2,0.35,0.00,1.87,0.50,6.6,9.5,151,155,33.8,0.00,100
