latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.33949,7.2134705,1951.29,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2002-02-22T16:00,-2.9,0.00,0.00,3.43,0.00,11.9,11.9,246,248,25.2,0.00,94,-4.1,0.00,0.00,1.34,0.00,4.7,6.9,247,242,28.8,1514.47,99
2002-02-22T17:00,-4.0,0.00,0.00,3.43,0.00,12.2,12.2,242,246,26.3,0.00,95,-4.3,0.00,0.00,1.34,0.00,4.8,7.4,228,227,32.4,0.00,100
2002-02-22T18:00,-6.5,0.00,0.00,3.43,0.00,9.7,9.7,216,234,22.3,0.00,74,-4.9,0.07,0.00,1.34,0.00,5.4,9.0,200,203,35.6,0.00,100
2002-02-22T19:00,-7.1,0.00,0.00,3.43,0.00,12.6,12.6,240,248,25.9,0.00,100,-5.2,0.21,0.00,1.34,0.30,5.4,9.7,200,207,37.4,0.00,100
2002-02-22T20:00,-6.6,0.21,0.00,3.44,0.30,13.7,13.7,244,248,29.2,0.00,100,-5.4,0.35,0.00,1.34,0.50,5.6,9.5,195,217,38.9,0.00,100
2002-02-22T21:00,-6.0,0.35,0.00,3.44,0.50,13.7,13.7,236,246,31.0,0.00,100,-5.7,0.21,0.00,1.34,0.30,5.6,9.2,195,225,38.5,0.00,99
2002-02-22T22:00,-5.4,0.28,0.00,3.44,0.40,14.0,14.0,236,244,29.5,0.00,100,-5.7,0.28,0.00,1.35,0.40,5.9,9.2,194,228,37.8,0.00,98
2002-02-22T23:00,-4.9,0.42,0.00,3.45,0.60,14.4,14.4,242,246,31.3,0.00,100,-5.9,0.35,0.00,1.35,0.50,5.6,9.0,195,233,37.4,0.00,99
2002-02-23T00:00,-4.3,0.28,0.00,3.45,0.40,14.4,14.4,244,246,30.2,0.00,100,-5.9,0.42,0.00,1.35,0.60,5.8,8.7,180,210,37.1,0.00,100
2002-02-23T01:00,-3.8,0.35,0.00,3.46,0.50,15.8,15.8,256,256,33.1,0.00,100,-5.7,0.42,0.00,1.36,0.60,5.4,8.7,184,218,37.1,0.00,100
2002-02-23T02:00,-3.6,0.56,0.00,3.47,0.80,18.4,18.4,272,268,37.8,0.00,100,-5.5,0.35,0.00,1.36,0.50,5.2,8.4,192,227,38.2,0.00,100
2002-02-23T03:00,-3.3,0.42,0.00,3.47,0.60,17.6,17.6,244,250,37.8,0.00,100,-6.4,0.21,0.10,1.36,0.40,5.2,8.2,196,229,39.6,0.00,100
2002-02-23T04:00,-3.4,0.56,0.00,3.48,0.80,21.2,21.2,272,268,46.1,0.00,100,-6.3,0.21,0.00,1.36,0.30,5.0,8.3,210,236,40.3,0.00,100
2002-02-23T05:00,-3.6,0.28,0.00,3.48,0.40,22.0,22.0,274,270,47.5,0.00,100,-6.3,0.14,0.00,1.36,0.20,5.4,8.2,222,247,41.4,0.00,100
2002-02-23T06:00,-3.9,0.14,0.00,3.49,0.20,20.9,20.9,260,260,47.2,0.00,99,-6.2,0.14,0.00,1.36,0.20,6.0,8.8,213,235,42.8,0.00,100
2002-02-23T07:00,-3.9,0.14,0.00,3.49,0.20,21.2,21.2,276,272,46.1,0.00,100,-6.1,0.07,0.00,1.36,0.10,5.7,9.1,215,236,43.9,0.00,100
2002-02-23T08:00,-4.0,0.07,0.00,3.49,0.10,22.7,22.7,272,268,50.0,0.00,100,-6.5,0.14,0.00,1.36,0.20,5.6,8.7,220,246,44.3,0.00,95
2002-02-23T09:00,-4.6,0.00,0.00,3.48,0.00,15.8,15.8,256,258,46.1,0.00,100,-6.8,0.14,0.00,1.36,0.20,5.9,9.0,218,241,42.8,0.00,95
2002-02-23T10:00,-4.5,0.00,0.00,3.48,0.00,17.3,17.3,254,256,38.2,0.00,69,-6.5,0.07,0.00,1.36,0.00,6.4,10.1,218,235,41.8,404.25,98
2002-02-23T11:00,-4.7,0.00,0.00,3.48,0.00,22.3,22.3,260,258,49.0,1805.67,100,-4.9,0.07,0.00,1.36,0.00,6.3,10.6,239,242,42.5,3600.00,97
2002-02-23T12:00,-4.2,0.00,0.00,3.48,0.00,20.5,20.5,258,258,46.8,0.00,100,-4.2,0.07,0.00,1.36,0.00,5.7,9.2,252,249,43.2,3600.00,94
2002-02-23T13:00,-3.6,0.07,0.00,3.48,0.10,24.5,24.5,260,260,54.0,0.00,100,-3.9,0.07,0.00,1.36,0.00,6.8,10.1,245,243,43.6,3600.00,79
2002-02-23T14:00,-3.9,0.21,0.00,3.48,0.30,23.0,23.0,266,264,54.4,0.00,100,-3.7,0.07,0.00,1.36,0.10,7.4,11.1,247,245,45.0,3600.00,93
2002-02-23T15:00,-3.1,0.07,0.00,3.48,0.10,25.6,25.6,264,262,56.5,0.00,100,-3.9,0.14,0.00,1.36,0.20,7.2,10.8,243,244,46.4,3600.00,98
2002-02-23T16:00,-3.7,0.14,0.00,3.48,0.20,27.0,27.0,260,258,60.5,0.00,96,-4.0,0.14,0.00,1.36,0.20,7.4,11.0,241,238,46.8,3459.99,99
2002-02-23T17:00,-4.3,0.07,0.00,3.49,0.10,29.9,29.9,266,262,65.5,0.00,94,-4.5,0.21,0.00,1.36,0.30,7.6,12.0,239,231,46.4,3600.00,66
2002-02-23T18:00,-4.7,0.07,0.00,3.49,0.10,24.5,24.5,272,264,61.9,0.00,100,-5.1,0.21,0.00,1.36,0.30,7.6,11.5,251,250,46.8,3600.00,84
2002-02-23T19:00,-4.6,0.14,0.00,3.49,0.20,27.7,27.7,258,256,61.9,0.00,100,-5.5,0.28,0.00,1.36,0.40,6.9,11.3,242,243,46.8,0.00,96
2002-02-23T20:00,-4.8,0.35,0.00,3.49,0.50,25.2,25.2,268,260,65.5,0.00,100,-5.7,0.35,0.00,1.36,0.50,7.0,11.2,235,237,47.5,0.00,97
2002-02-23T21:00,-4.2,0.70,0.00,3.50,1.00,30.2,30.2,268,262,69.1,0.00,100,-5.4,0.35,0.00,1.36,0.50,6.8,10.8,245,244,51.5,0.00,100
2002-02-23T22:00,-4.5,0.77,0.00,3.51,1.10,32.0,32.0,270,266,73.8,0.00,100,-5.6,0.63,0.00,1.37,0.90,6.8,10.5,238,243,51.8,0.00,100
2002-02-23T23:00,-5.1,1.19,0.00,3.53,1.70,31.3,31.3,278,270,73.8,0.00,100,-5.9,1.05,0.00,1.37,1.50,6.8,10.9,252,253,53.6,0.00,100
2002-02-24T00:00,-5.2,0.91,0.00,3.54,1.30,32.4,32.4,286,276,73.1,0.00,100,-6.1,1.19,0.00,1.38,1.70,6.5,12.8,251,259,56.5,0.00,100
2002-02-24T01:00,-5.2,2.10,0.00,3.56,3.00,32.0,32.0,286,278,73.4,0.00,100,-6.6,1.33,0.00,1.40,1.90,5.8,13.3,263,270,60.5,0.00,100
2002-02-24T02:00,-5.9,2.59,0.00,3.60,3.70,37.4,37.4,296,290,80.3,0.00,100,-6.9,1.47,0.00,1.42,2.10,5.5,13.0,281,284,72.4,0.00,99
2002-02-24T03:00,-5.7,1.68,0.00,3.62,2.40,37.1,37.1,294,286,80.6,0.00,100,-7.4,1.33,0.00,1.43,1.90,5.6,12.8,285,292,92.5,0.00,87
2002-02-24T04:00,-6.3,1.89,0.00,3.65,2.70,33.8,33.8,304,296,78.8,0.00,100,-7.6,1.19,0.00,1.45,1.70,6.0,13.4,287,294,90.0,0.00,95
2002-02-24T05:00,-7.2,1.89,0.00,3.67,2.70,36.4,36.4,308,302,73.8,0.00,100,-7.8,0.91,0.00,1.46,1.30,6.5,13.9,289,295,86.4,0.00,99
2002-02-24T06:00,-6.9,1.68,0.00,3.70,2.40,37.8,37.8,298,292,79.6,0.00,100,-8.2,0.84,0.00,1.48,1.20,7.2,14.8,297,299,86.4,0.00,95
2002-02-24T07:00,-7.9,1.40,0.00,3.71,2.00,34.6,34.6,298,292,79.6,0.00,100,-8.5,0.77,0.00,1.49,1.10,7.1,14.9,300,302,86.0,0.00,96
2002-02-24T08:00,-8.3,2.03,0.00,3.74,2.90,33.8,33.8,306,302,69.8,0.00,100,-8.9,0.77,0.00,1.50,1.10,7.0,14.6,305,303,84.6,0.00,92
2002-02-24T09:00,-9.1,1.19,0.00,3.71,1.70,25.2,25.2,312,308,56.5,0.00,100,-9.0,0.42,0.00,1.50,0.60,6.3,13.6,301,302,85.0,0.00,96
2002-02-24T10:00,-9.5,1.05,0.00,3.72,1.50,27.0,27.0,314,310,51.8,0.00,100,-9.0,0.35,0.00,1.51,0.50,6.9,13.4,298,301,73.8,1162.56,94
2002-02-24T11:00,-10.0,0.56,0.00,3.73,0.80,25.6,25.6,310,306,53.3,0.00,100,-8.7,0.28,0.00,1.51,0.40,7.2,12.2,297,298,56.9,3479.41,99
2002-02-24T12:00,-9.5,0.56,0.00,3.74,0.80,17.6,17.6,302,296,36.7,0.00,100,-8.4,0.21,0.00,1.51,0.30,6.0,9.7,287,292,63.0,3577.40,100
2002-02-24T13:00,-9.2,0.84,0.00,3.75,1.20,20.9,20.9,302,296,40.3,0.00,100,-7.7,0.14,0.00,1.52,0.20,7.0,10.2,291,288,57.6,2146.48,99
