latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.24362,7.9999847,2370.99,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2015-01-25T00:00,-12.1,0.00,0.00,0.31,0.00,25.2,25.2,258,262,50.8,0.00,79
2015-01-25T01:00,-12.4,0.00,0.00,0.31,0.00,25.2,25.2,258,262,50.8,0.00,100
2015-01-25T02:00,-12.7,0.00,0.00,0.31,0.00,24.8,24.8,258,260,51.5,0.00,81
2015-01-25T03:00,-12.3,0.00,0.00,0.31,0.00,22.7,22.7,254,258,49.0,0.00,52
2015-01-25T04:00,-12.7,0.00,0.00,0.31,0.00,21.2,21.2,252,256,45.4,0.00,2
2015-01-25T05:00,-13.2,0.00,0.00,0.31,0.00,18.7,18.7,240,248,41.0,0.00,8
2015-01-25T06:00,-12.9,0.00,0.00,0.31,0.00,18.7,18.7,244,250,39.2,0.00,29
2015-01-25T07:00,-13.6,0.00,0.00,0.31,0.00,19.4,19.4,238,248,40.3,0.00,0
2015-01-25T08:00,-14.3,0.00,0.00,0.31,0.00,16.6,16.6,226,242,39.6,0.00,3
2015-01-25T09:00,-14.5,0.00,0.00,0.45,0.00,10.8,10.8,234,292,32.0,0.00,0
2015-01-25T10:00,-15.4,0.00,0.00,0.45,0.00,6.8,6.8,242,322,18.7,1626.53,0
2015-01-25T11:00,-13.8,0.00,0.00,0.45,0.00,11.2,11.2,224,248,19.8,3600.00,0
2015-01-25T12:00,-11.7,0.00,0.00,0.45,0.00,9.4,9.4,258,288,23.0,3600.00,0
2015-01-25T13:00,-10.6,0.00,0.00,0.45,0.00,6.8,6.8,326,10,20.5,3600.00,0
2015-01-25T14:00,-10.0,0.00,0.00,0.45,0.00,8.3,8.3,348,22,24.8,3600.00,9
2015-01-25T15:00,-9.5,0.00,0.00,0.45,0.00,13.3,13.3,2,20,33.8,3600.00,8
2015-01-25T16:00,-9.9,0.00,0.00,0.45,0.00,11.2,11.2,2,24,32.8,3600.00,3
2015-01-25T17:00,-10.8,0.00,0.00,0.45,0.00,7.9,7.9,2,30,30.2,3600.00,32
2015-01-25T18:00,-11.8,0.00,0.00,0.45,0.00,9.7,9.7,14,30,29.5,2893.81,65
2015-01-25T19:00,-13.8,0.00,0.00,0.45,0.00,5.0,5.0,22,38,26.6,0.00,18
2015-01-25T20:00,-14.9,0.00,0.00,0.45,0.00,6.5,6.5,84,54,18.4,0.00,50
2015-01-25T21:00,-14.8,0.00,0.00,0.45,0.00,9.4,9.4,60,50,24.8,0.00,90
2015-01-25T22:00,-14.6,0.00,0.00,0.45,0.00,8.3,8.3,66,52,24.8,0.00,90
2015-01-25T23:00,-14.2,0.00,0.00,0.45,0.00,9.4,9.4,74,54,24.1,0.00,90
2015-01-26T00:00,-14.0,0.00,0.00,0.45,0.00,7.9,7.9,84,50,22.0,0.00,90
2015-01-26T01:00,-13.6,0.00,0.00,0.45,0.00,10.1,10.1,80,56,24.1,0.00,90
2015-01-26T02:00,-13.1,0.00,0.00,0.45,0.00,12.2,12.2,98,64,26.6,0.00,86
2015-01-26T03:00,-13.5,0.00,0.00,0.45,0.00,10.1,10.1,100,64,26.6,0.00,73
2015-01-26T04:00,-13.4,0.00,0.00,0.45,0.00,9.0,9.0,110,62,23.0,0.00,59
2015-01-26T05:00,-14.3,0.00,0.00,0.45,0.00,8.6,8.6,122,58,20.5,0.00,76
2015-01-26T06:00,-15.0,0.00,0.00,0.45,0.00,7.9,7.9,124,56,18.0,0.00,61
2015-01-26T07:00,-14.7,0.00,0.00,0.45,0.00,7.9,7.9,128,56,18.0,0.00,44
2015-01-26T08:00,-15.1,0.00,0.00,0.45,0.00,9.7,9.7,140,64,17.3,0.00,60
2015-01-26T09:00,-13.8,0.00,0.00,0.38,0.00,11.9,11.9,168,88,17.6,0.00,60
2015-01-26T10:00,-13.1,0.00,0.00,0.38,0.00,13.3,13.3,172,116,14.0,0.00,60
2015-01-26T11:00,-12.2,0.00,0.00,0.38,0.00,13.7,13.7,176,136,14.4,0.00,71
2015-01-26T12:00,-11.4,0.00,0.00,0.38,0.00,12.6,12.6,182,194,17.3,0.00,100
2015-01-26T13:00,-10.4,0.00,0.00,0.38,0.00,13.0,13.0,198,212,23.4,0.00,100
2015-01-26T14:00,-10.1,0.07,0.00,0.38,0.10,16.2,16.2,198,212,29.9,0.00,100
2015-01-26T15:00,-9.9,0.14,0.00,0.38,0.20,16.9,16.9,198,212,32.8,0.00,100
2015-01-26T16:00,-9.5,0.07,0.00,0.38,0.10,15.8,15.8,202,222,32.4,0.00,100
2015-01-26T17:00,-9.7,0.07,0.00,0.39,0.10,19.8,19.8,208,236,37.4,0.00,100
2015-01-26T18:00,-9.9,0.07,0.00,0.39,0.10,19.8,19.8,212,238,38.2,0.00,100
