latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.539776,8.071762,3440.06,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2017-09-07T00:00,-3.6,0.00,0.10,14.81,0.10,13.0,13.0,298,290,27.4,0.00,100
2017-09-07T01:00,-4.2,0.00,0.00,14.81,0.00,10.8,10.8,290,280,22.3,0.00,100
2017-09-07T02:00,-5.1,0.00,0.00,14.81,0.00,10.4,10.4,288,286,19.1,0.00,100
2017-09-07T03:00,-5.4,0.00,0.00,14.81,0.00,10.8,10.8,294,288,19.4,0.00,100
2017-09-07T04:00,-5.8,0.00,0.00,14.81,0.00,10.8,10.8,288,284,18.4,0.00,100
2017-09-07T05:00,-6.2,0.00,0.00,14.81,0.00,8.6,8.6,270,274,18.0,0.00,100
2017-09-07T06:00,-6.8,0.00,0.00,14.81,0.00,7.9,7.9,276,278,15.5,0.00,100
2017-09-07T07:00,-7.5,0.00,0.00,14.81,0.00,7.2,7.2,258,260,13.3,0.00,34
2017-09-07T08:00,-8.7,0.00,0.00,14.81,0.00,6.1,6.1,272,274,11.2,0.00,29
2017-09-07T09:00,-8.4,0.00,0.00,14.81,0.00,10.1,10.1,286,282,18.7,3600.00,100
2017-09-07T10:00,-6.3,0.00,0.00,14.81,0.00,9.0,9.0,284,280,17.3,3600.00,100
2017-09-07T11:00,-4.9,0.00,0.00,14.81,0.00,7.6,7.6,288,284,14.8,3600.00,87
2017-09-07T12:00,-3.6,0.00,0.00,14.81,0.00,6.8,6.8,292,272,12.6,3600.00,100
2017-09-07T13:00,-2.8,0.00,0.00,14.80,0.00,5.8,5.8,286,240,14.0,3600.00,100
2017-09-07T14:00,-2.3,0.00,0.00,14.78,0.00,7.6,7.6,310,282,15.1,3600.00,100
2017-09-07T15:00,-1.6,0.00,0.00,14.77,0.00,1.8,1.8,274,186,14.0,0.00,88
2017-09-07T16:00,-1.8,0.07,0.00,14.76,0.10,4.3,4.3,326,274,9.7,0.00,100
2017-09-07T17:00,-2.0,0.07,0.00,14.76,0.10,4.0,4.0,318,266,10.4,0.00,100
2017-09-07T18:00,-2.4,0.07,0.00,14.76,0.10,6.5,6.5,290,256,15.8,0.00,100
2017-09-07T19:00,-2.5,0.00,0.00,14.76,0.00,5.0,5.0,276,236,10.1,0.00,100
2017-09-07T20:00,-3.1,0.00,0.00,14.76,0.00,6.5,6.5,312,296,10.4,0.00,100
2017-09-07T21:00,-3.2,0.00,0.10,14.76,0.10,4.7,4.7,306,270,9.7,0.00,100
2017-09-07T22:00,-4.1,0.00,0.00,14.76,0.00,5.8,5.8,282,284,10.1,0.00,68
2017-09-07T23:00,-6.0,0.00,0.00,14.76,0.00,5.0,5.0,286,292,10.4,0.00,14
2017-09-08T00:00,-7.4,0.00,0.00,14.76,0.00,4.0,4.0,256,294,7.2,0.00,0
2017-09-08T01:00,-8.4,0.00,0.00,14.76,0.00,2.9,2.9,242,286,5.8,0.00,6
2017-09-08T02:00,-9.2,0.00,0.00,14.76,0.00,3.6,3.6,204,218,3.6,0.00,5
2017-09-08T03:00,-9.3,0.00,0.00,14.76,0.00,5.0,5.0,184,210,5.0,0.00,2
2017-09-08T04:00,-9.8,0.00,0.00,14.76,0.00,4.3,4.3,202,218,5.0,0.00,3
2017-09-08T05:00,-10.1,0.00,0.00,14.76,0.00,5.4,5.4,192,222,8.3,0.00,3
2017-09-08T06:00,-10.0,0.00,0.00,14.76,0.00,6.1,6.1,200,228,6.1,0.00,1
2017-09-08T07:00,-10.2,0.00,0.00,14.76,0.00,8.6,8.6,188,214,10.1,0.00,11
2017-09-08T08:00,-10.2,0.00,0.00,14.76,0.00,8.6,8.6,188,208,13.7,771.88,3
2017-09-08T09:00,-8.7,0.00,0.00,14.76,0.00,6.8,6.8,206,224,13.7,3600.00,2
2017-09-08T10:00,-7.0,0.00,0.00,14.76,0.00,6.1,6.1,200,220,11.5,3600.00,13
2017-09-08T11:00,-4.5,0.00,0.00,14.76,0.00,9.7,9.7,192,204,18.7,3600.00,22
2017-09-08T12:00,-1.5,0.00,0.00,14.76,0.00,8.3,8.3,212,214,17.6,3600.00,10
2017-09-08T13:00,-0.5,0.00,0.00,14.76,0.00,11.2,11.2,210,212,23.4,3600.00,10
2017-09-08T14:00,-0.5,0.00,0.00,14.75,0.00,10.8,10.8,228,222,25.2,3600.00,8
2017-09-08T15:00,-0.7,0.00,0.00,14.74,0.00,8.6,8.6,234,224,21.2,3600.00,22
2017-09-08T16:00,-0.7,0.00,0.00,14.74,0.00,9.7,9.7,224,220,21.2,3600.00,50
2017-09-08T17:00,-0.8,0.00,0.00,14.73,0.00,9.7,9.7,228,224,21.6,856.76,78
2017-09-08T18:00,-1.0,0.00,0.00,14.73,0.00,9.4,9.4,222,220,21.6,0.00,100
2017-09-08T19:00,-1.0,0.00,0.00,14.73,0.00,10.8,10.8,198,204,21.2,0.00,100
2017-09-08T20:00,-1.3,0.00,0.00,14.73,0.00,11.9,11.9,192,198,23.4,0.00,95
2017-09-08T21:00,-2.1,0.00,0.00,14.73,0.00,12.2,12.2,188,204,25.6,0.00,82
2017-09-08T22:00,-3.8,0.00,0.00,14.73,0.00,13.0,13.0,176,192,23.4,0.00,100
2017-09-08T23:00,-2.6,0.00,0.10,14.73,0.10,14.4,14.4,176,188,27.0,0.00,100
2017-09-09T00:00,-1.7,0.00,0.10,14.73,0.10,17.3,17.3,168,178,33.1,0.00,100
2017-09-09T01:00,-1.3,0.00,0.10,14.73,0.10,25.2,25.2,168,176,46.4,0.00,100
2017-09-09T02:00,-1.2,0.00,0.10,14.73,0.10,29.2,29.2,164,172,53.3,0.00,100
2017-09-09T03:00,-1.2,0.00,0.10,4.34,0.10,25.9,25.9,168,172,50.4,0.00,100
2017-09-09T04:00,-1.3,0.00,0.10,4.33,0.10,25.2,25.2,170,176,47.5,0.00,100
