latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.290123,7.214218,2761.62,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2005-12-25T00:00,-13.1,0.00,0.00,1.00,0.00,5.4,5.4,328,252,9.0,0.00,35
2005-12-25T01:00,-13.6,0.00,0.00,1.00,0.00,6.1,6.1,324,258,7.2,0.00,31
2005-12-25T02:00,-14.0,0.00,0.00,1.00,0.00,9.4,9.4,316,286,10.1,0.00,67
2005-12-25T03:00,-13.5,0.00,0.00,1.00,0.00,7.6,7.6,334,276,11.2,0.00,53
2005-12-25T04:00,-13.7,0.00,0.00,1.00,0.00,8.3,8.3,324,300,9.7,0.00,58
2005-12-25T05:00,-14.0,0.00,0.00,1.00,0.00,10.8,10.8,330,316,11.5,0.00,54
2005-12-25T06:00,-14.3,0.00,0.00,1.00,0.00,9.4,9.4,342,322,12.2,0.00,35
2005-12-25T07:00,-14.5,0.00,0.00,1.00,0.00,8.6,8.6,336,324,9.7,0.00,43
2005-12-25T08:00,-14.8,0.00,0.00,1.00,0.00,9.4,9.4,338,332,10.4,0.00,70
2005-12-25T09:00,-14.1,0.00,0.00,0.98,0.00,6.8,6.8,340,316,10.8,0.00,80
2005-12-25T10:00,-13.9,0.00,0.00,0.98,0.00,6.5,6.5,326,300,7.9,0.00,83
2005-12-25T11:00,-13.4,0.00,0.00,0.98,0.00,9.0,9.0,322,300,10.1,0.00,90
2005-12-25T12:00,-11.4,0.00,0.00,0.98,0.00,11.5,11.5,328,312,19.4,0.00,48
2005-12-25T13:00,-10.4,0.00,0.00,0.98,0.00,11.2,11.2,332,320,17.6,3600.00,40
2005-12-25T14:00,-9.9,0.00,0.00,0.98,0.00,10.8,10.8,332,324,17.6,3600.00,30
2005-12-25T15:00,-10.7,0.00,0.00,0.98,0.00,9.7,9.7,330,316,21.6,3600.00,18
2005-12-25T16:00,-10.8,0.00,0.00,0.98,0.00,11.9,11.9,328,322,18.7,3600.00,23
2005-12-25T17:00,-12.1,0.00,0.00,0.98,0.00,12.6,12.6,334,328,20.5,3600.00,17
2005-12-25T18:00,-15.0,0.00,0.00,0.98,0.00,7.6,7.6,348,350,21.2,0.00,17
2005-12-25T19:00,-15.8,0.00,0.00,0.98,0.00,5.4,5.4,334,326,7.6,0.00,5
2005-12-25T20:00,-16.5,0.00,0.00,0.98,0.00,7.9,7.9,326,318,9.0,0.00,1
2005-12-25T21:00,-16.8,0.00,0.00,0.98,0.00,5.0,5.0,332,108,8.6,0.00,0
2005-12-25T22:00,-17.1,0.00,0.00,0.98,0.00,4.7,4.7,334,26,7.2,0.00,0
2005-12-25T23:00,-17.4,0.00,0.00,0.98,0.00,4.7,4.7,324,320,6.5,0.00,0
2005-12-26T00:00,-17.6,0.00,0.00,0.98,0.00,5.4,5.4,328,330,6.8,0.00,0
2005-12-26T01:00,-18.0,0.00,0.00,0.98,0.00,6.5,6.5,332,334,7.9,0.00,0
2005-12-26T02:00,-18.3,0.00,0.00,0.98,0.00,6.5,6.5,338,334,8.3,0.00,0
2005-12-26T03:00,-18.4,0.00,0.00,0.98,0.00,4.3,4.3,342,6,8.3,0.00,0
