latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.439907,7.4985046,1860.82,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2010-01-17T00:00,-0.7,0.49,0.00,0.62,0.70,11.9,11.9,180,192,36.4,0.00,100
2010-01-17T01:00,-0.9,0.63,0.00,0.63,0.90,11.9,11.9,208,220,27.4,0.00,100
2010-01-17T02:00,-0.8,0.70,0.00,0.64,1.00,16.6,16.6,240,240,38.9,0.00,100
2010-01-17T03:00,-1.3,0.98,0.00,0.65,1.40,23.0,23.0,218,224,51.5,0.00,100
2010-01-17T04:00,-0.9,0.14,0.00,0.65,0.20,18.7,18.7,220,228,51.5,0.00,98
2010-01-17T05:00,-0.4,0.14,0.00,0.65,0.20,17.3,17.3,238,242,43.9,0.00,100
2010-01-17T06:00,-0.9,0.63,0.00,0.66,0.90,18.7,18.7,216,228,45.0,0.00,100
2010-01-17T07:00,-0.8,0.21,0.00,0.66,0.30,19.1,19.1,246,252,50.8,0.00,92
2010-01-17T08:00,-1.3,0.14,0.00,0.67,0.20,24.5,24.5,264,266,54.4,0.00,100
2010-01-17T09:00,-1.9,0.07,0.00,0.61,0.10,20.5,20.5,258,260,57.2,0.00,100
2010-01-17T10:00,-2.0,0.07,0.00,0.61,0.10,21.2,21.2,262,262,49.3,0.00,94
2010-01-17T11:00,-2.2,0.14,0.00,0.61,0.20,19.1,19.1,272,272,47.5,0.00,100
2010-01-17T12:00,-3.2,0.07,0.00,0.61,0.10,9.7,9.7,266,262,41.8,0.00,30
2010-01-17T13:00,-2.9,0.00,0.00,0.61,0.00,14.0,14.0,266,262,32.0,3600.00,7
2010-01-17T14:00,-2.9,0.00,0.00,0.61,0.00,14.8,14.8,274,270,34.9,3600.00,32
2010-01-17T15:00,-3.0,0.00,0.00,0.61,0.00,10.8,10.8,276,270,33.1,3600.00,0
2010-01-17T16:00,-3.3,0.00,0.00,0.61,0.00,10.1,10.1,282,276,27.4,3600.00,10
2010-01-17T17:00,-4.1,0.00,0.00,0.61,0.00,10.1,10.1,286,282,24.8,3600.00,73
2010-01-17T18:00,-5.1,0.00,0.00,0.61,0.00,7.6,7.6,278,274,22.0,1129.46,54
2010-01-17T19:00,-5.9,0.07,0.00,0.61,0.10,8.3,8.3,268,270,21.2,0.00,90
2010-01-17T20:00,-5.1,0.07,0.00,0.61,0.10,8.6,8.6,276,282,21.6,0.00,90
2010-01-17T21:00,-5.0,0.00,0.00,0.61,0.00,5.8,5.8,288,290,18.0,0.00,2
2010-01-17T22:00,-6.8,0.00,0.00,0.61,0.00,5.4,5.4,292,302,15.5,0.00,0
2010-01-17T23:00,-8.0,0.00,0.00,0.61,0.00,5.0,5.0,300,310,14.8,0.00,0
2010-01-18T00:00,-8.4,0.00,0.00,0.61,0.00,2.5,2.5,300,324,10.8,0.00,0
2010-01-18T01:00,-9.1,0.00,0.00,0.61,0.00,2.2,2.2,310,328,10.1,0.00,1
2010-01-18T02:00,-9.5,0.00,0.00,0.61,0.00,2.9,2.9,350,340,8.3,0.00,1
2010-01-18T03:00,-9.4,0.00,0.00,0.61,0.00,2.5,2.5,332,330,8.6,0.00,0
2010-01-18T04:00,-9.9,0.00,0.00,0.61,0.00,2.2,2.2,316,316,9.0,0.00,0
2010-01-18T05:00,-9.9,0.00,0.00,0.61,0.00,1.4,1.4,308,324,6.1,0.00,0
2010-01-18T06:00,-9.6,0.00,0.00,0.61,0.00,1.1,1.1,72,6,7.2,0.00,0
2010-01-18T07:00,-9.9,0.00,0.00,0.61,0.00,2.2,2.2,40,14,8.6,0.00,2
2010-01-18T08:00,-10.0,0.00,0.00,0.61,0.00,3.2,3.2,54,18,10.4,0.00,5
2010-01-18T09:00,-9.5,0.00,0.00,0.57,0.00,2.5,2.5,356,356,8.6,0.00,0
2010-01-18T10:00,-9.5,0.00,0.00,0.57,0.00,2.9,2.9,18,10,10.8,320.44,0
2010-01-18T11:00,-7.7,0.00,0.00,0.57,0.00,3.2,3.2,26,14,11.2,3600.00,0
2010-01-18T12:00,-4.0,0.00,0.00,0.57,0.00,2.2,2.2,40,18,9.0,3600.00,0
2010-01-18T13:00,-2.4,0.00,0.00,0.57,0.00,3.2,3.2,6,18,10.8,3600.00,0
2010-01-18T14:00,-1.5,0.00,0.00,0.57,0.00,4.7,4.7,356,12,11.9,3600.00,0
2010-01-18T15:00,-1.4,0.00,0.00,0.57,0.00,5.8,5.8,346,4,14.0,3600.00,0
