latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.375744,9.860489,2998.56,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
1998-04-06T00:00,-7.2,0.63,0.00,4.49,0.90,13.0,13.0,174,182,33.1,0.00,100
1998-04-06T01:00,-7.6,0.98,0.00,4.50,1.40,8.6,8.6,158,172,23.0,0.00,100
1998-04-06T02:00,-7.9,1.40,0.00,4.52,2.00,5.4,5.4,142,164,14.8,0.00,100
1998-04-06T03:00,-7.8,2.45,0.00,4.55,3.50,2.2,2.2,62,28,12.6,0.00,100
1998-04-06T04:00,-8.6,2.17,0.00,4.58,3.10,10.4,10.4,34,34,18.7,0.00,100
1998-04-06T05:00,-9.2,1.26,0.00,4.59,1.80,14.4,14.4,22,20,26.6,0.00,100
1998-04-06T06:00,-8.8,1.19,0.00,4.61,1.70,9.7,9.7,26,20,24.8,0.00,100
1998-04-06T07:00,-8.9,1.33,0.00,4.63,1.90,11.5,11.5,24,20,20.9,0.00,100
1998-04-06T08:00,-8.9,1.19,0.00,4.65,1.70,15.5,15.5,18,20,28.8,0.00,100
1998-04-06T09:00,-9.1,1.05,0.00,4.65,1.50,16.2,16.2,12,14,31.3,0.00,100
1998-04-06T10:00,-9.4,1.26,0.00,4.66,1.80,17.6,17.6,8,10,32.8,0.00,100
1998-04-06T11:00,-9.6,1.12,0.00,4.67,1.60,17.3,17.3,4,6,33.8,0.00,100
1998-04-06T12:00,-9.6,0.70,0.00,4.69,1.00,16.6,16.6,360,0,33.1,0.00,100
1998-04-06T13:00,-8.8,0.14,0.00,4.69,0.20,13.3,13.3,358,2,30.6,0.00,100
1998-04-06T14:00,-7.9,0.00,0.00,4.69,0.00,9.0,9.0,358,358,24.5,3600.00,78
1998-04-06T15:00,-8.2,0.00,0.00,4.69,0.00,11.5,11.5,346,348,24.1,2762.82,15
1998-04-06T16:00,-8.2,0.00,0.00,4.69,0.00,10.4,10.4,324,324,22.7,3600.00,0
1998-04-06T17:00,-8.1,0.00,0.00,4.69,0.00,6.5,6.5,310,306,20.5,3600.00,9
1998-04-06T18:00,-8.5,0.00,0.00,4.69,0.00,4.7,4.7,236,248,14.4,1377.84,0
1998-04-06T19:00,-10.2,0.00,0.00,4.69,0.00,11.2,11.2,250,258,23.4,3600.00,0
1998-04-06T20:00,-12.9,0.00,0.00,4.69,0.00,5.8,5.8,242,258,23.8,620.81,100
1998-04-06T21:00,-10.7,0.00,0.00,4.69,0.00,4.7,4.7,152,240,10.4,0.00,14
