latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.77061,9.874832,2217.48,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
1996-02-05T00:00,-15.1,0.00,0.00,1.15,0.00,6.1,6.1,36,28,11.5,0.00,40
1996-02-05T01:00,-15.7,0.00,0.00,1.15,0.00,6.1,6.1,28,26,12.6,0.00,80
1996-02-05T02:00,-15.7,0.00,0.00,1.15,0.00,6.1,6.1,40,30,12.2,0.00,85
1996-02-05T03:00,-14.9,0.00,0.00,1.15,0.00,6.8,6.8,36,24,13.7,0.00,90
1996-02-05T04:00,-15.0,0.00,0.00,1.15,0.00,6.1,6.1,42,32,13.7,0.00,92
1996-02-05T05:00,-15.7,0.00,0.00,1.15,0.00,5.0,5.0,50,34,12.2,0.00,73
1996-02-05T06:00,-15.6,0.00,0.00,1.15,0.00,6.5,6.5,40,28,12.2,0.00,84
1996-02-05T07:00,-16.1,0.00,0.00,1.15,0.00,5.4,5.4,32,28,12.2,0.00,67
1996-02-05T08:00,-16.5,0.00,0.00,1.15,0.00,4.7,4.7,44,32,10.8,0.00,67
1996-02-05T09:00,-16.6,0.00,0.00,1.15,0.00,4.0,4.0,28,20,9.4,0.00,39
1996-02-05T10:00,-16.4,0.00,0.00,1.15,0.00,5.4,5.4,14,18,10.8,1975.81,57
1996-02-05T11:00,-14.8,0.00,0.00,1.15,0.00,4.0,4.0,26,26,10.8,3600.00,41
1996-02-05T12:00,-13.2,0.00,0.00,1.15,0.00,6.8,6.8,16,20,15.5,1946.27,31
1996-02-05T13:00,-12.2,0.00,0.00,1.15,0.00,8.3,8.3,2,12,19.4,3600.00,50
1996-02-05T14:00,-11.6,0.00,0.00,1.15,0.00,8.6,8.6,6,16,20.5,3600.00,34
1996-02-05T15:00,-11.4,0.00,0.00,1.15,0.00,8.3,8.3,12,22,20.2,3600.00,10
1996-02-05T16:00,-11.5,0.00,0.00,1.15,0.00,8.6,8.6,12,22,19.8,3600.00,7
1996-02-05T17:00,-12.2,0.00,0.00,1.15,0.00,7.9,7.9,14,22,19.8,3600.00,6
1996-02-05T18:00,-13.6,0.00,0.00,1.15,0.00,6.8,6.8,14,26,18.7,3381.90,0
1996-02-05T19:00,-16.0,0.00,0.00,1.15,0.00,4.3,4.3,22,36,13.7,0.00,1
1996-02-05T20:00,-17.6,0.00,0.00,1.15,0.00,2.2,2.2,120,48,6.8,0.00,1
1996-02-05T21:00,-18.1,0.00,0.00,1.15,0.00,4.7,4.7,138,84,4.7,0.00,0
1996-02-05T22:00,-18.9,0.00,0.00,1.15,0.00,6.8,6.8,140,118,6.8,0.00,0
1996-02-05T23:00,-19.4,0.00,0.00,1.15,0.00,8.6,8.6,140,146,8.6,0.00,0
1996-02-06T00:00,-19.4,0.00,0.00,1.15,0.00,10.8,10.8,134,148,11.2,0.00,0
1996-02-06T01:00,-19.3,0.00,0.00,1.15,0.00,13.7,13.7,132,170,13.7,0.00,0
1996-02-06T02:00,-19.1,0.00,0.00,1.15,0.00,14.4,14.4,132,176,14.8,0.00,0
1996-02-06T03:00,-19.0,0.00,0.00,1.15,0.00,14.4,14.4,132,166,18.0,0.00,0
1996-02-06T04:00,-17.9,0.00,0.00,1.15,0.00,14.8,14.8,140,166,31.3,0.00,0
1996-02-06T05:00,-17.5,0.00,0.00,1.15,0.00,15.1,15.1,142,170,31.7,0.00,0
1996-02-06T06:00,-16.7,0.00,0.00,1.15,0.00,16.9,16.9,144,162,39.6,0.00,0
1996-02-06T07:00,-16.7,0.00,0.00,1.15,0.00,15.5,15.5,152,174,39.6,0.00,0
1996-02-06T08:00,-17.1,0.00,0.00,1.15,0.00,13.3,13.3,154,178,38.2,0.00,0
1996-02-06T09:00,-17.9,0.00,0.00,1.18,0.00,13.3,13.3,142,168,24.5,0.00,0
1996-02-06T10:00,-17.0,0.00,0.00,1.18,0.00,12.2,12.2,144,174,23.4,2905.58,1
1996-02-06T11:00,-14.1,0.00,0.00,1.18,0.00,10.8,10.8,146,180,20.5,3600.00,3
1996-02-06T12:00,-11.2,0.00,0.00,1.18,0.00,11.2,11.2,142,166,20.9,3600.00,0
1996-02-06T13:00,-10.1,0.00,0.00,1.18,0.00,13.0,13.0,136,154,25.9,3600.00,0
1996-02-06T14:00,-9.0,0.00,0.00,1.18,0.00,11.2,11.2,142,150,26.6,3600.00,3
1996-02-06T15:00,-9.2,0.00,0.00,1.18,0.00,9.7,9.7,142,144,25.9,3600.00,4
1996-02-06T16:00,-8.9,0.00,0.00,1.18,0.00,7.9,7.9,144,146,22.0,3600.00,13
1996-02-06T17:00,-9.1,0.00,0.00,1.18,0.00,7.2,7.2,154,158,17.6,3600.00,22
1996-02-06T18:00,-12.0,0.00,0.00,1.18,0.00,7.6,7.6,148,150,16.6,3481.01,10
1996-02-06T19:00,-14.8,0.00,0.00,1.18,0.00,7.2,7.2,140,152,14.8,0.00,2
1996-02-06T20:00,-17.0,0.00,0.00,1.18,0.00,7.9,7.9,136,202,12.2,0.00,2
1996-02-06T21:00,-17.6,0.00,0.00,1.18,0.00,7.9,7.9,134,266,9.7,0.00,4
1996-02-06T22:00,-18.1,0.00,0.00,1.18,0.00,7.6,7.6,134,302,8.6,0.00,7
1996-02-06T23:00,-18.6,0.00,0.00,1.18,0.00,6.8,6.8,134,334,7.6,0.00,3
1996-02-07T00:00,-18.6,0.00,0.00,1.18,0.00,6.5,6.5,122,16,8.3,0.00,0
1996-02-07T01:00,-18.9,0.00,0.00,1.18,0.00,6.5,6.5,126,0,7.2,0.00,0
1996-02-07T02:00,-19.1,0.00,0.00,1.18,0.00,6.1,6.1,128,344,6.8,0.00,0
1996-02-07T03:00,-19.5,0.00,0.00,1.18,0.00,5.8,5.8,126,4,6.5,0.00,3
1996-02-07T04:00,-19.7,0.00,0.00,1.18,0.00,6.8,6.8,128,14,7.2,0.00,4
1996-02-07T05:00,-19.8,0.00,0.00,1.18,0.00,7.6,7.6,126,32,7.9,0.00,8
1996-02-07T06:00,-19.7,0.00,0.00,1.18,0.00,7.6,7.6,126,38,7.9,0.00,7
1996-02-07T07:00,-19.6,0.00,0.00,1.18,0.00,7.6,7.6,124,42,8.3,0.00,24
