latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.995358,7.431778,3271.98,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2004-12-16T00:00,-19.4,0.00,0.00,1.36,0.00,5.4,5.4,148,172,6.8,0.00,59
2004-12-16T01:00,-19.3,0.00,0.00,1.36,0.00,6.5,6.5,152,172,8.6,0.00,50
2004-12-16T02:00,-19.4,0.00,0.00,1.36,0.00,6.5,6.5,146,168,7.9,0.00,40
2004-12-16T03:00,-20.1,0.00,0.00,1.36,0.00,7.6,7.6,146,162,9.4,0.00,20
2004-12-16T04:00,-20.4,0.00,0.00,1.36,0.00,7.2,7.2,156,170,9.4,0.00,43
2004-12-16T05:00,-20.3,0.00,0.00,1.36,0.00,7.9,7.9,156,170,8.6,0.00,38
2004-12-16T06:00,-20.5,0.00,0.00,1.36,0.00,9.0,9.0,150,166,10.1,0.00,13
2004-12-16T07:00,-21.0,0.00,0.00,1.36,0.00,9.7,9.7,154,162,10.1,0.00,13
2004-12-16T08:00,-21.3,0.00,0.00,1.36,0.00,11.5,11.5,152,160,12.6,0.00,9
2004-12-16T09:00,-21.4,0.00,0.00,1.36,0.00,10.4,10.4,152,168,18.7,0.00,14
2004-12-16T10:00,-21.3,0.00,0.00,1.36,0.00,11.5,11.5,150,160,22.3,517.47,4
2004-12-16T11:00,-20.5,0.00,0.00,1.36,0.00,12.6,12.6,154,170,21.6,3600.00,0
2004-12-16T12:00,-19.7,0.00,0.00,1.36,0.00,10.8,10.8,158,186,19.1,3600.00,0
2004-12-16T13:00,-17.9,0.00,0.00,1.36,0.00,13.3,13.3,162,176,23.8,3600.00,4
2004-12-16T14:00,-16.8,0.00,0.00,1.36,0.00,14.8,14.8,164,180,27.0,3600.00,35
2004-12-16T15:00,-16.7,0.00,0.00,1.36,0.00,14.4,14.4,162,178,28.4,3600.00,16
2004-12-16T16:00,-16.7,0.00,0.00,1.36,0.00,15.1,15.1,164,172,29.2,3600.00,32
2004-12-16T17:00,-18.0,0.00,0.00,1.36,0.00,14.8,14.8,166,180,29.2,3600.00,46
