latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.995358,7.431778,3852.0,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
1996-12-28T00:00,-30.0,0.00,0.00,5.58,0.00,3.2,3.2,286,290,7.6,0.00,5
1996-12-28T01:00,-30.9,0.00,0.00,5.58,0.00,5.4,5.4,324,316,10.4,0.00,7
1996-12-28T02:00,-31.7,0.00,0.00,5.58,0.00,6.1,6.1,316,308,11.2,0.00,16
1996-12-28T03:00,-32.5,0.00,0.00,5.58,0.00,0.7,0.7,312,280,12.2,0.00,0
1996-12-28T04:00,-33.3,0.00,0.00,5.58,0.00,2.2,2.2,278,308,2.2,0.00,4
1996-12-28T05:00,-33.7,0.00,0.00,5.58,0.00,3.6,3.6,346,346,6.1,0.00,55
1996-12-28T06:00,-33.9,0.00,0.00,5.58,0.00,2.2,2.2,112,314,7.2,0.00,0
1996-12-28T07:00,-34.3,0.00,0.00,5.58,0.00,1.8,1.8,158,290,3.2,0.00,0
1996-12-28T08:00,-34.4,0.00,0.00,5.58,0.00,1.4,1.4,188,320,2.9,0.00,3
1996-12-28T09:00,-34.2,0.00,0.00,5.58,0.00,2.9,2.9,16,348,4.3,0.00,0
1996-12-28T10:00,-34.6,0.00,0.00,5.58,0.00,0.7,0.7,82,340,4.3,198.15,0
1996-12-28T11:00,-34.3,0.00,0.00,5.58,0.00,1.8,1.8,154,324,3.2,3600.00,46
1996-12-28T12:00,-32.5,0.00,0.00,5.58,0.00,1.4,1.4,110,336,3.6,3600.00,92
1996-12-28T13:00,-30.8,0.00,0.00,5.58,0.00,3.6,3.6,140,240,4.7,3600.00,100
1996-12-28T14:00,-30.0,0.00,0.00,5.58,0.00,5.4,5.4,156,172,6.8,3600.00,58
1996-12-28T15:00,-30.5,0.00,0.00,5.58,0.00,4.0,4.0,148,242,7.2,3600.00,15
1996-12-28T16:00,-30.8,0.00,0.00,5.58,0.00,1.8,1.8,128,300,5.0,3600.00,8
1996-12-28T17:00,-31.8,0.00,0.00,5.58,0.00,1.1,1.1,148,298,2.5,3600.00,2
1996-12-28T18:00,-33.1,0.00,0.00,5.58,0.00,0.7,0.7,118,306,1.8,47.58,15
1996-12-28T19:00,-34.0,0.00,0.00,5.58,0.00,1.1,1.1,30,314,2.2,0.00,6
1996-12-28T20:00,-34.6,0.00,0.00,5.58,0.00,1.4,1.4,148,290,2.2,0.00,0
1996-12-28T21:00,-34.6,0.00,0.00,5.58,0.00,1.4,1.4,358,324,3.2,0.00,6
1996-12-28T22:00,-35.0,0.00,0.00,5.58,0.00,0.4,0.4,120,322,3.2,0.00,16
1996-12-28T23:00,-35.4,0.00,0.00,5.58,0.00,1.8,1.8,162,308,2.9,0.00,6
1996-12-29T00:00,-35.4,0.00,0.00,5.58,0.00,1.8,1.8,152,296,4.0,0.00,0
1996-12-29T01:00,-35.8,0.00,0.00,5.58,0.00,1.1,1.1,138,304,3.2,0.00,0
1996-12-29T02:00,-36.0,0.00,0.00,5.58,0.00,2.2,2.2,300,310,5.0,0.00,0
1996-12-29T03:00,-36.2,0.00,0.00,5.58,0.00,1.1,1.1,112,332,4.0,0.00,0
1996-12-29T04:00,-36.5,0.00,0.00,5.58,0.00,1.1,1.1,334,320,2.9,0.00,0
1996-12-29T05:00,-36.7,0.00,0.00,5.58,0.00,2.5,2.5,318,334,5.4,0.00,0
1996-12-29T06:00,-36.9,0.00,0.00,5.58,0.00,2.5,2.5,4,346,5.8,0.00,1
1996-12-29T07:00,-37.2,0.00,0.00,5.58,0.00,3.6,3.6,360,348,4.7,0.00,0
1996-12-29T08:00,-37.3,0.00,0.00,5.58,0.00,4.0,4.0,350,352,4.3,0.00,1
1996-12-29T09:00,-37.1,0.00,0.00,5.58,0.00,4.0,4.0,24,6,6.1,0.00,0
1996-12-29T10:00,-37.4,0.00,0.00,5.58,0.00,4.0,4.0,14,4,5.4,196.93,0
1996-12-29T11:00,-36.8,0.00,0.00,5.58,0.00,4.0,4.0,28,10,5.8,3600.00,0
1996-12-29T12:00,-35.7,0.00,0.00,5.58,0.00,3.6,3.6,30,14,5.0,3600.00,0
1996-12-29T13:00,-34.3,0.00,0.00,5.58,0.00,2.9,2.9,44,10,3.6,3600.00,0
1996-12-29T14:00,-33.2,0.00,0.00,5.58,0.00,3.6,3.6,12,358,5.4,3600.00,0
1996-12-29T15:00,-33.5,0.00,0.00,5.58,0.00,3.2,3.2,14,6,5.8,3600.00,0
1996-12-29T16:00,-33.4,0.00,0.00,5.58,0.00,4.3,4.3,12,8,4.3,3600.00,0
1996-12-29T17:00,-34.1,0.00,0.00,5.58,0.00,5.0,5.0,20,14,5.8,3600.00,0
1996-12-29T18:00,-35.9,0.00,0.00,5.58,0.00,5.4,5.4,18,12,7.2,507.72,0
1996-12-29T19:00,-36.3,0.00,0.00,5.58,0.00,4.7,4.7,24,8,7.6,0.00,0
1996-12-29T20:00,-36.7,0.00,0.00,5.58,0.00,5.8,5.8,12,4,8.3,0.00,0
1996-12-29T21:00,-36.7,0.00,0.00,5.58,0.00,6.5,6.5,32,10,10.4,0.00,0
1996-12-29T22:00,-36.7,0.00,0.00,5.58,0.00,5.8,5.8,18,6,6.5,0.00,0
1996-12-29T23:00,-36.8,0.00,0.00,5.58,0.00,5.8,5.8,4,0,8.3,0.00,1
1996-12-30T00:00,-35.8,0.00,0.00,5.58,0.00,2.2,2.2,78,2,5.8,0.00,22
1996-12-30T01:00,-35.7,0.00,0.00,5.58,0.00,3.2,3.2,356,344,6.1,0.00,7
1996-12-30T02:00,-36.1,0.00,0.00,5.58,0.00,2.9,2.9,350,332,5.8,0.00,15
1996-12-30T03:00,-36.7,0.00,0.00,5.58,0.00,3.6,3.6,4,332,5.8,0.00,0
1996-12-30T04:00,-37.0,0.00,0.00,5.58,0.00,2.5,2.5,320,318,6.1,0.00,43
1996-12-30T05:00,-36.7,0.00,0.00,5.58,0.00,5.0,5.0,320,324,9.0,0.00,14
1996-12-30T06:00,-37.2,0.00,0.00,5.58,0.00,1.8,1.8,86,320,6.1,0.00,45
1996-12-30T07:00,-36.9,0.00,0.00,5.58,0.00,2.2,2.2,360,334,4.7,0.00,16
1996-12-30T08:00,-37.1,0.00,0.00,5.58,0.00,2.5,2.5,334,330,4.3,0.00,20
1996-12-30T09:00,-35.7,0.00,0.00,5.58,0.00,1.8,1.8,202,296,5.4,0.00,100
1996-12-30T10:00,-33.9,0.00,0.00,5.58,0.00,2.2,2.2,238,288,3.6,0.00,100
1996-12-30T11:00,-32.6,0.00,0.00,5.58,0.00,3.6,3.6,286,290,9.7,0.00,100
1996-12-30T12:00,-30.8,0.00,0.00,5.58,0.00,3.2,3.2,174,232,9.0,0.00,100
1996-12-30T13:00,-29.3,0.00,0.00,5.58,0.00,9.0,9.0,186,200,19.8,0.00,100
1996-12-30T14:00,-28.4,0.07,0.00,5.58,0.10,7.2,7.2,194,214,19.4,0.00,100
1996-12-30T15:00,-28.3,0.07,0.00,5.58,0.10,7.2,7.2,184,212,15.1,0.00,92
1996-12-30T16:00,-28.5,0.00,0.00,5.58,0.00,10.4,10.4,192,212,23.4,3600.00,90
1996-12-30T17:00,-29.2,0.07,0.00,5.58,0.10,9.4,9.4,194,208,23.0,0.00,100
1996-12-30T18:00,-29.7,0.00,0.00,5.58,0.00,8.3,8.3,174,196,22.0,0.00,57
1996-12-30T19:00,-31.8,0.00,0.00,5.58,0.00,10.4,10.4,176,190,22.0,0.00,88
1996-12-30T20:00,-32.3,0.00,0.00,5.58,0.00,10.4,10.4,176,180,20.9,0.00,90
1996-12-30T21:00,-31.3,0.00,0.00,5.58,0.00,11.5,11.5,172,178,23.8,0.00,90
1996-12-30T22:00,-31.3,0.00,0.00,5.58,0.00,14.0,14.0,170,178,26.6,0.00,90
1996-12-30T23:00,-31.8,0.00,0.00,5.58,0.00,14.4,14.4,170,174,26.3,0.00,94
1996-12-31T00:00,-31.4,0.00,0.00,5.58,0.00,13.3,13.3,166,172,26.3,0.00,100
1996-12-31T01:00,-32.0,0.00,0.00,5.58,0.00,14.4,14.4,168,168,27.0,0.00,100
1996-12-31T02:00,-31.5,0.00,0.00,5.58,0.00,14.0,14.0,170,168,27.0,0.00,100
1996-12-31T03:00,-31.1,0.00,0.00,5.58,0.00,12.6,12.6,166,166,27.7,0.00,100
1996-12-31T04:00,-30.7,0.00,0.00,5.58,0.00,14.0,14.0,166,164,27.4,0.00,100
1996-12-31T05:00,-30.7,0.00,0.00,5.58,0.00,13.7,13.7,168,166,27.4,0.00,100
1996-12-31T06:00,-30.3,0.07,0.00,5.58,0.10,10.8,10.8,170,170,25.9,0.00,100
1996-12-31T07:00,-29.8,0.07,0.00,5.58,0.10,12.6,12.6,172,170,24.1,0.00,91
1996-12-31T08:00,-29.6,0.07,0.00,5.58,0.10,13.3,13.3,176,174,26.3,0.00,94
1996-12-31T09:00,-30.2,0.00,0.00,5.58,0.00,14.8,14.8,178,172,29.5,0.00,90
1996-12-31T10:00,-29.7,0.00,0.00,5.58,0.00,16.2,16.2,182,174,30.6,0.00,91
1996-12-31T11:00,-28.5,0.07,0.00,5.59,0.10,18.0,18.0,180,174,33.8,0.00,90
1996-12-31T12:00,-27.7,0.00,0.00,5.59,0.00,14.8,14.8,186,182,32.0,2942.66,90
1996-12-31T13:00,-25.9,0.00,0.00,5.59,0.00,20.2,20.2,188,192,41.0,3600.00,99
1996-12-31T14:00,-25.3,0.00,0.00,5.59,0.00,20.2,20.2,198,206,42.1,3600.00,100
1996-12-31T15:00,-25.6,0.00,0.00,5.59,0.00,17.6,17.6,196,202,40.3,3280.55,100
1996-12-31T16:00,-24.7,0.07,0.00,5.59,0.10,18.0,18.0,190,196,36.7,0.00,100
1996-12-31T17:00,-24.7,0.07,0.00,5.59,0.10,16.2,16.2,186,188,35.3,0.00,100
1996-12-31T18:00,-26.9,0.00,0.00,5.59,0.00,16.6,16.6,192,196,31.7,0.00,70
1996-12-31T19:00,-27.9,0.00,0.00,5.59,0.00,18.4,18.4,174,180,34.2,0.00,100
1996-12-31T20:00,-27.2,0.07,0.00,5.59,0.10,18.7,18.7,166,168,33.5,0.00,100
1996-12-31T21:00,-25.7,0.07,0.00,5.59,0.10,18.4,18.4,156,158,34.9,0.00,100
1996-12-31T22:00,-24.8,0.07,0.00,5.59,0.10,20.9,20.9,154,156,38.5,0.00,100
1996-12-31T23:00,-23.6,0.28,0.00,5.59,0.40,21.6,21.6,154,152,40.7,0.00,100
1997-01-01T00:00,-22.2,0.56,0.00,5.60,0.80,25.9,25.9,154,152,49.0,0.00,100
1997-01-01T01:00,-21.2,0.84,0.00,5.61,1.20,27.0,27.0,156,152,51.1,0.00,100
1997-01-01T02:00,-20.9,0.77,0.00,5.62,1.10,29.5,29.5,154,150,55.4,0.00,100
1997-01-01T03:00,-21.5,0.84,0.00,5.63,1.20,26.6,26.6,150,148,55.1,0.00,100
1997-01-01T04:00,-21.8,0.35,0.00,5.64,0.50,25.9,25.9,150,146,50.4,0.00,100
1997-01-01T05:00,-22.0,0.07,0.00,5.64,0.10,26.6,26.6,152,148,50.4,0.00,93
1997-01-01T06:00,-22.0,0.07,0.00,5.64,0.10,26.3,26.3,152,148,50.8,0.00,100
1997-01-01T07:00,-22.8,0.07,0.00,5.64,0.10,23.8,23.8,154,154,48.6,0.00,100
1997-01-01T08:00,-23.2,0.07,0.00,5.64,0.10,20.2,20.2,158,156,43.2,0.00,100
1997-01-01T09:00,-23.5,0.00,0.00,5.64,0.00,19.8,19.8,156,158,39.2,0.00,100
1997-01-01T10:00,-25.1,0.00,0.00,5.64,0.00,15.5,15.5,160,172,36.0,0.00,100
1997-01-01T11:00,-24.8,0.07,0.00,5.64,0.10,12.2,12.2,160,178,27.4,0.00,100
1997-01-01T12:00,-23.4,0.14,0.00,5.65,0.20,10.8,10.8,156,180,21.2,0.00,100
1997-01-01T13:00,-22.1,0.07,0.00,5.65,0.10,12.2,12.2,162,180,23.0,0.00,90
1997-01-01T14:00,-21.0,0.07,0.00,5.65,0.10,11.2,11.2,178,190,23.8,0.00,90
1997-01-01T15:00,-21.1,0.14,0.00,5.65,0.20,9.7,9.7,168,184,22.3,0.00,90
1997-01-01T16:00,-20.7,0.07,0.00,5.65,0.10,11.9,11.9,178,192,24.5,0.00,90
1997-01-01T17:00,-20.9,0.21,0.00,5.65,0.30,11.5,11.5,180,196,24.5,0.00,90
1997-01-01T18:00,-21.4,0.21,0.00,5.66,0.30,8.6,8.6,174,204,22.7,0.00,90
1997-01-01T19:00,-21.5,0.07,0.00,5.66,0.10,9.7,9.7,170,188,20.2,0.00,90
1997-01-01T20:00,-22.0,0.00,0.00,5.66,0.00,13.0,13.0,168,178,24.1,0.00,90
1997-01-01T21:00,-22.1,0.00,0.00,5.66,0.00,11.5,11.5,176,188,24.1,0.00,47
1997-01-01T22:00,-23.7,0.00,0.00,5.66,0.00,12.6,12.6,188,200,24.8,0.00,6
1997-01-01T23:00,-25.0,0.00,0.00,5.66,0.00,14.0,14.0,190,204,28.1,0.00,5
1997-01-02T00:00,-25.0,0.00,0.00,5.66,0.00,13.3,13.3,182,190,28.4,0.00,90
1997-01-02T01:00,-25.0,0.00,0.00,5.66,0.00,12.6,12.6,182,190,24.1,0.00,70
1997-01-02T02:00,-25.3,0.00,0.00,5.66,0.00,11.5,11.5,176,194,23.0,0.00,74
1997-01-02T03:00,-26.1,0.00,0.00,5.66,0.00,9.7,9.7,174,192,19.4,0.00,58
1997-01-02T04:00,-25.9,0.00,0.00,5.66,0.00,11.5,11.5,160,170,20.9,0.00,76
1997-01-02T05:00,-25.4,0.00,0.00,5.66,0.00,12.2,12.2,154,172,21.2,0.00,90
1997-01-02T06:00,-24.2,0.00,0.00,5.66,0.00,10.8,10.8,156,174,19.4,0.00,89
