latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.094723,7.5730133,2651.47,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2013-01-29T00:00,-16.1,0.00,0.00,2.53,0.00,2.2,2.2,244,282,10.8,0.00,6
2013-01-29T01:00,-16.1,0.00,0.00,2.53,0.00,5.0,5.0,302,290,13.3,0.00,16
2013-01-29T02:00,-15.9,0.00,0.00,2.53,0.00,5.8,5.8,300,294,13.0,0.00,9
2013-01-29T03:00,-16.1,0.00,0.00,2.53,0.00,2.2,2.2,192,266,14.0,0.00,30
2013-01-29T04:00,-15.6,0.00,0.00,2.53,0.00,3.6,3.6,256,272,9.4,0.00,29
2013-01-29T05:00,-15.5,0.00,0.00,2.53,0.00,5.8,5.8,292,294,11.5,0.00,82
2013-01-29T06:00,-14.8,0.00,0.00,2.53,0.00,2.9,2.9,240,272,13.0,0.00,70
2013-01-29T07:00,-13.3,0.00,0.00,2.53,0.00,3.2,3.2,282,284,8.3,0.00,64
2013-01-29T08:00,-13.0,0.00,0.00,2.53,0.00,3.2,3.2,262,292,9.4,0.00,80
2013-01-29T09:00,-13.1,0.00,0.00,2.53,0.00,4.3,4.3,318,296,12.6,0.00,51
2013-01-29T10:00,-12.7,0.00,0.00,2.53,0.00,4.7,4.7,310,290,13.0,0.00,25
2013-01-29T11:00,-11.6,0.00,0.00,2.53,0.00,8.3,8.3,282,276,16.2,3600.00,33
2013-01-29T12:00,-9.6,0.00,0.00,2.53,0.00,11.2,11.2,300,288,21.6,0.00,56
2013-01-29T13:00,-8.1,0.00,0.00,2.53,0.00,11.2,11.2,284,280,22.7,0.00,63
2013-01-29T14:00,-7.1,0.00,0.00,2.53,0.00,10.8,10.8,278,276,23.8,0.00,58
2013-01-29T15:00,-7.1,0.00,0.00,2.53,0.00,10.8,10.8,288,284,22.0,3600.00,38
2013-01-29T16:00,-7.3,0.00,0.00,2.53,0.00,12.2,12.2,290,286,23.8,3600.00,34
2013-01-29T17:00,-8.5,0.07,0.00,2.53,0.10,12.2,12.2,280,276,27.0,3600.00,84
2013-01-29T18:00,-9.0,0.07,0.00,2.53,0.10,7.9,7.9,284,282,24.5,0.00,36
