latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.489838,7.641449,1950.67,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2009-03-18T00:00,-3.8,0.00,0.00,0.80,0.00,4.7,4.7,72,48,11.2,0.00,30
2009-03-18T01:00,-4.2,0.00,0.00,0.80,0.00,4.3,4.3,96,56,11.2,0.00,31
2009-03-18T02:00,-4.6,0.00,0.00,0.80,0.00,4.7,4.7,118,60,9.0,0.00,17
2009-03-18T03:00,-4.9,0.00,0.00,0.80,0.00,4.3,4.3,92,50,9.7,0.00,27
2009-03-18T04:00,-5.5,0.00,0.00,0.80,0.00,5.4,5.4,126,62,10.1,0.00,22
2009-03-18T05:00,-5.7,0.00,0.00,0.80,0.00,6.5,6.5,132,58,9.4,0.00,9
2009-03-18T06:00,-5.7,0.00,0.00,0.80,0.00,7.2,7.2,144,58,9.4,0.00,17
2009-03-18T07:00,-6.0,0.00,0.00,0.80,0.00,8.6,8.6,142,52,9.4,0.00,10
2009-03-18T08:00,-6.3,0.00,0.00,0.80,0.00,8.6,8.6,146,56,9.4,0.00,9
2009-03-18T09:00,-5.2,0.00,0.00,0.73,0.00,10.8,10.8,148,62,10.8,3268.78,8
2009-03-18T10:00,-1.3,0.00,0.00,0.73,0.00,10.4,10.4,148,64,11.5,3600.00,10
2009-03-18T11:00,2.1,0.00,0.00,0.73,0.00,5.0,5.0,142,48,10.8,3600.00,17
2009-03-18T12:00,4.3,0.00,0.00,0.73,0.00,5.8,5.8,14,34,17.6,3600.00,27
2009-03-18T13:00,4.6,0.00,0.00,0.73,0.00,6.5,6.5,26,42,19.1,3600.00,24
2009-03-18T14:00,4.6,0.00,0.00,0.73,0.00,5.8,5.8,48,62,19.1,3600.00,25
2009-03-18T15:00,4.5,0.00,0.00,0.72,0.00,5.0,5.0,106,80,15.8,3600.00,25
2009-03-18T16:00,4.4,0.00,0.00,0.72,0.00,5.4,5.4,60,54,15.5,3600.00,18
2009-03-18T17:00,3.4,0.00,0.00,0.71,0.00,6.8,6.8,30,42,18.0,3600.00,19
2009-03-18T18:00,2.5,0.00,0.00,0.71,0.00,3.2,3.2,74,56,16.9,3600.00,12
2009-03-18T19:00,0.6,0.00,0.00,0.71,0.00,3.2,3.2,62,54,9.0,3600.00,30
2009-03-18T20:00,-2.0,0.00,0.00,0.71,0.00,3.2,3.2,76,52,8.6,0.00,26
2009-03-18T21:00,-2.3,0.00,0.00,0.71,0.00,4.0,4.0,110,56,11.2,0.00,8
2009-03-18T22:00,-3.8,0.00,0.00,0.71,0.00,6.8,6.8,144,56,7.9,0.00,3
2009-03-18T23:00,-4.7,0.00,0.00,0.71,0.00,8.6,8.6,144,50,9.4,0.00,2
2009-03-19T00:00,-4.2,0.00,0.00,0.71,0.00,4.3,4.3,72,50,14.8,0.00,0
2009-03-19T01:00,-5.1,0.00,0.00,0.71,0.00,4.3,4.3,130,52,10.1,0.00,0
2009-03-19T02:00,-5.6,0.00,0.00,0.71,0.00,6.1,6.1,146,44,8.3,0.00,7
2009-03-19T03:00,-5.7,0.00,0.00,0.71,0.00,5.4,5.4,144,40,10.1,0.00,0
2009-03-19T04:00,-6.1,0.00,0.00,0.71,0.00,6.5,6.5,144,34,8.6,0.00,1
2009-03-19T05:00,-6.4,0.00,0.00,0.71,0.00,7.2,7.2,146,40,9.4,0.00,4
2009-03-19T06:00,-6.4,0.00,0.00,0.71,0.00,9.7,9.7,148,56,10.1,0.00,1
2009-03-19T07:00,-6.7,0.00,0.00,0.71,0.00,11.5,11.5,146,50,11.9,0.00,2
2009-03-19T08:00,-6.8,0.00,0.00,0.71,0.00,10.8,10.8,146,48,11.5,0.00,13
2009-03-19T09:00,-5.2,0.00,0.00,0.66,0.00,11.9,11.9,144,64,13.0,3388.12,18
2009-03-19T10:00,-2.2,0.00,0.00,0.66,0.00,8.3,8.3,140,48,12.6,3600.00,12
2009-03-19T11:00,0.4,0.00,0.00,0.66,0.00,6.5,6.5,28,36,18.0,3600.00,16
2009-03-19T12:00,1.5,0.00,0.00,0.66,0.00,6.8,6.8,24,32,19.4,3600.00,0
2009-03-19T13:00,1.7,0.00,0.00,0.65,0.00,10.1,10.1,12,20,25.2,3600.00,0
2009-03-19T14:00,1.2,0.00,0.00,0.65,0.00,12.6,12.6,8,14,30.6,3600.00,0
2009-03-19T15:00,1.2,0.00,0.00,0.65,0.00,11.2,11.2,6,12,27.7,3600.00,0
2009-03-19T16:00,0.5,0.00,0.00,0.65,0.00,13.3,13.3,2,6,31.0,3600.00,0
2009-03-19T17:00,-0.2,0.00,0.00,0.64,0.00,14.0,14.0,354,358,33.1,3600.00,0
2009-03-19T18:00,-1.2,0.00,0.00,0.64,0.00,12.2,12.2,8,10,30.6,3600.00,0
2009-03-19T19:00,-2.8,0.00,0.00,0.64,0.00,11.9,11.9,360,2,28.8,3600.00,0
2009-03-19T20:00,-4.8,0.00,0.00,0.64,0.00,12.6,12.6,354,358,31.0,0.00,60
2009-03-19T21:00,-5.2,0.00,0.00,0.64,0.00,10.1,10.1,354,360,27.4,0.00,30
2009-03-19T22:00,-6.2,0.07,0.00,0.64,0.10,8.6,8.6,12,34,23.0,0.00,90
2009-03-19T23:00,-6.0,0.21,0.00,0.65,0.30,12.6,12.6,42,54,32.8,0.00,80
2009-03-20T00:00,-6.0,0.00,0.00,0.65,0.00,11.5,11.5,32,46,34.2,0.00,0
2009-03-20T01:00,-7.6,0.00,0.00,0.64,0.00,10.8,10.8,40,52,29.2,0.00,0
2009-03-20T02:00,-8.3,0.00,0.00,0.64,0.00,11.9,11.9,36,50,29.9,0.00,0
2009-03-20T03:00,-8.6,0.00,0.00,0.64,0.00,9.7,9.7,48,56,33.1,0.00,0
2009-03-20T04:00,-9.3,0.00,0.00,0.64,0.00,8.6,8.6,32,48,23.4,0.00,0
2009-03-20T05:00,-10.0,0.00,0.00,0.64,0.00,8.6,8.6,20,44,20.2,0.00,0
2009-03-20T06:00,-9.6,0.00,0.00,0.64,0.00,10.4,10.4,24,40,25.6,0.00,0
2009-03-20T07:00,-10.0,0.00,0.00,0.64,0.00,10.4,10.4,34,50,26.3,0.00,0
2009-03-20T08:00,-10.4,0.00,0.00,0.64,0.00,9.0,9.0,24,44,24.1,0.00,0
2009-03-20T09:00,-9.4,0.00,0.00,0.57,0.00,10.4,10.4,16,42,24.1,3507.68,0
2009-03-20T10:00,-9.2,0.00,0.00,0.57,0.00,14.8,14.8,24,44,35.6,3600.00,0
2009-03-20T11:00,-9.0,0.00,0.00,0.57,0.00,10.8,10.8,42,56,36.0,3600.00,0
2009-03-20T12:00,-7.3,0.00,0.00,0.57,0.00,12.6,12.6,18,32,33.5,3600.00,2
2009-03-20T13:00,-6.4,0.00,0.00,0.57,0.00,14.8,14.8,18,32,37.4,3600.00,66
2009-03-20T14:00,-5.8,0.00,0.00,0.57,0.00,14.0,14.0,20,34,38.2,3600.00,48
2009-03-20T15:00,-5.8,0.00,0.00,0.56,0.00,15.1,15.1,12,26,37.4,3600.00,56
2009-03-20T16:00,-6.0,0.00,0.00,0.56,0.00,15.5,15.5,22,36,38.2,3600.00,23
2009-03-20T17:00,-6.6,0.00,0.00,0.56,0.00,13.7,13.7,24,40,38.9,3600.00,16
2009-03-20T18:00,-7.7,0.00,0.00,0.56,0.00,13.7,13.7,20,34,35.6,3600.00,47
2009-03-20T19:00,-8.8,0.00,0.00,0.56,0.00,11.9,11.9,24,40,33.1,3600.00,8
2009-03-20T20:00,-10.2,0.00,0.00,0.56,0.00,9.0,9.0,26,46,29.2,0.00,0
2009-03-20T21:00,-10.7,0.00,0.00,0.56,0.00,8.3,8.3,4,30,24.1,0.00,0
2009-03-20T22:00,-11.7,0.00,0.00,0.56,0.00,5.0,5.0,342,16,18.0,0.00,0
2009-03-20T23:00,-12.5,0.00,0.00,0.56,0.00,3.2,3.2,320,16,11.2,0.00,0
2009-03-21T00:00,-12.5,0.00,0.00,0.56,0.00,3.2,3.2,210,40,11.2,0.00,0
2009-03-21T01:00,-12.8,0.00,0.00,0.56,0.00,2.2,2.2,314,14,8.6,0.00,0
2009-03-21T02:00,-12.9,0.00,0.00,0.56,0.00,3.6,3.6,198,44,6.8,0.00,1
2009-03-21T03:00,-13.0,0.00,0.00,0.56,0.00,1.4,1.4,264,30,7.2,0.00,0
2009-03-21T04:00,-13.2,0.00,0.00,0.56,0.00,2.5,2.5,200,32,6.5,0.00,0
2009-03-21T05:00,-13.6,0.00,0.00,0.56,0.00,1.1,1.1,168,44,6.8,0.00,2
2009-03-21T06:00,-13.8,0.00,0.00,0.56,0.00,2.9,2.9,170,36,7.9,0.00,0
2009-03-21T07:00,-13.9,0.00,0.00,0.56,0.00,1.4,1.4,160,36,9.0,0.00,0
2009-03-21T08:00,-14.0,0.00,0.00,0.56,0.00,2.2,2.2,170,32,7.2,0.00,3
2009-03-21T09:00,-12.5,0.00,0.00,0.56,0.00,3.6,3.6,184,16,7.6,3600.00,3
2009-03-21T10:00,-9.1,0.00,0.00,0.56,0.00,2.2,2.2,214,16,7.6,3600.00,2
2009-03-21T11:00,-7.6,0.00,0.00,0.56,0.00,5.4,5.4,0,32,17.3,3600.00,1
2009-03-21T12:00,-5.9,0.00,0.00,0.56,0.00,3.2,3.2,20,46,15.1,3600.00,0
2009-03-21T13:00,-4.9,0.00,0.00,0.56,0.00,9.4,9.4,12,34,25.9,3600.00,0
2009-03-21T14:00,-4.7,0.00,0.00,0.56,0.00,9.4,9.4,8,32,27.4,3600.00,0
2009-03-21T15:00,-4.6,0.00,0.00,0.56,0.00,10.4,10.4,4,26,27.0,3600.00,0
2009-03-21T16:00,-4.9,0.00,0.00,0.56,0.00,11.2,11.2,6,30,28.4,3600.00,0
2009-03-21T17:00,-5.3,0.00,0.00,0.55,0.00,10.1,10.1,14,38,28.8,3600.00,0
2009-03-21T18:00,-6.3,0.00,0.00,0.55,0.00,9.0,9.0,8,34,27.0,3600.00,0
2009-03-21T19:00,-7.4,0.00,0.00,0.55,0.00,6.1,6.1,0,30,23.0,3600.00,0
2009-03-21T20:00,-9.6,0.00,0.00,0.55,0.00,3.6,3.6,348,32,14.8,0.00,0
2009-03-21T21:00,-10.2,0.00,0.00,0.55,0.00,2.2,2.2,334,26,12.2,0.00,0
2009-03-21T22:00,-11.2,0.00,0.00,0.55,0.00,2.2,2.2,216,30,7.2,0.00,4
2009-03-21T23:00,-11.7,0.00,0.00,0.55,0.00,4.0,4.0,182,50,6.5,0.00,7
2009-03-22T00:00,-11.1,0.00,0.00,0.55,0.00,4.0,4.0,168,28,7.2,0.00,12
2009-03-22T01:00,-11.3,0.00,0.00,0.55,0.00,4.3,4.3,168,44,6.8,0.00,18
2009-03-22T02:00,-11.4,0.00,0.00,0.55,0.00,6.1,6.1,160,48,6.8,0.00,30
2009-03-22T03:00,-11.5,0.00,0.00,0.55,0.00,1.4,1.4,90,32,7.9,0.00,27
2009-03-22T04:00,-11.8,0.00,0.00,0.55,0.00,2.9,2.9,154,38,6.8,0.00,23
2009-03-22T05:00,-11.8,0.00,0.00,0.55,0.00,3.6,3.6,160,38,6.8,0.00,40
2009-03-22T06:00,-12.0,0.00,0.00,0.55,0.00,2.9,2.9,146,38,7.6,0.00,19
2009-03-22T07:00,-12.0,0.00,0.00,0.55,0.00,2.9,2.9,150,40,6.8,0.00,17
2009-03-22T08:00,-11.9,0.00,0.00,0.55,0.00,3.6,3.6,162,48,6.5,0.00,31
2009-03-22T09:00,-9.8,0.00,0.00,0.53,0.00,5.8,5.8,164,46,9.0,3600.00,1
2009-03-22T10:00,-5.4,0.00,0.00,0.53,0.00,2.9,2.9,172,36,7.9,3600.00,3
2009-03-22T11:00,-3.7,0.00,0.00,0.53,0.00,3.6,3.6,350,30,12.6,3600.00,9
2009-03-22T12:00,-1.4,0.00,0.00,0.53,0.00,7.2,7.2,0,28,22.0,3600.00,22
2009-03-22T13:00,-0.4,0.00,0.00,0.52,0.00,9.4,9.4,2,24,25.2,3600.00,20
2009-03-22T14:00,-0.4,0.00,0.00,0.52,0.00,10.8,10.8,2,18,29.2,3600.00,16
2009-03-22T15:00,-0.1,0.00,0.00,0.52,0.00,8.6,8.6,358,16,25.2,3600.00,4
2009-03-22T16:00,-0.1,0.00,0.00,0.52,0.00,10.8,10.8,354,8,25.9,3600.00,10
2009-03-22T17:00,-1.2,0.00,0.00,0.52,0.00,9.4,9.4,0,14,27.4,3600.00,29
2009-03-22T18:00,-2.3,0.00,0.00,0.52,0.00,5.8,5.8,342,0,23.4,3600.00,30
2009-03-22T19:00,-3.8,0.00,0.00,0.52,0.00,6.1,6.1,352,2,16.6,3600.00,19
2009-03-22T20:00,-6.3,0.00,0.00,0.52,0.00,3.2,3.2,344,2,14.8,0.00,25
2009-03-22T21:00,-6.9,0.00,0.00,0.52,0.00,1.1,1.1,12,10,9.4,0.00,21
2009-03-22T22:00,-8.0,0.00,0.00,0.52,0.00,1.4,1.4,46,24,7.2,0.00,24
2009-03-22T23:00,-8.8,0.00,0.00,0.52,0.00,5.4,5.4,160,64,5.8,0.00,29
2009-03-23T00:00,-8.6,0.00,0.00,0.52,0.00,7.9,7.9,154,64,8.3,0.00,30
2009-03-23T01:00,-8.7,0.00,0.00,0.52,0.00,9.4,9.4,152,92,9.4,0.00,30
2009-03-23T02:00,-8.7,0.00,0.00,0.52,0.00,10.4,10.4,156,78,10.4,0.00,30
2009-03-23T03:00,-8.2,0.00,0.00,0.52,0.00,4.3,4.3,138,14,9.4,0.00,22
