latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.174915,9.235519,1597.34,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2015-01-15T00:00,-3.8,0.00,0.00,4.29,0.00,4.0,4.0,128,208,25.9,0.00,36
2015-01-15T01:00,-4.8,0.00,0.00,4.29,0.00,4.0,4.0,124,150,15.5,0.00,65
2015-01-15T02:00,-5.1,0.00,0.00,4.29,0.00,3.6,3.6,24,184,9.7,0.00,70
2015-01-15T03:00,-5.0,0.00,0.00,4.29,0.00,5.0,5.0,26,4,9.7,0.00,72
2015-01-15T04:00,-5.1,0.00,0.00,4.29,0.00,5.4,5.4,34,108,6.1,0.00,49
2015-01-15T05:00,-5.4,0.00,0.00,4.29,0.00,5.8,5.8,24,98,6.1,0.00,48
2015-01-15T06:00,-5.5,0.00,0.00,4.29,0.00,5.4,5.4,42,54,10.1,0.00,79
2015-01-15T07:00,-5.6,0.00,0.00,4.29,0.00,6.8,6.8,54,132,6.8,0.00,57
2015-01-15T08:00,-5.7,0.00,0.00,4.29,0.00,6.8,6.8,44,136,7.2,0.00,61
2015-01-15T09:00,-4.8,0.00,0.00,4.42,0.00,5.4,5.4,44,208,7.2,0.00,64
2015-01-15T10:00,-4.1,0.00,0.00,4.42,0.00,3.6,3.6,82,180,7.9,0.00,64
2015-01-15T11:00,-3.1,0.00,0.00,4.42,0.00,5.0,5.0,172,196,13.7,0.00,62
2015-01-15T12:00,-1.5,0.00,0.00,4.42,0.00,4.7,4.7,174,188,16.6,0.00,62
2015-01-15T13:00,-0.0,0.00,0.00,4.42,0.00,2.2,2.2,128,188,11.5,462.19,58
2015-01-15T14:00,1.4,0.00,0.00,4.42,0.00,5.8,5.8,186,198,15.8,0.00,58
2015-01-15T15:00,2.3,0.00,0.00,4.42,0.00,9.0,9.0,208,204,22.7,0.00,67
2015-01-15T16:00,2.2,0.00,0.00,4.42,0.00,7.9,7.9,192,192,20.9,0.00,58
2015-01-15T17:00,1.5,0.00,0.00,4.42,0.00,9.0,9.0,208,204,21.6,0.00,23
2015-01-15T18:00,0.3,0.00,0.00,4.42,0.00,7.9,7.9,200,196,23.4,0.00,43
2015-01-15T19:00,-1.0,0.00,0.00,4.42,0.00,3.6,3.6,210,202,18.4,0.00,40
2015-01-15T20:00,-2.0,0.00,0.00,4.42,0.00,5.8,5.8,208,204,18.0,0.00,30
2015-01-15T21:00,-1.4,0.00,0.00,4.42,0.00,9.0,9.0,210,202,26.6,0.00,30
2015-01-15T22:00,-2.0,0.00,0.00,4.42,0.00,5.0,5.0,180,188,25.9,0.00,30
