latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.614254,10.300583,2347.39,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
2001-02-21T00:00,-11.8,0.07,0.00,1.58,0.10,6.5,6.5,332,338,28.8,0.00,100,-13.8,0.00,0.00,1.70,0.00,10.1,15.0,343,343,51.5,0.00,94
2001-02-21T01:00,-12.1,0.00,0.00,1.58,0.00,6.1,6.1,330,330,13.3,0.00,88,-14.1,0.00,0.00,1.70,0.00,9.6,14.3,340,342,47.9,0.00,98
2001-02-21T02:00,-12.8,0.00,0.00,1.58,0.00,6.8,6.8,348,344,15.1,0.00,88,-14.4,0.00,0.00,1.70,0.00,9.4,13.5,342,344,45.4,0.00,91
2001-02-21T03:00,-13.3,0.00,0.00,1.58,0.00,6.5,6.5,336,340,13.7,0.00,56,-14.8,0.00,0.00,1.69,0.00,6.7,14.1,344,347,43.9,0.00,98
2001-02-21T04:00,-14.0,0.00,0.00,1.58,0.00,5.8,5.8,318,328,13.7,0.00,67,-15.0,0.00,0.00,1.69,0.00,6.7,14.6,344,350,43.9,0.00,99
2001-02-21T05:00,-13.9,0.00,0.00,1.58,0.00,6.1,6.1,332,338,16.6,0.00,94,-15.1,0.00,0.00,1.69,0.00,6.3,14.3,347,348,45.7,0.00,99
2001-02-21T06:00,-14.0,0.00,0.00,1.58,0.00,7.9,7.9,324,330,17.6,0.00,59,-15.2,0.00,0.00,1.69,0.00,6.3,15.0,347,349,47.2,0.00,99
2001-02-21T07:00,-14.2,0.00,0.00,1.58,0.00,8.3,8.3,314,324,18.7,0.00,42,-15.7,0.00,0.00,1.69,0.00,6.3,15.0,347,349,47.5,0.00,99
2001-02-21T08:00,-14.0,0.00,0.00,1.58,0.00,7.9,7.9,322,328,18.7,0.00,52,-15.9,0.00,0.00,1.69,0.00,6.6,15.5,351,348,48.2,0.00,99
2001-02-21T09:00,-14.3,0.00,0.00,1.57,0.00,11.2,11.2,320,326,25.9,0.00,8,-15.3,0.00,0.00,1.69,0.00,7.0,16.0,348,346,47.9,0.00,100
2001-02-21T10:00,-13.0,0.00,0.00,1.57,0.00,11.2,11.2,314,320,24.5,3600.00,10,-14.1,0.00,0.00,1.69,0.00,8.6,15.8,345,343,49.0,3600.00,98
2001-02-21T11:00,-9.6,0.00,0.00,1.57,0.00,13.0,13.0,310,320,28.8,3600.00,6,-12.1,0.00,0.00,1.69,0.00,8.2,15.6,345,341,49.7,3600.00,79
2001-02-21T12:00,-6.7,0.00,0.00,1.57,0.00,12.2,12.2,324,328,29.2,3600.00,4,-9.3,0.00,0.00,1.69,0.00,8.1,15.3,339,341,50.4,3600.00,81
2001-02-21T13:00,-4.8,0.00,0.00,1.57,0.00,17.3,17.3,320,324,40.0,3600.00,4,-7.5,0.00,0.00,1.69,0.00,7.9,14.0,336,337,51.5,3600.00,87
2001-02-21T14:00,-4.3,0.00,0.00,1.57,0.00,19.8,19.8,318,320,45.0,3600.00,10,-6.5,0.00,0.00,1.69,0.00,8.2,13.7,337,337,52.2,3600.00,82
2001-02-21T15:00,-5.1,0.00,0.00,1.57,0.00,20.9,20.9,318,320,45.7,3600.00,0,-6.0,0.00,0.00,1.69,0.00,7.7,14.3,332,335,52.2,3600.00,61
2001-02-21T16:00,-5.1,0.00,0.00,1.57,0.00,21.6,21.6,318,320,47.2,3600.00,0,-6.1,0.00,0.00,1.69,0.00,6.3,15.0,336,336,52.2,3600.00,23
2001-02-21T17:00,-5.8,0.00,0.00,1.57,0.00,20.9,20.9,318,320,45.7,3600.00,0,-7.2,0.00,0.00,1.69,0.00,10.8,16.0,334,337,52.2,3600.00,14
2001-02-21T18:00,-7.6,0.00,0.00,1.57,0.00,18.7,18.7,320,318,43.6,3600.00,0,-8.9,0.00,0.00,1.69,0.00,10.8,15.7,339,340,54.7,3600.00,14
2001-02-21T19:00,-9.9,0.00,0.00,1.57,0.00,16.6,16.6,320,320,37.4,299.05,0,-9.9,0.00,0.00,1.69,0.00,10.8,15.7,339,340,57.6,1165.22,39
2001-02-21T20:00,-11.6,0.00,0.00,1.57,0.00,13.7,13.7,320,318,33.1,0.00,0,-10.5,0.00,0.00,1.69,0.00,10.8,16.1,339,340,58.3,0.00,86
2001-02-21T21:00,-12.0,0.00,0.00,1.57,0.00,9.0,9.0,330,314,23.4,0.00,9,-10.2,0.00,0.00,1.69,0.00,9.8,15.5,336,338,60.8,0.00,96
2001-02-21T22:00,-12.3,0.00,0.00,1.57,0.00,11.2,11.2,328,316,23.0,0.00,5,-10.2,0.07,0.00,1.69,0.10,8.7,15.3,336,336,55.8,0.00,96
2001-02-21T23:00,-13.0,0.00,0.00,1.57,0.00,11.9,11.9,326,314,24.8,0.00,42,-10.3,0.14,0.00,1.69,0.20,8.4,15.1,335,335,55.1,0.00,96
2001-02-22T00:00,-11.0,0.07,0.00,1.57,0.10,9.4,9.4,308,300,22.3,0.00,84,-10.3,0.21,0.00,1.69,0.30,9.3,14.8,332,331,54.7,0.00,96
2001-02-22T01:00,-10.5,0.07,0.00,1.57,0.10,13.0,13.0,298,296,28.8,0.00,83,-10.3,0.14,0.00,1.70,0.20,9.5,14.4,331,328,54.0,0.00,96
2001-02-22T02:00,-9.7,0.14,0.00,1.57,0.20,16.6,16.6,304,304,38.9,0.00,100,-10.4,0.21,0.00,1.70,0.30,9.5,14.4,331,328,53.6,0.00,95
2001-02-22T03:00,-8.1,0.21,0.00,1.57,0.30,15.1,15.1,304,302,36.0,0.00,100,-10.1,0.21,0.00,1.70,0.30,9.7,14.2,329,330,54.0,0.00,94
2001-02-22T04:00,-8.0,0.14,0.00,1.58,0.20,18.4,18.4,304,302,43.6,0.00,95,-10.0,0.28,0.00,1.71,0.40,9.5,13.9,331,329,54.4,0.00,93
2001-02-22T05:00,-7.6,0.28,0.00,1.58,0.40,23.4,23.4,302,304,53.6,0.00,81,-10.0,0.28,0.00,1.71,0.40,9.2,13.3,329,327,54.4,0.00,96
2001-02-22T06:00,-7.1,0.56,0.00,1.58,0.80,22.0,22.0,300,302,50.8,0.00,87,-10.0,0.35,0.00,1.72,0.50,9.2,13.2,329,325,54.7,0.00,97
2001-02-22T07:00,-7.4,0.49,0.00,1.59,0.70,24.1,24.1,294,298,54.4,0.00,83,-9.9,0.42,0.00,1.73,0.60,8.8,13.3,325,322,54.7,0.00,99
2001-02-22T08:00,-7.5,0.63,0.00,1.60,0.90,27.7,27.7,296,300,61.9,0.00,91,-9.9,0.42,0.00,1.74,0.60,8.7,13.2,322,317,54.7,0.00,99
2001-02-22T09:00,-7.5,0.63,0.00,1.61,0.90,27.4,27.4,298,300,60.8,0.00,93,-9.6,0.56,0.00,1.75,0.80,7.7,13.0,323,316,61.2,0.00,100
2001-02-22T10:00,-7.6,0.56,0.00,1.62,0.80,24.8,24.8,294,298,60.5,1296.70,97,-9.3,0.63,0.00,1.76,0.90,4.6,13.0,321,316,55.8,2475.13,100
2001-02-22T11:00,-6.9,0.77,0.00,1.63,1.10,27.0,27.0,296,300,60.8,1597.51,100,-8.9,0.63,0.00,1.77,0.90,5.1,13.2,315,313,55.1,3336.57,100
2001-02-22T12:00,-6.4,0.63,0.00,1.63,0.90,25.6,25.6,296,300,56.9,2701.95,82,-7.8,0.56,0.00,1.78,0.80,4.9,13.0,306,312,55.1,3600.00,100
2001-02-22T13:00,-5.8,0.42,0.00,1.64,0.60,29.2,29.2,298,300,64.1,3600.00,83,-7.0,0.49,0.00,1.79,0.70,5.5,11.1,302,306,55.4,3600.00,98
2001-02-22T14:00,-5.6,0.49,0.00,1.65,0.70,31.0,31.0,298,302,68.4,3600.00,73,-6.3,0.42,0.00,1.80,0.60,5.5,11.2,302,303,56.9,3600.00,99
2001-02-22T15:00,-6.2,0.35,0.00,1.65,0.50,27.4,27.4,298,300,61.6,2361.65,58,-6.2,0.42,0.00,1.80,0.60,6.3,12.7,301,305,57.6,3600.00,99
2001-02-22T16:00,-6.2,0.21,0.00,1.65,0.30,30.6,30.6,296,300,68.0,3600.00,48,-6.2,0.42,0.00,1.81,0.60,6.2,12.8,306,308,57.2,3600.00,100
2001-02-22T17:00,-6.3,0.28,0.00,1.66,0.40,31.7,31.7,298,302,69.1,3600.00,58,-6.6,0.42,0.00,1.81,0.60,5.6,12.3,310,310,56.2,3259.65,98
2001-02-22T18:00,-7.2,0.42,0.00,1.66,0.60,25.9,25.9,298,302,63.7,415.67,93,-7.1,0.42,0.00,1.82,0.60,7.9,12.2,313,313,56.2,2342.44,98
2001-02-22T19:00,-7.5,0.42,0.00,1.67,0.60,29.9,29.9,296,300,64.4,0.00,82,-7.9,0.42,0.00,1.83,0.60,7.9,11.7,313,313,56.5,70.78,96
2001-02-22T20:00,-7.4,0.49,0.00,1.67,0.70,33.1,33.1,296,302,70.9,0.00,87,-8.3,0.42,0.00,1.83,0.60,7.9,12.0,317,314,57.6,0.00,98
2001-02-22T21:00,-6.9,0.63,0.00,1.68,0.90,29.9,29.9,300,304,65.5,0.00,67,-8.1,0.42,0.00,1.84,0.60,8.2,12.2,322,317,59.4,0.00,97
2001-02-22T22:00,-7.5,0.42,0.00,1.69,0.60,32.0,32.0,300,304,69.5,0.00,41,-8.3,0.42,0.00,1.85,0.60,8.6,12.5,327,321,56.5,0.00,96
2001-02-22T23:00,-7.7,0.35,0.00,1.69,0.50,34.6,34.6,304,308,75.2,0.00,31,-8.4,0.42,0.00,1.86,0.60,8.3,13.7,326,325,56.9,0.00,96

time,wind_direction_10m_dominant_cerra (°),precipitation_sum_cerra (mm),rain_sum_cerra (mm),snowfall_sum_cerra (cm),wind_direction_10m_dominant_archive_best_match (°),precipitation_sum_archive_best_match (mm),rain_sum_archive_best_match (mm),snowfall_sum_archive_best_match (cm)
2001-02-08,180,9.80,0.10,6.79,153,8.10,0.00,6.30
2001-02-09,140,13.00,0.00,9.10,83,4.10,0.00,3.08
2001-02-10,356,0.10,0.00,0.07,1,0.00,0.00,0.07
2001-02-11,296,0.00,0.00,0.00,8,0.00,0.00,0.00
2001-02-12,224,0.00,0.00,0.00,10,0.00,0.00,0.00
2001-02-13,39,0.00,0.00,0.00,16,0.00,0.00,0.00
2001-02-14,61,0.00,0.00,0.00,32,0.00,0.00,0.00
2001-02-15,109,0.00,0.00,0.00,40,0.00,0.00,0.00
2001-02-16,230,0.00,0.00,0.00,4,0.00,0.00,0.00
2001-02-17,6,1.20,0.00,0.84,8,2.40,0.00,1.75
2001-02-18,340,0.00,0.00,0.00,359,0.00,0.00,0.00
2001-02-19,310,0.00,0.00,0.00,344,0.00,0.00,0.00
2001-02-20,319,0.00,0.00,0.00,339,0.00,0.00,0.28
2001-02-21,321,0.10,0.00,0.07,340,0.30,0.00,0.21
2001-02-22,299,13.80,0.00,9.66,321,13.70,0.00,9.59
