latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.044315,7.360138,2761.82,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2021-01-09T00:00,-24.3,0.00,0.00,1.32,0.00,11.5,11.5,156,196,12.2,0.00,81
2021-01-09T01:00,-23.9,0.00,0.00,1.32,0.00,10.1,10.1,162,208,12.6,0.00,89
2021-01-09T02:00,-23.7,0.00,0.00,1.32,0.00,10.8,10.8,158,200,11.9,0.00,44
2021-01-09T03:00,-24.1,0.00,0.00,1.32,0.00,10.4,10.4,168,206,16.9,0.00,87
2021-01-09T04:00,-22.9,0.00,0.00,1.32,0.00,9.4,9.4,174,208,20.5,0.00,90
2021-01-09T05:00,-22.1,0.00,0.00,1.32,0.00,9.4,9.4,176,202,19.1,0.00,90
2021-01-09T06:00,-22.1,0.00,0.00,1.32,0.00,9.4,9.4,180,210,18.7,0.00,90
2021-01-09T07:00,-21.3,0.00,0.00,1.32,0.00,7.6,7.6,174,206,19.1,0.00,90
2021-01-09T08:00,-20.7,0.00,0.00,1.32,0.00,7.9,7.9,174,194,17.3,0.00,80
2021-01-09T09:00,-20.8,0.00,0.00,1.33,0.00,5.0,5.0,190,226,14.0,0.00,68
2021-01-09T10:00,-20.5,0.00,0.00,1.33,0.00,7.6,7.6,172,186,18.7,0.00,62
2021-01-09T11:00,-19.9,0.00,0.00,1.33,0.00,7.9,7.9,174,176,14.4,880.04,55
2021-01-09T12:00,-18.5,0.00,0.00,1.33,0.00,7.6,7.6,182,184,14.8,0.00,62
2021-01-09T13:00,-17.1,0.00,0.00,1.33,0.00,6.5,6.5,172,192,15.5,3600.00,54
2021-01-09T14:00,-16.2,0.00,0.00,1.33,0.00,5.4,5.4,170,166,12.2,3600.00,58
2021-01-09T15:00,-16.0,0.00,0.00,1.33,0.00,6.5,6.5,156,158,13.0,1073.11,62
2021-01-09T16:00,-16.0,0.00,0.00,1.33,0.00,7.9,7.9,146,146,15.5,3600.00,63
2021-01-09T17:00,-16.6,0.00,0.00,1.33,0.00,8.3,8.3,150,148,15.5,2722.52,55
2021-01-09T18:00,-17.0,0.00,0.00,1.33,0.00,5.8,5.8,166,186,13.0,0.00,69
2021-01-09T19:00,-18.0,0.00,0.00,1.33,0.00,8.3,8.3,152,150,15.8,0.00,44
2021-01-09T20:00,-18.5,0.00,0.00,1.33,0.00,11.9,11.9,148,150,23.0,0.00,45
2021-01-09T21:00,-17.4,0.00,0.00,1.33,0.00,10.1,10.1,152,156,22.0,0.00,65
2021-01-09T22:00,-17.7,0.00,0.00,1.33,0.00,12.6,12.6,148,150,25.2,0.00,52
2021-01-09T23:00,-17.9,0.00,0.00,1.33,0.00,17.3,17.3,148,150,33.5,0.00,51
2021-01-10T00:00,-17.0,0.00,0.00,1.33,0.00,10.8,10.8,154,164,31.7,0.00,58
