latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.58897,8.21553,2579.81,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2012-01-27T00:00,-15.0,0.00,0.00,9.42,0.00,7.2,7.2,246,296,7.6,0.00,60
2012-01-27T01:00,-14.6,0.00,0.00,9.42,0.00,6.1,6.1,242,300,7.6,0.00,51
2012-01-27T02:00,-14.5,0.00,0.00,9.42,0.00,4.7,4.7,262,344,6.5,0.00,73
2012-01-27T03:00,-14.0,0.00,0.00,9.42,0.00,7.2,7.2,244,288,7.9,0.00,27
2012-01-27T04:00,-14.6,0.00,0.00,9.42,0.00,6.1,6.1,250,320,7.6,0.00,57
2012-01-27T05:00,-14.8,0.00,0.00,9.42,0.00,5.8,5.8,254,318,6.5,0.00,100
2012-01-27T06:00,-13.5,0.00,0.00,9.42,0.00,7.2,7.2,232,222,7.6,0.00,100
2012-01-27T07:00,-12.9,0.00,0.00,9.42,0.00,5.4,5.4,246,352,7.2,0.00,100
2012-01-27T08:00,-12.1,0.00,0.00,9.42,0.00,5.4,5.4,240,332,6.1,0.00,100
2012-01-27T09:00,-11.6,0.00,0.00,9.38,0.00,5.0,5.0,234,320,7.6,0.00,100
2012-01-27T10:00,-11.7,0.00,0.00,9.38,0.00,5.0,5.0,222,166,5.0,0.00,100
2012-01-27T11:00,-11.6,0.00,0.00,9.38,0.00,5.0,5.0,228,168,5.8,0.00,100
2012-01-27T12:00,-11.2,0.00,0.00,9.38,0.00,4.3,4.3,218,144,6.1,0.00,100
2012-01-27T13:00,-10.9,0.00,0.00,9.38,0.00,4.3,4.3,216,154,5.0,0.00,100
2012-01-27T14:00,-10.5,0.00,0.00,9.38,0.00,3.6,3.6,224,156,4.7,0.00,100
2012-01-27T15:00,-10.3,0.07,0.00,9.38,0.10,2.9,2.9,250,6,4.0,0.00,100
2012-01-27T16:00,-10.1,0.35,0.00,9.39,0.50,4.7,4.7,222,194,5.0,0.00,100
2012-01-27T17:00,-10.1,0.63,0.00,9.39,0.90,4.7,4.7,226,212,5.0,0.00,100
2012-01-27T18:00,-9.8,0.77,0.00,9.41,1.10,5.0,5.0,228,252,6.5,0.00,100
2012-01-27T19:00,-10.0,0.77,0.00,9.42,1.10,4.0,4.0,228,282,5.0,0.00,100
2012-01-27T20:00,-10.1,0.77,0.00,9.43,1.10,3.6,3.6,258,334,4.3,0.00,100
2012-01-27T21:00,-9.7,1.05,0.00,9.44,1.50,2.9,2.9,254,300,4.3,0.00,100
2012-01-27T22:00,-9.9,1.12,0.00,9.46,1.60,1.8,1.8,292,322,2.9,0.00,100
2012-01-27T23:00,-10.1,0.91,0.10,9.47,1.40,1.8,1.8,292,336,2.2,0.00,100
2012-01-28T00:00,-10.0,0.84,0.00,9.48,1.20,2.5,2.5,328,336,6.5,0.00,100
2012-01-28T01:00,-10.3,0.77,0.00,9.49,1.10,1.4,1.4,248,290,3.6,0.00,100
2012-01-28T02:00,-10.4,0.42,0.00,9.50,0.60,2.2,2.2,224,164,2.2,0.00,100
2012-01-28T03:00,-10.3,0.42,0.00,9.50,0.60,1.8,1.8,234,286,3.2,0.00,100
2012-01-28T04:00,-10.5,0.63,0.00,9.51,0.90,1.8,1.8,290,346,2.2,0.00,100
2012-01-28T05:00,-10.7,0.63,0.00,9.52,0.90,1.1,1.1,286,354,2.5,0.00,100
2012-01-28T06:00,-10.7,0.77,0.00,9.53,1.10,2.2,2.2,214,134,2.2,0.00,100
2012-01-28T07:00,-10.8,0.56,0.00,9.54,0.80,1.8,1.8,294,358,2.2,0.00,100
2012-01-28T08:00,-10.9,0.70,0.00,9.54,1.00,1.4,1.4,316,10,3.2,0.00,100
2012-01-28T09:00,-11.1,0.70,0.00,9.56,1.00,1.1,1.1,294,36,3.2,0.00,100
2012-01-28T10:00,-11.2,0.63,0.00,9.58,0.90,0.7,0.7,282,46,3.6,0.00,100
2012-01-28T11:00,-11.3,0.42,0.00,9.58,0.60,1.4,1.4,274,34,3.2,0.00,100
2012-01-28T12:00,-11.1,0.35,0.00,9.59,0.50,2.5,2.5,218,100,4.3,0.00,100
2012-01-28T13:00,-11.0,0.14,0.10,9.59,0.30,3.2,3.2,226,98,3.6,0.00,100
2012-01-28T14:00,-10.7,0.14,0.00,9.59,0.20,4.3,4.3,208,138,4.3,0.00,100
2012-01-28T15:00,-10.6,0.14,0.00,9.59,0.20,0.7,0.7,66,24,7.2,0.00,100
2012-01-28T16:00,-10.7,0.35,0.00,9.59,0.50,1.4,1.4,62,36,4.7,0.00,100
2012-01-28T17:00,-10.9,0.28,0.00,9.60,0.40,1.4,1.4,174,72,5.0,0.00,100
2012-01-28T18:00,-11.0,0.35,0.00,9.60,0.50,2.2,2.2,346,12,6.8,0.00,100
2012-01-28T19:00,-11.2,0.42,0.00,9.61,0.60,1.4,1.4,166,82,5.4,0.00,100
2012-01-28T20:00,-11.3,0.42,0.00,9.62,0.60,3.6,3.6,200,124,4.7,0.00,100
2012-01-28T21:00,-11.1,0.56,0.00,9.62,0.80,7.2,7.2,184,146,13.0,0.00,100
2012-01-28T22:00,-11.2,0.35,0.00,9.63,0.50,6.5,6.5,178,152,13.7,0.00,100
2012-01-28T23:00,-11.3,0.42,0.00,9.63,0.60,6.8,6.8,184,168,13.0,0.00,100
2012-01-29T00:00,-11.4,0.28,0.00,9.64,0.40,12.2,12.2,180,182,22.0,0.00,100
2012-01-29T01:00,-11.6,0.21,0.00,9.64,0.30,15.1,15.1,182,184,28.1,0.00,100
2012-01-29T02:00,-11.7,0.14,0.00,9.64,0.20,16.9,16.9,182,186,32.4,0.00,100
2012-01-29T03:00,-11.7,0.14,0.00,9.64,0.20,14.8,14.8,186,190,32.4,0.00,100
2012-01-29T04:00,-12.0,0.07,0.00,9.64,0.10,16.9,16.9,182,186,31.3,0.00,100
2012-01-29T05:00,-12.0,0.07,0.00,9.65,0.10,21.2,21.2,180,184,38.9,0.00,100
2012-01-29T06:00,-11.8,0.14,0.00,9.65,0.20,20.9,20.9,184,188,40.7,0.00,100
2012-01-29T07:00,-12.3,0.07,0.00,9.65,0.10,22.7,22.7,184,184,41.8,0.00,100
2012-01-29T08:00,-12.6,0.07,0.00,9.65,0.10,26.6,26.6,184,186,48.2,0.00,95
2012-01-29T09:00,-12.7,0.00,0.00,9.66,0.00,22.3,22.3,192,196,50.8,0.00,88
2012-01-29T10:00,-12.9,0.00,0.00,9.66,0.00,21.2,21.2,190,192,40.3,0.00,100
2012-01-29T11:00,-12.5,0.00,0.00,9.66,0.00,22.0,22.0,194,196,41.8,0.00,100
2012-01-29T12:00,-11.0,0.07,0.00,9.66,0.10,15.5,15.5,186,196,41.8,0.00,100
2012-01-29T13:00,-11.2,0.07,0.00,9.66,0.10,18.7,18.7,182,188,34.6,0.00,100
2012-01-29T14:00,-11.0,0.07,0.00,9.66,0.10,24.8,24.8,182,188,46.4,98.43,70
2012-01-29T15:00,-10.7,0.07,0.00,9.66,0.10,19.4,19.4,184,192,46.8,165.57,41
2012-01-29T16:00,-11.3,0.00,0.00,9.66,0.00,20.2,20.2,182,188,36.7,3600.00,44
2012-01-29T17:00,-11.8,0.00,0.00,9.66,0.00,22.0,22.0,186,192,40.7,3600.00,56
2012-01-29T18:00,-12.0,0.07,0.00,9.67,0.10,20.2,20.2,186,192,41.0,0.00,22
2012-01-29T19:00,-13.5,0.00,0.00,9.67,0.00,16.6,16.6,184,192,36.0,0.00,68
2012-01-29T20:00,-14.3,0.00,0.00,9.67,0.00,17.3,17.3,182,190,31.3,0.00,69
2012-01-29T21:00,-14.0,0.00,0.00,9.67,0.00,17.6,17.6,184,192,32.8,0.00,35
2012-01-29T22:00,-15.3,0.00,0.00,9.67,0.00,14.8,14.8,180,188,31.3,0.00,47
2012-01-29T23:00,-15.7,0.00,0.00,9.67,0.00,15.1,15.1,186,190,27.0,0.00,58
2012-01-30T00:00,-15.1,0.00,0.00,9.67,0.00,10.4,10.4,190,196,25.9,0.00,32
2012-01-30T01:00,-15.7,0.00,0.00,9.67,0.00,10.8,10.8,182,186,18.4,0.00,86
2012-01-30T02:00,-15.9,0.00,0.00,9.67,0.00,10.4,10.4,180,192,18.4,0.00,49
2012-01-30T03:00,-16.0,0.00,0.00,9.67,0.00,7.9,7.9,194,200,16.6,0.00,29
2012-01-30T04:00,-16.5,0.00,0.00,9.67,0.00,7.9,7.9,196,190,12.6,0.00,59
2012-01-30T05:00,-16.7,0.00,0.00,9.67,0.00,7.6,7.6,194,204,13.7,0.00,90
2012-01-30T06:00,-16.7,0.00,0.00,9.67,0.00,5.4,5.4,210,196,8.3,0.00,88
2012-01-30T07:00,-17.1,0.00,0.00,9.67,0.00,4.7,4.7,230,186,5.4,0.00,47
2012-01-30T08:00,-17.3,0.00,0.00,9.67,0.00,5.4,5.4,216,178,5.8,0.00,85
2012-01-30T09:00,-16.1,0.00,0.00,9.66,0.00,6.1,6.1,214,188,7.6,0.00,90
2012-01-30T10:00,-15.4,0.00,0.00,9.66,0.00,6.5,6.5,216,194,6.8,0.00,100
2012-01-30T11:00,-14.3,0.00,0.00,9.66,0.00,5.0,5.0,214,190,6.8,0.00,100
2012-01-30T12:00,-13.0,0.00,0.00,9.66,0.00,4.0,4.0,202,174,4.3,0.00,100
2012-01-30T13:00,-12.6,0.07,0.00,9.66,0.10,5.8,5.8,188,178,5.8,0.00,100
2012-01-30T14:00,-12.1,0.14,0.00,9.66,0.20,7.2,7.2,182,188,13.0,0.00,100
2012-01-30T15:00,-12.4,0.07,0.00,9.66,0.10,3.6,3.6,192,192,9.7,0.00,100
2012-01-30T16:00,-12.7,0.00,0.00,9.66,0.00,4.0,4.0,182,170,4.0,0.00,100
2012-01-30T17:00,-13.1,0.07,0.00,9.66,0.10,3.2,3.2,190,162,4.7,0.00,100
2012-01-30T18:00,-13.3,0.14,0.00,9.66,0.20,3.6,3.6,220,206,3.6,0.00,100
2012-01-30T19:00,-13.4,0.21,0.00,9.66,0.30,2.9,2.9,256,282,3.6,0.00,100
2012-01-30T20:00,-13.3,0.35,0.00,9.67,0.50,2.9,2.9,224,226,3.2,0.00,100
2012-01-30T21:00,-12.8,0.70,0.00,9.68,1.00,1.4,1.4,206,178,3.2,0.00,100
2012-01-30T22:00,-12.9,0.84,0.00,9.69,1.20,1.8,1.8,178,140,2.2,0.00,100
2012-01-30T23:00,-13.0,0.77,0.00,9.70,1.10,2.9,2.9,166,162,4.3,0.00,100
2012-01-31T00:00,-13.1,0.70,0.00,9.71,1.00,3.6,3.6,174,190,5.8,0.00,100
2012-01-31T01:00,-13.1,0.42,0.00,9.72,0.60,9.0,9.0,172,186,14.8,0.00,100
2012-01-31T02:00,-13.5,0.07,0.00,9.72,0.10,11.5,11.5,182,196,19.4,0.00,71
2012-01-31T03:00,-15.0,0.00,0.00,9.72,0.00,10.4,10.4,186,200,18.7,0.00,61
2012-01-31T04:00,-15.4,0.00,0.00,9.72,0.00,13.3,13.3,186,198,20.9,0.00,0
2012-01-31T05:00,-17.0,0.00,0.00,9.72,0.00,17.6,17.6,182,192,28.8,0.00,17
2012-01-31T06:00,-17.1,0.00,0.00,9.72,0.00,13.3,13.3,194,206,29.2,0.00,100
2012-01-31T07:00,-16.3,0.14,0.00,9.72,0.20,13.7,13.7,182,186,20.5,0.00,100
2012-01-31T08:00,-15.3,0.21,0.00,9.72,0.30,17.3,17.3,180,190,28.4,0.00,100
2012-01-31T09:00,-15.2,0.35,0.00,9.73,0.50,15.8,15.8,180,190,26.6,0.00,100
2012-01-31T10:00,-15.4,0.35,0.00,9.73,0.50,18.7,18.7,178,188,30.6,0.00,100
2012-01-31T11:00,-15.7,0.28,0.00,9.74,0.40,20.2,20.2,182,194,33.8,0.00,100
2012-01-31T12:00,-15.7,0.21,0.00,9.74,0.30,16.6,16.6,184,198,32.8,0.00,100
2012-01-31T13:00,-16.0,0.14,0.00,9.74,0.20,18.0,18.0,184,194,30.2,0.00,100
2012-01-31T14:00,-15.8,0.14,0.00,9.75,0.20,16.2,16.2,182,194,30.6,0.00,100
2012-01-31T15:00,-15.8,0.07,0.00,9.75,0.10,16.6,16.6,178,190,28.4,0.00,100
2012-01-31T16:00,-16.2,0.07,0.00,9.75,0.10,16.6,16.6,178,190,28.8,0.00,100
2012-01-31T17:00,-16.3,0.07,0.00,9.75,0.10,10.8,10.8,182,198,27.7,0.00,100
2012-01-31T18:00,-16.5,0.00,0.00,9.75,0.00,8.3,8.3,182,184,14.0,0.00,100
2012-01-31T19:00,-16.7,0.07,0.00,9.75,0.10,6.5,6.5,184,170,8.3,0.00,100
2012-01-31T20:00,-16.7,0.00,0.00,9.75,0.00,3.2,3.2,308,4,6.5,0.00,100
2012-01-31T21:00,-17.0,0.07,0.00,9.75,0.10,6.1,6.1,292,344,14.0,0.00,100
