latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.440685,8.286545,2270.3,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2001-02-09T00:00,-6.1,0.28,0.00,3.96,0.40,4.0,4.0,170,176,19.1,0.00,100
2001-02-09T01:00,-6.0,0.14,0.00,3.97,0.20,4.0,4.0,160,178,7.6,0.00,100
2001-02-09T02:00,-6.0,0.14,0.00,3.97,0.20,5.8,5.8,162,184,9.4,0.00,100
2001-02-09T03:00,-6.4,0.21,0.00,3.97,0.30,3.6,3.6,170,190,10.1,0.00,100
2001-02-09T04:00,-6.9,0.21,0.00,3.97,0.30,4.0,4.0,184,228,4.7,0.00,100
2001-02-09T05:00,-7.5,0.07,0.00,3.97,0.10,4.3,4.3,214,242,4.3,0.00,100
2001-02-09T06:00,-7.7,0.00,0.00,3.97,0.00,5.0,5.0,192,236,10.8,0.00,100
2001-02-09T07:00,-8.4,0.00,0.00,3.97,0.00,5.8,5.8,198,232,9.4,0.00,98
2001-02-09T08:00,-9.2,0.00,0.00,3.97,0.00,5.4,5.4,192,232,9.7,0.00,100
2001-02-09T09:00,-9.2,0.00,0.00,4.01,0.00,4.3,4.3,184,236,9.4,0.00,77
2001-02-09T10:00,-9.7,0.00,0.00,4.01,0.00,4.3,4.3,184,238,6.1,0.00,72
2001-02-09T11:00,-9.4,0.00,0.00,4.01,0.00,5.0,5.0,184,228,6.1,0.00,61
2001-02-09T12:00,-8.3,0.00,0.00,4.01,0.00,2.9,2.9,212,244,6.5,0.00,62
2001-02-09T13:00,-6.9,0.00,0.00,4.01,0.00,1.4,1.4,54,330,5.4,395.68,64
2001-02-09T14:00,-5.9,0.00,0.00,4.01,0.00,6.5,6.5,10,14,14.0,2058.83,50
2001-02-09T15:00,-6.4,0.00,0.00,4.01,0.00,4.3,4.3,316,322,11.9,0.00,88
2001-02-09T16:00,-6.6,0.00,0.00,4.01,0.00,3.6,3.6,332,342,9.7,251.63,96
2001-02-09T17:00,-6.8,0.07,0.00,4.01,0.10,7.2,7.2,20,20,14.4,0.00,88
2001-02-09T18:00,-7.9,0.00,0.00,4.01,0.00,8.3,8.3,20,14,16.9,0.00,90
2001-02-09T19:00,-9.2,0.00,0.00,4.01,0.00,8.3,8.3,28,20,17.3,0.00,100
2001-02-09T20:00,-9.4,0.07,0.00,4.01,0.10,9.4,9.4,40,26,20.5,0.00,100
2001-02-09T21:00,-8.3,0.14,0.00,4.01,0.20,8.6,8.6,34,22,19.4,0.00,100
2001-02-09T22:00,-8.2,0.14,0.00,4.02,0.20,10.4,10.4,20,12,22.3,0.00,100
2001-02-09T23:00,-8.7,0.28,0.00,4.02,0.40,10.8,10.8,20,12,24.5,0.00,100
2001-02-10T00:00,-9.0,0.28,0.00,4.02,0.40,10.1,10.1,20,12,22.7,0.00,100
