latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.637695,8.431488,3589.57,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
1997-07-07T00:00,-8.0,0.14,0.00,9.53,0.20,24.1,24.1,334,334,43.6,0.00,90
1997-07-07T01:00,-8.3,0.28,0.00,9.53,0.40,24.8,24.8,342,340,45.0,0.00,90
1997-07-07T02:00,-9.0,0.14,0.00,9.53,0.20,22.0,22.0,344,342,45.0,0.00,90
1997-07-07T03:00,-9.2,0.07,0.00,9.54,0.10,20.9,20.9,338,338,40.7,0.00,90
1997-07-07T04:00,-8.7,0.14,0.00,9.54,0.20,22.3,22.3,336,336,41.4,0.00,90
1997-07-07T05:00,-8.9,0.14,0.00,9.54,0.20,22.0,22.0,342,340,42.5,0.00,90
1997-07-07T06:00,-8.6,0.14,0.00,9.54,0.20,22.3,22.3,340,336,44.3,0.00,90
1997-07-07T07:00,-8.9,0.07,0.00,9.54,0.10,21.6,21.6,342,340,41.4,0.00,90
1997-07-07T08:00,-9.1,0.07,0.00,9.54,0.10,20.5,20.5,342,342,39.2,0.00,91
1997-07-07T09:00,-9.2,0.07,0.00,9.56,0.10,21.6,21.6,342,342,39.2,0.00,90
1997-07-07T10:00,-8.6,0.07,0.00,9.56,0.10,20.9,20.9,344,344,38.9,0.00,94
1997-07-07T11:00,-8.0,0.07,0.00,9.56,0.10,20.5,20.5,350,350,38.5,0.00,100
1997-07-07T12:00,-7.7,0.00,0.00,9.56,0.00,20.5,20.5,352,354,38.2,3600.00,100
1997-07-07T13:00,-6.8,0.00,0.00,9.55,0.00,22.0,22.0,350,352,40.0,596.86,100
1997-07-07T14:00,-6.5,0.00,0.00,9.54,0.00,22.3,22.3,352,352,40.0,0.00,100
1997-07-07T15:00,-6.4,0.00,0.00,9.52,0.00,22.3,22.3,352,352,40.0,0.00,100
1997-07-07T16:00,-6.3,0.00,0.00,9.51,0.00,21.6,21.6,356,356,40.3,0.00,100
1997-07-07T17:00,-6.3,0.00,0.00,9.51,0.00,23.0,23.0,356,358,41.8,0.00,100
1997-07-07T18:00,-6.6,0.00,0.00,9.51,0.00,19.8,19.8,354,356,40.7,3600.00,100
1997-07-07T19:00,-6.5,0.00,0.00,9.51,0.00,19.1,19.1,358,360,35.6,0.00,100
1997-07-07T20:00,-6.5,0.07,0.00,9.51,0.10,19.1,19.1,360,4,34.6,0.00,100
1997-07-07T21:00,-6.4,0.00,0.00,9.51,0.00,16.6,16.6,0,6,32.8,0.00,100
1997-07-07T22:00,-6.3,0.07,0.00,9.51,0.10,14.8,14.8,12,18,30.2,0.00,100
1997-07-07T23:00,-6.0,0.07,0.00,9.51,0.10,14.8,14.8,16,22,26.6,0.00,100
1997-07-08T00:00,-5.6,0.00,0.10,9.51,0.10,15.8,15.8,26,30,28.4,0.00,100
1997-07-08T01:00,-6.0,0.00,0.00,9.51,0.00,16.6,16.6,28,36,30.2,0.00,52
1997-07-08T02:00,-7.2,0.00,0.00,9.51,0.00,13.7,13.7,34,42,30.2,0.00,46
1997-07-08T03:00,-8.6,0.00,0.00,9.51,0.00,10.8,10.8,38,46,25.6,0.00,47
1997-07-08T04:00,-9.2,0.00,0.00,9.51,0.00,9.4,9.4,44,52,19.4,0.00,62
1997-07-08T05:00,-9.4,0.00,0.00,9.51,0.00,8.6,8.6,38,50,16.2,0.00,62
1997-07-08T06:00,-9.3,0.00,0.00,9.51,0.00,8.3,8.3,30,40,14.4,0.00,31
1997-07-08T07:00,-9.9,0.00,0.00,9.51,0.00,8.6,8.6,32,40,14.4,0.00,30
1997-07-08T08:00,-9.5,0.00,0.00,9.51,0.00,8.6,8.6,34,38,14.4,3600.00,30
1997-07-08T09:00,-8.4,0.00,0.00,9.51,0.00,7.6,7.6,44,42,13.7,3600.00,30
1997-07-08T10:00,-6.8,0.00,0.00,9.51,0.00,9.7,9.7,48,44,16.9,3600.00,30
1997-07-08T11:00,-4.5,0.00,0.00,9.51,0.00,11.2,11.2,42,40,20.5,3600.00,30
1997-07-08T12:00,-4.1,0.00,0.00,9.50,0.00,11.2,11.2,34,32,20.5,3600.00,27
1997-07-08T13:00,-3.9,0.00,0.00,9.49,0.00,12.2,12.2,34,32,23.0,3600.00,29
1997-07-08T14:00,-3.7,0.00,0.00,9.48,0.00,13.3,13.3,30,28,24.8,3600.00,50
1997-07-08T15:00,-3.8,0.00,0.00,9.47,0.00,12.2,12.2,32,30,24.5,3600.00,40
1997-07-08T16:00,-3.7,0.00,0.00,9.46,0.00,11.9,11.9,34,32,22.7,3600.00,69
1997-07-08T17:00,-3.7,0.00,0.00,9.45,0.00,12.2,12.2,32,32,23.8,3600.00,88
1997-07-08T18:00,-3.9,0.00,0.00,9.44,0.00,12.2,12.2,30,30,24.5,3600.00,99
1997-07-08T19:00,-4.1,0.00,0.00,9.44,0.00,11.2,11.2,28,28,22.7,0.00,100
1997-07-08T20:00,-4.3,0.00,0.00,9.43,0.00,10.4,10.4,28,30,20.5,0.00,100
1997-07-08T21:00,-5.5,0.00,0.00,9.43,0.00,9.7,9.7,26,30,18.0,0.00,100
1997-07-08T22:00,-4.7,0.00,0.00,9.43,0.00,9.7,9.7,28,38,18.7,0.00,100
1997-07-08T23:00,-5.2,0.00,0.00,9.43,0.00,7.9,7.9,28,54,16.6,0.00,86
1997-07-09T00:00,-7.1,0.00,0.00,9.43,0.00,5.0,5.0,42,52,11.5,0.00,20
1997-07-09T01:00,-8.7,0.00,0.00,9.43,0.00,3.6,3.6,62,74,4.7,0.00,10
1997-07-09T02:00,-9.5,0.00,0.00,9.43,0.00,2.9,2.9,44,106,4.0,0.00,3
1997-07-09T03:00,-9.5,0.00,0.00,9.43,0.00,2.5,2.5,20,122,4.7,0.00,0
1997-07-09T04:00,-10.0,0.00,0.00,9.43,0.00,1.4,1.4,8,138,3.6,0.00,0
1997-07-09T05:00,-10.4,0.00,0.00,9.43,0.00,0.7,0.7,348,150,2.5,0.00,0
1997-07-09T06:00,-10.2,0.00,0.00,9.43,0.00,1.1,1.1,348,150,3.2,0.00,0
1997-07-09T07:00,-10.3,0.00,0.00,9.43,0.00,1.1,1.1,212,164,4.0,2603.50,0
1997-07-09T08:00,-9.4,0.00,0.00,9.43,0.00,4.7,4.7,186,176,12.6,3600.00,2
1997-07-09T09:00,-7.9,0.00,0.00,9.43,0.00,6.5,6.5,188,188,13.7,3600.00,61
1997-07-09T10:00,-4.8,0.00,0.00,9.43,0.00,8.3,8.3,180,186,15.8,3600.00,57
1997-07-09T11:00,-3.6,0.00,0.00,9.43,0.00,8.3,8.3,188,194,18.4,3600.00,67
1997-07-09T12:00,-3.1,0.00,0.00,9.42,0.00,4.7,4.7,216,222,16.9,3600.00,38
1997-07-09T13:00,-3.1,0.00,1.70,9.41,1.70,1.4,1.4,342,334,11.2,3600.00,100
1997-07-09T14:00,-3.2,0.00,4.30,9.39,4.30,4.0,4.0,46,54,9.4,0.00,100
1997-07-09T15:00,-3.2,0.00,3.70,9.38,3.70,4.0,4.0,80,88,9.7,0.00,100
1997-07-09T16:00,-3.3,0.00,5.30,9.38,5.30,5.8,5.8,78,88,12.6,0.00,100
1997-07-09T17:00,-3.4,0.00,6.20,9.37,6.20,5.0,5.0,78,82,13.0,0.00,100
1997-07-09T18:00,-3.4,0.00,6.50,9.37,6.50,6.5,6.5,44,44,12.2,0.00,100
1997-07-09T19:00,-3.6,0.00,5.30,9.37,5.30,5.8,5.8,38,40,12.6,0.00,100
1997-07-09T20:00,-3.7,0.00,5.00,9.37,5.00,6.1,6.1,30,32,13.3,0.00,100
1997-07-09T21:00,-3.6,0.00,2.60,9.36,2.60,4.0,4.0,2,2,11.9,0.00,100
1997-07-09T22:00,-3.7,0.00,2.20,9.36,2.20,2.2,2.2,24,14,6.5,0.00,100
1997-07-09T23:00,-3.8,0.00,2.10,9.36,2.10,2.2,2.2,340,328,3.2,0.00,100
1997-07-10T00:00,-4.2,0.00,0.50,9.36,0.50,3.2,3.2,302,304,4.3,0.00,100
1997-07-10T01:00,-5.2,0.00,0.00,9.36,0.00,2.5,2.5,314,264,4.3,0.00,54
1997-07-10T02:00,-6.7,0.00,0.00,9.36,0.00,2.9,2.9,296,240,3.6,0.00,1
1997-07-10T03:00,-7.8,0.00,0.00,9.36,0.00,1.8,1.8,292,240,2.5,0.00,5
1997-07-10T04:00,-8.9,0.00,0.00,9.36,0.00,2.5,2.5,316,268,2.9,0.00,10
1997-07-10T05:00,-9.7,0.00,0.00,9.36,0.00,2.9,2.9,304,250,3.2,0.00,10
1997-07-10T06:00,-9.9,0.00,0.00,9.36,0.00,2.9,2.9,298,250,3.2,0.00,10
1997-07-10T07:00,-10.1,0.00,0.00,9.36,0.00,2.9,2.9,296,232,3.2,2558.09,30
1997-07-10T08:00,-9.4,0.00,0.00,9.36,0.00,3.6,3.6,288,222,3.6,3600.00,42
1997-07-10T09:00,-7.6,0.00,0.00,9.36,0.00,3.2,3.2,274,240,4.7,3600.00,45
1997-07-10T10:00,-4.8,0.00,0.00,9.36,0.00,2.9,2.9,220,238,4.7,3600.00,82
1997-07-10T11:00,-4.1,0.00,0.00,9.35,0.00,3.2,3.2,246,250,7.2,3600.00,13
1997-07-10T12:00,-3.3,0.00,0.00,9.34,0.00,2.9,2.9,308,308,7.9,3600.00,21
1997-07-10T13:00,-3.3,0.00,0.10,9.33,0.10,2.2,2.2,18,18,7.9,3600.00,44
1997-07-10T14:00,-3.5,0.00,2.00,9.31,2.00,2.9,2.9,12,4,9.7,3600.00,100
1997-07-10T15:00,-3.5,0.00,3.40,9.30,3.40,2.9,2.9,16,10,9.0,0.00,100
1997-07-10T16:00,-3.6,0.00,6.50,9.30,6.50,4.0,4.0,74,84,13.3,0.00,100
1997-07-10T17:00,-3.8,0.00,7.30,9.30,7.30,6.1,6.1,154,162,16.2,0.00,100
1997-07-10T18:00,-4.0,0.00,2.80,9.30,2.80,3.2,3.2,272,262,15.5,0.00,100
1997-07-10T19:00,-3.9,0.00,1.20,9.30,1.20,3.6,3.6,244,258,11.2,0.00,100
1997-07-10T20:00,-4.5,0.00,1.10,9.30,1.10,4.0,4.0,268,278,6.8,0.00,100
1997-07-10T21:00,-4.7,0.00,0.70,9.30,0.70,5.4,5.4,302,302,10.4,0.00,100
1997-07-10T22:00,-4.7,0.00,0.10,9.30,0.10,4.0,4.0,322,320,8.6,0.00,100
1997-07-10T23:00,-4.8,0.00,0.00,9.30,0.00,4.7,4.7,320,314,5.8,0.00,97
1997-07-11T00:00,-5.0,0.00,0.00,9.30,0.00,9.0,9.0,312,304,14.4,0.00,90
1997-07-11T01:00,-6.4,0.00,0.00,9.30,0.00,11.5,11.5,312,306,21.2,0.00,23
1997-07-11T02:00,-7.9,0.00,0.00,9.30,0.00,10.8,10.8,312,308,21.6,0.00,8
1997-07-11T03:00,-8.2,0.00,0.00,9.30,0.00,10.4,10.4,310,306,19.8,0.00,56
1997-07-11T04:00,-8.0,0.00,0.00,9.30,0.00,10.8,10.8,306,304,19.4,0.00,74
1997-07-11T05:00,-7.1,0.00,0.00,9.30,0.00,11.2,11.2,310,308,20.5,0.00,90
1997-07-11T06:00,-5.5,0.00,0.10,9.30,0.10,10.1,10.1,308,306,20.9,0.00,93
1997-07-11T07:00,-5.0,0.00,0.10,9.30,0.10,10.1,10.1,302,300,18.0,0.00,91
1997-07-11T08:00,-4.6,0.00,0.00,9.30,0.00,10.8,10.8,308,306,19.8,0.00,90
1997-07-11T09:00,-4.7,0.00,0.00,9.29,0.00,10.1,10.1,310,308,20.9,0.00,90
1997-07-11T10:00,-4.4,0.00,0.00,9.28,0.00,10.1,10.1,310,308,19.4,0.00,90
1997-07-11T11:00,-4.3,0.00,0.00,9.26,0.00,9.4,9.4,310,308,19.1,0.00,90
1997-07-11T12:00,-4.2,0.00,0.00,9.24,0.00,9.4,9.4,308,306,19.1,3028.25,90
1997-07-11T13:00,-4.1,0.00,0.00,9.22,0.00,9.0,9.0,308,306,18.4,2676.16,90
1997-07-11T14:00,-4.0,0.00,0.00,9.20,0.00,9.0,9.0,310,308,18.0,3600.00,78
1997-07-11T15:00,-3.7,0.00,0.00,9.18,0.00,11.9,11.9,314,312,23.0,3600.00,82
1997-07-11T16:00,-3.7,0.00,0.00,9.16,0.00,10.8,10.8,320,318,23.0,3600.00,90
1997-07-11T17:00,-3.9,0.00,0.00,9.14,0.00,9.7,9.7,326,324,21.2,558.54,90
1997-07-11T18:00,-3.8,0.00,0.00,9.13,0.00,11.5,11.5,320,318,23.4,2591.44,90
1997-07-11T19:00,-4.0,0.00,0.20,9.12,0.20,9.7,9.7,324,320,22.0,0.00,97
1997-07-11T20:00,-4.1,0.00,0.50,9.12,0.50,10.1,10.1,334,328,20.5,0.00,100
1997-07-11T21:00,-4.1,0.00,0.20,9.11,0.20,11.2,11.2,336,334,23.4,0.00,100
1997-07-11T22:00,-4.3,0.00,0.10,9.11,0.10,9.7,9.7,334,332,21.2,0.00,100
1997-07-11T23:00,-4.3,0.00,0.10,9.11,0.10,10.8,10.8,332,330,19.8,0.00,100
1997-07-12T00:00,-4.7,0.00,0.00,9.11,0.00,9.7,9.7,332,332,19.8,0.00,100
1997-07-12T01:00,-6.6,0.00,0.00,9.11,0.00,8.3,8.3,332,342,17.6,0.00,81
1997-07-12T02:00,-7.8,0.00,0.00,9.11,0.00,7.9,7.9,336,354,13.0,0.00,63
1997-07-12T03:00,-7.7,0.00,0.00,9.11,0.00,6.1,6.1,336,360,9.0,0.00,32
1997-07-12T04:00,-8.8,0.00,0.00,9.11,0.00,6.8,6.8,326,346,8.6,0.00,51
1997-07-12T05:00,-9.4,0.00,0.00,9.11,0.00,7.2,7.2,332,352,9.0,0.00,59
1997-07-12T06:00,-9.1,0.00,0.00,9.11,0.00,7.2,7.2,330,346,8.6,0.00,48
1997-07-12T07:00,-9.3,0.00,0.00,9.11,0.00,6.8,6.8,330,348,9.0,535.77,45
1997-07-12T08:00,-8.3,0.00,0.00,9.11,0.00,6.5,6.5,332,350,7.9,3600.00,28
1997-07-12T09:00,-6.6,0.00,0.00,9.11,0.00,6.5,6.5,336,338,8.6,3600.00,17
1997-07-12T10:00,-4.6,0.00,0.00,9.10,0.00,5.8,5.8,0,356,9.7,3600.00,20
1997-07-12T11:00,-4.4,0.00,0.00,9.10,0.00,6.5,6.5,10,8,10.8,3600.00,26
1997-07-12T12:00,-4.0,0.00,0.00,9.08,0.00,5.8,5.8,12,10,10.8,3600.00,27
1997-07-12T13:00,-3.7,0.00,0.00,9.06,0.00,5.4,5.4,352,352,11.5,3600.00,29
1997-07-12T14:00,-3.4,0.00,0.00,9.05,0.00,5.4,5.4,340,338,10.4,3600.00,8
1997-07-12T15:00,-3.3,0.00,0.00,9.03,0.00,7.6,7.6,328,328,12.6,3600.00,2
1997-07-12T16:00,-3.4,0.00,0.00,9.01,0.00,7.9,7.9,334,332,13.7,3600.00,44
1997-07-12T17:00,-3.5,0.00,0.00,9.00,0.00,7.6,7.6,334,332,13.7,3600.00,100
1997-07-12T18:00,-3.6,0.00,0.00,8.98,0.00,7.6,7.6,340,338,14.4,3155.14,100
1997-07-12T19:00,-3.9,0.00,0.00,8.97,0.00,6.8,6.8,338,338,14.4,0.00,100
1997-07-12T20:00,-4.1,0.00,0.10,8.97,0.10,7.6,7.6,350,350,12.2,0.00,100
1997-07-12T21:00,-4.2,0.00,0.00,8.97,0.00,7.6,7.6,354,354,14.0,0.00,94
1997-07-12T22:00,-4.5,0.00,0.00,8.97,0.00,6.8,6.8,360,350,12.2,0.00,91
1997-07-12T23:00,-5.7,0.00,0.00,8.97,0.00,6.5,6.5,340,344,9.0,0.00,90
1997-07-13T00:00,-6.2,0.00,0.00,8.97,0.00,6.5,6.5,322,306,7.9,0.00,31
1997-07-13T01:00,-7.1,0.00,0.00,8.97,0.00,5.4,5.4,316,304,7.9,0.00,0
1997-07-13T02:00,-8.3,0.00,0.00,8.97,0.00,6.1,6.1,316,308,7.2,0.00,0
1997-07-13T03:00,-8.5,0.00,0.00,8.97,0.00,5.8,5.8,314,306,6.8,0.00,0
1997-07-13T04:00,-9.1,0.00,0.00,8.97,0.00,6.5,6.5,312,308,7.9,0.00,0
1997-07-13T05:00,-9.6,0.00,0.00,8.97,0.00,7.6,7.6,318,318,9.0,0.00,0
1997-07-13T06:00,-9.3,0.00,0.00,8.97,0.00,7.2,7.2,312,318,9.4,0.00,0
1997-07-13T07:00,-9.4,0.00,0.00,8.97,0.00,6.5,6.5,314,322,7.6,2416.38,0
1997-07-13T08:00,-8.2,0.00,0.00,8.97,0.00,6.5,6.5,318,324,7.6,3600.00,0
1997-07-13T09:00,-6.5,0.00,0.00,8.97,0.00,5.8,5.8,310,310,7.9,3600.00,0
1997-07-13T10:00,-3.9,0.00,0.00,8.97,0.00,4.0,4.0,318,310,5.8,3600.00,3
1997-07-13T11:00,-3.6,0.00,0.00,8.96,0.00,4.3,4.3,312,306,4.3,3600.00,5
1997-07-13T12:00,-3.2,0.00,0.00,8.94,0.00,9.0,9.0,304,302,16.6,3600.00,4
1997-07-13T13:00,-3.1,0.00,0.00,8.92,0.00,10.4,10.4,304,302,19.4,3600.00,18
1997-07-13T14:00,-2.8,0.00,0.00,8.90,0.00,12.2,12.2,304,302,23.0,3600.00,12
1997-07-13T15:00,-2.6,0.00,0.00,8.88,0.00,14.0,14.0,306,306,25.6,3600.00,5
1997-07-13T16:00,-2.7,0.00,0.00,8.86,0.00,14.0,14.0,306,304,26.3,3600.00,22
1997-07-13T17:00,-3.1,0.00,0.00,8.85,0.00,11.9,11.9,310,306,25.9,3600.00,61
1997-07-13T18:00,-2.9,0.00,0.00,8.84,0.00,13.3,13.3,310,308,24.8,3600.00,27
1997-07-13T19:00,-2.9,0.00,0.00,8.83,0.00,14.4,14.4,308,306,27.4,3600.00,40
1997-07-13T20:00,-3.5,0.00,0.00,8.83,0.00,12.2,12.2,314,310,27.0,3600.00,99
1997-07-13T21:00,-3.9,0.00,0.10,8.83,0.10,10.4,10.4,320,314,23.4,0.00,100
1997-07-13T22:00,-3.8,0.00,0.10,8.83,0.10,11.2,11.2,320,314,19.8,0.00,100
1997-07-13T23:00,-4.0,0.00,0.10,8.82,0.10,10.4,10.4,316,310,19.8,0.00,100
1997-07-14T00:00,-4.4,0.00,0.10,8.82,0.10,8.3,8.3,322,304,18.0,0.00,100
1997-07-14T01:00,-4.8,0.00,0.00,8.82,0.00,9.0,9.0,314,300,14.0,0.00,100
1997-07-14T02:00,-5.8,0.00,0.00,8.82,0.00,9.4,9.4,316,306,10.1,0.00,58
1997-07-14T03:00,-6.7,0.00,0.00,8.82,0.00,8.6,8.6,314,304,10.1,0.00,32
1997-07-14T04:00,-7.5,0.00,0.00,8.82,0.00,9.4,9.4,310,304,9.4,0.00,28
