latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.633896,9.00676,2588.98,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2001-03-15T00:00,-8.9,0.07,0.00,3.79,0.10,13.7,13.7,292,296,36.0,0.00,99
2001-03-15T01:00,-9.1,0.07,0.00,3.79,0.10,12.2,12.2,274,286,27.4,0.00,92
2001-03-15T02:00,-8.5,0.00,0.00,3.79,0.00,13.7,13.7,276,286,28.8,0.00,88
2001-03-15T03:00,-10.1,0.07,0.00,3.79,0.10,8.6,8.6,252,278,25.9,0.00,90
2001-03-15T04:00,-10.9,0.07,0.00,3.79,0.10,8.6,8.6,230,270,14.4,0.00,90
2001-03-15T05:00,-12.0,0.07,0.00,3.79,0.10,10.1,10.1,224,244,10.1,0.00,91
2001-03-15T06:00,-11.6,0.07,0.00,3.79,0.10,10.1,10.1,224,250,10.1,0.00,92
2001-03-15T07:00,-11.4,0.07,0.00,3.79,0.10,11.9,11.9,216,256,12.2,0.00,100
2001-03-15T08:00,-10.3,0.14,0.00,3.79,0.20,11.9,11.9,220,238,12.6,0.00,100
2001-03-15T09:00,-9.9,0.07,0.00,3.75,0.10,11.5,11.5,214,222,13.0,0.00,100
2001-03-15T10:00,-9.1,0.00,0.00,3.75,0.00,11.2,11.2,214,220,11.5,0.00,100
2001-03-15T11:00,-7.7,0.07,0.00,3.75,0.10,11.9,11.9,218,234,20.5,0.00,100
2001-03-15T12:00,-6.3,0.07,0.00,3.75,0.10,9.7,9.7,222,238,20.2,0.00,100
2001-03-15T13:00,-4.7,0.00,0.00,3.75,0.00,9.7,9.7,228,234,16.9,0.00,100
2001-03-15T14:00,-3.4,0.07,0.00,3.75,0.10,11.5,11.5,232,230,21.2,0.00,100
2001-03-15T15:00,-3.7,0.21,0.00,3.76,0.30,9.4,9.4,238,234,18.7,0.00,100
2001-03-15T16:00,-3.2,0.42,0.00,3.76,0.60,8.3,8.3,256,244,17.3,0.00,100
