latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.72474,9.656982,2547.89,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2002-01-19T00:00,-16.5,0.00,0.00,1.91,0.00,10.4,10.4,18,22,13.3,0.00,65
2002-01-19T01:00,-16.7,0.00,0.00,1.91,0.00,10.4,10.4,14,20,10.8,0.00,57
2002-01-19T02:00,-16.7,0.00,0.00,1.91,0.00,10.4,10.4,16,30,12.2,0.00,31
2002-01-19T03:00,-16.6,0.00,0.00,1.91,0.00,10.1,10.1,18,36,15.5,0.00,41
2002-01-19T04:00,-16.8,0.00,0.00,1.91,0.00,10.1,10.1,22,44,10.4,0.00,55
2002-01-19T05:00,-16.6,0.00,0.00,1.91,0.00,10.8,10.8,14,8,11.9,0.00,55
2002-01-19T06:00,-17.3,0.00,0.00,1.91,0.00,10.8,10.8,14,6,13.0,0.00,46
2002-01-19T07:00,-17.1,0.00,0.00,1.91,0.00,10.1,10.1,18,26,11.5,0.00,82
2002-01-19T08:00,-16.2,0.00,0.00,1.91,0.00,10.1,10.1,16,18,11.5,0.00,83
2002-01-19T09:00,-16.1,0.00,0.00,1.90,0.00,9.7,9.7,22,80,11.9,0.00,79
2002-01-19T10:00,-15.4,0.00,0.00,1.90,0.00,9.4,9.4,20,76,10.4,0.00,73
2002-01-19T11:00,-14.0,0.00,0.00,1.90,0.00,7.9,7.9,22,154,9.7,0.00,86
2002-01-19T12:00,-12.0,0.00,0.00,1.90,0.00,8.3,8.3,16,62,12.6,0.00,90
2002-01-19T13:00,-10.1,0.00,0.00,1.90,0.00,6.1,6.1,10,298,8.3,0.00,65
2002-01-19T14:00,-7.7,0.00,0.00,1.90,0.00,4.0,4.0,2,314,6.1,2215.47,66
2002-01-19T15:00,-7.6,0.00,0.00,1.90,0.00,4.0,4.0,16,16,5.0,0.00,90
2002-01-19T16:00,-8.3,0.00,0.00,1.90,0.00,4.0,4.0,22,44,4.0,0.00,90
2002-01-19T17:00,-9.5,0.00,0.00,1.90,0.00,4.7,4.7,28,60,5.4,0.00,100
2002-01-19T18:00,-10.7,0.00,0.00,1.90,0.00,5.8,5.8,40,104,14.0,0.00,92
2002-01-19T19:00,-11.7,0.00,0.00,1.90,0.00,6.5,6.5,16,16,13.3,0.00,90
2002-01-19T20:00,-12.7,0.00,0.00,1.90,0.00,7.6,7.6,22,36,7.9,0.00,89
2002-01-19T21:00,-12.3,0.00,0.00,1.90,0.00,11.5,11.5,6,10,17.3,0.00,100
2002-01-19T22:00,-12.6,0.00,0.00,1.90,0.00,9.0,9.0,46,48,19.1,0.00,46
2002-01-19T23:00,-13.4,0.00,0.00,1.90,0.00,6.5,6.5,48,76,13.7,0.00,3
2002-01-20T00:00,-14.4,0.00,0.00,1.90,0.00,9.7,9.7,16,32,19.1,0.00,50
2002-01-20T01:00,-14.8,0.00,0.00,1.90,0.00,8.6,8.6,22,22,14.4,0.00,17
2002-01-20T02:00,-15.6,0.00,0.00,1.90,0.00,10.4,10.4,26,30,16.6,0.00,24
2002-01-20T03:00,-13.4,0.07,0.00,1.90,0.10,9.0,9.0,24,30,18.7,0.00,100
2002-01-20T04:00,-12.7,0.00,0.00,1.90,0.00,10.1,10.1,22,28,14.8,0.00,99
2002-01-20T05:00,-12.2,0.07,0.00,1.90,0.10,9.4,9.4,12,8,15.5,0.00,90
2002-01-20T06:00,-10.8,0.21,0.00,1.91,0.30,10.4,10.4,6,2,15.1,0.00,93
2002-01-20T07:00,-10.7,0.07,0.00,1.91,0.10,11.2,11.2,18,6,17.3,0.00,26
2002-01-20T08:00,-12.4,0.00,0.00,1.91,0.00,12.6,12.6,14,10,21.2,0.00,13
2002-01-20T09:00,-12.0,0.00,0.00,1.91,0.00,13.7,13.7,14,12,21.6,0.00,50
2002-01-20T10:00,-13.1,0.00,0.00,1.91,0.00,11.2,11.2,20,12,21.6,0.00,70
2002-01-20T11:00,-12.2,0.00,0.00,1.91,0.00,9.7,9.7,18,10,17.3,2119.67,21
2002-01-20T12:00,-9.7,0.00,0.00,1.91,0.00,8.6,8.6,22,26,16.9,3600.00,24
2002-01-20T13:00,-7.5,0.00,0.00,1.91,0.00,7.2,7.2,18,20,11.5,3600.00,39
2002-01-20T14:00,-6.3,0.00,0.00,1.91,0.00,5.0,5.0,14,14,10.8,3600.00,35
2002-01-20T15:00,-5.7,0.00,0.00,1.91,0.00,5.8,5.8,354,346,10.8,3600.00,30
2002-01-20T16:00,-5.8,0.00,0.00,1.90,0.00,7.6,7.6,350,338,10.4,3600.00,23
2002-01-20T17:00,-7.4,0.00,0.00,1.90,0.00,7.2,7.2,346,326,10.4,3600.00,17
2002-01-20T18:00,-9.2,0.00,0.00,1.90,0.00,9.7,9.7,350,336,14.4,1936.88,10
2002-01-20T19:00,-11.2,0.00,0.00,1.90,0.00,8.6,8.6,10,342,14.0,0.00,35
2002-01-20T20:00,-12.3,0.00,0.00,1.90,0.00,8.6,8.6,18,360,9.4,0.00,36
2002-01-20T21:00,-12.4,0.00,0.00,1.90,0.00,8.3,8.3,16,340,12.6,0.00,89
2002-01-20T22:00,-12.1,0.00,0.00,1.91,0.00,9.4,9.4,16,332,10.1,0.00,95
2002-01-20T23:00,-11.6,0.00,0.00,1.91,0.00,8.6,8.6,14,326,10.8,0.00,76
2002-01-21T00:00,-10.0,0.21,0.00,1.91,0.30,9.4,9.4,24,350,10.8,0.00,100
2002-01-21T01:00,-9.3,0.14,0.00,1.91,0.20,9.4,9.4,10,324,10.8,0.00,76
2002-01-21T02:00,-9.4,0.00,0.00,1.91,0.00,8.3,8.3,4,304,11.9,0.00,39
2002-01-21T03:00,-9.7,0.00,0.00,1.91,0.00,10.4,10.4,6,334,13.7,0.00,69
2002-01-21T04:00,-10.0,0.00,0.00,1.91,0.00,9.4,9.4,12,356,13.7,0.00,76
2002-01-21T05:00,-10.3,0.00,0.00,1.91,0.00,9.4,9.4,10,350,12.2,0.00,77
2002-01-21T06:00,-9.9,0.00,0.00,1.91,0.00,10.1,10.1,8,352,15.5,0.00,100
2002-01-21T07:00,-9.2,0.14,0.00,1.91,0.20,10.1,10.1,18,20,13.0,0.00,100
2002-01-21T08:00,-9.0,0.35,0.00,1.92,0.50,9.4,9.4,30,30,11.5,0.00,100
2002-01-21T09:00,-8.3,0.21,0.00,1.92,0.30,10.4,10.4,28,26,17.3,0.00,100
2002-01-21T10:00,-8.2,0.35,0.00,1.92,0.50,9.7,9.7,34,56,14.0,0.00,100
2002-01-21T11:00,-7.8,0.42,0.00,1.93,0.60,7.2,7.2,44,80,11.5,0.00,100
2002-01-21T12:00,-6.5,0.14,0.00,1.93,0.20,7.9,7.9,36,52,15.5,0.00,95
2002-01-21T13:00,-4.8,0.00,0.00,1.93,0.00,5.8,5.8,32,58,10.8,0.00,30
2002-01-21T14:00,-2.4,0.00,0.00,1.93,0.00,2.9,2.9,82,106,10.8,3600.00,30
2002-01-21T15:00,-2.1,0.00,0.00,1.93,0.00,2.2,2.2,64,102,12.6,3600.00,35
2002-01-21T16:00,-2.2,0.00,0.00,1.93,0.00,2.5,2.5,146,158,5.4,3600.00,31
2002-01-21T17:00,-3.5,0.00,0.00,1.93,0.00,3.2,3.2,98,164,6.5,3600.00,30
2002-01-21T18:00,-5.9,0.00,0.00,1.93,0.00,5.4,5.4,52,138,11.2,34.89,30
2002-01-21T19:00,-7.8,0.00,0.00,1.93,0.00,6.8,6.8,42,158,9.4,0.00,30
2002-01-21T20:00,-8.6,0.00,0.00,1.93,0.00,6.8,6.8,38,172,11.2,0.00,29
2002-01-21T21:00,-9.3,0.00,0.00,1.93,0.00,8.3,8.3,32,142,11.9,0.00,13
2002-01-21T22:00,-9.9,0.00,0.00,1.93,0.00,8.6,8.6,38,154,8.6,0.00,10
2002-01-21T23:00,-10.0,0.00,0.00,1.93,0.00,7.2,7.2,48,170,11.2,0.00,24
2002-01-22T00:00,-10.5,0.00,0.00,1.93,0.00,6.1,6.1,68,166,16.2,0.00,12
2002-01-22T01:00,-10.6,0.00,0.00,1.93,0.00,5.8,5.8,66,174,16.2,0.00,7
2002-01-22T02:00,-10.7,0.00,0.00,1.93,0.00,5.0,5.0,100,174,18.7,0.00,6
2002-01-22T03:00,-11.3,0.00,0.00,1.93,0.00,5.8,5.8,66,162,22.0,0.00,11
2002-01-22T04:00,-11.3,0.00,0.00,1.93,0.00,5.4,5.4,70,158,14.0,0.00,8
2002-01-22T05:00,-11.4,0.00,0.00,1.93,0.00,4.3,4.3,110,162,14.0,0.00,1
2002-01-22T06:00,-12.2,0.00,0.00,1.93,0.00,4.0,4.0,108,154,16.9,0.00,11
2002-01-22T07:00,-12.2,0.00,0.00,1.93,0.00,7.2,7.2,118,154,18.4,0.00,7
2002-01-22T08:00,-12.3,0.00,0.00,1.93,0.00,3.6,3.6,162,172,18.7,0.00,2
2002-01-22T09:00,-13.4,0.00,0.00,1.92,0.00,2.9,2.9,102,160,10.8,0.00,0
2002-01-22T10:00,-13.1,0.00,0.00,1.92,0.00,4.7,4.7,114,158,13.0,1702.91,1
2002-01-22T11:00,-11.4,0.00,0.00,1.92,0.00,1.4,1.4,266,198,12.2,3600.00,0
2002-01-22T12:00,-9.3,0.00,0.00,1.92,0.00,3.2,3.2,14,176,7.2,3600.00,1
2002-01-22T13:00,-6.4,0.00,0.00,1.92,0.00,4.7,4.7,236,212,13.3,3600.00,30
2002-01-22T14:00,-4.3,0.00,0.00,1.92,0.00,10.1,10.1,214,210,22.7,3600.00,90
2002-01-22T15:00,-4.9,0.00,0.00,1.92,0.00,6.8,6.8,212,212,22.0,3600.00,87
2002-01-22T16:00,-5.5,0.00,0.00,1.92,0.00,4.0,4.0,230,226,15.5,0.00,41
2002-01-22T17:00,-6.9,0.00,0.00,1.92,0.00,2.5,2.5,228,230,9.7,3600.00,37
2002-01-22T18:00,-9.7,0.00,0.00,1.92,0.00,2.5,2.5,342,280,5.8,2023.19,13
2002-01-22T19:00,-11.7,0.00,0.00,1.92,0.00,4.0,4.0,36,22,4.0,0.00,28
2002-01-22T20:00,-12.9,0.00,0.00,1.92,0.00,5.8,5.8,30,80,6.1,0.00,24
2002-01-22T21:00,-13.1,0.00,0.00,1.92,0.00,7.2,7.2,18,62,7.9,0.00,30
2002-01-22T22:00,-13.5,0.00,0.00,1.92,0.00,9.4,9.4,16,24,10.8,0.00,32
2002-01-22T23:00,-13.9,0.00,0.00,1.92,0.00,9.0,9.0,28,60,11.2,0.00,30
2002-01-23T00:00,-14.3,0.00,0.00,1.92,0.00,8.3,8.3,24,96,10.4,0.00,35
2002-01-23T01:00,-14.8,0.00,0.00,1.92,0.00,7.9,7.9,20,162,8.6,0.00,30
2002-01-23T02:00,-14.9,0.00,0.00,1.92,0.00,7.9,7.9,20,162,8.6,0.00,26
2002-01-23T03:00,-14.9,0.00,0.00,1.92,0.00,7.6,7.6,20,198,10.1,0.00,13
2002-01-23T04:00,-15.0,0.00,0.00,1.92,0.00,6.8,6.8,20,178,7.9,0.00,25
2002-01-23T05:00,-14.9,0.00,0.00,1.92,0.00,3.2,3.2,68,186,12.6,0.00,28
2002-01-23T06:00,-14.4,0.00,0.00,1.92,0.00,1.1,1.1,60,182,12.6,0.00,52
2002-01-23T07:00,-14.1,0.00,0.00,1.92,0.00,1.1,1.1,276,188,5.4,0.00,65
2002-01-23T08:00,-14.2,0.00,0.00,1.92,0.00,3.6,3.6,204,186,9.4,0.00,18
2002-01-23T09:00,-14.4,0.00,0.00,1.92,0.00,1.8,1.8,248,186,9.4,0.00,36
2002-01-23T10:00,-14.1,0.00,0.00,1.92,0.00,2.2,2.2,148,176,7.9,0.00,35
