latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.539806,7.9999847,2950.07,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2002-07-30T00:00,-2.0,0.00,0.00,72.96,0.00,9.7,9.7,144,214,11.5,0.00,0
2002-07-30T01:00,-2.3,0.00,0.00,72.96,0.00,5.4,5.4,136,282,11.5,0.00,0
2002-07-30T02:00,-2.8,0.00,0.00,72.96,0.00,3.2,3.2,130,296,10.8,0.00,0
2002-07-30T03:00,-2.5,0.00,0.00,72.96,0.00,5.4,5.4,136,278,12.2,0.00,0
2002-07-30T04:00,-2.8,0.00,0.00,72.96,0.00,3.6,3.6,146,292,10.4,0.00,2
2002-07-30T05:00,-3.2,0.00,0.00,72.96,0.00,2.2,2.2,166,286,9.4,0.00,19
2002-07-30T06:00,-2.9,0.00,0.00,72.96,0.00,3.6,3.6,126,318,8.6,0.00,34
2002-07-30T07:00,-2.7,0.00,0.00,72.96,0.00,2.9,2.9,120,328,9.0,0.00,28
2002-07-30T08:00,-2.0,0.00,0.00,72.96,0.00,4.0,4.0,136,304,8.6,3600.00,7
2002-07-30T09:00,-0.2,0.00,0.00,72.96,0.00,1.8,1.8,146,294,7.6,3600.00,0
2002-07-30T10:00,2.3,0.00,0.00,72.96,0.00,5.4,5.4,322,318,10.4,3600.00,0
2002-07-30T11:00,2.6,0.00,0.00,72.96,0.00,7.6,7.6,322,322,13.0,3600.00,12
2002-07-30T12:00,2.8,0.00,0.60,72.94,0.60,8.3,8.3,342,354,15.8,3600.00,88
2002-07-30T13:00,2.8,0.00,2.90,72.93,2.90,8.3,8.3,352,10,19.4,3600.00,100
2002-07-30T14:00,2.7,0.00,2.40,72.92,2.40,4.0,4.0,346,26,17.6,0.00,100
2002-07-30T15:00,3.0,0.00,2.50,72.91,2.50,6.8,6.8,334,344,17.3,0.00,100
2002-07-30T16:00,3.0,0.00,5.60,72.91,5.60,2.5,2.5,26,96,17.6,0.00,100
2002-07-30T17:00,3.0,0.00,3.00,72.91,3.00,2.9,2.9,314,274,8.3,0.00,100
2002-07-30T18:00,3.2,0.00,6.70,72.90,6.70,9.7,9.7,306,300,22.3,0.00,100
2002-07-30T19:00,3.1,0.00,11.90,72.90,11.90,6.5,6.5,278,246,21.2,0.00,100
2002-07-30T20:00,2.8,0.00,9.00,72.90,9.00,5.0,5.0,218,204,14.8,0.00,100
2002-07-30T21:00,2.6,0.00,2.00,72.89,2.00,5.4,5.4,136,154,8.6,0.00,100
2002-07-30T22:00,2.3,0.00,0.20,72.89,0.20,6.5,6.5,132,142,11.5,0.00,100
2002-07-30T23:00,1.9,0.00,0.00,72.89,0.00,7.6,7.6,132,148,8.3,0.00,47
2002-07-31T00:00,0.6,0.00,0.00,72.89,0.00,6.8,6.8,122,106,8.6,0.00,30
2002-07-31T01:00,-0.2,0.00,0.00,72.89,0.00,4.7,4.7,128,154,7.2,0.00,30
2002-07-31T02:00,-0.7,0.00,0.00,72.89,0.00,6.8,6.8,138,168,6.8,0.00,30
2002-07-31T03:00,-1.2,0.00,0.00,72.89,0.00,6.1,6.1,130,100,7.2,0.00,31
2002-07-31T04:00,-1.9,0.00,0.00,72.89,0.00,6.1,6.1,124,120,6.8,0.00,22
2002-07-31T05:00,-2.5,0.00,0.00,72.89,0.00,6.5,6.5,132,162,6.8,0.00,31
2002-07-31T06:00,-2.0,0.00,0.00,72.89,0.00,6.5,6.5,134,156,7.2,0.00,38
2002-07-31T07:00,-2.2,0.00,0.00,72.89,0.00,7.6,7.6,134,158,8.6,0.00,26
2002-07-31T08:00,-1.6,0.00,0.00,72.89,0.00,7.9,7.9,132,156,8.6,1817.44,36
2002-07-31T09:00,0.2,0.00,0.00,72.89,0.00,5.0,5.0,124,144,7.6,0.00,58
2002-07-31T10:00,1.9,0.00,0.00,72.89,0.00,3.2,3.2,114,134,5.0,0.00,28
