latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.490215,7.7848663,3470.57,7200,Europe/Zurich,GMT+2

time,temperature_2m_cerra (°C),snowfall_cerra (cm),rain_cerra (mm),snow_depth_cerra (m),precipitation_cerra (mm),wind_speed_10m_cerra (km/h),wind_speed_100m_cerra (km/h),wind_direction_10m_cerra (°),wind_direction_100m_cerra (°),wind_gusts_10m_cerra (km/h),sunshine_duration_cerra (s),cloud_cover_cerra (%),temperature_2m_archive_best_match (°C),snowfall_archive_best_match (cm),rain_archive_best_match (mm),snow_depth_archive_best_match (m),precipitation_archive_best_match (mm),wind_speed_10m_archive_best_match (km/h),wind_speed_100m_archive_best_match (km/h),wind_direction_10m_archive_best_match (°),wind_direction_100m_archive_best_match (°),wind_gusts_10m_archive_best_match (km/h),sunshine_duration_archive_best_match (s),cloud_cover_archive_best_match (%)
1997-10-14T02:00,-14.6,0.84,0.00,0.79,1.20,15.1,15.1,342,344,26.6,0.00,100,-15.7,0.49,0.00,0.32,0.70,2.6,7.0,326,325,27.0,0.00,100
1997-10-14T03:00,-14.7,0.35,0.00,0.79,0.50,11.2,11.2,348,356,22.7,0.00,97,-15.7,0.56,0.00,0.33,0.80,2.9,7.1,330,330,27.4,0.00,100
1997-10-14T04:00,-15.0,0.21,0.10,0.80,0.40,13.3,13.3,354,2,22.3,0.00,90,-16.0,0.49,0.00,0.34,0.70,3.2,7.9,333,330,29.2,0.00,100
1997-10-14T05:00,-15.1,0.35,0.00,0.80,0.50,16.9,16.9,356,0,28.8,0.00,90,-16.4,0.70,0.00,0.35,1.00,3.7,8.5,331,332,33.8,0.00,100
1997-10-14T06:00,-15.1,0.63,0.00,0.81,0.90,15.1,15.1,358,6,31.7,0.00,90,-16.7,0.35,0.00,0.35,0.50,4.2,8.6,340,338,33.5,0.00,99
1997-10-14T07:00,-15.1,1.05,0.00,0.82,1.50,15.8,15.8,350,356,28.8,0.00,90,-16.7,0.21,0.00,0.36,0.30,3.9,8.9,338,339,34.2,0.00,100
1997-10-14T08:00,-15.2,0.98,0.00,0.84,1.40,22.0,22.0,348,354,38.9,0.00,90,-17.2,0.14,0.00,0.36,0.20,4.8,9.0,333,337,34.6,0.00,100
1997-10-14T09:00,-15.5,0.77,0.00,0.85,1.10,21.6,21.6,348,352,40.3,0.00,90,-16.0,0.14,0.00,0.35,0.20,5.3,9.2,332,334,36.4,0.00,100
1997-10-14T10:00,-15.8,0.63,0.00,0.85,0.90,23.0,23.0,354,0,39.6,0.00,90,-15.5,0.14,0.00,0.35,0.20,6.1,8.7,332,336,36.4,2660.66,74
1997-10-14T11:00,-15.8,0.49,0.00,0.86,0.70,21.2,21.2,4,14,39.6,0.00,90,-14.9,0.07,0.00,0.35,0.10,5.5,8.5,328,332,37.4,3600.00,90
1997-10-14T12:00,-15.1,0.49,0.00,0.87,0.70,21.6,21.6,360,6,37.1,0.00,90,-14.4,0.14,0.00,0.35,0.20,7.2,10.8,333,334,39.2,3600.00,50
1997-10-14T13:00,-14.6,0.70,0.00,0.88,1.00,24.5,24.5,354,358,40.7,0.00,90,-13.9,0.21,0.00,0.35,0.30,7.1,10.8,330,330,40.0,3600.00,63
1997-10-14T14:00,-14.1,0.91,0.00,0.89,1.30,28.1,28.1,354,358,48.6,0.00,90,-13.7,0.21,0.00,0.35,0.30,7.1,10.7,330,327,40.3,3600.00,54
1997-10-14T15:00,-14.6,0.70,0.00,0.90,1.00,20.5,20.5,356,2,46.8,0.00,90,-13.4,0.28,0.00,0.35,0.40,6.5,9.8,326,324,40.7,3600.00,94
1997-10-14T16:00,-14.7,0.77,0.00,0.91,1.10,16.6,16.6,352,360,34.2,0.00,90,-13.6,0.21,0.00,0.35,0.30,6.8,11.0,328,328,42.5,3600.00,66
1997-10-14T17:00,-15.0,0.91,0.00,0.92,1.30,17.6,17.6,346,348,28.8,0.00,90,-14.0,0.28,0.00,0.36,0.40,4.9,9.3,324,324,41.0,3600.00,65
1997-10-14T18:00,-15.4,0.56,0.00,0.93,0.80,17.6,17.6,348,354,29.9,0.00,96,-14.7,0.28,0.00,0.36,0.40,4.6,9.2,321,321,36.7,3600.00,70
1997-10-14T19:00,-15.7,0.56,0.00,0.93,0.80,16.2,16.2,350,344,28.4,0.00,100,-15.3,0.21,0.00,0.36,0.30,6.4,8.4,322,320,36.0,0.00,89
1997-10-14T20:00,-15.6,0.91,0.00,0.95,1.30,21.2,21.2,348,348,36.7,0.00,100,-15.8,0.35,0.00,0.37,0.50,5.9,8.4,322,320,36.7,0.00,82
1997-10-14T21:00,-15.4,0.91,0.00,0.96,1.30,23.0,23.0,348,350,40.3,0.00,100,-16.4,0.21,0.00,0.37,0.30,5.2,8.2,326,319,37.1,0.00,100
1997-10-14T22:00,-16.0,0.42,0.00,0.96,0.60,18.4,18.4,358,358,38.9,0.00,100,-16.3,0.14,0.00,0.37,0.20,3.6,7.1,323,315,32.8,0.00,96
1997-10-14T23:00,-15.9,0.35,0.00,0.97,0.50,15.8,15.8,356,350,29.5,0.00,100,-16.3,0.14,0.00,0.37,0.20,3.3,6.1,319,315,31.3,0.00,100
1997-10-15T00:00,-15.8,0.42,0.00,0.97,0.60,14.0,14.0,348,350,27.7,0.00,100,-16.3,0.14,0.00,0.37,0.20,3.5,7.1,336,319,28.8,0.00,98
1997-10-15T01:00,-15.9,0.28,0.00,0.98,0.40,11.2,11.2,350,354,24.1,0.00,100,-16.5,0.07,0.00,0.37,0.10,3.1,5.1,315,315,27.7,0.00,100
1997-10-15T02:00,-15.9,0.14,0.00,0.98,0.20,9.7,9.7,352,360,18.0,0.00,100,-17.0,0.00,0.00,0.37,0.00,1.8,4.3,307,312,26.3,0.00,100
1997-10-15T03:00,-15.7,0.14,0.00,0.98,0.20,7.2,7.2,356,2,14.0,0.00,100,-16.7,0.07,0.00,0.37,0.00,1.3,4.4,304,305,25.2,0.00,99
1997-10-15T04:00,-15.9,0.00,0.00,0.98,0.00,4.7,4.7,32,18,13.0,0.00,100,-17.0,0.07,0.00,0.37,0.00,0.5,1.9,225,292,24.5,0.00,100
1997-10-15T05:00,-16.2,0.00,0.00,0.98,0.00,4.3,4.3,8,356,8.6,0.00,100,-17.4,0.00,0.00,0.37,0.00,0.4,1.3,270,304,22.0,0.00,100
1997-10-15T06:00,-16.3,0.07,0.00,0.98,0.10,1.4,1.4,120,334,7.6,0.00,100,-17.5,0.07,0.00,0.37,0.00,1.6,0.8,117,297,21.6,0.00,100
1997-10-15T07:00,-16.7,0.07,0.00,0.98,0.10,1.4,1.4,142,316,2.5,0.00,100,-17.8,0.07,0.00,0.38,0.00,1.5,1.5,135,256,21.2,0.00,99
1997-10-15T08:00,-16.6,0.07,0.00,0.98,0.10,1.8,1.8,170,298,2.5,0.00,100,-17.9,0.07,0.00,0.38,0.10,2.0,2.3,135,231,20.5,0.00,100
1997-10-15T09:00,-16.4,0.14,0.00,0.98,0.20,5.0,5.0,158,264,5.0,0.00,100,-17.3,0.07,0.00,0.38,0.10,2.5,3.2,135,207,20.5,0.00,100
1997-10-15T10:00,-15.6,0.07,0.00,0.98,0.10,5.0,5.0,164,258,5.0,0.00,100,-16.1,0.07,0.00,0.38,0.00,2.1,3.8,149,197,19.4,2070.42,100
1997-10-15T11:00,-14.6,0.07,0.00,0.99,0.10,3.6,3.6,188,262,5.0,0.00,100,-14.9,0.07,0.00,0.38,0.10,1.9,3.1,202,201,20.2,3549.51,100
1997-10-15T12:00,-14.0,0.35,0.00,0.99,0.50,4.3,4.3,208,250,6.1,0.00,100,-13.3,0.14,0.00,0.38,0.20,2.9,3.7,240,241,23.0,2628.18,100
1997-10-15T13:00,-13.5,0.56,0.00,1.00,0.80,4.3,4.3,224,252,6.1,0.00,100,-12.9,0.21,0.00,0.38,0.30,3.6,4.9,233,234,25.6,191.73,100
1997-10-15T14:00,-13.1,0.63,0.00,1.01,0.90,5.0,5.0,212,248,8.3,0.00,100,-12.7,0.28,0.00,0.38,0.40,3.6,4.8,225,222,26.3,0.00,100
1997-10-15T15:00,-12.9,0.77,0.00,1.02,1.10,5.0,5.0,214,252,10.4,0.00,100,-12.6,0.42,0.00,0.39,0.60,3.1,4.8,225,228,28.1,0.00,100
1997-10-15T16:00,-12.3,0.91,0.00,1.03,1.30,7.2,7.2,242,258,14.0,0.00,100,-12.5,0.49,0.00,0.39,0.70,3.4,5.0,212,210,28.4,0.00,99
1997-10-15T17:00,-12.0,0.77,0.00,1.04,1.10,6.1,6.1,244,266,14.0,0.00,100,-12.5,0.49,0.00,0.40,0.70,1.8,4.1,191,195,27.4,0.00,97
1997-10-15T18:00,-11.9,0.77,0.00,1.05,1.10,4.0,4.0,218,262,10.4,0.00,100,-12.6,0.42,0.00,0.40,0.60,1.8,3.6,180,186,26.6,0.00,99
1997-10-15T19:00,-11.7,0.56,0.00,1.05,0.80,4.7,4.7,208,258,7.9,0.00,100,-12.8,0.28,0.00,0.40,0.40,2.6,4.7,164,184,24.8,0.00,99
1997-10-15T20:00,-11.5,0.42,0.00,1.06,0.60,4.7,4.7,202,256,9.0,0.00,100,-13.0,0.21,0.00,0.41,0.30,3.1,5.5,159,191,25.2,0.00,91
1997-10-15T21:00,-11.1,0.56,0.00,1.07,0.80,4.7,4.7,208,254,8.6,0.00,100,-12.7,0.14,0.00,0.41,0.20,2.9,5.9,150,191,23.8,0.00,94
1997-10-15T22:00,-11.0,0.63,0.00,1.08,0.90,4.7,4.7,182,256,7.6,0.00,100,-12.7,0.14,0.00,0.41,0.20,2.6,5.2,146,192,23.0,0.00,97
1997-10-15T23:00,-10.8,0.56,0.00,1.08,0.80,3.2,3.2,196,272,5.4,0.00,100,-12.6,0.14,0.00,0.41,0.20,2.9,4.9,150,197,23.0,0.00,99
1997-10-16T00:00,-10.4,0.42,0.00,1.09,0.60,5.0,5.0,216,258,9.0,0.00,100,-12.4,0.14,0.00,0.41,0.20,3.7,6.3,151,193,24.5,0.00,99
1997-10-16T01:00,-10.3,0.42,0.00,1.10,0.60,3.2,3.2,240,274,9.0,0.00,100,-12.1,0.14,0.00,0.41,0.20,4.0,6.4,153,196,25.6,0.00,97
1997-10-16T02:00,-10.1,0.63,0.00,1.10,0.90,3.6,3.6,218,264,6.1,0.00,100,-11.9,0.14,0.00,0.41,0.20,2.6,5.9,146,218,26.6,0.00,98
1997-10-16T03:00,-9.8,0.70,0.00,1.11,1.00,4.0,4.0,206,262,6.8,0.00,100,-11.9,0.14,0.00,0.41,0.20,2.9,5.9,150,227,28.1,0.00,99
1997-10-16T04:00,-9.5,0.56,0.00,1.12,0.80,6.1,6.1,248,270,12.2,0.00,100,-11.7,0.14,0.00,0.41,0.20,3.2,5.6,153,230,28.4,0.00,100
1997-10-16T05:00,-9.3,1.05,0.00,1.14,1.50,6.8,6.8,260,274,13.0,0.00,100,-11.7,0.14,0.00,0.41,0.20,2.9,4.8,150,243,28.1,0.00,100
1997-10-16T06:00,-9.0,0.49,0.00,1.14,0.70,9.7,9.7,260,272,18.7,0.00,93,-11.7,0.14,0.00,0.42,0.20,2.6,4.6,164,252,27.4,0.00,100
1997-10-16T07:00,-8.8,0.35,0.00,1.15,0.50,11.9,11.9,284,284,23.4,0.00,90,-11.5,0.14,0.00,0.42,0.20,2.2,4.4,189,261,26.3,0.00,100
1997-10-16T08:00,-8.9,0.42,0.00,1.15,0.60,11.5,11.5,288,288,23.4,0.00,90,-11.0,0.14,0.10,0.42,0.30,1.5,4.3,225,265,25.9,0.00,100
1997-10-16T09:00,-8.9,0.98,0.00,1.17,1.40,12.2,12.2,294,294,26.3,0.00,90,-10.5,0.21,0.10,0.42,0.40,1.3,4.0,236,265,25.2,0.00,100
1997-10-16T10:00,-8.8,0.84,0.00,1.18,1.20,11.2,11.2,302,300,23.8,0.00,90,-9.4,0.21,0.10,0.42,0.40,1.1,4.3,252,270,24.8,0.00,100
1997-10-16T11:00,-8.8,0.63,0.00,1.18,0.90,10.4,10.4,304,302,20.9,0.00,93,-8.5,0.14,0.10,0.42,0.30,1.8,3.6,270,270,25.6,0.00,100
1997-10-16T12:00,-8.7,0.42,0.10,1.19,0.70,7.6,7.6,280,284,19.4,0.00,98,-8.4,0.07,0.10,0.42,0.20,2.3,4.1,288,285,25.2,0.00,100
1997-10-16T13:00,-8.2,0.14,0.00,1.19,0.20,7.6,7.6,294,294,13.7,0.00,100,-8.3,0.07,0.00,0.42,0.10,3.0,4.5,284,284,24.5,0.00,100
1997-10-16T14:00,-7.7,0.07,0.00,1.19,0.10,7.2,7.2,298,298,13.3,0.00,100,-7.7,0.00,0.00,0.42,0.00,2.7,4.3,293,294,23.0,1026.55,100
1997-10-16T15:00,-7.7,0.14,0.00,1.19,0.20,6.5,6.5,290,292,12.6,0.00,100,-7.5,0.07,0.00,0.42,0.00,3.4,5.7,302,305,23.8,1958.48,93
1997-10-16T16:00,-7.6,0.07,0.10,1.20,0.20,5.4,5.4,296,296,11.9,0.00,100,-7.3,0.00,0.00,0.42,0.00,2.6,4.9,304,306,24.1,3600.00,75
1997-10-16T17:00,-7.8,0.07,0.00,1.20,0.10,5.4,5.4,292,294,9.7,0.00,100,-7.6,0.00,0.00,0.41,0.00,3.3,5.1,311,309,22.3,3600.00,59
1997-10-16T18:00,-8.1,0.14,0.00,1.20,0.20,3.2,3.2,324,338,10.1,0.00,100,-7.9,0.00,0.00,0.41,0.00,3.6,4.1,323,322,21.6,3600.00,60
1997-10-16T19:00,-8.3,0.07,0.00,1.20,0.10,2.5,2.5,90,96,5.4,0.00,100,-8.5,0.00,0.00,0.41,0.00,2.7,3.7,337,331,19.4,0.00,100
1997-10-16T20:00,-8.3,0.00,0.00,1.20,0.00,4.7,4.7,132,220,8.6,0.00,29,-8.9,0.00,0.00,0.41,0.00,1.1,2.7,360,337,17.6,0.00,100
1997-10-16T21:00,-10.3,0.00,0.00,1.20,0.00,2.5,2.5,154,274,6.1,0.00,33,-9.5,0.00,0.00,0.41,0.00,1.5,1.1,104,360,15.1,0.00,100
1997-10-16T22:00,-11.8,0.00,0.00,1.20,0.00,2.9,2.9,122,332,4.3,0.00,30,-9.8,0.00,0.00,0.41,0.00,1.6,1.5,117,104,13.3,0.00,100
1997-10-16T23:00,-12.5,0.00,0.00,1.20,0.00,5.8,5.8,140,194,8.3,0.00,26,-10.3,0.00,0.00,0.41,0.00,3.3,4.1,131,128,13.3,0.00,100
1997-10-17T00:00,-12.3,0.00,0.00,1.20,0.00,6.5,6.5,152,210,9.0,0.00,20,-10.7,0.00,0.00,0.41,0.00,3.1,5.9,126,133,13.7,0.00,100
1997-10-17T01:00,-12.7,0.00,0.00,1.20,0.00,6.8,6.8,156,208,8.3,0.00,20,-11.8,0.00,0.00,0.41,0.00,4.9,6.1,126,130,13.7,0.00,100
1997-10-17T02:00,-13.1,0.00,0.00,1.20,0.00,7.6,7.6,150,194,8.3,0.00,25,-12.3,0.00,0.00,0.41,0.00,5.2,4.8,124,117,15.5,0.00,100
1997-10-17T03:00,-12.4,0.00,0.00,1.20,0.00,7.2,7.2,146,196,9.7,0.00,23,-12.9,0.00,0.00,0.41,0.00,4.4,4.7,125,113,17.6,0.00,100
1997-10-17T04:00,-12.6,0.00,0.00,1.20,0.00,7.9,7.9,148,194,9.0,0.00,17,-13.6,0.00,0.00,0.41,0.00,5.6,5.9,130,133,21.2,0.00,100
1997-10-17T05:00,-12.6,0.00,0.00,1.20,0.00,8.3,8.3,148,196,9.4,0.00,18,-14.2,0.00,0.00,0.41,0.00,6.4,6.6,128,139,22.0,0.00,99
1997-10-17T06:00,-12.0,0.00,0.00,1.20,0.00,9.4,9.4,148,188,11.2,0.00,22,-14.7,0.00,0.00,0.40,0.00,5.4,6.4,127,137,21.2,0.00,99
1997-10-17T07:00,-12.0,0.00,0.00,1.20,0.00,7.6,7.6,146,212,10.8,0.00,23,-15.1,0.00,0.00,0.40,0.00,4.7,5.6,122,130,21.2,0.00,99
1997-10-17T08:00,-12.2,0.00,0.00,1.20,0.00,5.8,5.8,144,200,8.6,0.00,18,-15.4,0.00,0.00,0.40,0.00,4.7,5.2,122,115,23.0,0.00,99
1997-10-17T09:00,-12.1,0.00,0.00,1.20,0.00,4.3,4.3,122,22,6.1,2452.41,19,-14.5,0.00,0.00,0.40,0.00,5.5,5.5,122,122,20.2,2489.52,99
1997-10-17T10:00,-11.2,0.00,0.00,1.20,0.00,6.1,6.1,132,86,6.8,3600.00,26,-12.3,0.00,0.00,0.40,0.00,5.7,5.9,125,137,19.4,3600.00,13
1997-10-17T11:00,-9.4,0.00,0.00,1.20,0.00,4.3,4.3,134,54,7.2,3600.00,26,-9.3,0.00,0.00,0.40,0.00,4.1,6.4,128,142,19.1,3600.00,0
1997-10-17T12:00,-7.7,0.00,0.00,1.20,0.00,5.8,5.8,156,176,6.5,3600.00,29,-5.0,0.00,0.00,0.40,0.00,3.1,7.4,135,141,15.5,3600.00,0
1997-10-17T13:00,-6.0,0.00,0.00,1.20,0.00,4.3,4.3,156,160,6.8,3600.00,21,-2.9,0.00,0.00,0.40,0.00,3.8,5.6,131,135,13.3,3600.00,4
