latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.686405,7.424118,2150.43,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2012-04-09T00:00,-12.0,0.00,0.00,0.17,0.00,4.3,4.3,232,268,4.7,0.00,70
2012-04-09T01:00,-12.2,0.00,0.00,0.17,0.00,3.6,3.6,228,218,4.7,0.00,41
2012-04-09T02:00,-12.3,0.00,0.00,0.17,0.00,4.0,4.0,238,244,4.7,0.00,50
2012-04-09T03:00,-12.1,0.00,0.00,0.17,0.00,4.0,4.0,272,284,4.3,0.00,64
2012-04-09T04:00,-11.9,0.00,0.00,0.17,0.00,4.7,4.7,260,266,4.7,0.00,52
2012-04-09T05:00,-11.6,0.00,0.00,0.17,0.00,4.7,4.7,236,248,4.7,0.00,79
2012-04-09T06:00,-11.7,0.00,0.00,0.17,0.00,6.1,6.1,238,246,7.9,0.00,55
2012-04-09T07:00,-11.2,0.00,0.00,0.17,0.00,7.2,7.2,214,236,20.5,0.00,68
2012-04-09T08:00,-9.9,0.00,0.00,0.17,0.00,8.6,8.6,206,216,20.2,0.00,85
2012-04-09T09:00,-8.1,0.00,0.00,0.19,0.00,7.2,7.2,218,218,21.6,0.00,78
2012-04-09T10:00,-6.1,0.00,0.00,0.19,0.00,5.4,5.4,226,230,15.8,0.00,100
2012-04-09T11:00,-4.4,0.00,0.00,0.19,0.00,5.4,5.4,238,232,15.1,0.00,100
2012-04-09T12:00,-3.0,0.00,0.10,0.19,0.10,6.5,6.5,246,238,17.3,0.00,100
2012-04-09T13:00,-1.8,0.00,0.10,0.19,0.10,9.7,9.7,232,232,25.6,473.95,65
2012-04-09T14:00,0.1,0.00,0.00,0.18,0.00,10.8,10.8,266,260,28.8,3600.00,93
2012-04-09T15:00,0.4,0.00,0.00,0.18,0.00,10.1,10.1,266,260,27.0,0.00,100
2012-04-09T16:00,0.2,0.00,0.00,0.17,0.00,10.8,10.8,264,258,27.4,813.08,100
2012-04-09T17:00,-0.1,0.00,0.00,0.17,0.00,9.7,9.7,256,250,27.0,0.00,100
2012-04-09T18:00,-1.1,0.00,0.00,0.17,0.00,7.2,7.2,226,224,25.2,3600.00,64
2012-04-09T19:00,-1.9,0.00,0.00,0.16,0.00,4.0,4.0,268,248,18.4,0.00,54
2012-04-09T20:00,-3.9,0.00,0.00,0.16,0.00,2.5,2.5,274,244,8.3,0.00,75
2012-04-09T21:00,-4.3,0.00,0.00,0.16,0.00,2.5,2.5,194,214,4.0,0.00,97
2012-04-09T22:00,-4.9,0.00,0.00,0.16,0.00,4.0,4.0,204,196,4.0,0.00,92
2012-04-09T23:00,-4.9,0.00,0.00,0.16,0.00,4.7,4.7,212,200,7.6,0.00,99
2012-04-10T00:00,-3.8,0.00,0.00,0.16,0.00,8.3,8.3,204,212,23.4,0.00,100
2012-04-10T01:00,-3.4,0.00,0.00,0.16,0.00,10.8,10.8,210,212,25.2,0.00,100
2012-04-10T02:00,-3.0,0.00,0.00,0.16,0.00,9.0,9.0,210,208,25.2,0.00,89
2012-04-10T03:00,-2.5,0.00,0.00,0.16,0.00,6.1,6.1,200,202,19.8,0.00,100
2012-04-10T04:00,-2.5,0.00,0.00,0.16,0.00,5.0,5.0,224,214,14.4,0.00,82
2012-04-10T05:00,-3.0,0.00,0.00,0.15,0.00,4.7,4.7,202,206,10.4,0.00,81
2012-04-10T06:00,-3.2,0.00,0.00,0.15,0.00,3.6,3.6,186,186,8.6,0.00,94
2012-04-10T07:00,-2.8,0.00,0.00,0.15,0.00,6.5,6.5,206,212,13.3,0.00,85
2012-04-10T08:00,-1.9,0.00,0.00,0.15,0.00,14.4,14.4,208,212,34.2,0.00,32
2012-04-10T09:00,0.2,0.00,0.00,0.08,0.00,10.8,10.8,196,200,31.7,3600.00,0
2012-04-10T10:00,3.0,0.00,0.00,0.08,0.00,12.2,12.2,204,206,29.9,3600.00,3
2012-04-10T11:00,4.9,0.00,0.00,0.07,0.00,13.3,13.3,208,210,35.3,3600.00,8
2012-04-10T12:00,6.3,0.00,0.00,0.07,0.00,10.8,10.8,232,228,36.7,3600.00,89
2012-04-10T13:00,6.7,0.00,0.00,0.07,0.00,7.6,7.6,216,212,29.2,738.79,70
2012-04-10T14:00,7.3,0.00,0.00,0.06,0.00,4.0,4.0,188,194,24.8,851.50,69
2012-04-10T15:00,6.0,0.00,0.60,0.06,0.60,5.8,5.8,32,46,21.6,3600.00,100
2012-04-10T16:00,3.5,0.00,0.70,0.05,0.70,2.5,2.5,10,90,20.9,0.00,100
2012-04-10T17:00,2.2,0.00,0.30,0.05,0.30,1.4,1.4,338,194,9.0,0.00,100
2012-04-10T18:00,1.4,0.00,0.20,0.05,0.20,4.0,4.0,264,240,13.0,0.00,100
2012-04-10T19:00,-0.0,0.00,1.50,0.04,1.50,12.2,12.2,218,210,29.9,0.00,100
2012-04-10T20:00,-1.8,0.00,2.60,0.04,2.60,13.0,13.0,204,194,31.3,0.00,100
2012-04-10T21:00,-2.3,0.00,1.00,0.04,1.00,9.0,9.0,204,194,23.0,0.00,100
2012-04-10T22:00,-2.9,0.00,0.70,0.04,0.70,6.8,6.8,190,186,19.1,0.00,100
2012-04-10T23:00,-2.9,0.00,0.10,0.04,0.10,7.9,7.9,186,180,18.0,0.00,100
2012-04-11T00:00,-3.3,0.00,0.30,0.03,0.30,7.2,7.2,230,218,20.5,0.00,100
2012-04-11T01:00,-3.4,0.00,0.00,0.03,0.00,6.5,6.5,194,182,16.6,0.00,100
2012-04-11T02:00,-3.9,0.00,0.00,0.03,0.00,8.6,8.6,270,258,17.6,0.00,100
2012-04-11T03:00,-3.8,0.00,0.90,0.03,0.90,13.3,13.3,254,252,31.7,0.00,100
2012-04-11T04:00,-5.0,0.63,0.00,0.04,0.90,15.1,15.1,266,264,36.0,0.00,100
