latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.34211,8.214508,2350.43,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2017-01-21T00:00,-18.6,0.00,0.00,2.35,0.00,8.6,8.6,102,136,19.1,0.00,0
2017-01-21T01:00,-18.2,0.00,0.00,2.35,0.00,13.0,13.0,128,142,21.6,0.00,0
2017-01-21T02:00,-18.2,0.00,0.00,2.35,0.00,12.2,12.2,118,142,21.2,0.00,0
2017-01-21T03:00,-18.9,0.00,0.00,2.35,0.00,9.0,9.0,102,140,21.2,0.00,0
2017-01-21T04:00,-18.6,0.00,0.00,2.35,0.00,12.6,12.6,130,148,21.6,0.00,0
2017-01-21T05:00,-18.6,0.00,0.00,2.35,0.00,11.2,11.2,116,146,21.2,0.00,0
2017-01-21T06:00,-18.8,0.00,0.00,2.35,0.00,9.4,9.4,102,134,20.2,0.00,0
2017-01-21T07:00,-18.7,0.00,0.00,2.35,0.00,11.2,11.2,120,140,15.1,0.00,0
2017-01-21T08:00,-18.7,0.00,0.00,2.35,0.00,11.9,11.9,122,142,16.2,0.00,0
2017-01-21T09:00,-19.5,0.00,0.00,2.34,0.00,10.4,10.4,106,136,19.4,0.00,0
2017-01-21T10:00,-19.1,0.00,0.00,2.34,0.00,10.1,10.1,110,136,14.8,938.87,0
2017-01-21T11:00,-17.7,0.00,0.00,2.34,0.00,10.8,10.8,110,136,13.3,3600.00,0
2017-01-21T12:00,-16.1,0.00,0.00,2.34,0.00,7.9,7.9,90,110,15.8,3600.00,0
2017-01-21T13:00,-13.5,0.00,0.00,2.34,0.00,9.4,9.4,112,124,11.9,3600.00,0
2017-01-21T14:00,-11.5,0.00,0.00,2.34,0.00,10.8,10.8,118,130,18.7,3600.00,0
