latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.995358,7.431778,3051.91,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
1996-02-07T00:00,-20.3,0.14,0.00,3.56,0.20,5.0,5.0,348,312,8.6,0.00,100
1996-02-07T01:00,-20.3,0.07,0.00,3.56,0.10,4.7,4.7,326,298,6.5,0.00,100
1996-02-07T02:00,-20.7,0.07,0.00,3.56,0.10,5.0,5.0,330,300,7.9,0.00,100
1996-02-07T03:00,-21.2,0.07,0.00,3.56,0.10,3.6,3.6,344,302,9.4,0.00,100
1996-02-07T04:00,-21.0,0.07,0.00,3.56,0.10,4.3,4.3,340,304,4.3,0.00,100
1996-02-07T05:00,-20.5,0.14,0.00,3.57,0.20,8.6,8.6,328,306,17.3,0.00,100
1996-02-07T06:00,-20.6,0.14,0.00,3.57,0.20,4.0,4.0,352,300,15.1,0.00,100
1996-02-07T07:00,-20.6,0.07,0.00,3.57,0.10,8.3,8.3,320,304,16.6,0.00,100
1996-02-07T08:00,-20.7,0.07,0.00,3.57,0.10,8.3,8.3,326,306,17.6,0.00,100
1996-02-07T09:00,-20.9,0.07,0.00,3.57,0.10,7.2,7.2,318,300,16.9,0.00,100
1996-02-07T10:00,-21.3,0.00,0.00,3.57,0.00,3.2,3.2,314,292,15.1,0.00,100
1996-02-07T11:00,-21.6,0.00,0.00,3.57,0.00,2.2,2.2,178,272,7.2,3600.00,32
1996-02-07T12:00,-21.8,0.00,0.00,3.57,0.00,10.4,10.4,168,182,13.0,3600.00,12
1996-02-07T13:00,-20.8,0.00,0.00,3.57,0.00,13.3,13.3,170,190,28.4,3600.00,85
1996-02-07T14:00,-19.7,0.00,0.00,3.57,0.00,12.6,12.6,168,182,23.4,3600.00,98
1996-02-07T15:00,-19.2,0.00,0.00,3.57,0.00,17.6,17.6,154,154,32.0,3600.00,100
1996-02-07T16:00,-19.0,0.00,0.00,3.57,0.00,19.8,19.8,152,148,36.4,3600.00,100
1996-02-07T17:00,-19.2,0.00,0.00,3.57,0.00,19.1,19.1,152,152,37.1,3600.00,100
1996-02-07T18:00,-22.1,0.00,0.00,3.57,0.00,15.5,15.5,154,170,35.6,3600.00,84
1996-02-07T19:00,-23.6,0.00,0.00,3.57,0.00,11.5,11.5,168,196,26.3,0.00,78
1996-02-07T20:00,-23.7,0.07,0.00,3.57,0.10,11.2,11.2,172,196,19.8,0.00,100
1996-02-07T21:00,-21.5,0.35,0.00,3.58,0.50,9.4,9.4,168,204,18.4,0.00,100
1996-02-07T22:00,-20.4,0.35,0.00,3.58,0.50,13.0,13.0,158,182,25.2,0.00,100
1996-02-07T23:00,-19.8,0.42,0.00,3.59,0.60,11.2,11.2,158,200,24.1,0.00,100
1996-02-08T00:00,-19.1,0.28,0.00,3.59,0.40,4.0,4.0,122,258,16.6,0.00,100
1996-02-08T01:00,-18.6,0.21,0.00,3.60,0.30,1.8,1.8,190,268,7.9,0.00,100
1996-02-08T02:00,-18.7,0.21,0.00,3.60,0.30,1.4,1.4,56,292,4.0,0.00,100
1996-02-08T03:00,-18.4,0.14,0.00,3.60,0.20,3.2,3.2,18,330,4.7,0.00,100
1996-02-08T04:00,-18.8,0.07,0.00,3.60,0.10,2.2,2.2,18,330,4.0,0.00,100
1996-02-08T05:00,-18.8,0.14,0.00,3.60,0.20,3.6,3.6,356,338,3.6,0.00,100
1996-02-08T06:00,-18.5,0.14,0.00,3.61,0.20,4.7,4.7,350,338,4.7,0.00,100
1996-02-08T07:00,-19.2,0.07,0.00,3.61,0.10,6.1,6.1,350,336,6.1,0.00,100
1996-02-08T08:00,-19.2,0.21,0.00,3.61,0.30,8.6,8.6,348,344,10.1,0.00,92
1996-02-08T09:00,-17.5,0.35,0.00,3.61,0.50,16.6,16.6,346,326,29.2,0.00,100
1996-02-08T10:00,-16.6,0.56,0.00,3.62,0.80,24.1,24.1,334,320,45.0,0.00,100
1996-02-08T11:00,-16.6,0.63,0.00,3.63,0.90,29.5,29.5,330,324,54.0,0.00,100
1996-02-08T12:00,-17.2,0.35,0.00,3.63,0.50,26.6,26.6,328,320,51.5,0.00,91
1996-02-08T13:00,-18.0,0.35,0.00,3.64,0.50,31.7,31.7,328,320,59.0,0.00,90
1996-02-08T14:00,-18.7,0.35,0.00,3.64,0.50,31.3,31.3,328,320,60.1,0.00,90
1996-02-08T15:00,-18.6,0.35,0.00,3.65,0.50,30.6,30.6,332,324,55.8,0.00,90
1996-02-08T16:00,-19.0,0.35,0.00,3.65,0.50,31.7,31.7,332,324,57.6,0.00,100
1996-02-08T17:00,-19.3,0.35,0.00,3.66,0.50,31.7,31.7,330,322,58.0,0.00,100
1996-02-08T18:00,-19.8,0.35,0.00,3.66,0.50,29.2,29.2,336,328,59.0,0.00,100
1996-02-08T19:00,-20.0,0.35,0.00,3.67,0.50,31.0,31.0,334,326,55.4,0.00,100
1996-02-08T20:00,-20.2,0.35,0.00,3.67,0.50,31.7,31.7,334,328,57.2,0.00,100
1996-02-08T21:00,-20.0,0.42,0.00,3.68,0.60,33.5,33.5,332,326,62.6,0.00,100
1996-02-08T22:00,-20.2,0.35,0.00,3.68,0.50,32.0,32.0,340,334,59.4,0.00,100
1996-02-08T23:00,-20.2,0.28,0.00,3.69,0.40,32.4,32.4,338,332,57.2,0.00,100
1996-02-09T00:00,-20.4,0.28,0.00,3.69,0.40,25.2,25.2,344,334,56.9,0.00,90
1996-02-09T01:00,-21.0,0.14,0.00,3.69,0.20,24.8,24.8,348,338,45.4,0.00,90
1996-02-09T02:00,-21.4,0.14,0.00,3.69,0.20,24.8,24.8,348,342,48.2,0.00,90
1996-02-09T03:00,-21.3,0.07,0.00,3.70,0.10,21.6,21.6,352,348,51.5,0.00,90
1996-02-09T04:00,-20.5,0.07,0.00,3.70,0.10,21.2,21.2,0,354,38.9,0.00,90
1996-02-09T05:00,-20.5,0.07,0.00,3.70,0.10,24.5,24.5,356,354,45.7,0.00,90
1996-02-09T06:00,-21.3,0.00,0.00,3.70,0.00,24.8,24.8,360,354,49.0,0.00,90
1996-02-09T07:00,-20.6,0.00,0.00,3.70,0.00,27.0,27.0,8,4,48.2,0.00,90
1996-02-09T08:00,-20.2,0.00,0.00,3.70,0.00,27.0,27.0,8,4,47.9,0.00,2
1996-02-09T09:00,-21.2,0.00,0.00,3.70,0.00,22.3,22.3,16,10,47.9,0.00,0
1996-02-09T10:00,-21.9,0.00,0.00,3.70,0.00,17.6,17.6,14,8,37.1,2726.71,0
1996-02-09T11:00,-21.5,0.00,0.00,3.70,0.00,10.4,10.4,22,12,30.2,3600.00,0
1996-02-09T12:00,-21.5,0.00,0.00,3.70,0.00,5.4,5.4,90,20,18.0,3600.00,5
1996-02-09T13:00,-19.7,0.00,0.00,3.70,0.00,3.2,3.2,62,350,7.9,3600.00,8
1996-02-09T14:00,-18.2,0.00,0.00,3.70,0.00,2.2,2.2,86,344,4.0,3600.00,9
1996-02-09T15:00,-18.5,0.00,0.00,3.70,0.00,1.8,1.8,36,332,5.0,3600.00,10
1996-02-09T16:00,-17.9,0.00,0.00,3.70,0.00,1.1,1.1,42,324,2.2,3600.00,13
1996-02-09T17:00,-18.1,0.00,0.00,3.70,0.00,2.2,2.2,308,302,2.9,3600.00,20
1996-02-09T18:00,-20.8,0.00,0.00,3.70,0.00,2.2,2.2,354,332,10.8,3600.00,9
1996-02-09T19:00,-21.8,0.00,0.00,3.70,0.00,2.2,2.2,236,296,3.6,0.00,13
1996-02-09T20:00,-22.2,0.00,0.00,3.70,0.00,5.4,5.4,292,298,15.5,0.00,13
1996-02-09T21:00,-20.8,0.00,0.00,3.70,0.00,4.0,4.0,308,298,18.7,0.00,41
1996-02-09T22:00,-20.6,0.00,0.00,3.70,0.00,2.5,2.5,312,298,9.7,0.00,64
1996-02-09T23:00,-20.0,0.00,0.00,3.70,0.00,4.3,4.3,302,294,10.1,0.00,74
1996-02-10T00:00,-18.1,0.00,0.00,3.70,0.00,2.2,2.2,262,276,11.9,0.00,100
1996-02-10T01:00,-17.5,0.00,0.00,3.70,0.00,2.5,2.5,176,260,5.4,0.00,83
1996-02-10T02:00,-17.9,0.00,0.00,3.70,0.00,3.6,3.6,176,244,5.0,0.00,82
1996-02-10T03:00,-18.8,0.00,0.00,3.70,0.00,4.3,4.3,146,214,5.0,0.00,100
1996-02-10T04:00,-18.3,0.00,0.00,3.70,0.00,5.8,5.8,176,226,11.9,0.00,93
