latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.994507,7.2897186,2487.08,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
1997-12-15T00:00,-13.7,0.84,0.00,2.39,1.20,7.6,7.6,274,302,16.6,0.00,95
1997-12-15T01:00,-13.2,0.56,0.00,2.39,0.80,9.4,9.4,280,296,16.9,0.00,90
1997-12-15T02:00,-13.1,0.28,0.00,2.40,0.40,7.9,7.9,278,302,16.9,0.00,90
1997-12-15T03:00,-13.5,0.07,0.00,2.40,0.10,2.2,2.2,242,342,12.6,0.00,90
1997-12-15T04:00,-15.3,0.00,0.00,2.40,0.00,5.4,5.4,158,330,6.1,0.00,84
1997-12-15T05:00,-17.3,0.00,0.00,2.40,0.00,4.7,4.7,160,316,6.1,0.00,98
1997-12-15T06:00,-17.0,0.00,0.00,2.40,0.00,9.4,9.4,138,88,9.4,0.00,28
1997-12-15T07:00,-18.3,0.00,0.00,2.40,0.00,9.7,9.7,140,162,11.2,0.00,39
1997-12-15T08:00,-18.9,0.00,0.00,2.40,0.00,8.6,8.6,138,146,10.4,0.00,100
1997-12-15T09:00,-18.3,0.00,0.00,2.39,0.00,7.9,7.9,136,134,13.0,0.00,100
1997-12-15T10:00,-16.8,0.42,0.00,2.39,0.60,8.3,8.3,140,144,15.8,0.00,100
1997-12-15T11:00,-15.6,0.28,0.00,2.40,0.40,11.2,11.2,132,130,23.8,0.00,100
1997-12-15T12:00,-14.3,0.07,0.00,2.40,0.10,12.2,12.2,136,136,31.0,0.00,100
1997-12-15T13:00,-13.5,0.14,0.00,2.40,0.20,10.4,10.4,128,132,28.1,270.80,100
1997-12-15T14:00,-12.5,0.28,0.00,2.40,0.40,10.8,10.8,126,132,27.7,0.00,100
1997-12-15T15:00,-12.4,0.21,0.00,2.41,0.30,15.5,15.5,126,128,34.9,0.00,90
1997-12-15T16:00,-12.8,0.07,0.00,2.41,0.10,20.2,20.2,130,130,43.6,2561.92,54
1997-12-15T17:00,-14.0,0.00,0.00,2.41,0.00,19.4,19.4,136,136,45.0,3600.00,96
1997-12-15T18:00,-15.7,0.00,0.00,2.41,0.00,16.2,16.2,132,132,41.0,0.00,60
