latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.39085,7.5705566,2511.01,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2007-03-10T00:00,-8.3,0.42,0.00,3.87,0.60,12.2,12.2,334,334,25.2,0.00,100
2007-03-10T01:00,-8.5,0.63,0.00,3.88,0.90,13.7,13.7,332,332,26.3,0.00,100
2007-03-10T02:00,-8.6,1.33,0.00,3.90,1.90,14.4,14.4,336,338,27.7,0.00,100
2007-03-10T03:00,-8.6,1.40,0.00,3.92,2.00,15.5,15.5,334,336,30.6,0.00,100
2007-03-10T04:00,-8.9,1.33,0.00,3.93,1.90,16.6,16.6,340,342,32.4,0.00,100
2007-03-10T05:00,-9.0,1.33,0.00,3.95,1.90,18.0,18.0,344,350,35.3,0.00,100
2007-03-10T06:00,-8.9,1.40,0.00,3.97,2.00,14.4,14.4,350,352,30.6,0.00,100
2007-03-10T07:00,-9.3,1.33,0.00,3.99,1.90,17.6,17.6,352,356,34.9,0.00,100
2007-03-10T08:00,-10.0,0.91,0.00,4.00,1.30,21.2,21.2,354,0,41.8,0.00,100
2007-03-10T09:00,-10.3,0.49,0.00,3.94,0.70,29.2,29.2,360,8,55.4,0.00,100
2007-03-10T10:00,-10.5,0.28,0.00,3.94,0.40,34.2,34.2,356,6,63.0,0.00,100
2007-03-10T11:00,-10.5,0.21,0.00,3.95,0.30,32.0,32.0,360,10,64.4,0.00,100
2007-03-10T12:00,-9.8,0.14,0.00,3.95,0.20,32.4,32.4,2,10,60.8,426.73,90
2007-03-10T13:00,-9.5,0.14,0.00,3.95,0.20,34.2,34.2,4,12,65.5,0.00,90
2007-03-10T14:00,-9.1,0.00,0.00,3.95,0.00,36.0,36.0,2,12,65.9,3177.53,90
2007-03-10T15:00,-9.2,0.00,0.00,3.95,0.00,34.9,34.9,4,12,67.7,3600.00,7
2007-03-10T16:00,-9.5,0.00,0.00,3.95,0.00,36.4,36.4,2,10,65.5,3600.00,0
2007-03-10T17:00,-9.8,0.00,0.00,3.95,0.00,37.8,37.8,4,12,68.4,3600.00,0
