latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.526157,9.722366,3012.31,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2019-12-12T00:00,-14.5,0.49,0.00,3.88,0.70,9.0,9.0,18,16,15.8,0.00,100
2019-12-12T01:00,-14.7,0.77,0.00,3.89,1.10,9.7,9.7,30,26,15.8,0.00,100
2019-12-12T02:00,-14.6,0.98,0.00,3.91,1.40,11.2,11.2,16,14,19.8,0.00,100
2019-12-12T03:00,-14.5,1.12,0.00,3.92,1.60,10.4,10.4,20,14,18.4,0.00,100
2019-12-12T04:00,-14.2,1.54,0.00,3.94,2.20,14.4,14.4,12,12,26.6,0.00,100
2019-12-12T05:00,-14.0,1.26,0.00,3.96,1.80,17.3,17.3,2,4,32.4,0.00,100
2019-12-12T06:00,-14.2,0.91,0.00,3.97,1.30,16.6,16.6,12,12,33.1,0.00,100
2019-12-12T07:00,-14.5,1.05,0.00,3.99,1.50,14.4,14.4,0,0,30.6,0.00,100
2019-12-12T08:00,-14.5,1.05,0.00,4.00,1.50,14.4,14.4,356,358,26.6,0.00,100
2019-12-12T09:00,-14.6,1.12,0.00,3.93,1.60,16.2,16.2,4,4,30.2,0.00,100
2019-12-12T10:00,-14.7,0.84,0.00,3.94,1.20,17.3,17.3,10,10,32.8,0.00,100
2019-12-12T11:00,-14.6,0.70,0.00,3.95,1.00,16.9,16.9,4,2,32.4,0.00,100
2019-12-12T12:00,-14.6,0.42,0.00,3.96,0.60,13.3,13.3,358,360,30.2,0.00,100
2019-12-12T13:00,-14.7,0.35,0.00,3.96,0.50,12.2,12.2,2,2,24.1,0.00,100
2019-12-12T14:00,-14.9,0.28,0.00,3.97,0.40,12.2,12.2,358,358,22.3,0.00,100
2019-12-12T15:00,-14.9,0.21,0.00,3.97,0.30,11.9,11.9,4,4,22.3,0.00,100
2019-12-12T16:00,-15.4,0.14,0.00,3.97,0.20,9.0,9.0,10,6,21.2,0.00,100
2019-12-12T17:00,-16.3,0.07,0.00,3.97,0.10,6.8,6.8,50,26,15.1,0.00,95
2019-12-12T18:00,-18.6,0.00,0.00,3.97,0.00,6.8,6.8,86,58,11.5,0.00,40
2019-12-12T19:00,-20.4,0.00,0.00,3.97,0.00,7.2,7.2,96,110,7.2,0.00,16
2019-12-12T20:00,-21.6,0.00,0.00,3.97,0.00,8.3,8.3,112,150,8.3,0.00,11
2019-12-12T21:00,-21.9,0.00,0.00,3.97,0.00,11.5,11.5,142,176,21.2,0.00,1
2019-12-12T22:00,-22.5,0.00,0.00,3.97,0.00,13.0,13.0,146,176,21.6,0.00,9
2019-12-12T23:00,-22.6,0.00,0.00,3.97,0.00,15.8,15.8,164,188,29.5,0.00,100
2019-12-13T00:00,-20.7,0.07,0.00,3.97,0.10,17.3,17.3,150,178,30.6,0.00,100
2019-12-13T01:00,-19.4,0.07,0.00,3.97,0.10,20.2,20.2,156,180,37.1,0.00,100
2019-12-13T02:00,-17.6,0.07,0.00,3.97,0.10,23.8,23.8,164,180,44.3,0.00,100
2019-12-13T03:00,-17.3,0.07,0.00,3.97,0.10,21.6,21.6,152,176,39.6,0.00,100
2019-12-13T04:00,-16.6,0.14,0.00,3.98,0.20,23.8,23.8,162,178,46.1,0.00,100
2019-12-13T05:00,-16.0,0.14,0.00,3.98,0.20,25.2,25.2,172,186,49.0,0.00,100
2019-12-13T06:00,-15.5,0.14,0.00,3.98,0.20,24.1,24.1,168,184,45.7,0.00,100
2019-12-13T07:00,-15.0,0.14,0.00,3.98,0.20,24.1,24.1,168,182,48.6,0.00,100
2019-12-13T08:00,-14.9,0.21,0.00,3.98,0.30,28.1,28.1,180,190,54.4,0.00,100
2019-12-13T09:00,-15.3,0.14,0.00,4.11,0.20,26.6,26.6,164,178,52.6,0.00,100
2019-12-13T10:00,-15.0,0.21,0.00,4.11,0.30,27.7,27.7,172,186,53.6,0.00,100
2019-12-13T11:00,-14.6,0.42,0.00,4.11,0.60,26.3,26.3,170,184,58.0,0.00,100
2019-12-13T12:00,-14.6,0.28,0.00,4.12,0.40,22.0,22.0,176,190,46.1,0.00,100
2019-12-13T13:00,-14.4,0.28,0.00,4.12,0.40,14.4,14.4,194,208,41.8,0.00,100
2019-12-13T14:00,-13.8,0.21,0.00,4.13,0.30,11.2,11.2,258,276,28.8,0.00,100
2019-12-13T15:00,-13.9,0.28,0.00,4.13,0.40,13.7,13.7,320,316,36.7,0.00,100
2019-12-13T16:00,-13.8,0.28,0.00,4.13,0.40,18.7,18.7,326,324,36.4,0.00,92
2019-12-13T17:00,-13.8,0.35,0.00,4.14,0.50,19.8,19.8,322,324,38.5,0.00,100
2019-12-13T18:00,-14.6,0.70,0.00,4.15,1.00,23.8,23.8,318,320,46.1,0.00,99
2019-12-13T19:00,-14.7,0.35,0.00,4.15,0.50,27.0,27.0,324,324,52.2,0.00,90
2019-12-13T20:00,-14.5,0.49,0.00,4.16,0.70,30.6,30.6,326,326,58.7,0.00,100
2019-12-13T21:00,-14.3,0.56,0.00,4.17,0.80,29.2,29.2,336,336,60.5,0.00,90
2019-12-13T22:00,-14.6,0.56,0.00,4.17,0.80,30.6,30.6,332,332,55.4,0.00,90
2019-12-13T23:00,-15.2,0.35,0.00,4.18,0.50,29.9,29.9,332,332,55.1,0.00,90
2019-12-14T00:00,-15.6,0.28,0.00,4.18,0.40,20.5,20.5,338,338,51.1,0.00,90
2019-12-14T01:00,-16.9,0.14,0.00,4.19,0.20,10.8,10.8,10,348,33.1,0.00,90
2019-12-14T02:00,-17.7,0.07,0.00,4.19,0.10,6.5,6.5,32,326,14.0,0.00,90
2019-12-14T03:00,-18.0,0.00,0.00,4.19,0.00,4.3,4.3,34,298,11.9,0.00,100
2019-12-14T04:00,-18.8,0.00,0.00,4.19,0.00,3.2,3.2,334,296,10.8,0.00,30
2019-12-14T05:00,-19.1,0.07,0.00,4.19,0.10,4.0,4.0,292,292,14.4,0.00,100
2019-12-14T06:00,-17.0,0.35,0.00,4.19,0.50,4.3,4.3,232,272,11.9,0.00,100
2019-12-14T07:00,-13.2,0.42,0.00,4.20,0.60,14.8,14.8,278,280,34.9,0.00,100
2019-12-14T08:00,-10.9,0.70,0.00,4.21,1.00,17.3,17.3,270,274,40.3,0.00,100
2019-12-14T09:00,-10.2,0.56,0.00,4.33,0.80,18.4,18.4,272,278,38.5,0.00,100
2019-12-14T10:00,-8.3,0.14,0.00,4.33,0.20,25.9,25.9,280,282,51.8,0.00,100
2019-12-14T11:00,-8.1,0.07,0.00,4.33,0.10,25.9,25.9,292,292,54.7,0.00,100
2019-12-14T12:00,-8.4,0.07,0.00,4.33,0.10,20.2,20.2,288,288,47.2,0.00,100
2019-12-14T13:00,-7.6,0.00,0.00,4.33,0.00,23.4,23.4,294,294,45.4,0.00,64
2019-12-14T14:00,-8.1,0.00,0.00,4.33,0.00,24.5,24.5,300,300,47.2,3600.00,64
2019-12-14T15:00,-8.8,0.00,0.00,4.33,0.00,17.3,17.3,302,302,45.7,3600.00,7
2019-12-14T16:00,-9.3,0.00,0.00,4.33,0.00,22.3,22.3,312,312,45.4,3600.00,0
2019-12-14T17:00,-10.1,0.00,0.00,4.33,0.00,25.2,25.2,322,318,50.8,3452.24,0
2019-12-14T18:00,-12.9,0.00,0.00,4.33,0.00,15.5,15.5,324,322,48.2,0.00,90
2019-12-14T19:00,-9.7,0.00,0.00,4.33,0.00,20.5,20.5,310,310,41.4,0.00,92
