latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.526157,9.722366,3098.4,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2014-12-23T00:00,-17.4,0.00,0.00,4.41,0.00,4.3,4.3,24,322,10.8,0.00,35
2014-12-23T01:00,-17.4,0.00,0.00,4.41,0.00,4.7,4.7,38,320,6.1,0.00,49
2014-12-23T02:00,-17.1,0.00,0.00,4.41,0.00,4.0,4.0,354,310,8.3,0.00,49
2014-12-23T03:00,-17.5,0.00,0.00,4.41,0.00,6.5,6.5,352,326,16.6,0.00,34
2014-12-23T04:00,-17.4,0.00,0.00,4.41,0.00,7.2,7.2,344,324,15.5,0.00,26
2014-12-23T05:00,-16.9,0.00,0.00,4.41,0.00,8.6,8.6,334,322,18.4,0.00,30
2014-12-23T06:00,-17.4,0.00,0.00,4.41,0.00,8.3,8.3,348,330,24.8,0.00,30
2014-12-23T07:00,-17.4,0.00,0.00,4.41,0.00,8.3,8.3,348,330,16.6,0.00,30
2014-12-23T08:00,-17.0,0.00,0.00,4.41,0.00,11.2,11.2,336,328,21.2,0.00,26
2014-12-23T09:00,-18.0,0.00,0.00,4.42,0.00,9.4,9.4,354,336,28.4,0.00,29
2014-12-23T10:00,-18.1,0.00,0.00,4.42,0.00,7.2,7.2,348,328,18.7,137.85,28
2014-12-23T11:00,-17.7,0.00,0.00,4.42,0.00,5.8,5.8,350,318,13.7,3600.00,17
2014-12-23T12:00,-17.8,0.00,0.00,4.42,0.00,3.6,3.6,72,294,13.0,3600.00,24
2014-12-23T13:00,-16.4,0.00,0.00,4.42,0.00,2.9,2.9,44,294,4.0,3600.00,3
2014-12-23T14:00,-15.4,0.00,0.00,4.42,0.00,1.4,1.4,70,280,3.2,3600.00,0
2014-12-23T15:00,-15.7,0.00,0.00,4.42,0.00,1.8,1.8,96,280,1.8,3600.00,0
2014-12-23T16:00,-15.5,0.00,0.00,4.42,0.00,4.0,4.0,344,300,7.9,3600.00,0
2014-12-23T17:00,-16.1,0.00,0.00,4.42,0.00,4.7,4.7,338,302,8.6,3600.00,0
2014-12-23T18:00,-18.0,0.00,0.00,4.42,0.00,2.9,2.9,70,280,7.2,0.00,0
2014-12-23T19:00,-18.7,0.00,0.00,4.42,0.00,2.9,2.9,68,286,4.3,0.00,0
2014-12-23T20:00,-19.1,0.00,0.00,4.42,0.00,4.7,4.7,92,260,5.0,0.00,0
2014-12-23T21:00,-19.8,0.00,0.00,4.42,0.00,5.0,5.0,94,256,5.4,0.00,0
2014-12-23T22:00,-19.7,0.00,0.00,4.42,0.00,5.4,5.4,102,240,6.8,0.00,0
2014-12-23T23:00,-19.8,0.00,0.00,4.42,0.00,7.9,7.9,116,194,7.9,0.00,0
2014-12-24T00:00,-20.3,0.00,0.00,4.42,0.00,10.1,10.1,116,182,10.4,0.00,0
2014-12-24T01:00,-19.7,0.00,0.00,4.42,0.00,9.7,9.7,114,184,10.1,0.00,0
2014-12-24T02:00,-19.5,0.00,0.00,4.42,0.00,11.2,11.2,122,178,11.2,0.00,26
2014-12-24T03:00,-20.2,0.00,0.00,4.42,0.00,9.7,9.7,96,214,11.2,0.00,30
2014-12-24T04:00,-19.7,0.00,0.00,4.42,0.00,9.4,9.4,82,222,9.7,0.00,30
2014-12-24T05:00,-19.8,0.00,0.00,4.42,0.00,10.4,10.4,94,176,10.4,0.00,30
2014-12-24T06:00,-20.1,0.00,0.00,4.42,0.00,9.7,9.7,86,228,10.8,0.00,27
2014-12-24T07:00,-19.7,0.00,0.00,4.42,0.00,10.1,10.1,80,246,10.1,0.00,30
2014-12-24T08:00,-19.4,0.00,0.00,4.42,0.00,10.8,10.8,90,172,10.8,0.00,30
2014-12-24T09:00,-20.4,0.00,0.00,4.44,0.00,9.4,9.4,76,224,10.8,0.00,30
2014-12-24T10:00,-20.5,0.00,0.00,4.44,0.00,9.4,9.4,94,196,9.4,0.00,30
2014-12-24T11:00,-20.0,0.00,0.00,4.44,0.00,9.0,9.0,94,204,9.4,1802.95,30
2014-12-24T12:00,-19.7,0.00,0.00,4.44,0.00,9.4,9.4,98,194,9.4,3600.00,28
2014-12-24T13:00,-18.5,0.00,0.00,4.44,0.00,9.0,9.0,96,206,9.4,3600.00,30
2014-12-24T14:00,-17.4,0.00,0.00,4.44,0.00,6.8,6.8,74,248,9.0,3600.00,30
2014-12-24T15:00,-18.3,0.00,0.00,4.44,0.00,6.5,6.5,56,282,7.9,3600.00,30
2014-12-24T16:00,-18.5,0.00,0.00,4.44,0.00,6.1,6.1,56,286,9.0,3600.00,30
2014-12-24T17:00,-19.2,0.00,0.00,4.44,0.00,6.5,6.5,36,300,9.7,3600.00,30
2014-12-24T18:00,-20.8,0.00,0.00,4.44,0.00,6.5,6.5,42,310,11.2,0.00,30
2014-12-24T19:00,-21.2,0.00,0.00,4.44,0.00,7.9,7.9,30,330,9.7,0.00,30
2014-12-24T20:00,-21.5,0.00,0.00,4.44,0.00,8.6,8.6,24,336,11.2,0.00,26
2014-12-24T21:00,-22.2,0.00,0.00,4.44,0.00,8.6,8.6,26,348,14.0,0.00,30
2014-12-24T22:00,-22.2,0.00,0.00,4.44,0.00,8.3,8.3,30,344,10.4,0.00,30
2014-12-24T23:00,-22.0,0.00,0.00,4.44,0.00,7.9,7.9,28,336,9.4,0.00,21
2014-12-25T00:00,-22.1,0.00,0.00,4.44,0.00,8.6,8.6,16,342,11.9,0.00,25
2014-12-25T01:00,-22.3,0.00,0.00,4.44,0.00,8.3,8.3,20,340,11.2,0.00,31
2014-12-25T02:00,-22.1,0.00,0.00,4.44,0.00,7.9,7.9,36,332,10.1,0.00,27
2014-12-25T03:00,-21.9,0.00,0.00,4.44,0.00,8.6,8.6,20,336,11.2,0.00,51
2014-12-25T04:00,-21.2,0.00,0.00,4.44,0.00,9.4,9.4,14,338,13.0,0.00,90
2014-12-25T05:00,-20.1,0.00,0.00,4.44,0.00,10.1,10.1,10,338,15.5,0.00,82
2014-12-25T06:00,-20.8,0.00,0.00,4.44,0.00,8.6,8.6,48,352,18.4,0.00,30
2014-12-25T07:00,-20.9,0.00,0.00,4.44,0.00,9.4,9.4,26,342,11.5,0.00,33
2014-12-25T08:00,-20.8,0.00,0.00,4.44,0.00,9.7,9.7,20,344,14.4,0.00,44
2014-12-25T09:00,-21.9,0.00,0.00,4.40,0.00,8.6,8.6,32,338,17.3,0.00,40
2014-12-25T10:00,-21.5,0.00,0.00,4.40,0.00,9.7,9.7,16,332,15.8,0.00,51
2014-12-25T11:00,-20.5,0.00,0.00,4.40,0.00,11.2,11.2,356,330,21.2,3600.00,85
2014-12-25T12:00,-19.1,0.07,0.00,4.40,0.10,9.0,9.0,354,324,23.0,0.00,100
2014-12-25T13:00,-16.9,0.14,0.00,4.40,0.20,7.9,7.9,344,316,19.1,0.00,100
2014-12-25T14:00,-14.9,0.07,0.00,4.40,0.10,13.0,13.0,316,310,25.6,0.00,100
2014-12-25T15:00,-15.0,0.14,0.00,4.40,0.20,11.2,11.2,342,318,20.9,0.00,100
2014-12-25T16:00,-14.5,0.21,0.00,4.41,0.30,12.2,12.2,324,314,26.3,0.00,100
2014-12-25T17:00,-14.6,0.07,0.10,4.41,0.20,11.2,11.2,322,314,23.8,0.00,100
2014-12-25T18:00,-14.4,0.14,0.00,4.41,0.20,10.8,10.8,350,334,23.4,0.00,100
2014-12-25T19:00,-15.1,0.21,0.00,4.42,0.30,11.2,11.2,350,336,21.2,0.00,100
2014-12-25T20:00,-15.6,0.35,0.00,4.42,0.50,14.4,14.4,4,350,25.9,0.00,90
2014-12-25T21:00,-15.0,0.42,0.00,4.42,0.60,20.5,20.5,358,350,38.9,0.00,90
2014-12-25T22:00,-15.4,0.42,0.00,4.43,0.60,23.0,23.0,356,350,42.8,0.00,90
2014-12-25T23:00,-15.7,0.42,0.00,4.44,0.60,25.9,25.9,356,350,48.6,0.00,90
2014-12-26T00:00,-15.9,0.35,0.00,4.44,0.50,25.9,25.9,356,352,48.2,0.00,90
2014-12-26T01:00,-16.8,0.21,0.00,4.44,0.30,27.4,27.4,352,348,51.1,0.00,90
2014-12-26T02:00,-17.0,0.28,0.00,4.45,0.40,28.8,28.8,350,346,54.0,0.00,90
2014-12-26T03:00,-16.8,0.35,0.00,4.46,0.50,25.6,25.6,358,352,50.8,0.00,90
2014-12-26T04:00,-17.2,0.21,0.00,4.46,0.30,24.8,24.8,354,350,48.6,0.00,90
2014-12-26T05:00,-17.5,0.28,0.00,4.46,0.40,25.6,25.6,354,352,49.0,0.00,90
2014-12-26T06:00,-17.4,0.28,0.00,4.46,0.40,26.6,26.6,360,356,50.4,0.00,90
2014-12-26T07:00,-17.7,0.21,0.00,4.47,0.30,24.8,24.8,360,356,50.0,0.00,90
2014-12-26T08:00,-17.9,0.21,0.00,4.47,0.30,24.8,24.8,356,354,46.4,0.00,90
2014-12-26T09:00,-18.0,0.21,0.00,4.46,0.30,28.8,28.8,348,348,52.6,0.00,90
2014-12-26T10:00,-18.4,0.14,0.00,4.47,0.20,22.7,22.7,348,348,52.2,0.00,90
2014-12-26T11:00,-18.4,0.21,0.00,4.47,0.30,20.9,20.9,352,350,39.2,0.00,90
2014-12-26T12:00,-17.5,0.21,0.00,4.48,0.30,23.0,23.0,356,354,40.3,0.00,91
2014-12-26T13:00,-17.4,0.21,0.00,4.48,0.30,24.1,24.1,356,354,44.6,0.00,91
2014-12-26T14:00,-17.2,0.21,0.00,4.48,0.30,23.0,23.0,350,350,43.2,0.00,94
2014-12-26T15:00,-17.2,0.28,0.00,4.48,0.40,21.2,21.2,352,350,42.8,0.00,97
2014-12-26T16:00,-17.4,0.21,0.00,4.49,0.30,19.8,19.8,350,348,40.0,0.00,100
2014-12-26T17:00,-17.7,0.21,0.00,4.49,0.30,17.6,17.6,350,346,38.2,0.00,100
2014-12-26T18:00,-18.4,0.21,0.00,4.49,0.30,12.2,12.2,8,358,35.3,0.00,100
2014-12-26T19:00,-19.9,0.14,0.00,4.49,0.20,6.8,6.8,32,354,21.6,0.00,100
2014-12-26T20:00,-20.4,0.14,0.00,4.50,0.20,6.5,6.5,46,356,11.2,0.00,97
2014-12-26T21:00,-19.9,0.07,0.00,4.50,0.10,7.6,7.6,78,22,11.5,0.00,100
2014-12-26T22:00,-21.3,0.00,0.00,4.50,0.00,5.8,5.8,60,350,7.6,0.00,100
2014-12-26T23:00,-22.8,0.00,0.00,4.50,0.00,5.4,5.4,52,348,6.1,0.00,82
2014-12-27T00:00,-22.3,0.00,0.00,4.50,0.00,5.4,5.4,36,344,8.6,0.00,99
2014-12-27T01:00,-23.4,0.00,0.00,4.50,0.00,5.8,5.8,68,344,6.8,0.00,75
2014-12-27T02:00,-24.0,0.00,0.00,4.50,0.00,6.8,6.8,80,330,7.2,0.00,32
