latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.22348,9.3094635,1397.19,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2005-02-27T00:00,-12.3,0.07,0.00,8.98,0.10,2.5,2.5,60,22,7.2,0.00,90
2005-02-27T01:00,-13.3,0.00,0.00,8.98,0.00,2.5,2.5,76,20,4.3,0.00,79
2005-02-27T02:00,-14.5,0.00,0.00,8.98,0.00,1.8,1.8,116,356,4.0,0.00,48
2005-02-27T03:00,-15.0,0.00,0.00,8.98,0.00,1.8,1.8,94,50,5.0,0.00,50
2005-02-27T04:00,-16.0,0.00,0.00,8.98,0.00,1.1,1.1,98,344,1.8,0.00,58
2005-02-27T05:00,-16.8,0.00,0.00,8.98,0.00,1.4,1.4,122,308,2.2,0.00,100
2005-02-27T06:00,-15.4,0.00,0.00,8.99,0.00,1.1,1.1,26,306,3.2,0.00,100
2005-02-27T07:00,-14.8,0.07,0.00,8.99,0.10,1.1,1.1,98,308,2.2,0.00,100
2005-02-27T08:00,-14.0,0.07,0.00,8.99,0.10,0.7,0.7,136,300,1.8,0.00,100
2005-02-27T09:00,-13.8,0.07,0.00,8.98,0.10,1.1,1.1,130,306,4.7,0.00,100
2005-02-27T10:00,-13.5,0.00,0.00,8.98,0.00,1.1,1.1,126,304,1.8,0.00,100
2005-02-27T11:00,-12.0,0.07,0.00,8.98,0.10,0.4,0.4,244,308,1.1,0.00,100
2005-02-27T12:00,-10.9,0.00,0.00,8.98,0.00,2.5,2.5,346,330,6.5,3600.00,100
2005-02-27T13:00,-10.1,0.07,0.00,8.98,0.10,6.8,6.8,326,324,15.1,3106.70,100
2005-02-27T14:00,-9.4,0.21,0.00,8.98,0.30,7.9,7.9,340,346,17.6,0.00,100
2005-02-27T15:00,-9.6,0.35,0.00,8.99,0.50,8.6,8.6,330,334,18.0,0.00,100
2005-02-27T16:00,-10.7,0.49,0.00,8.99,0.70,14.8,14.8,8,14,31.0,0.00,100
2005-02-27T17:00,-12.0,0.21,0.00,9.00,0.30,15.8,15.8,14,18,33.5,0.00,100
2005-02-27T18:00,-12.6,0.21,0.00,9.00,0.30,15.1,15.1,24,28,32.8,0.00,100
2005-02-27T19:00,-13.1,0.21,0.00,9.00,0.30,14.4,14.4,28,32,32.4,0.00,100
2005-02-27T20:00,-13.7,0.28,0.00,9.01,0.40,15.5,15.5,28,32,34.6,0.00,100
2005-02-27T21:00,-14.1,0.35,0.00,9.01,0.50,18.4,18.4,38,40,40.0,0.00,100
2005-02-27T22:00,-14.5,0.28,0.00,9.01,0.40,18.7,18.7,42,44,40.7,0.00,100
2005-02-27T23:00,-14.8,0.28,0.00,9.02,0.40,18.0,18.0,44,46,40.7,0.00,100
2005-02-28T00:00,-14.9,0.42,0.00,9.02,0.60,17.6,17.6,38,42,38.9,0.00,100
2005-02-28T01:00,-15.2,0.28,0.00,9.02,0.40,18.4,18.4,42,44,39.6,0.00,100
2005-02-28T02:00,-15.4,0.21,0.00,9.03,0.30,16.6,16.6,46,48,39.2,0.00,100
2005-02-28T03:00,-15.8,0.14,0.00,9.03,0.20,16.6,16.6,46,48,39.2,0.00,97
2005-02-28T04:00,-16.2,0.07,0.00,9.03,0.10,15.8,15.8,48,48,36.0,0.00,94
2005-02-28T05:00,-16.5,0.07,0.00,9.03,0.10,14.4,14.4,52,52,34.6,0.00,90
2005-02-28T06:00,-17.0,0.07,0.00,9.04,0.10,14.8,14.8,50,50,33.1,0.00,90
2005-02-28T07:00,-17.4,0.07,0.00,9.04,0.10,12.6,12.6,60,58,31.0,0.00,90
2005-02-28T08:00,-17.9,0.00,0.00,9.04,0.00,10.8,10.8,64,60,25.9,0.00,90
2005-02-28T09:00,-19.1,0.00,0.00,9.02,0.00,10.4,10.4,60,56,24.5,0.00,90
2005-02-28T10:00,-18.5,0.00,0.00,9.02,0.00,10.1,10.1,70,64,20.9,3600.00,90
2005-02-28T11:00,-17.2,0.00,0.00,9.02,0.00,11.5,11.5,70,66,23.4,3600.00,90
2005-02-28T12:00,-15.6,0.00,0.00,9.02,0.00,14.4,14.4,66,66,29.9,3600.00,58
2005-02-28T13:00,-14.3,0.00,0.00,9.02,0.00,15.5,15.5,62,64,32.4,3600.00,0
2005-02-28T14:00,-13.4,0.00,0.00,9.02,0.00,15.8,15.8,50,54,34.2,3600.00,0
2005-02-28T15:00,-13.5,0.00,0.00,9.02,0.00,14.0,14.0,48,52,32.4,3600.00,1
2005-02-28T16:00,-13.1,0.00,0.00,9.02,0.00,14.0,14.0,48,52,30.6,3600.00,0
2005-02-28T17:00,-13.3,0.00,0.00,9.02,0.00,14.0,14.0,50,56,31.0,3600.00,0
2005-02-28T18:00,-14.7,0.00,0.00,9.02,0.00,13.7,13.7,48,52,31.0,3600.00,0
2005-02-28T19:00,-16.7,0.00,0.00,9.02,0.00,12.2,12.2,50,52,28.1,2167.83,0
2005-02-28T20:00,-18.7,0.00,0.00,9.02,0.00,11.9,11.9,50,52,24.8,0.00,0
2005-02-28T21:00,-19.6,0.00,0.00,9.02,0.00,10.4,10.4,60,60,24.8,0.00,0
2005-02-28T22:00,-20.7,0.00,0.00,9.02,0.00,7.9,7.9,74,70,20.2,0.00,0
2005-02-28T23:00,-21.4,0.00,0.00,9.02,0.00,7.6,7.6,102,106,14.0,0.00,0
2005-03-01T00:00,-21.6,0.00,0.00,9.02,0.00,7.9,7.9,114,126,12.6,0.00,0
2005-03-01T01:00,-21.7,0.00,0.00,9.02,0.00,7.6,7.6,108,126,10.8,0.00,2
2005-03-01T02:00,-21.7,0.00,0.00,9.02,0.00,8.6,8.6,116,128,10.1,0.00,2
2005-03-01T03:00,-21.5,0.00,0.00,9.02,0.00,9.7,9.7,112,124,12.2,0.00,0
2005-03-01T04:00,-21.4,0.00,0.00,9.02,0.00,9.0,9.0,112,132,12.2,0.00,5
2005-03-01T05:00,-21.3,0.00,0.00,9.02,0.00,9.4,9.4,120,140,10.1,0.00,11
2005-03-01T06:00,-21.4,0.00,0.00,9.02,0.00,8.6,8.6,118,140,10.8,0.00,24
2005-03-01T07:00,-21.2,0.00,0.00,9.02,0.00,7.2,7.2,116,142,9.4,0.00,21
2005-03-01T08:00,-21.2,0.00,0.00,9.02,0.00,8.3,8.3,126,154,9.0,0.00,2
2005-03-01T09:00,-20.9,0.00,0.00,9.01,0.00,8.3,8.3,126,148,9.7,1017.58,0
2005-03-01T10:00,-19.2,0.00,0.00,9.01,0.00,5.8,5.8,116,152,10.1,3600.00,0
2005-03-01T11:00,-16.6,0.00,0.00,9.01,0.00,7.2,7.2,134,168,7.9,3600.00,0
2005-03-01T12:00,-13.4,0.00,0.00,9.01,0.00,5.0,5.0,142,196,7.2,3600.00,0
2005-03-01T13:00,-10.6,0.00,0.00,9.01,0.00,3.2,3.2,156,194,6.5,3600.00,1
2005-03-01T14:00,-9.5,0.00,0.00,9.01,0.00,2.2,2.2,190,200,6.1,3600.00,8
2005-03-01T15:00,-9.5,0.00,0.00,9.01,0.00,2.5,2.5,238,232,8.3,3600.00,32
2005-03-01T16:00,-9.2,0.00,0.00,9.01,0.00,2.9,2.9,318,300,7.2,3600.00,41
2005-03-01T17:00,-9.5,0.00,0.00,9.01,0.00,1.8,1.8,346,314,6.8,3600.00,53
2005-03-01T18:00,-12.6,0.00,0.00,9.01,0.00,2.2,2.2,90,230,6.5,3600.00,29
2005-03-01T19:00,-15.1,0.00,0.00,9.01,0.00,4.0,4.0,104,172,4.0,1423.15,43
2005-03-01T20:00,-16.7,0.00,0.00,9.01,0.00,5.4,5.4,122,180,6.5,0.00,55
2005-03-01T21:00,-16.4,0.00,0.00,9.01,0.00,5.4,5.4,120,184,9.0,0.00,75
2005-03-01T22:00,-16.3,0.00,0.00,9.01,0.00,4.3,4.3,102,172,6.5,0.00,84
2005-03-01T23:00,-16.5,0.00,0.00,9.01,0.00,4.3,4.3,96,154,6.1,0.00,90
2005-03-02T00:00,-16.8,0.00,0.00,9.01,0.00,6.1,6.1,108,148,7.9,0.00,90
2005-03-02T01:00,-16.9,0.00,0.00,9.01,0.00,6.8,6.8,108,148,7.6,0.00,72
2005-03-02T02:00,-17.3,0.00,0.00,9.01,0.00,6.1,6.1,114,158,7.6,0.00,10
2005-03-02T03:00,-18.2,0.00,0.00,9.01,0.00,6.5,6.5,110,144,9.4,0.00,27
2005-03-02T04:00,-18.3,0.00,0.00,9.01,0.00,5.0,5.0,104,146,7.9,0.00,17
2005-03-02T05:00,-18.6,0.00,0.00,9.01,0.00,5.0,5.0,116,166,7.2,0.00,0
2005-03-02T06:00,-18.9,0.00,0.00,9.01,0.00,4.7,4.7,118,176,7.2,0.00,7
2005-03-02T07:00,-18.9,0.00,0.00,9.01,0.00,5.4,5.4,110,152,7.6,0.00,4
2005-03-02T08:00,-19.1,0.00,0.00,9.01,0.00,5.0,5.0,104,142,7.6,0.00,2
2005-03-02T09:00,-19.4,0.00,0.00,8.99,0.00,5.4,5.4,110,156,7.9,1297.20,0
2005-03-02T10:00,-17.6,0.00,0.00,8.99,0.00,5.0,5.0,108,158,7.6,3600.00,0
2005-03-02T11:00,-15.0,0.00,0.00,8.99,0.00,5.0,5.0,108,154,6.5,3600.00,0
2005-03-02T12:00,-11.9,0.00,0.00,8.99,0.00,5.4,5.4,120,198,6.1,3600.00,0
2005-03-02T13:00,-8.5,0.00,0.00,8.99,0.00,3.2,3.2,114,218,5.8,3600.00,0
2005-03-02T14:00,-6.3,0.00,0.00,8.99,0.00,1.8,1.8,26,286,4.0,3600.00,0
2005-03-02T15:00,-6.4,0.00,0.00,8.99,0.00,2.9,2.9,14,338,6.5,3600.00,0
2005-03-02T16:00,-6.3,0.00,0.00,8.99,0.00,4.3,4.3,34,10,6.5,3600.00,0
2005-03-02T17:00,-7.5,0.00,0.00,8.99,0.00,4.7,4.7,70,60,6.8,3600.00,4
2005-03-02T18:00,-10.6,0.00,0.00,8.99,0.00,5.4,5.4,100,188,7.6,3600.00,4
2005-03-02T19:00,-13.0,0.00,0.00,8.99,0.00,6.1,6.1,104,166,8.3,2354.79,0
2005-03-02T20:00,-14.7,0.00,0.00,8.99,0.00,6.8,6.8,102,128,9.0,0.00,3
2005-03-02T21:00,-14.7,0.00,0.00,8.99,0.00,5.0,5.0,90,80,8.3,0.00,16
2005-03-02T22:00,-15.3,0.00,0.00,8.99,0.00,5.0,5.0,88,88,7.6,0.00,34
2005-03-02T23:00,-15.6,0.00,0.00,8.99,0.00,5.8,5.8,98,126,7.9,0.00,59
2005-03-03T00:00,-15.0,0.00,0.00,8.99,0.00,5.4,5.4,96,62,8.3,0.00,21
2005-03-03T01:00,-15.5,0.00,0.00,8.99,0.00,6.1,6.1,96,80,8.3,0.00,54
2005-03-03T02:00,-15.6,0.00,0.00,8.99,0.00,6.1,6.1,96,82,8.6,0.00,90
2005-03-03T03:00,-14.7,0.00,0.00,8.99,0.00,6.1,6.1,100,72,9.0,0.00,90
2005-03-03T04:00,-14.6,0.00,0.00,8.99,0.00,6.1,6.1,102,90,9.0,0.00,90
2005-03-03T05:00,-14.6,0.00,0.00,8.99,0.00,7.2,7.2,106,118,9.4,0.00,90
