latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.144066,7.5726013,2436.45,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2021-03-05T00:00,-5.8,0.63,0.00,7.46,0.90,6.8,6.8,240,270,11.2,0.00,91
2021-03-05T01:00,-5.8,0.63,0.10,7.48,1.00,7.2,7.2,246,272,12.6,0.00,91
2021-03-05T02:00,-5.9,0.98,0.00,7.49,1.40,7.9,7.9,262,282,14.8,0.00,90
2021-03-05T03:00,-5.8,0.56,0.00,7.50,0.80,6.5,6.5,250,274,13.3,0.00,90
2021-03-05T04:00,-6.0,0.42,0.00,7.50,0.60,6.5,6.5,260,284,11.5,0.00,90
2021-03-05T05:00,-6.2,0.35,0.00,7.50,0.50,5.8,5.8,252,276,11.5,0.00,90
2021-03-05T06:00,-6.0,0.28,0.00,7.51,0.40,3.2,3.2,236,282,7.6,0.00,90
2021-03-05T07:00,-6.7,0.14,0.10,7.51,0.30,4.0,4.0,200,258,5.0,0.00,90
2021-03-05T08:00,-6.9,0.14,0.00,7.52,0.20,6.5,6.5,186,214,8.6,0.00,90
2021-03-05T09:00,-6.3,0.00,0.00,7.52,0.00,6.5,6.5,172,194,11.9,0.00,86
2021-03-05T10:00,-6.4,0.00,0.00,7.52,0.00,5.4,5.4,178,200,11.2,0.00,8
2021-03-05T11:00,-7.1,0.00,0.00,7.52,0.00,5.0,5.0,186,206,8.6,3600.00,2
2021-03-05T12:00,-6.1,0.00,0.00,7.52,0.00,1.4,1.4,252,278,7.2,3600.00,20
2021-03-05T13:00,-5.4,0.00,0.00,7.52,0.00,2.2,2.2,208,236,7.2,3600.00,52
2021-03-05T14:00,-4.9,0.00,0.00,7.52,0.00,2.9,2.9,192,224,8.6,3600.00,90
2021-03-05T15:00,-4.6,0.00,0.00,7.52,0.00,1.1,1.1,174,266,9.7,3112.63,72
2021-03-05T16:00,-4.3,0.00,0.00,7.52,0.00,1.8,1.8,20,0,7.6,3600.00,90
2021-03-05T17:00,-4.6,0.14,0.00,7.52,0.20,0.7,0.7,78,40,8.6,0.00,90
2021-03-05T18:00,-4.9,0.07,0.00,7.52,0.10,1.4,1.4,90,90,9.4,0.00,46
2021-03-05T19:00,-6.8,0.00,0.00,7.52,0.00,2.2,2.2,130,148,5.4,3146.15,46
2021-03-05T20:00,-8.5,0.00,0.00,7.52,0.00,6.1,6.1,162,180,6.8,0.00,15
2021-03-05T21:00,-9.3,0.00,0.00,7.52,0.00,4.7,4.7,154,274,8.3,0.00,6
2021-03-05T22:00,-10.8,0.00,0.00,7.52,0.00,4.3,4.3,156,152,5.4,0.00,0
2021-03-05T23:00,-11.9,0.00,0.00,7.52,0.00,6.8,6.8,160,180,7.2,0.00,0
2021-03-06T00:00,-11.9,0.00,0.00,7.52,0.00,5.0,5.0,156,216,8.6,0.00,0
2021-03-06T01:00,-12.6,0.00,0.00,7.52,0.00,6.8,6.8,154,194,9.0,0.00,0
2021-03-06T02:00,-13.0,0.00,0.00,7.52,0.00,7.9,7.9,158,194,10.1,0.00,0
2021-03-06T03:00,-12.4,0.00,0.00,7.52,0.00,6.5,6.5,160,208,9.4,0.00,0
2021-03-06T04:00,-13.0,0.00,0.00,7.52,0.00,7.2,7.2,154,202,8.3,0.00,0
2021-03-06T05:00,-13.4,0.00,0.00,7.52,0.00,8.6,8.6,156,188,10.4,0.00,0
2021-03-06T06:00,-12.7,0.00,0.00,7.52,0.00,7.6,7.6,156,200,11.2,0.00,0
2021-03-06T07:00,-12.8,0.00,0.00,7.52,0.00,7.6,7.6,152,198,12.2,0.00,0
2021-03-06T08:00,-13.0,0.00,0.00,7.52,0.00,11.2,11.2,156,182,20.2,0.00,0
2021-03-06T09:00,-12.5,0.00,0.00,7.52,0.00,11.5,11.5,162,170,24.5,1845.18,0
2021-03-06T10:00,-11.6,0.00,0.00,7.52,0.00,13.7,13.7,166,172,28.4,3600.00,0
2021-03-06T11:00,-10.2,0.00,0.00,7.52,0.00,9.7,9.7,170,172,28.1,3600.00,0
2021-03-06T12:00,-8.4,0.00,0.00,7.52,0.00,3.6,3.6,168,176,20.5,3600.00,0
2021-03-06T13:00,-6.7,0.00,0.00,7.52,0.00,1.8,1.8,140,198,9.0,3600.00,0
2021-03-06T14:00,-5.4,0.00,0.00,7.52,0.00,2.2,2.2,168,192,6.5,3600.00,32
2021-03-06T15:00,-3.8,0.00,0.00,7.52,0.00,0.7,0.7,334,314,7.2,2921.69,90
2021-03-06T16:00,-3.8,0.07,0.00,7.52,0.10,3.2,3.2,6,6,9.4,0.00,75
2021-03-06T17:00,-4.0,0.00,0.00,7.52,0.00,2.2,2.2,108,116,9.4,3372.71,42
2021-03-06T18:00,-4.4,0.00,0.00,7.52,0.00,2.2,2.2,154,170,9.7,0.00,34
2021-03-06T19:00,-6.9,0.00,0.00,7.52,0.00,2.5,2.5,170,198,5.4,3233.14,3
2021-03-06T20:00,-9.6,0.00,0.00,7.52,0.00,5.8,5.8,176,194,6.8,0.00,0
2021-03-06T21:00,-11.1,0.00,0.00,7.52,0.00,6.8,6.8,168,194,7.9,0.00,0
2021-03-06T22:00,-12.1,0.00,0.00,7.52,0.00,6.5,6.5,166,208,7.9,0.00,0
2021-03-06T23:00,-12.8,0.00,0.00,7.52,0.00,7.6,7.6,164,194,7.9,0.00,0
2021-03-07T00:00,-12.9,0.00,0.00,7.52,0.00,7.6,7.6,164,202,7.9,0.00,2
2021-03-07T01:00,-13.5,0.00,0.00,7.52,0.00,9.0,9.0,160,184,9.7,0.00,1
2021-03-07T02:00,-13.9,0.00,0.00,7.52,0.00,9.0,9.0,156,160,10.1,0.00,15
2021-03-07T03:00,-13.1,0.00,0.00,7.52,0.00,7.9,7.9,154,162,9.7,0.00,22
2021-03-07T04:00,-13.5,0.00,0.00,7.52,0.00,8.3,8.3,152,164,8.6,0.00,6
2021-03-07T05:00,-14.1,0.00,0.00,7.52,0.00,9.0,9.0,156,166,9.4,0.00,25
2021-03-07T06:00,-13.5,0.00,0.00,7.52,0.00,8.3,8.3,152,164,9.4,0.00,26
2021-03-07T07:00,-13.9,0.00,0.00,7.52,0.00,8.3,8.3,152,164,8.6,0.00,73
2021-03-07T08:00,-12.9,0.07,0.00,7.52,0.10,9.4,9.4,152,176,9.4,0.00,82
2021-03-07T09:00,-11.1,0.07,0.00,7.52,0.10,7.9,7.9,156,190,9.0,0.00,94
2021-03-07T10:00,-9.7,0.07,0.00,7.52,0.10,7.9,7.9,164,196,9.0,0.00,68
2021-03-07T11:00,-8.3,0.00,0.00,7.52,0.00,8.3,8.3,166,190,12.6,3600.00,32
2021-03-07T12:00,-6.3,0.00,0.00,7.52,0.00,5.8,5.8,164,188,10.8,3600.00,46
2021-03-07T13:00,-5.5,0.00,0.00,7.52,0.00,4.3,4.3,154,184,9.0,3600.00,62
2021-03-07T14:00,-5.2,0.07,0.00,7.52,0.10,5.0,5.0,148,168,10.1,3600.00,86
2021-03-07T15:00,-4.8,0.14,0.00,7.52,0.20,4.0,4.0,122,126,11.9,1403.53,100
2021-03-07T16:00,-4.9,0.42,0.00,7.52,0.60,1.4,1.4,130,344,9.0,0.00,95
2021-03-07T17:00,-4.8,0.91,0.00,7.54,1.30,4.0,4.0,268,292,11.5,0.00,100
2021-03-07T18:00,-5.3,0.35,0.00,7.54,0.50,3.2,3.2,324,314,10.4,0.00,90
2021-03-07T19:00,-6.1,0.07,0.00,7.54,0.10,4.3,4.3,154,184,7.9,0.00,90
2021-03-07T20:00,-6.7,0.00,0.00,7.54,0.00,9.7,9.7,156,178,15.5,0.00,26
2021-03-07T21:00,-8.6,0.00,0.00,7.54,0.00,8.6,8.6,154,152,16.6,0.00,40
2021-03-07T22:00,-10.1,0.00,0.00,7.54,0.00,6.1,6.1,156,170,13.0,0.00,44
2021-03-07T23:00,-11.1,0.00,0.00,7.54,0.00,7.6,7.6,156,160,8.6,0.00,87
2021-03-08T00:00,-9.8,0.07,0.00,7.54,0.10,6.5,6.5,146,148,7.9,0.00,99
2021-03-08T01:00,-9.9,0.00,0.00,7.54,0.00,6.1,6.1,150,134,7.9,0.00,100
2021-03-08T02:00,-10.0,0.07,0.00,7.54,0.10,6.8,6.8,154,148,7.9,0.00,100
2021-03-08T03:00,-9.5,0.07,0.00,7.54,0.10,6.1,6.1,152,150,7.9,0.00,100
2021-03-08T04:00,-9.4,0.07,0.00,7.54,0.10,5.8,5.8,154,152,7.2,0.00,100
