latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.736458,8.432312,2429.2,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
1997-02-14T00:00,-12.5,0.84,0.00,3.85,1.20,43.9,43.9,292,290,87.1,0.00,100
1997-02-14T01:00,-12.9,0.56,0.00,3.86,0.80,41.0,41.0,290,288,78.8,0.00,100
1997-02-14T02:00,-12.8,0.70,0.00,3.86,1.00,39.2,39.2,292,288,74.5,0.00,100
1997-02-14T03:00,-12.5,0.56,0.00,3.87,0.80,37.8,37.8,292,288,76.3,0.00,100
1997-02-14T04:00,-12.6,0.56,0.00,3.88,0.80,33.8,33.8,290,284,68.4,0.00,100
1997-02-14T05:00,-12.6,0.63,0.00,3.89,0.90,23.8,23.8,284,274,60.8,0.00,100
1997-02-14T06:00,-12.0,0.49,0.00,3.89,0.70,27.0,27.0,276,264,51.8,0.00,100
1997-02-14T07:00,-11.2,0.28,0.00,3.90,0.40,27.0,27.0,274,262,51.8,0.00,100
1997-02-14T08:00,-10.2,0.14,0.00,3.90,0.20,24.5,24.5,266,258,51.8,0.00,100
1997-02-14T09:00,-8.1,0.21,0.00,3.90,0.30,24.5,24.5,266,258,47.9,0.00,100
1997-02-14T10:00,-7.0,0.42,0.00,3.90,0.60,26.6,26.6,270,260,52.9,0.00,100
1997-02-14T11:00,-6.0,0.63,0.00,3.91,0.90,31.0,31.0,268,260,60.1,0.00,100
1997-02-14T12:00,-5.2,1.12,0.00,3.92,1.60,31.0,31.0,270,264,61.6,0.00,100
1997-02-14T13:00,-4.4,2.10,0.00,3.95,3.00,34.9,34.9,268,264,68.0,0.00,100
1997-02-14T14:00,-3.7,1.26,0.00,3.97,1.80,36.7,36.7,272,266,76.7,0.00,100
1997-02-14T15:00,-4.5,1.68,0.00,3.99,2.40,37.1,37.1,264,260,73.1,0.00,100
1997-02-14T16:00,-4.4,1.68,0.00,4.01,2.40,41.4,41.4,268,266,83.2,0.00,100
1997-02-14T17:00,-4.1,0.77,0.00,4.02,1.10,41.8,41.8,266,262,90.7,0.00,100
1997-02-14T18:00,-5.2,0.35,0.00,4.03,0.50,32.0,32.0,266,260,85.3,0.00,100
1997-02-14T19:00,-5.0,1.05,0.00,4.04,1.50,40.3,40.3,262,260,81.0,0.00,100
1997-02-14T20:00,-5.0,0.28,0.00,4.05,0.40,37.4,37.4,268,266,79.9,0.00,100
1997-02-14T21:00,-4.7,0.42,0.00,4.05,0.60,33.5,33.5,264,260,74.5,0.00,100
1997-02-14T22:00,-4.5,0.07,0.00,4.05,0.10,31.7,31.7,266,262,70.9,0.00,100
1997-02-14T23:00,-4.3,0.21,0.00,4.06,0.30,36.4,36.4,260,258,73.8,0.00,92
1997-02-15T00:00,-5.1,0.00,0.00,4.06,0.00,22.0,22.0,260,260,69.5,0.00,89
1997-02-15T01:00,-4.9,0.07,0.00,4.06,0.10,21.2,21.2,254,254,44.6,0.00,67
1997-02-15T02:00,-5.1,0.07,0.00,4.06,0.10,28.4,28.4,260,258,62.3,0.00,70
