latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.832054,8.938461,3618.55,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2021-04-30T00:00,-10.3,0.56,0.00,10.61,0.80,2.5,2.5,272,284,5.0,0.00,100
2021-04-30T01:00,-10.2,0.35,0.00,10.61,0.50,3.2,3.2,196,198,4.0,0.00,100
2021-04-30T02:00,-10.1,0.14,0.00,10.62,0.20,6.5,6.5,184,174,6.5,0.00,100
2021-04-30T03:00,-9.8,0.00,0.00,10.62,0.00,6.1,6.1,194,190,6.5,0.00,100
2021-04-30T04:00,-9.5,0.00,0.00,10.62,0.00,6.1,6.1,194,196,6.8,0.00,100
2021-04-30T05:00,-10.1,0.00,0.00,10.62,0.00,6.1,6.1,200,202,6.1,0.00,100
2021-04-30T06:00,-9.4,0.00,0.00,10.62,0.00,7.6,7.6,188,192,7.9,0.00,100
2021-04-30T07:00,-9.4,0.00,0.00,10.62,0.00,10.8,10.8,188,194,18.0,0.00,100
2021-04-30T08:00,-9.5,0.00,0.00,10.62,0.00,14.4,14.4,186,192,24.1,0.00,100
2021-04-30T09:00,-9.0,0.00,0.00,10.61,0.00,19.1,19.1,182,186,32.0,0.00,100
2021-04-30T10:00,-8.3,0.00,0.00,10.61,0.00,22.3,22.3,180,186,36.0,0.00,100
2021-04-30T11:00,-7.6,0.00,0.10,10.61,0.10,24.8,24.8,182,188,45.0,0.00,100
2021-04-30T12:00,-7.2,0.00,0.10,10.61,0.10,24.1,24.1,182,188,46.1,0.00,100
2021-04-30T13:00,-7.1,0.00,0.10,10.59,0.10,24.1,24.1,186,192,46.8,0.00,100
2021-04-30T14:00,-7.0,0.00,0.00,10.59,0.00,24.5,24.5,184,192,46.1,0.00,100
2021-04-30T15:00,-6.8,0.00,0.00,10.57,0.00,21.6,21.6,194,198,47.2,0.00,100
2021-04-30T16:00,-6.9,0.00,0.20,10.57,0.20,17.3,17.3,194,198,39.6,0.00,100
2021-04-30T17:00,-7.4,0.00,1.00,10.56,1.00,15.5,15.5,180,186,33.1,0.00,100
2021-04-30T18:00,-7.8,0.84,0.60,10.57,1.80,13.7,13.7,182,190,30.2,0.00,100
2021-04-30T19:00,-7.9,0.56,0.30,10.58,1.10,13.3,13.3,182,190,24.8,0.00,100
2021-04-30T20:00,-8.2,1.26,0.00,10.59,1.80,9.0,9.0,174,184,23.8,0.00,100
2021-04-30T21:00,-8.3,1.47,0.00,10.61,2.10,6.1,6.1,174,186,16.6,0.00,100
2021-04-30T22:00,-8.8,2.24,0.00,10.64,3.20,7.6,7.6,164,164,15.1,0.00,100
2021-04-30T23:00,-9.1,2.03,0.00,10.66,2.90,6.8,6.8,156,154,14.0,0.00,100
