latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.139626,6.9315796,2037.0,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2018-12-31T00:00,-9.9,0.00,0.00,2.81,0.00,7.9,7.9,322,8,16.9,0.00,90
2018-12-31T01:00,-8.9,0.00,0.00,2.81,0.00,8.3,8.3,336,12,14.0,0.00,50
2018-12-31T02:00,-8.8,0.00,0.00,2.81,0.00,10.4,10.4,352,12,20.5,0.00,41
2018-12-31T03:00,-8.9,0.00,0.00,2.81,0.00,9.0,9.0,354,14,19.1,0.00,35
2018-12-31T04:00,-9.5,0.00,0.00,2.81,0.00,10.8,10.8,340,6,21.6,0.00,35
2018-12-31T05:00,-9.7,0.00,0.00,2.81,0.00,11.2,11.2,332,6,22.0,0.00,34
2018-12-31T06:00,-10.0,0.00,0.00,2.81,0.00,8.6,8.6,338,12,19.4,0.00,41
2018-12-31T07:00,-9.9,0.00,0.00,2.81,0.00,9.7,9.7,340,10,20.5,0.00,57
2018-12-31T08:00,-9.6,0.00,0.00,2.81,0.00,10.4,10.4,340,6,21.6,0.00,54
2018-12-31T09:00,-9.5,0.00,0.00,2.81,0.00,9.4,9.4,336,6,20.9,0.00,61
2018-12-31T10:00,-9.7,0.00,0.00,2.81,0.00,9.7,9.7,336,6,19.8,0.00,77
2018-12-31T11:00,-9.4,0.00,0.00,2.81,0.00,9.0,9.0,332,6,20.9,0.00,95
2018-12-31T12:00,-8.1,0.00,0.00,2.81,0.00,7.6,7.6,332,8,19.4,0.00,100
2018-12-31T13:00,-6.5,0.00,0.00,2.81,0.00,5.4,5.4,326,10,15.1,0.00,100
2018-12-31T14:00,-5.1,0.00,0.00,2.81,0.00,5.8,5.8,322,8,11.5,3600.00,100
2018-12-31T15:00,-4.2,0.00,0.00,2.81,0.00,6.5,6.5,322,6,13.3,80.85,100
2018-12-31T16:00,-3.8,0.00,0.00,2.81,0.00,5.4,5.4,304,10,12.2,381.61,100
2018-12-31T17:00,-4.5,0.00,0.00,2.81,0.00,6.5,6.5,280,2,12.2,0.00,100
2018-12-31T18:00,-5.4,0.00,0.00,2.82,0.00,8.6,8.6,272,358,14.0,0.00,100
2018-12-31T19:00,-6.5,0.00,0.00,2.82,0.00,9.4,9.4,288,356,13.3,0.00,100
2018-12-31T20:00,-7.5,0.00,0.00,2.82,0.00,8.6,8.6,274,360,13.0,0.00,100
2018-12-31T21:00,-8.6,0.00,0.00,2.82,0.00,7.6,7.6,266,12,11.9,0.00,66
2018-12-31T22:00,-9.4,0.00,0.00,2.82,0.00,6.8,6.8,280,10,8.3,0.00,28
2018-12-31T23:00,-9.9,0.00,0.00,2.82,0.00,6.8,6.8,266,16,7.2,0.00,18
2019-01-01T00:00,-10.1,0.00,0.00,2.82,0.00,6.1,6.1,248,32,7.9,0.00,29
2019-01-01T01:00,-9.9,0.00,0.00,2.82,0.00,6.5,6.5,242,40,6.8,0.00,29
2019-01-01T02:00,-9.6,0.00,0.00,2.82,0.00,6.5,6.5,248,34,6.8,0.00,28
2019-01-01T03:00,-10.0,0.00,0.00,3.06,0.00,5.8,5.8,250,28,7.6,0.00,29
2019-01-01T04:00,-10.0,0.00,0.00,3.06,0.00,7.2,7.2,260,8,7.2,0.00,28
2019-01-01T05:00,-10.0,0.00,0.00,3.06,0.00,6.5,6.5,260,2,7.6,0.00,30
2019-01-01T06:00,-10.4,0.00,0.00,3.06,0.00,7.6,7.6,218,72,8.6,0.00,30
2019-01-01T07:00,-10.0,0.00,0.00,3.06,0.00,5.8,5.8,238,52,7.2,0.00,30
2019-01-01T08:00,-9.8,0.00,0.00,3.06,0.00,7.2,7.2,242,24,8.6,0.00,30
2019-01-01T09:00,-9.4,0.00,0.00,3.06,0.00,6.5,6.5,256,358,7.2,0.00,31
2019-01-01T10:00,-9.2,0.00,0.00,3.06,0.00,7.2,7.2,248,344,8.6,0.00,45
2019-01-01T11:00,-8.8,0.00,0.00,3.06,0.00,6.8,6.8,260,322,8.6,3176.44,89
2019-01-01T12:00,-6.9,0.00,0.00,3.06,0.00,6.1,6.1,240,6,6.1,39.02,89
2019-01-01T13:00,-5.2,0.00,0.00,3.06,0.00,5.0,5.0,250,354,6.1,1489.55,42
2019-01-01T14:00,-4.8,0.00,0.00,3.06,0.00,5.8,5.8,280,308,5.8,3600.00,56
2019-01-01T15:00,-4.7,0.00,0.00,3.06,0.00,6.1,6.1,264,302,6.1,2300.73,24
2019-01-01T16:00,-5.5,0.00,0.00,3.06,0.00,6.1,6.1,264,294,6.1,3600.00,1
2019-01-01T17:00,-7.0,0.00,0.00,3.06,0.00,7.6,7.6,254,292,7.6,3600.00,5
2019-01-01T18:00,-9.2,0.00,0.00,3.06,0.00,7.6,7.6,248,322,7.6,0.00,8
2019-01-01T19:00,-10.0,0.00,0.00,3.06,0.00,10.1,10.1,248,278,11.2,0.00,2
2019-01-01T20:00,-10.8,0.00,0.00,3.06,0.00,9.7,9.7,256,272,11.2,0.00,1
2019-01-01T21:00,-11.2,0.00,0.00,3.06,0.00,8.6,8.6,258,288,10.1,0.00,27
2019-01-01T22:00,-11.5,0.00,0.00,3.06,0.00,10.4,10.4,252,274,10.8,0.00,5
2019-01-01T23:00,-12.0,0.00,0.00,3.06,0.00,10.1,10.1,254,268,10.8,0.00,2
2019-01-02T00:00,-11.9,0.00,0.00,3.06,0.00,8.3,8.3,254,272,9.4,0.00,15
2019-01-02T01:00,-12.4,0.00,0.00,3.06,0.00,7.2,7.2,270,288,9.0,0.00,9
2019-01-02T02:00,-13.2,0.00,0.00,3.06,0.00,7.2,7.2,268,296,7.6,0.00,11
2019-01-02T03:00,-13.4,0.00,0.00,3.06,0.00,6.1,6.1,282,320,7.2,0.00,95
2019-01-02T04:00,-13.8,0.00,0.00,3.06,0.00,6.1,6.1,288,334,9.0,0.00,100
2019-01-02T05:00,-13.9,0.00,0.00,3.06,0.00,6.5,6.5,304,346,10.8,0.00,100
2019-01-02T06:00,-14.0,0.07,0.00,3.06,0.10,7.2,7.2,316,352,19.1,0.00,90
2019-01-02T07:00,-12.4,0.21,0.10,3.06,0.40,6.5,6.5,328,2,14.0,0.00,90
2019-01-02T08:00,-11.4,0.42,0.00,3.07,0.60,6.5,6.5,336,2,14.8,0.00,90
2019-01-02T09:00,-10.2,0.49,0.00,3.08,0.70,8.6,8.6,348,358,20.2,0.00,90
2019-01-02T10:00,-10.4,0.42,0.00,3.08,0.60,6.5,6.5,354,4,19.1,0.00,90
2019-01-02T11:00,-10.4,0.35,0.00,3.09,0.50,6.5,6.5,350,2,15.5,0.00,90
2019-01-02T12:00,-9.6,0.21,0.00,3.09,0.30,7.9,7.9,352,356,24.1,0.00,90
2019-01-02T13:00,-9.9,0.14,0.00,3.09,0.20,9.0,9.0,338,348,19.4,0.00,90
2019-01-02T14:00,-10.2,0.07,0.00,3.09,0.10,9.4,9.4,338,346,20.9,0.00,90
2019-01-02T15:00,-10.1,0.07,0.00,3.09,0.10,12.6,12.6,360,360,27.7,3600.00,90
2019-01-02T16:00,-10.9,0.00,0.10,3.09,0.10,11.5,11.5,352,356,27.4,459.23,90
2019-01-02T17:00,-11.8,0.07,0.00,3.09,0.10,10.8,10.8,350,356,25.6,0.00,90
2019-01-02T18:00,-11.8,0.14,0.00,3.10,0.20,12.2,12.2,358,0,34.2,0.00,90
2019-01-02T19:00,-12.2,0.14,0.00,3.10,0.20,13.0,13.0,352,358,26.6,0.00,90
2019-01-02T20:00,-12.4,0.14,0.00,3.10,0.20,12.6,12.6,4,8,26.6,0.00,90
2019-01-02T21:00,-11.8,0.14,0.00,3.10,0.20,12.6,12.6,14,12,27.7,0.00,90
2019-01-02T22:00,-12.2,0.14,0.00,3.10,0.20,11.9,11.9,22,20,25.9,0.00,90
2019-01-02T23:00,-12.6,0.07,0.00,3.10,0.10,12.2,12.2,6,10,24.8,0.00,90
2019-01-03T00:00,-12.5,0.07,0.00,3.11,0.10,9.7,9.7,354,10,25.9,0.00,90
2019-01-03T01:00,-12.9,0.07,0.00,3.11,0.10,10.4,10.4,2,16,19.8,0.00,90
2019-01-03T02:00,-13.6,0.07,0.00,3.11,0.10,9.7,9.7,354,16,22.0,0.00,90
2019-01-03T03:00,-13.9,0.07,0.00,3.11,0.10,9.7,9.7,2,22,25.9,0.00,90
2019-01-03T04:00,-15.4,0.00,0.00,3.11,0.00,10.4,10.4,352,18,22.0,0.00,83
2019-01-03T05:00,-16.4,0.00,0.00,3.11,0.00,10.8,10.8,346,16,22.0,0.00,0
2019-01-03T06:00,-17.0,0.00,0.00,3.11,0.00,11.2,11.2,354,18,25.9,0.00,0
2019-01-03T07:00,-17.3,0.00,0.00,3.11,0.00,10.8,10.8,0,22,22.7,0.00,0
2019-01-03T08:00,-17.6,0.00,0.00,3.11,0.00,10.1,10.1,352,20,21.2,0.00,0
2019-01-03T09:00,-17.3,0.00,0.00,3.12,0.00,10.8,10.8,360,20,23.0,0.00,0
2019-01-03T10:00,-17.3,0.00,0.00,3.12,0.00,9.7,9.7,2,26,23.0,0.00,0
2019-01-03T11:00,-16.6,0.00,0.00,3.12,0.00,11.9,11.9,350,12,23.4,3600.00,0
2019-01-03T12:00,-15.6,0.00,0.00,3.12,0.00,11.2,11.2,346,12,27.0,3600.00,0
2019-01-03T13:00,-14.2,0.00,0.00,3.12,0.00,11.5,11.5,350,10,23.0,3600.00,6
2019-01-03T14:00,-12.9,0.00,0.00,3.12,0.00,13.7,13.7,350,6,25.9,3600.00,0
2019-01-03T15:00,-12.7,0.00,0.00,3.12,0.00,14.8,14.8,354,6,28.1,3600.00,2
2019-01-03T16:00,-12.5,0.00,0.00,3.12,0.00,15.5,15.5,356,6,30.6,3600.00,0
2019-01-03T17:00,-13.4,0.00,0.00,3.12,0.00,14.8,14.8,348,4,30.6,3600.00,22
2019-01-03T18:00,-14.6,0.00,0.00,3.12,0.00,15.5,15.5,344,0,30.6,9.75,22
2019-01-03T19:00,-15.9,0.00,0.00,3.12,0.00,13.7,13.7,342,4,28.4,0.00,88
2019-01-03T20:00,-16.0,0.00,0.00,3.12,0.00,14.4,14.4,340,4,29.2,0.00,67
2019-01-03T21:00,-16.6,0.00,0.00,3.12,0.00,12.6,12.6,330,2,28.8,0.00,33
2019-01-03T22:00,-17.2,0.00,0.00,3.12,0.00,12.2,12.2,320,358,23.8,0.00,34
2019-01-03T23:00,-17.4,0.00,0.00,3.12,0.00,12.2,12.2,324,2,26.6,0.00,58
2019-01-04T00:00,-17.3,0.00,0.00,3.12,0.00,12.2,12.2,332,4,24.5,0.00,52
2019-01-04T01:00,-17.3,0.00,0.00,3.12,0.00,11.2,11.2,328,6,23.0,0.00,8
2019-01-04T02:00,-17.5,0.00,0.00,3.12,0.00,10.8,10.8,324,8,24.1,0.00,20
2019-01-04T03:00,-17.8,0.00,0.00,3.12,0.00,11.9,11.9,346,12,25.6,0.00,15
2019-01-04T04:00,-17.7,0.00,0.00,3.12,0.00,14.0,14.0,354,12,26.3,0.00,30
2019-01-04T05:00,-17.6,0.00,0.00,3.12,0.00,12.6,12.6,350,12,27.7,0.00,30
2019-01-04T06:00,-17.9,0.00,0.00,3.12,0.00,6.5,6.5,346,24,26.6,0.00,73
2019-01-04T07:00,-17.0,0.00,0.00,3.12,0.00,9.4,9.4,350,18,20.9,0.00,78
2019-01-04T08:00,-15.7,0.00,0.00,3.12,0.00,12.6,12.6,8,18,25.6,0.00,86
2019-01-04T09:00,-15.0,0.00,0.00,3.14,0.00,13.7,13.7,14,16,29.9,0.00,64
2019-01-04T10:00,-15.0,0.00,0.00,3.14,0.00,14.0,14.0,4,12,29.5,0.00,47
2019-01-04T11:00,-14.7,0.00,0.00,3.14,0.00,11.5,11.5,360,8,26.6,0.00,37
2019-01-04T12:00,-15.4,0.00,0.00,3.14,0.00,5.4,5.4,276,24,22.0,3600.00,100
2019-01-04T13:00,-14.2,0.00,0.00,3.14,0.00,7.9,7.9,284,360,15.1,3600.00,97
2019-01-04T14:00,-13.2,0.00,0.00,3.14,0.00,10.1,10.1,288,350,20.5,3600.00,70
2019-01-04T15:00,-13.4,0.00,0.00,3.14,0.00,11.5,11.5,270,346,20.9,3199.66,94
2019-01-04T16:00,-13.3,0.00,0.00,3.14,0.00,11.9,11.9,274,346,22.0,3600.00,100
2019-01-04T17:00,-13.7,0.00,0.00,3.14,0.00,12.6,12.6,276,346,24.1,0.00,100
2019-01-04T18:00,-14.2,0.00,0.00,3.14,0.00,11.9,11.9,270,354,22.3,0.00,100
2019-01-04T19:00,-13.9,0.00,0.00,3.14,0.00,12.6,12.6,282,348,22.0,0.00,100
