latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.72474,9.656982,2427.91,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2001-02-13T00:00,-7.4,0.00,0.00,2.35,0.00,9.0,9.0,24,70,12.6,0.00,90
2001-02-13T01:00,-7.2,0.00,0.00,2.35,0.00,8.6,8.6,22,62,9.4,0.00,87
2001-02-13T02:00,-7.2,0.00,0.00,2.35,0.00,9.0,9.0,26,72,9.4,0.00,90
2001-02-13T03:00,-7.2,0.00,0.00,2.35,0.00,8.3,8.3,20,86,11.5,0.00,90
2001-02-13T04:00,-7.1,0.00,0.00,2.35,0.00,8.3,8.3,20,84,9.7,0.00,90
2001-02-13T05:00,-7.2,0.00,0.00,2.35,0.00,8.6,8.6,22,96,9.4,0.00,90
2001-02-13T06:00,-6.9,0.00,0.00,2.35,0.00,10.1,10.1,356,18,11.5,0.00,67
2001-02-13T07:00,-6.9,0.00,0.00,2.35,0.00,10.8,10.8,12,26,17.6,0.00,90
2001-02-13T08:00,-7.0,0.00,0.00,2.35,0.00,10.1,10.1,20,30,17.6,0.00,90
2001-02-13T09:00,-7.8,0.00,0.00,2.34,0.00,10.8,10.8,10,16,17.6,0.00,80
2001-02-13T10:00,-7.8,0.00,0.00,2.34,0.00,8.6,8.6,10,16,17.6,0.00,40
2001-02-13T11:00,-7.0,0.00,0.00,2.34,0.00,7.6,7.6,8,22,13.0,3600.00,63
2001-02-13T12:00,-4.8,0.00,0.00,2.34,0.00,7.2,7.2,2,18,11.5,1117.80,65
2001-02-13T13:00,-3.0,0.00,0.00,2.34,0.00,6.1,6.1,4,16,13.0,3226.33,47
2001-02-13T14:00,-2.0,0.00,0.00,2.34,0.00,6.1,6.1,4,18,13.3,3600.00,51
2001-02-13T15:00,-1.5,0.00,0.00,2.34,0.00,6.5,6.5,2,16,13.7,3572.28,60
2001-02-13T16:00,-1.7,0.00,0.00,2.34,0.00,8.6,8.6,14,24,18.0,0.00,77
2001-02-13T17:00,-2.8,0.00,0.00,2.34,0.00,9.0,9.0,8,16,17.6,0.00,100
2001-02-13T18:00,-3.7,0.00,0.00,2.34,0.00,8.6,8.6,4,10,17.3,0.00,100
2001-02-13T19:00,-4.3,0.00,0.00,2.34,0.00,7.2,7.2,6,18,15.5,0.00,100
2001-02-13T20:00,-4.7,0.00,0.00,2.34,0.00,7.9,7.9,4,10,13.0,0.00,100
2001-02-13T21:00,-4.5,0.00,0.00,2.34,0.00,6.1,6.1,4,10,13.0,0.00,100
2001-02-13T22:00,-5.1,0.00,0.00,2.34,0.00,6.5,6.5,12,16,9.0,0.00,100
2001-02-13T23:00,-5.5,0.00,0.00,2.34,0.00,6.5,6.5,16,28,7.9,0.00,100
2001-02-14T00:00,-6.0,0.00,0.00,2.34,0.00,5.8,5.8,14,42,5.8,0.00,61
2001-02-14T01:00,-8.0,0.00,0.00,2.34,0.00,6.1,6.1,16,66,7.2,0.00,18
2001-02-14T02:00,-9.7,0.00,0.00,2.34,0.00,6.8,6.8,8,356,6.8,0.00,0
2001-02-14T03:00,-10.3,0.00,0.00,2.34,0.00,7.6,7.6,6,8,7.9,0.00,0
2001-02-14T04:00,-11.3,0.00,0.00,2.34,0.00,7.6,7.6,8,8,7.9,0.00,0
2001-02-14T05:00,-11.8,0.00,0.00,2.34,0.00,8.3,8.3,12,26,9.0,0.00,0
2001-02-14T06:00,-11.3,0.00,0.00,2.34,0.00,9.4,9.4,10,12,10.1,0.00,0
2001-02-14T07:00,-11.7,0.00,0.00,2.34,0.00,10.4,10.4,8,20,10.4,0.00,0
2001-02-14T08:00,-11.8,0.00,0.00,2.34,0.00,10.1,10.1,8,38,11.5,0.00,0
2001-02-14T09:00,-11.7,0.00,0.00,2.34,0.00,10.1,10.1,10,46,12.2,0.00,0
2001-02-14T10:00,-10.5,0.00,0.00,2.34,0.00,9.0,9.0,10,54,10.8,3600.00,0
2001-02-14T11:00,-7.9,0.00,0.00,2.34,0.00,7.9,7.9,12,52,9.7,3600.00,0
2001-02-14T12:00,-4.5,0.00,0.00,2.34,0.00,7.2,7.2,350,356,11.2,3600.00,0
2001-02-14T13:00,-2.2,0.00,0.00,2.34,0.00,7.2,7.2,352,6,14.8,3600.00,0
2001-02-14T14:00,-1.0,0.00,0.00,2.34,0.00,5.4,5.4,346,6,13.7,3600.00,3
2001-02-14T15:00,-0.8,0.00,0.00,2.33,0.00,6.8,6.8,340,354,13.0,3600.00,0
2001-02-14T16:00,-0.6,0.00,0.00,2.33,0.00,6.8,6.8,350,4,13.0,3600.00,0
2001-02-14T17:00,-1.8,0.00,0.00,2.33,0.00,5.8,5.8,354,10,12.6,3600.00,0
2001-02-14T18:00,-4.6,0.00,0.00,2.33,0.00,5.8,5.8,354,24,10.8,3600.00,0
2001-02-14T19:00,-7.5,0.00,0.00,2.33,0.00,6.8,6.8,2,24,7.2,0.00,0
2001-02-14T20:00,-9.3,0.00,0.00,2.33,0.00,7.9,7.9,10,22,7.9,0.00,0
2001-02-14T21:00,-10.1,0.00,0.00,2.33,0.00,7.9,7.9,4,6,10.4,0.00,0
2001-02-14T22:00,-10.8,0.00,0.00,2.33,0.00,8.6,8.6,10,12,9.4,0.00,11
2001-02-14T23:00,-11.0,0.00,0.00,2.33,0.00,8.6,8.6,10,16,10.1,0.00,10
2001-02-15T00:00,-11.3,0.00,0.00,2.33,0.00,8.3,8.3,10,354,9.7,0.00,35
2001-02-15T01:00,-11.3,0.00,0.00,2.33,0.00,8.3,8.3,18,56,9.0,0.00,9
2001-02-15T02:00,-11.5,0.00,0.00,2.33,0.00,7.9,7.9,20,140,9.0,0.00,0
2001-02-15T03:00,-12.1,0.00,0.00,2.33,0.00,8.3,8.3,22,150,10.4,0.00,0
2001-02-15T04:00,-12.0,0.00,0.00,2.33,0.00,7.6,7.6,26,174,9.4,0.00,57
2001-02-15T05:00,-11.8,0.00,0.00,2.33,0.00,6.8,6.8,26,204,8.3,0.00,0
2001-02-15T06:00,-12.6,0.00,0.00,2.33,0.00,8.3,8.3,24,162,10.4,0.00,8
2001-02-15T07:00,-12.4,0.00,0.00,2.33,0.00,8.3,8.3,24,166,9.0,0.00,19
2001-02-15T08:00,-12.3,0.00,0.00,2.33,0.00,7.6,7.6,26,200,9.0,0.00,7
2001-02-15T09:00,-12.9,0.00,0.00,2.33,0.00,8.3,8.3,16,6,11.5,0.00,5
2001-02-15T10:00,-11.4,0.00,0.00,2.33,0.00,8.6,8.6,18,52,9.4,3600.00,8
2001-02-15T11:00,-8.4,0.00,0.00,2.33,0.00,7.6,7.6,22,92,9.4,3600.00,14
2001-02-15T12:00,-5.4,0.00,0.00,2.33,0.00,6.1,6.1,10,72,11.2,3600.00,9
2001-02-15T13:00,-1.8,0.00,0.00,2.33,0.00,2.2,2.2,26,156,6.8,3600.00,6
2001-02-15T14:00,0.9,0.00,0.00,2.33,0.00,2.2,2.2,204,168,5.4,3600.00,5
2001-02-15T15:00,0.9,0.00,0.00,2.33,0.00,2.9,2.9,208,186,7.2,3600.00,5
2001-02-15T16:00,0.7,0.00,0.00,2.33,0.00,4.0,4.0,208,200,7.2,3600.00,14
2001-02-15T17:00,-0.6,0.00,0.00,2.33,0.00,2.9,2.9,220,214,7.2,3600.00,18
2001-02-15T18:00,-4.3,0.00,0.00,2.33,0.00,1.8,1.8,312,198,2.9,3600.00,19
2001-02-15T19:00,-7.1,0.00,0.00,2.33,0.00,2.2,2.2,22,168,2.2,0.00,7
2001-02-15T20:00,-9.0,0.00,0.00,2.33,0.00,2.9,2.9,34,160,3.2,0.00,2
2001-02-15T21:00,-10.2,0.00,0.00,2.33,0.00,4.0,4.0,24,158,7.9,0.00,3
2001-02-15T22:00,-10.8,0.00,0.00,2.33,0.00,4.0,4.0,34,166,5.0,0.00,0
2001-02-15T23:00,-11.3,0.00,0.00,2.33,0.00,5.0,5.0,38,190,6.8,0.00,0
2001-02-16T00:00,-11.9,0.00,0.00,2.33,0.00,6.5,6.5,30,194,8.3,0.00,0
2001-02-16T01:00,-12.0,0.00,0.00,2.33,0.00,6.5,6.5,34,194,8.6,0.00,1
2001-02-16T02:00,-12.2,0.00,0.00,2.33,0.00,6.1,6.1,34,204,8.6,0.00,1
2001-02-16T03:00,-13.3,0.00,0.00,2.33,0.00,7.6,7.6,34,188,8.6,0.00,0
2001-02-16T04:00,-13.1,0.00,0.00,2.33,0.00,7.6,7.6,32,190,8.6,0.00,0
