latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.09027,6.932602,1992.22,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2000-01-22T00:00,-14.3,0.00,0.00,2.06,0.00,11.5,11.5,352,14,20.5,0.00,0
2000-01-22T01:00,-14.4,0.00,0.00,2.06,0.00,11.5,11.5,346,10,20.5,0.00,0
2000-01-22T02:00,-14.6,0.00,0.00,2.06,0.00,9.7,9.7,338,10,20.2,0.00,1
2000-01-22T03:00,-14.5,0.00,0.00,2.06,0.00,10.8,10.8,342,10,18.4,0.00,4
2000-01-22T04:00,-14.7,0.00,0.00,2.06,0.00,9.7,9.7,328,2,18.0,0.00,25
2000-01-22T05:00,-15.0,0.00,0.00,2.06,0.00,9.0,9.0,316,356,16.2,0.00,27
2000-01-22T06:00,-14.9,0.00,0.00,2.06,0.00,8.6,8.6,310,356,15.8,0.00,24
2000-01-22T07:00,-15.3,0.00,0.00,2.06,0.00,9.0,9.0,296,324,9.4,0.00,18
2000-01-22T08:00,-15.3,0.00,0.00,2.06,0.00,11.2,11.2,276,280,12.2,0.00,30
2000-01-22T09:00,-15.5,0.00,0.00,2.02,0.00,9.7,9.7,276,272,13.7,0.00,27
2000-01-22T10:00,-15.7,0.00,0.00,2.02,0.00,10.4,10.4,276,262,11.9,0.00,3
2000-01-22T11:00,-14.0,0.00,0.00,2.02,0.00,12.6,12.6,262,252,23.0,3600.00,1
2000-01-22T12:00,-10.4,0.00,0.00,2.02,0.00,15.1,15.1,258,246,29.9,3600.00,0
2000-01-22T13:00,-9.4,0.00,0.00,2.02,0.00,16.9,16.9,246,236,33.8,3600.00,0
2000-01-22T14:00,-8.9,0.00,0.00,2.02,0.00,22.0,22.0,248,246,45.0,3600.00,35
2000-01-22T15:00,-9.9,0.07,0.00,2.02,0.10,22.0,22.0,252,250,43.6,3600.00,97
2000-01-22T16:00,-10.4,0.28,0.00,2.02,0.40,20.2,20.2,248,248,44.3,0.00,100
2000-01-22T17:00,-10.9,0.49,0.00,2.03,0.70,17.3,17.3,248,250,40.3,0.00,100
2000-01-22T18:00,-11.5,0.63,0.00,2.03,0.90,14.4,14.4,246,246,34.9,0.00,100
2000-01-22T19:00,-11.6,0.42,0.00,2.04,0.60,16.6,16.6,252,252,34.2,0.00,100
2000-01-22T20:00,-11.4,0.56,0.00,2.05,0.80,15.1,15.1,242,242,34.2,0.00,100
2000-01-22T21:00,-11.6,0.56,0.00,2.06,0.80,9.7,9.7,244,242,21.6,0.00,100
2000-01-22T22:00,-11.6,0.49,0.00,2.07,0.70,8.3,8.3,240,236,19.1,0.00,100
2000-01-22T23:00,-11.5,0.84,0.00,2.08,1.20,7.9,7.9,238,238,16.2,0.00,100
2000-01-23T00:00,-11.0,1.47,0.00,2.10,2.10,6.1,6.1,284,302,10.8,0.00,100
2000-01-23T01:00,-10.9,1.05,0.00,2.11,1.50,5.0,5.0,322,332,10.8,0.00,100
2000-01-23T02:00,-10.7,0.91,0.00,2.12,1.30,7.9,7.9,354,354,18.4,0.00,100
2000-01-23T03:00,-10.3,1.33,0.00,2.14,1.90,7.2,7.2,332,338,15.8,0.00,100
2000-01-23T04:00,-10.2,1.33,0.00,2.16,1.90,9.4,9.4,348,348,20.5,0.00,100
2000-01-23T05:00,-10.1,1.19,0.00,2.17,1.70,12.6,12.6,4,360,29.2,0.00,100
2000-01-23T06:00,-10.0,0.91,0.00,2.19,1.30,9.0,9.0,356,354,25.6,0.00,100
2000-01-23T07:00,-10.2,0.70,0.00,2.20,1.00,9.4,9.4,352,350,20.5,0.00,100
2000-01-23T08:00,-10.1,0.56,0.00,2.20,0.80,11.2,11.2,354,354,24.8,0.00,100
2000-01-23T09:00,-10.3,0.35,0.00,2.27,0.50,13.3,13.3,350,352,28.1,0.00,90
2000-01-23T10:00,-10.5,0.28,0.00,2.28,0.40,14.0,14.0,354,354,29.9,0.00,90
2000-01-23T11:00,-10.7,0.14,0.00,2.28,0.20,13.3,13.3,346,348,30.6,0.00,90
2000-01-23T12:00,-9.7,0.14,0.00,2.28,0.20,10.1,10.1,326,330,26.3,0.00,90
2000-01-23T13:00,-9.4,0.21,0.00,2.28,0.30,5.8,5.8,320,322,21.2,0.00,100
2000-01-23T14:00,-9.1,0.49,0.00,2.29,0.70,6.1,6.1,306,300,13.7,0.00,98
2000-01-23T15:00,-9.4,0.56,0.00,2.30,0.80,7.6,7.6,330,326,16.2,0.00,100
2000-01-23T16:00,-9.5,0.35,0.00,2.31,0.50,8.6,8.6,326,326,18.7,0.00,100
2000-01-23T17:00,-9.7,0.49,0.00,2.31,0.70,7.2,7.2,320,320,18.4,0.00,100
2000-01-23T18:00,-10.0,0.42,0.00,2.32,0.60,6.8,6.8,320,322,17.6,0.00,100
