latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.671875,9.871231,2682.62,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2006-03-03T00:00,-22.3,0.21,0.00,4.38,0.30,10.4,10.4,184,222,14.0,0.00,100
2006-03-03T01:00,-21.6,0.07,0.00,4.38,0.10,11.9,11.9,170,210,16.6,0.00,100
2006-03-03T02:00,-21.8,0.07,0.00,4.38,0.10,13.0,13.0,176,216,19.1,0.00,100
2006-03-03T03:00,-21.6,0.14,0.00,4.38,0.20,13.3,13.3,168,208,19.1,0.00,100
2006-03-03T04:00,-19.8,0.14,0.00,4.38,0.20,17.6,17.6,182,200,32.0,0.00,100
2006-03-03T05:00,-19.4,0.49,0.00,4.39,0.70,20.5,20.5,188,202,37.4,0.00,100
2006-03-03T06:00,-20.2,0.28,0.00,4.40,0.40,19.8,19.8,184,200,35.6,0.00,100
2006-03-03T07:00,-19.2,0.14,0.00,4.40,0.20,22.0,22.0,190,204,40.7,0.00,100
2006-03-03T08:00,-18.8,0.14,0.00,4.40,0.20,20.5,20.5,186,204,40.3,0.00,100
2006-03-03T09:00,-17.2,0.28,0.00,4.42,0.40,18.7,18.7,194,204,36.7,0.00,100
2006-03-03T10:00,-15.6,0.28,0.00,4.42,0.40,22.7,22.7,206,212,47.9,0.00,100
2006-03-03T11:00,-14.6,0.21,0.00,4.42,0.30,19.8,19.8,208,216,42.5,0.00,100
2006-03-03T12:00,-14.4,0.07,0.00,4.43,0.10,16.6,16.6,222,232,35.3,1387.80,98
2006-03-03T13:00,-13.8,0.00,0.00,4.43,0.00,16.6,16.6,212,224,31.7,3600.00,90
2006-03-03T14:00,-11.8,0.00,0.00,4.43,0.00,22.3,22.3,228,230,43.2,3600.00,100
2006-03-03T15:00,-13.2,0.00,0.00,4.43,0.00,19.8,19.8,210,218,39.6,3332.75,100
2006-03-03T16:00,-12.6,0.00,0.00,4.43,0.00,22.0,22.0,222,226,42.8,3600.00,100
2006-03-03T17:00,-12.7,0.00,0.00,4.43,0.00,20.9,20.9,224,228,42.1,0.00,100
2006-03-03T18:00,-14.6,0.00,0.00,4.43,0.00,16.9,16.9,202,214,38.2,0.00,100
2006-03-03T19:00,-14.5,0.00,0.00,4.43,0.00,18.0,18.0,210,220,34.9,0.00,100
2006-03-03T20:00,-15.7,0.00,0.00,4.43,0.00,20.2,20.2,184,202,36.0,0.00,100
2006-03-03T21:00,-13.9,0.00,0.00,4.43,0.00,19.1,19.1,180,196,34.2,0.00,100
2006-03-03T22:00,-12.9,0.00,0.00,4.43,0.00,22.3,22.3,190,198,42.8,0.00,100
2006-03-03T23:00,-12.4,0.00,0.00,4.43,0.00,25.2,25.2,192,198,51.1,0.00,100
2006-03-04T00:00,-12.6,0.07,0.00,4.43,0.10,24.8,24.8,186,196,47.2,0.00,100
2006-03-04T01:00,-12.4,0.14,0.00,4.43,0.20,30.6,30.6,192,198,68.0,0.00,100
2006-03-04T02:00,-11.9,0.49,0.00,4.44,0.70,29.9,29.9,196,202,72.4,0.00,100
2006-03-04T03:00,-12.3,0.21,0.00,4.44,0.30,27.4,27.4,194,202,61.6,0.00,100
2006-03-04T04:00,-12.8,0.07,0.00,4.44,0.10,24.1,24.1,202,208,54.4,0.00,100
2006-03-04T05:00,-12.1,0.42,0.00,4.45,0.60,22.3,22.3,214,218,47.5,0.00,100
2006-03-04T06:00,-12.3,0.49,0.00,4.45,0.70,18.7,18.7,212,218,40.7,0.00,100
2006-03-04T07:00,-11.7,0.42,0.00,4.46,0.60,20.5,20.5,216,220,38.5,0.00,100
2006-03-04T08:00,-11.5,0.42,0.00,4.46,0.60,20.9,20.9,220,224,39.6,0.00,100
2006-03-04T09:00,-13.2,0.28,0.00,4.32,0.40,11.9,11.9,200,220,30.6,0.00,100
2006-03-04T10:00,-13.6,0.42,0.00,4.33,0.60,10.8,10.8,198,222,20.5,0.00,100
2006-03-04T11:00,-11.7,0.35,0.00,4.34,0.50,15.8,15.8,218,230,29.9,0.00,100
2006-03-04T12:00,-11.2,0.42,0.00,4.34,0.60,15.5,15.5,206,218,28.4,0.00,100
2006-03-04T13:00,-11.2,0.21,0.00,4.34,0.30,19.4,19.4,190,202,36.0,0.00,100
2006-03-04T14:00,-9.6,0.28,0.00,4.35,0.40,23.8,23.8,196,202,44.6,0.00,100
2006-03-04T15:00,-10.3,0.07,0.00,4.35,0.10,24.5,24.5,194,202,46.1,0.00,100
2006-03-04T16:00,-9.6,0.07,0.00,4.35,0.10,25.9,25.9,196,200,49.7,0.00,100
2006-03-04T17:00,-9.2,0.14,0.00,4.35,0.20,24.8,24.8,200,204,51.1,0.00,100
2006-03-04T18:00,-9.9,0.07,0.00,4.35,0.10,24.1,24.1,188,198,45.0,0.00,100
2006-03-04T19:00,-9.5,0.07,0.00,4.35,0.10,24.8,24.8,190,198,48.2,0.00,100
2006-03-04T20:00,-8.8,0.14,0.00,4.36,0.20,26.6,26.6,192,198,51.5,0.00,100
