latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.636192,8.719131,2959.08,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2002-01-16T00:00,-24.6,0.00,0.00,1.37,0.00,9.4,9.4,188,182,11.5,0.00,0
2002-01-16T01:00,-24.5,0.00,0.00,1.37,0.00,11.2,11.2,194,190,12.2,0.00,0
2002-01-16T02:00,-24.3,0.00,0.00,1.37,0.00,10.4,10.4,194,198,12.2,0.00,49
2002-01-16T03:00,-24.5,0.00,0.00,1.37,0.00,9.0,9.0,188,186,11.9,0.00,45
2002-01-16T04:00,-24.2,0.00,0.00,1.37,0.00,7.6,7.6,186,180,10.1,0.00,90
2002-01-16T05:00,-23.7,0.00,0.00,1.37,0.00,5.4,5.4,182,148,9.0,0.00,90
2002-01-16T06:00,-24.2,0.00,0.00,1.37,0.00,4.0,4.0,158,54,5.8,0.00,90
2002-01-16T07:00,-24.2,0.00,0.00,1.37,0.00,4.7,4.7,162,102,6.1,0.00,90
2002-01-16T08:00,-24.1,0.00,0.00,1.37,0.00,4.3,4.3,180,58,6.1,0.00,52
2002-01-16T09:00,-24.8,0.00,0.00,1.38,0.00,3.6,3.6,174,36,7.2,0.00,32
2002-01-16T10:00,-24.8,0.00,0.00,1.38,0.00,2.5,2.5,210,360,5.0,21.82,15
2002-01-16T11:00,-23.4,0.00,0.00,1.38,0.00,4.7,4.7,294,348,12.2,3600.00,23
2002-01-16T12:00,-21.5,0.00,0.00,1.38,0.00,6.1,6.1,318,352,16.6,3600.00,9
2002-01-16T13:00,-18.8,0.00,0.00,1.38,0.00,6.5,6.5,326,352,15.5,3600.00,18
2002-01-16T14:00,-16.6,0.00,0.00,1.38,0.00,7.6,7.6,336,348,17.3,3600.00,24
2002-01-16T15:00,-16.1,0.00,0.00,1.38,0.00,6.8,6.8,356,6,14.4,3600.00,9
2002-01-16T16:00,-16.2,0.00,0.00,1.38,0.00,8.3,8.3,350,356,16.9,3600.00,0
2002-01-16T17:00,-17.7,0.00,0.00,1.38,0.00,9.0,9.0,350,356,20.5,3600.00,0
2002-01-16T18:00,-20.7,0.00,0.00,1.38,0.00,7.2,7.2,344,2,19.1,1757.15,0
2002-01-16T19:00,-22.5,0.00,0.00,1.38,0.00,7.6,7.6,338,356,15.8,0.00,0
2002-01-16T20:00,-23.6,0.00,0.00,1.38,0.00,7.9,7.9,334,350,18.0,0.00,0
2002-01-16T21:00,-23.8,0.00,0.00,1.38,0.00,7.2,7.2,338,354,16.6,0.00,8
2002-01-16T22:00,-24.2,0.00,0.00,1.38,0.00,7.2,7.2,344,358,18.0,0.00,21
2002-01-16T23:00,-24.6,0.00,0.00,1.38,0.00,5.8,5.8,344,2,16.2,0.00,24
2002-01-17T00:00,-25.2,0.00,0.00,1.38,0.00,0.4,0.4,296,14,9.4,0.00,10
2002-01-17T01:00,-25.5,0.00,0.00,1.38,0.00,0.7,0.7,192,8,1.4,0.00,19
