latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.22348,9.3094635,1496.78,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2008-04-19T00:00,0.9,0.00,0.10,10.65,0.10,12.6,12.6,164,172,29.2,0.00,90
2008-04-19T01:00,0.8,0.00,0.00,10.64,0.00,10.1,10.1,164,182,25.9,0.00,90
2008-04-19T02:00,0.6,0.00,0.00,10.64,0.00,7.2,7.2,178,194,19.4,0.00,90
2008-04-19T03:00,0.2,0.00,0.00,10.64,0.00,10.4,10.4,148,164,20.5,0.00,90
2008-04-19T04:00,0.3,0.00,0.00,10.64,0.00,8.3,8.3,126,152,20.5,0.00,90
2008-04-19T05:00,0.2,0.00,0.00,10.64,0.00,4.0,4.0,192,234,13.0,0.00,90
2008-04-19T06:00,0.2,0.00,0.00,10.64,0.00,6.8,6.8,226,238,15.8,0.00,98
2008-04-19T07:00,0.3,0.00,0.00,10.63,0.00,15.5,15.5,278,276,32.8,0.00,100
2008-04-19T08:00,0.2,0.00,1.00,10.63,1.00,10.8,10.8,272,270,31.7,0.00,100
2008-04-19T09:00,0.3,0.00,0.10,10.62,0.10,12.2,12.2,280,276,24.5,0.00,100
2008-04-19T10:00,0.4,0.00,0.30,10.62,0.30,12.2,12.2,268,266,28.8,0.00,100
2008-04-19T11:00,0.7,0.00,0.10,10.61,0.10,9.4,9.4,260,260,26.3,0.00,100
2008-04-19T12:00,1.7,0.00,0.00,10.59,0.00,10.1,10.1,264,264,23.0,0.00,100
2008-04-19T13:00,2.9,0.00,0.00,10.58,0.00,13.0,13.0,280,278,27.7,0.00,66
2008-04-19T14:00,3.4,0.00,0.00,10.55,0.00,11.5,11.5,282,280,27.7,3600.00,32
