latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
46.439907,7.4985046,2030.81,7200,Europe/Zurich,GMT+2

time,temperature_2m (°C),snowfall (cm),rain (mm),snow_depth (m),precipitation (mm),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°),wind_gusts_10m (km/h),sunshine_duration (s),cloud_cover (%)
2006-02-24T00:00,-10.6,0.00,0.00,0.53,0.00,7.9,7.9,138,116,9.0,0.00,34
2006-02-24T01:00,-11.2,0.00,0.00,0.53,0.00,8.3,8.3,140,126,8.3,0.00,90
2006-02-24T02:00,-10.8,0.00,0.00,0.53,0.00,9.0,9.0,138,138,10.1,0.00,89
2006-02-24T03:00,-9.5,0.00,0.00,0.53,0.00,7.6,7.6,142,152,11.5,0.00,90
2006-02-24T04:00,-9.7,0.00,0.00,0.53,0.00,7.6,7.6,146,172,9.0,0.00,90
2006-02-24T05:00,-9.5,0.00,0.00,0.53,0.00,7.6,7.6,144,124,7.9,0.00,90
2006-02-24T06:00,-9.6,0.00,0.00,0.53,0.00,7.9,7.9,142,168,10.8,0.00,90
2006-02-24T07:00,-9.3,0.00,0.00,0.53,0.00,7.6,7.6,142,102,8.6,0.00,90
2006-02-24T08:00,-9.0,0.00,0.00,0.53,0.00,7.2,7.2,136,80,7.6,0.00,92
2006-02-24T09:00,-8.5,0.00,0.00,0.49,0.00,9.7,9.7,144,154,9.7,0.00,93
2006-02-24T10:00,-7.9,0.00,0.00,0.49,0.00,9.4,9.4,146,166,10.4,0.00,100
2006-02-24T11:00,-6.8,0.00,0.00,0.49,0.00,10.1,10.1,146,158,10.1,0.00,100
2006-02-24T12:00,-4.5,0.00,0.00,0.49,0.00,6.1,6.1,142,140,9.4,0.00,100
2006-02-24T13:00,-3.4,0.07,0.00,0.49,0.10,7.9,7.9,118,122,19.4,0.00,100
2006-02-24T14:00,-2.4,0.00,0.00,0.49,0.00,5.8,5.8,108,114,16.9,1155.88,100
